loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,-3.05224609375,-3.05224609375,0.0,0.0,X1,X2
0.9669349193572998,-8.143829345703125,-3.258819580078125,-28.038055419921875,-4.885009765625,X1,X1
1.2467036247253418,-6.08099365234375,2.996978759765625,-32.39366149902344,-9.077972412109375,X2,X1
0.9632245302200317,1.2523193359375,6.077392578125,-3.7452392578125,-4.8250732421875,X2,X1
0.4265515208244324,2.4215087890625,-3.8902587890625,-5.5982666015625,6.311767578125,X2,X1
0.18087399005889893,13.285736083984375,-2.89581298828125,-19.110488891601562,16.181549072265625,X2,X1
0.08539260178804398,28.45074462890625,4.275787353515625,-19.437179565429688,24.174957275390625,X2,X1
0.6518843770027161,0.72698974609375,-0.11602783203125,-139.01577758789062,0.843017578125,X1,X1
0.00344850099645555,62.05029296875,5.369384765625,-158.2117919921875,56.680908203125,X2,X1
0.32539528608322144,2.33477783203125,-7.2213134765625,-212.39828491210938,9.55609130859375,X1,X1
0.6938478350639343,-2.59661865234375,-2.582611083984375,-256.5640869140625,-0.014007568359375,X1,X1
1.928593397140503,-13.15313720703125,4.5621337890625,-315.2857971191406,-17.71527099609375,X1,X1
1.339401364326477,-8.89703369140625,1.458831787109375,-255.5352020263672,-10.355865478515625,X1,X1
1.0425430536270142,-3.2725830078125,2.80560302734375,-185.98886108398438,-6.07818603515625,X1,X1
1.1985583305358887,-7.78167724609375,0.613861083984375,-100.45085144042969,-8.395538330078125,X1,X1
0.020080192014575005,44.16778564453125,5.188140869140625,-15.445419311523438,38.979644775390625,X2,X1
0.45085424184799194,0.741607666015625,-4.88568115234375,-33.27598571777344,5.627288818359375,X2,X2
6.683554238406941e-05,101.34088134765625,5.208465576171875,-74.00669860839844,96.13241577148438,X2,X1
4.722306039184332e-05,108.6142578125,9.008209228515625,-74.99382019042969,99.60604858398438,X2,X1
0.6931471824645996,0.0,0.0,-21.321014404296875,0.0,X2,X2
0.5846416354179382,-0.452911376953125,-2.7552490234375,-36.43470764160156,2.302337646484375,X2,X2
0.6931471824645996,0.0,0.0,-6.984893798828125,0.0,X2,X2
0.6931471824645996,0.0,0.0,1.271148681640625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-43.1846923828125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-21.525115966796875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-54.821685791015625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-105.41720581054688,0.0,X2,X2
0.6931471824645996,0.0,0.0,-105.23672485351562,0.0,X2,X2
0.6931471824645996,0.0,0.0,-105.58331298828125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-93.1318359375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-88.39865112304688,0.0,X2,X2
0.6931471824645996,0.0,0.0,-107.97085571289062,0.0,X2,X2
10.751980781555176,-106.93783569335938,0.581756591796875,-150.78854370117188,-107.51959228515625,X1,X2
0.6931471824645996,0.0,0.0,-85.46600341796875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-95.09381103515625,0.0,X2,X2
3.706031084060669,-40.332427978515625,-3.52093505859375,-106.84245300292969,-36.811492919921875,X1,X2
0.6931471824645996,0.0,0.0,-112.63232421875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-102.197021484375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-124.90411376953125,0.0,X2,X2
0.8735328912734985,-11.66229248046875,-8.330780029296875,-99.98164367675781,-3.331512451171875,X1,X2
0.6931471824645996,0.0,0.0,-116.5140380859375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-170.57891845703125,0.0,X2,X2
0.14501990377902985,10.4788818359375,-8.096099853515625,-153.1603546142578,18.574981689453125,X1,X2
0.6931471824645996,0.0,0.0,-105.62545776367188,0.0,X2,X2
0.6931471824645996,0.0,0.0,-171.0367431640625,0.0,X2,X2
0.0033230422995984554,49.87664794921875,-7.17547607421875,-150.44775390625,57.0521240234375,X1,X2
0.6931471824645996,0.0,0.0,-190.17117309570312,0.0,X2,X2
