episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50
0,0,X48,-0.5058463687757175,12.754006031900644,0.9939267039299011,0.9714193940162659,1.0048917531967163,1.1673389673233032,0.9431722164154053,1.0150940418243408,1.049660325050354,0.8612278699874878,0.07635587453842163,0.2779911756515503,0.18081524968147278,0.058001600205898285,0.4700872004032135,0.07049893587827682,0.3541143536567688,0.15232528746128082,0.10039571672677994,0.04403956979513168,0.0275723934173584,0.031059125438332558,0.08115480095148087,0.05038852617144585,0.044031042605638504,0.09589824080467224,0.027158329263329506,0.07736410200595856,0.1336415708065033,0.03263663128018379,0.07781917601823807,0.25130489468574524,0.04413352906703949,0.049403607845306396,0.08419889956712723,0.034700412303209305,0.20842626690864563,0.16510164737701416,0.1294269859790802,0.09269529581069946,0.2685450613498688,0.25404417514801025,0.06287464499473572,0.12535686790943146,0.08645030856132507,0.033019281923770905,0.052957311272621155,0.029993759468197823,0.02531742863357067,0.21449361741542816,0.026527833193540573,0.044954027980566025
0,1,X30,-0.6479067809425914,9.982169531285763,0.9867138862609863,0.9651042222976685,1.026907205581665,1.1490477323532104,0.9425426125526428,1.0160309076309204,1.0384355783462524,0.8695321083068848,0.04925302788615227,0.04336393624544144,0.10069289803504944,0.025762343779206276,0.19258327782154083,0.05667903274297714,0.0604909248650074,0.03436632826924324,0.028743121773004532,0.0900135189294815,0.025911975651979446,0.027369078248739243,0.04350733011960983,0.02609620988368988,0.02587711438536644,0.041123513132333755,0.0218054112046957,0.02844354696571827,0.039893947541713715,0.03883708268404007,0.025061357766389847,0.08725041151046753,0.027125287801027298,0.028178976848721504,0.02782297506928444,0.025403033941984177,0.08333373814821243,0.047123588621616364,0.044514916837215424,0.03819259628653526,0.1118817999958992,0.09417704492807388,0.036080148071050644,0.03090696409344673,0.04407358542084694,0.024790894240140915,0.04048312082886696,0.02594057098031044,0.02403201535344124,0.03471451997756958,0.034915827214717865,0.05103828385472298
0,2,X42,-4.596568374529105,9.587324444204569,0.9867072105407715,0.9583141803741455,1.017957329750061,1.1464581489562988,0.940913200378418,1.0146431922912598,1.0307186841964722,0.8766759634017944,0.07696401327848434,0.037387263029813766,0.07245130091905594,0.027719268575310707,0.16263148188591003,0.05799749493598938,0.024956149980425835,0.038028452545404434,0.028404202312231064,0.06813201308250427,0.02475447952747345,0.029981903731822968,0.0378795824944973,0.026365410536527634,0.022759851068258286,0.03123069740831852,0.021406488493084908,0.029442474246025085,0.04291332885622978,0.0343736968934536,0.022631162777543068,0.05562431737780571,0.027824293822050095,0.02464710921049118,0.024196820333600044,0.02335340529680252,0.05199512839317322,0.03321382403373718,0.035911332815885544,0.026569044217467308,0.03958530351519585,0.038763102144002914,0.03242355212569237,0.028050262480974197,0.04288337007164955,0.02410135790705681,0.033242497593164444,0.029433723539114,0.023374635726213455,0.03030082769691944,0.032465655356645584,0.03856625407934189
0,3,X47,3.2227107807438067,9.436862891539931,0.9869118332862854,0.9572479128837585,1.027401089668274,1.1492736339569092,0.9432298541069031,1.0153326988220215,1.0287028551101685,0.868726372718811,0.03099723905324936,0.03209247812628746,0.06724545359611511,0.025272997096180916,0.07831665873527527,0.054416023194789886,0.02774396911263466,0.025748418644070625,0.023696230724453926,0.09049797803163528,0.024592291563749313,0.02705761417746544,0.028131775557994843,0.02582070417702198,0.022288119420409203,0.02339538000524044,0.021491719409823418,0.042103447020053864,0.05052715912461281,0.06441857665777206,0.02167423628270626,0.024915549904108047,0.02837304398417473,0.030795980244874954,0.03384968638420105,0.02457098476588726,0.03600675240159035,0.03194201737642288,0.03434069827198982,0.025833556428551674,0.028417512774467468,0.0333186537027359,0.029394792392849922,0.028691746294498444,0.03948738053441048,0.023998158052563667,0.027438659220933914,0.0375891737639904,0.024393051862716675,0.025149518623948097,0.03199005499482155,0.05201119929552078
0,4,X34,3.8648089857281214,9.37583058141172,0.9867240190505981,0.9596037864685059,1.0275682210922241,1.147805094718933,0.9413019418716431,1.0147826671600342,1.0283629894256592,0.8710694313049316,0.027935834601521492,0.031843673437833786,0.0591929629445076,0.025211334228515625,0.06645109504461288,0.056085359305143356,0.02913762256503105,0.024066580459475517,0.025041021406650543,0.07836447656154633,0.024640217423439026,0.026634447276592255,0.02871941402554512,0.025132471695542336,0.02338542975485325,0.02422497048974037,0.021532274782657623,0.04473978653550148,0.05048986151814461,0.038505684584379196,0.021847832947969437,0.024783316999673843,0.028024928644299507,0.03160453587770462,0.034680482000112534,0.02446003630757332,0.032905541360378265,0.03166501596570015,0.034228309988975525,0.02509887143969536,0.029977884143590927,0.03220892697572708,0.0291441660374403,0.030075527727603912,0.037138719111680984,0.02407313510775566,0.02839905396103859,0.0354657843708992,0.0229970533400774,0.02538101002573967,0.037958282977342606,0.04515949636697769
0,5,X21,-0.11085711519535213,9.359457897022367,0.9867815971374512,0.9614381194114685,1.0225266218185425,1.1481420993804932,0.9408994317054749,1.0152947902679443,1.0286822319030762,0.8677893280982971,0.0327271930873394,0.03405905142426491,0.06077006086707115,0.025570189580321312,0.06388895213603973,0.049669768661260605,0.032836295664310455,0.02389552630484104,0.024735350161790848,0.08188100904226303,0.02424526959657669,0.026043128222227097,0.028341982513666153,0.0245977696031332,0.025572068989276886,0.024590380489826202,0.021801773458719254,0.043635204434394836,0.0491306446492672,0.034377723932266235,0.02180895209312439,0.025159727782011032,0.02660372480750084,0.03210591524839401,0.03230416774749756,0.024674346670508385,0.03372710943222046,0.033463697880506516,0.03211330249905586,0.0258395504206419,0.03228680416941643,0.03190463408827782,0.029434263706207275,0.028398465365171432,0.03879847750067711,0.024065734818577766,0.026221420615911484,0.03578350692987442,0.02332673780620098,0.025286201387643814,0.03004729002714157,0.04218030348420143
0,6,X49,-3.8507822838145844,9.301951475441456,0.9868773221969604,0.9551445245742798,1.0168788433074951,1.1449204683303833,0.94134122133255,1.0150320529937744,1.0290659666061401,0.8633764982223511,0.03558818995952606,0.03010227158665657,0.055853016674518585,0.023742103949189186,0.07570922374725342,0.03613370284438133,0.03528532758355141,0.025674186646938324,0.024454575031995773,0.06754527986049652,0.02358154207468033,0.023121362552046776,0.03191700950264931,0.023861253634095192,0.023214442655444145,0.02555282600224018,0.0231323279440403,0.04173627868294716,0.05368777737021446,0.029452648013830185,0.02167121134698391,0.025487294420599937,0.029147839173674583,0.030400803312659264,0.024926388636231422,0.022535886615514755,0.03276380896568298,0.03709675744175911,0.028631869703531265,0.025487732142210007,0.026669006794691086,0.029988015070557594,0.02760355733335018,0.027116868644952774,0.036265335977077484,0.024115534499287605,0.02709002047777176,0.03245524689555168,0.024035640060901642,0.02504670061171055,0.03540869802236557,0.04602501541376114
0,7,X31,1.9577290466013153,9.292430086061358,0.9867481589317322,0.9537979960441589,1.0126665830612183,1.1443215608596802,0.9413948655128479,1.015322208404541,1.029372215270996,0.863794207572937,0.03761933371424675,0.030811574310064316,0.052752185612916946,0.023579273372888565,0.07919915020465851,0.035263899713754654,0.03744297847151756,0.025998948141932487,0.02437826246023178,0.07104460150003433,0.023242102935910225,0.022617848590016365,0.03312307223677635,0.023688646033406258,0.023562591522932053,0.02533174306154251,0.02361590787768364,0.0372869037091732,0.05323245748877525,0.0291191004216671,0.021523933857679367,0.024846669286489487,0.02933855727314949,0.030387718230485916,0.026777347549796104,0.02260555699467659,0.031317535787820816,0.03640523552894592,0.029465265572071075,0.02581438235938549,0.026379762217402458,0.028941994532942772,0.027167128399014473,0.02699543721973896,0.03334513306617737,0.024198826402425766,0.026548141613602638,0.03183550760149956,0.023782536387443542,0.024999763816595078,0.03427804261445999,0.045147232711315155
0,8,X3,-2.3687960839584985,9.302776653319597,0.9867338538169861,0.9547265768051147,1.0128494501113892,1.1431297063827515,0.9414845705032349,1.0162938833236694,1.0300836563110352,0.8625507354736328,0.03565503656864166,0.030982879921793938,0.06299031525850296,0.0237380750477314,0.07959525287151337,0.03685326501727104,0.03657498583197594,0.026685375720262527,0.02469244971871376,0.06915538012981415,0.0232462789863348,0.022877594456076622,0.031211819499731064,0.02352655678987503,0.023983944207429886,0.025122661143541336,0.024066761136054993,0.03624873608350754,0.05212758481502533,0.028427327051758766,0.021377824246883392,0.02452458068728447,0.029442327097058296,0.0306564774364233,0.026876134797930717,0.02248956635594368,0.03146364539861679,0.03770507127046585,0.027934622019529343,0.02618762105703354,0.025521256029605865,0.029906945303082466,0.026982484385371208,0.02824215404689312,0.03308023139834404,0.024315830320119858,0.028615158051252365,0.03192989528179169,0.02355930581688881,0.02498333901166916,0.036319855600595474,0.045047614723443985
0,9,X9,-3.098935396592033,9.289004078134894,0.986842691898346,0.9526680707931519,1.0150375366210938,1.1432557106018066,0.9423736929893494,1.0187946557998657,1.031157374382019,0.8624727725982666,0.04091639071702957,0.02583232894539833,0.0673551931977272,0.02295626327395439,0.0800095871090889,0.04128022491931915,0.03052470088005066,0.02557680755853653,0.02323082648217678,0.0717911645770073,0.022764334455132484,0.025803610682487488,0.03396932780742645,0.023511208593845367,0.022544896230101585,0.023558882996439934,0.024001283571124077,0.03021242469549179,0.04695240780711174,0.026285208761692047,0.021618278697133064,0.02420978993177414,0.029915349557995796,0.03432772681117058,0.02354867197573185,0.022442569956183434,0.03117476776242256,0.03792780265212059,0.028844449669122696,0.02652331069111824,0.025234540924429893,0.029423533007502556,0.027120456099510193,0.027321411296725273,0.03259294107556343,0.024703925475478172,0.026423556730151176,0.029789598658680916,0.022922297939658165,0.024957703426480293,0.03300739824771881,0.04329441860318184
