step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X6,5.0,50,9.450742796063423,28.248791079595684,4.5113275200128555,27.26090802438557,6.238280964433216
1,X7,-0.9541553258895874,100,5.773706119507551,5.050129917263985,0.8312704376876354,4.0616427809000015,0.895366840219746
2,X6,-5.0,150,5.591219939291477,3.336330357939005,0.6462460532784462,2.3473355807363987,0.6595819712771723
3,X24,-5.0,240,5.540200399234891,2.6213630493730307,0.5922576058655977,1.631774490699172,0.6041199814838667
4,X9,5.0,290,5.537591151893139,2.492211063578725,0.5892219468951225,1.5025372225791216,0.6037601985347768
5,X13,5.0,340,5.537127520889044,2.0763479311019184,0.5894382856786251,1.0868100840598345,0.6060000052287554
6,X13,-5.0,430,5.533272035419941,2.0726470854133368,0.5830869153141975,1.082610061392188,0.592086804099381
7,X14,4.460146427154541,480,5.530816512182355,2.0091189917176964,0.5813987422734499,1.0192354377359152,0.5853208430344239
8,X14,-5.0,530,5.530126258730888,1.9834526009857654,0.580768033862114,0.9935809560120106,0.5838499629559617
9,X7,-4.769901275634766,620,5.532627919688821,1.8213949151337145,0.5794766936451197,0.8307646699249744,0.5833256936166435
10,X7,5.0,670,5.533342173323035,1.7300479020923376,0.5807368066161871,0.739526828750968,0.58153062100367
11,X4,5.0,720,5.529416151344776,1.7078155264258386,0.5784682109951973,0.7176259383559227,0.5776859292915713
12,X20,4.853001117706299,810,5.52735235914588,1.6942275058478118,0.5782262347638607,0.7044022809714079,0.576945910269084
13,X19,-5.0,860,5.525167273357511,1.693258000537753,0.5780541766434908,0.7038353811949492,0.576775491819717
14,X4,-5.0,910,5.523665428161621,1.665398205444217,0.5773929953575134,0.6761437188833952,0.5755806710803881
15,X24,5.0,1000,5.523474691435695,1.652592508122325,0.5767642240971327,0.6632504146546125,0.5757318151493866
16,X11,5.0,1050,5.523105973377824,1.662976583838463,0.5765836779028177,0.6736721247434616,0.5754595407440017
17,X18,5.0,1100,5.5203606355935335,1.669425603374839,0.5764660108834505,0.6806466784328222,0.5752013184828684
18,X20,-5.0,1190,5.520288567990065,1.6408675611019135,0.576139610260725,0.6520377695560455,0.5751770089070002
19,X9,-5.0,1240,5.5194964818656445,1.6399650882929564,0.5759624056518078,0.651258273050189,0.5753266848235701
20,X3,-5.0,1290,5.518377026543021,1.6378343965858222,0.5757540669292212,0.6493098046630621,0.5753047882268827
21,X9,4.32875394821167,1380,5.518464842811227,1.6368386976420881,0.5754000339657068,0.6482257358729839,0.5753691466525197
22,X18,-5.0,1430,5.51956726051867,1.6390998516231776,0.5753460023552179,0.6502555999904871,0.5754027320072055
23,X11,-5.0,1480,5.5189954452216625,1.6378346104174852,0.5750935487449169,0.6490542311221361,0.5756365933533136
24,X3,4.804797649383545,1570,5.516081150621176,1.628706717118621,0.5739313922822475,0.6402767654508352,0.5753877227737878
25,X10,-5.0,1620,5.516177469864488,1.6272717505693435,0.5739571992307901,0.6388276964426041,0.5757152896064024
26,X1,5.0,1670,5.515415459871292,1.6259318757802248,0.5738989412784576,0.6376285720616579,0.5755495929236834
27,X23,5.0,1760,5.515078365802765,1.6250876743346452,0.5734466910362244,0.6367613393813372,0.575643894689468
28,X1,-5.0,1810,5.515241347253323,1.6216731112450362,0.5734501704573631,0.6333148758858442,0.5753840940694015
29,X23,-4.919506072998047,1860,5.514744745567441,1.6223212279379369,0.5733788479119539,0.6340480484068394,0.575165990778866
30,X8,-5.0,1950,5.516728589311242,1.6241949416697026,0.5732916686683893,0.635507557541132,0.5750155192023765
31,X3,-5.0,2000,5.516353132203221,1.6231282752007248,0.5731869954615831,0.634495047852397,0.5751582727146646
