step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X2,-5.0,50,11.088255101814866,38.49594610929489,6.242066377773881,37.526708364486694,7.639006335133066
1,X3,-4.0,100,7.003356024622917,21.395636139437556,2.1519808024168015,20.425361094996333,2.5207657537345463
2,X4,-3.0,150,5.903572203591466,25.954512265324592,1.052876116707921,24.984373047947884,1.1619024044678856
3,X5,-2.0,240,5.615669786930084,25.037328485399485,0.7562926411628723,24.065453056246042,0.8517834535644699
4,X6,-1.0,290,5.547121949493885,24.32855729535222,0.6810114458203316,23.35533519461751,0.77470893249847
5,X7,0.0,340,5.523417247459292,23.66226437687874,0.6531381141394377,22.688208550214767,0.7367312242665017
6,X8,1.0,430,5.46884810552001,21.948101486638187,0.6101896725594997,20.976369800046086,0.6700465231357763
7,X9,2.0,480,5.454237762838602,21.198827823251484,0.5996178425848484,20.227903839200735,0.64888190307344
8,X10,3.0,530,5.449167897924781,20.040582231804727,0.5933067109435797,19.06940999440849,0.6247730600880459
9,X11,4.0,620,5.442255217581987,18.96368132419884,0.5855974741280079,17.992349775508046,0.7069565859079981
10,X13,5.0,670,5.4510764963924885,16.58139592371881,0.5920920260250568,15.609599029645324,0.6837487706992155
11,X16,-5.0,720,5.44312908500433,14.726207224652171,0.5826915726065636,13.754119722172618,0.6414547957247123
12,X18,-4.0,810,5.4343580044806,11.405451665446162,0.5782009400427341,10.434220252558589,0.6211153898620978
13,X19,-3.0,860,5.431234650313854,9.69282694980502,0.5768561884760857,8.721951257437468,0.6201115582371131
14,X20,-2.0,910,5.4289687890559435,8.861348899453878,0.5739175695925951,7.890338655561209,0.6137401218681285
15,X21,-1.0,1000,5.4266373459249735,7.535638929530978,0.5676229540258646,6.563836051151156,0.601246743889836
16,X22,0.0,1050,5.424218529835343,7.202294087782502,0.5660206023603678,6.230654502287507,0.5983440637743722
17,X23,1.0,1100,5.4234582129865885,6.938278925046324,0.565403813496232,5.966668045148253,0.5958074965359023
18,X25,2.0,1190,5.419953916221857,6.707277821004391,0.5648386813700199,5.736254774034023,0.5925742596931134
19,X2,-2.0,1240,5.420204820111394,6.693869197368622,0.5647090096026659,5.722770035266876,0.5911805152427405
20,X3,-1.0,1290,5.417914928868413,6.6887020044028755,0.5645815152674913,5.718035321682692,0.5903582604757199
21,X4,0.0,1380,5.4175755605101585,6.598657621070743,0.563736580312252,5.627889825031161,0.5881717298955966
22,X5,1.0,1430,5.418202772736549,6.605147064849734,0.5635779649019241,5.634222103282809,0.5875098759230848
23,X6,2.0,1480,5.416214980185032,6.5372076783329245,0.5631566420197487,5.566596010699868,0.5870583472618213
24,X7,3.0,1570,5.415505336597562,6.122311599552631,0.5631007421761751,5.151830680668354,0.5854917978091786
25,X8,4.0,1620,5.41690825112164,5.637349711731076,0.5641305316239595,4.66679416783154,0.5840860605627919
26,X9,5.0,1670,5.4148639515042305,5.483563223481179,0.5632194951176643,4.513234332203865,0.5797823712928221
27,X10,-5.0,1760,5.412982262670994,4.963181984797121,0.5625387206673622,3.9930932763963938,0.5749972089737032
28,X11,-4.0,1810,5.412572292611003,4.730775874480605,0.5619750302284956,3.7606564220041037,0.5762295317836106
29,X13,-3.0,1860,5.413518777117133,4.638218382745981,0.5618325378745794,3.6678811348974705,0.5764686569649105
30,X16,-2.0,1950,5.413011934608221,4.506305788084864,0.5615292452275753,3.5360092502087355,0.5729003941329817
31,X18,-1.0,2000,5.4126479588449,4.563575844094157,0.5613269172608852,3.5933116357773542,0.572435295015263
