episode,step,target,value,total_loss,collider_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
0,0,F3,0.5990290084824164,62.70929563418031,56.41453214734793,1.0331372022628784,3.2787299156188965,0.7198338508605957,0.07280681282281876,0.04964560270309448,0.0765887126326561,3.481905698776245,0.2012358009815216,0.8366973996162415,41.81020736694336,0.05903075635433197,0.04845745489001274,0.05043754726648331,10.990581512451172
0,1,F2,0.3065480503554969,13.614108484238386,8.486398790031672,1.0217162370681763,2.9984290599823,0.6499963998794556,0.0557151734828949,0.045356154441833496,0.04498904198408127,1.661515712738037,0.11063454300165176,0.16399843990802765,6.178233623504639,0.04759318009018898,0.04110967740416527,0.051480140537023544,0.5433411002159119
0,2,R1,1.7805654849585126,7.8264020420610905,3.0160511396825314,1.0213210582733154,2.776559591293335,0.6224924325942993,0.05659329518675804,0.04511801898479462,0.043896954506635666,0.9912773966789246,0.10724727809429169,0.10160914808511734,1.403464674949646,0.046505242586135864,0.04094431921839714,0.051162101328372955,0.5182105302810669
0,3,L1,-1.1870243564959146,6.859617840498686,2.231209583580494,1.0188957452774048,2.623419761657715,0.6164683103561401,0.05671435594558716,0.044474899768829346,0.042406242340803146,0.7297364473342896,0.10666275024414062,0.08633873611688614,0.9514179229736328,0.04635448008775711,0.04097587242722511,0.048765938729047775,0.4469863772392273
0,4,R3,-2.7025402322099303,5.977928034961224,1.4899924956262112,1.0204111337661743,2.5255699157714844,0.6147775650024414,0.05371604487299919,0.04452250152826309,0.04272182285785675,0.3573833107948303,0.08953117579221725,0.06100261211395264,0.7034471035003662,0.04635857045650482,0.040707215666770935,0.04869159683585167,0.3290874660015106
0,5,C1,1.2830414985383474,5.5043354369699955,1.1141475029289722,1.0244615077972412,2.445124626159668,0.6125710010528564,0.04941162094473839,0.044134922325611115,0.04302710294723511,0.21092398464679718,0.08155452460050583,0.0514516718685627,0.5676888227462769,0.04404424875974655,0.041305042803287506,0.046557534486055374,0.24207882583141327
0,6,F1,1.4468957291442415,5.392143435776234,1.0475170500576496,1.0203193426132202,2.4111897945404053,0.6124382615089417,0.04996909201145172,0.04407581686973572,0.041815806180238724,0.17500796914100647,0.07887306809425354,0.04822210595011711,0.5395894050598145,0.04347756877541542,0.041250281035900116,0.04644190892577171,0.23947301506996155
0,7,L3,3.5758289636796885,5.326558727771044,1.0063745938241482,1.0203416347503662,2.3901443481445312,0.6129375100135803,0.04897918552160263,0.04408040642738342,0.041499342769384384,0.17479830980300903,0.07676111161708832,0.047001443803310394,0.5001339316368103,0.043563175946474075,0.040899042040109634,0.04651929438114166,0.23889999091625214
0,8,N3,-3.920482683537334,5.192917428910732,0.8890435472130775,1.0185935497283936,2.3771631717681885,0.613042950630188,0.04902378469705582,0.04409327358007431,0.04149097576737404,0.17183007299900055,0.07572544366121292,0.04636398330330849,0.39451098442077637,0.043379828333854675,0.040930427610874176,0.04647010564804077,0.23029887676239014
0,9,R3,3.3877129378314486,5.1239597871899605,0.8299734033644199,1.0184234380722046,2.370696783065796,0.6130516529083252,0.04812097176909447,0.044403862208127975,0.0416986308991909,0.152683287858963,0.07272650301456451,0.0459560863673687,0.3478149175643921,0.04313219338655472,0.040511246770620346,0.04651818051934242,0.23822203278541565
0,10,F1,0.903496966472451,4.971449512988329,0.68483692035079,1.0199581384658813,2.3663647174835205,0.6124352812767029,0.04656456783413887,0.04408854618668556,0.04171353578567505,0.08539246022701263,0.0697559043765068,0.04532916471362114,0.2830581068992615,0.043754927814006805,0.040634945034980774,0.046332359313964844,0.22606685757637024
0,11,L1,-2.364469408480203,4.924891289323568,0.6411760225892067,1.0198917388916016,2.3658764362335205,0.6125146150588989,0.04584755375981331,0.04416584596037865,0.04168090596795082,0.08534564077854156,0.06740373373031616,0.04521096497774124,0.2479463517665863,0.04227759316563606,0.04058453440666199,0.046386491507291794,0.21975888311862946
0,12,R2,-4.490796279238728,4.885671481490135,0.6030901074409485,1.0194984674453735,2.365567922592163,0.6127592921257019,0.04451679065823555,0.04437622055411339,0.04154309630393982,0.08469436317682266,0.06690732389688492,0.044886067509651184,0.21329699456691742,0.04200092330574989,0.040585510432720184,0.04645747318863869,0.21858103573322296
0,13,F3,-4.193735536683345,4.850383087992668,0.5718122459948063,1.019137978553772,2.366255283355713,0.6125715374946594,0.04423108696937561,0.044422492384910583,0.0416373647749424,0.08524725586175919,0.06296606361865997,0.04444824159145355,0.18576504290103912,0.04182669147849083,0.0406440831720829,0.04648779705166817,0.21474216878414154
0,14,C2,-0.9167133637455809,4.822772514075041,0.5490310527384281,1.0189546346664429,2.3657329082489014,0.6127444505691528,0.04388303682208061,0.044415801763534546,0.04158036410808563,0.08061262965202332,0.05935429781675339,0.0438050851225853,0.17071747779846191,0.042037926614284515,0.04063783586025238,0.04651608318090439,0.21177998185157776
0,15,L2,-4.43342754241837,4.779510300606489,0.5120888687670231,1.0183788537979126,2.363274097442627,0.6126355528831482,0.0437530055642128,0.044369637966156006,0.041617583483457565,0.08199243247509003,0.05616878718137741,0.04369413107633591,0.13861770927906036,0.0414523147046566,0.04064410924911499,0.04663867875933647,0.2062734067440033
0,16,L3,-4.56185688849132,4.7660814970731735,0.4998015910387039,1.0185636281967163,2.3627116680145264,0.6126695275306702,0.04343264549970627,0.04425211250782013,0.04164443165063858,0.07818987965583801,0.05551416799426079,0.043688490986824036,0.13209393620491028,0.04143937677145004,0.04061731696128845,0.04661856219172478,0.20464575290679932
0,17,F1,3.3405814322182046,4.7403811775147915,0.4768335036933422,1.0182366371154785,2.362415075302124,0.6125691533088684,0.042694341391325,0.0443447008728981,0.041632696986198425,0.07951189577579498,0.05339498817920685,0.043676599860191345,0.11875467002391815,0.04130271077156067,0.040607646107673645,0.04667017608880997,0.1945698857307434
0,18,L3,2.619231176041219,4.726502276957035,0.4640757106244564,1.0182054042816162,2.361936092376709,0.6126425862312317,0.042477987706661224,0.04429757967591286,0.04165004566311836,0.0789220929145813,0.052720360457897186,0.04365423321723938,0.1135663390159607,0.04140286520123482,0.040626559406518936,0.04669370502233505,0.18770642578601837
0,19,N1,-1.1125743052077555,4.709509372711182,0.4480375796556473,1.0181914567947388,2.3621246814727783,0.6124367713928223,0.04224272072315216,0.04432668909430504,0.04163835197687149,0.07771223783493042,0.05207326263189316,0.04343413561582565,0.10724230855703354,0.04130648821592331,0.040653105825185776,0.04659333825111389,0.17953382432460785
0,20,N3,3.8460784797252074,4.695027906447649,0.4321059510111809,1.0183149576187134,2.3646867275238037,0.612441897392273,0.042011573910713196,0.04432772472500801,0.04181009531021118,0.07460595667362213,0.05088891461491585,0.04334056377410889,0.10598217695951462,0.04087348282337189,0.04059946537017822,0.046511609107255936,0.16863276064395905
0,21,N1,1.33688530054701,4.683322675526142,0.42011410370469093,1.0182297229766846,2.3670122623443604,0.6124569177627563,0.04195892810821533,0.04416140168905258,0.04186724126338959,0.0741690918803215,0.04937441274523735,0.043195560574531555,0.1034528836607933,0.040675435215234756,0.040442340075969696,0.04646871238946915,0.15985776484012604
0,22,N1,-4.87928030934691,4.656168557703495,0.3927942216396332,1.0182883739471436,2.367974042892456,0.6125202178955078,0.04190022498369217,0.04404353350400925,0.04174945876002312,0.07397733628749847,0.048854731023311615,0.043105341494083405,0.09497392177581787,0.040464602410793304,0.04042641445994377,0.04641222208738327,0.14147813618183136
0,23,L1,-4.924078202560915,4.599897280335426,0.3425063043832779,1.0184024572372437,2.367783784866333,0.612444281578064,0.04183487221598625,0.043954744935035706,0.041596658527851105,0.06723637878894806,0.043267399072647095,0.043035928159952164,0.061638377606868744,0.040379803627729416,0.04038231074810028,0.04652341082692146,0.13141687214374542
0,24,N1,4.9452411741327555,4.587198980152607,0.33064277470111847,1.0184946060180664,2.3673813343048096,0.6124346256256104,0.042063772678375244,0.04387916252017021,0.04152872785925865,0.06886570155620575,0.04295689985156059,0.042902689427137375,0.05545332655310631,0.04030691459774971,0.040387339890003204,0.04659081995487213,0.12395305931568146
0,25,L2,-3.6005039339637337,4.568944402039051,0.31122418493032455,1.018184781074524,2.368152618408203,0.6124651432037354,0.0414254404604435,0.04376880079507828,0.04129277914762497,0.05868891254067421,0.04301641508936882,0.04384113848209381,0.054407235234975815,0.04034581407904625,0.040427010506391525,0.046571530401706696,0.11635678261518478
0,26,F2,4.726686051102002,4.568320509046316,0.3113243356347084,1.0182043313980103,2.3684797286987305,0.6124539971351624,0.04104273393750191,0.04374835640192032,0.04110746830701828,0.05928006395697594,0.04320252314209938,0.042860694229602814,0.05889938771724701,0.0403849259018898,0.040359996259212494,0.04657907783985138,0.11171722412109375
0,27,C2,-3.451074126871174,4.56241512671113,0.3064955919981003,1.0181938409805298,2.3675637245178223,0.6124576330184937,0.04099317640066147,0.04372986778616905,0.04102836176753044,0.06001713499426842,0.04313226044178009,0.04295802488923073,0.053676772862672806,0.040352992713451385,0.04027623310685158,0.04657958820462227,0.1114555150270462
0,28,N3,0.6074915020514213,4.557955481112003,0.30041680857539177,1.0182069540023804,2.369124174118042,0.612474799156189,0.04093767702579498,0.0437496192753315,0.04090015962719917,0.05981459096074104,0.043349239975214005,0.04296446219086647,0.05439702048897743,0.04050875082612038,0.04027015343308449,0.046499110758304596,0.10475876927375793
0,29,R1,-2.1653116793636693,4.556840352714062,0.2977721132338047,1.0182069540023804,2.3709511756896973,0.6124750971794128,0.04082021489739418,0.04378568381071091,0.04079635441303253,0.05902038514614105,0.04317630082368851,0.04290801286697388,0.055176910012960434,0.04066828265786171,0.040304288268089294,0.04646437242627144,0.10208632051944733
1,0,L1,2.248307068941136,73.6027709171176,66.27789291739464,1.021450161933899,3.281583309173584,0.7169621586799622,4.627560615539551,0.07320457696914673,0.05798598378896713,5.606206893920898,0.6858490109443665,1.0702972412109375,53.89164352416992,0.24247214198112488,0.35945925116539,0.05808630585670471,1.910009741783142
1,1,N1,4.647895985399526,43.87041384726763,38.74735663086176,1.0209344625473022,2.995516538619995,0.648191511631012,0.0993618592619896,0.04900101572275162,0.04641135409474373,5.667783737182617,0.12121398746967316,0.12533168494701385,31.220659255981445,0.052711859345436096,0.06051024794578552,0.055946413427591324,1.706839919090271
1,2,C2,4.797762529270598,14.094945963472128,9.228125777095556,1.0208762884140015,2.8190360069274902,0.6212502717971802,0.05973229557275772,0.047185417264699936,0.04505771026015282,2.463036060333252,0.12720103561878204,0.08986183255910873,5.884371280670166,0.061873603612184525,0.040980320423841476,0.055371303111314774,0.759112536907196
1,3,N3,-2.240575255704168,7.125833600759506,2.4816201962530613,1.0185251235961914,2.6973509788513184,0.6125555038452148,0.05423006787896156,0.04577210918068886,0.044234924018383026,0.6580584049224854,0.05915803462266922,0.07733211666345596,1.1297755241394043,0.06605926156044006,0.04102278873324394,0.04826182499527931,0.57349693775177
1,4,F3,-2.9779499544818835,6.328296851366758,1.8121620863676071,1.018189787864685,2.5822434425354004,0.6139124631881714,0.05383547767996788,0.045879900455474854,0.043651778250932693,0.40111151337623596,0.055909547954797745,0.06737025082111359,0.7180359959602356,0.05533044412732124,0.04163062945008278,0.04734696447849274,0.5838486552238464
1,5,R2,-0.7857295098842503,5.658897381275892,1.2465914860367775,1.0202417373657227,2.48391056060791,0.6176933646202087,0.049263909459114075,0.045735232532024384,0.04248029366135597,0.25251123309135437,0.05422099307179451,0.060328125953674316,0.5005964636802673,0.05037914961576462,0.04095088317990303,0.046744704246520996,0.3938407301902771
