episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
12,307.8652673959732,1.0205364227294922,2.8527088165283203,0.9303213953971863,5.326667308807373,6.099089622497559,13.681312561035156,25.68397331237793,0.6792234778404236,14.51205062866211,119.44992065429688,6.778112411499023,78.56744384765625,8.244810104370117,24.03909683227539
13,214.36876010894775,0.9530758857727051,3.299133539199829,0.8639769554138184,4.843014717102051,6.785411357879639,11.47804069519043,21.096282958984375,0.7158606052398682,15.58832836151123,68.63013458251953,5.593451499938965,52.7424430847168,11.113635063171387,10.665970802307129
14,206.90962308645248,0.9760245680809021,3.2031335830688477,0.8389049172401428,5.088835716247559,7.998956203460693,10.755977630615234,19.71646499633789,0.6469849944114685,14.96312141418457,64.40558624267578,6.4439544677734375,47.983821868896484,8.256173133850098,15.631683349609375
15,354.31899350881577,1.0117583274841309,3.139158248901367,0.8739798069000244,6.173417091369629,6.1952128410339355,10.448193550109863,28.317949295043945,0.9442216753959656,11.41382122039795,135.34152221679688,4.2598772048950195,115.16018676757812,7.110644817352295,23.92905044555664
16,319.4347785115242,1.0292575359344482,3.2873902320861816,0.9625468850135803,5.1222758293151855,7.002135753631592,14.62984848022461,26.8419132232666,0.846712589263916,14.093860626220703,119.74413299560547,6.350552558898926,80.2848892211914,8.746060371398926,30.493202209472656
17,281.70634669065475,0.8959915637969971,3.014665126800537,0.8166521787643433,5.202485084533691,5.349407196044922,11.017271995544434,26.977130889892578,0.8164802193641663,15.077652931213379,114.7057876586914,6.412917137145996,61.24292755126953,8.107505798339844,22.06947135925293
18,278.82377165555954,0.9685810804367065,3.2547988891601562,0.9130144715309143,5.298826694488525,6.071420669555664,12.032466888427734,25.722871780395508,1.0433247089385986,12.376745223999023,112.06173706054688,9.68138313293457,66.6741714477539,6.599704265594482,16.124725341796875
19,281.9687752723694,1.0240191221237183,3.3586621284484863,0.8160851001739502,5.62648868560791,5.75217866897583,11.011882781982422,25.541927337646484,1.9078997373580933,10.940614700317383,104.35615539550781,5.935519695281982,78.16983795166016,8.98623275756836,18.541271209716797
20,170.37996631860733,1.0932483673095703,3.399806022644043,0.8298243284225464,4.575052738189697,6.495421886444092,11.323348999023438,18.553279876708984,0.5918747782707214,9.65713119506836,59.63006591796875,8.295121192932129,28.098848342895508,8.09316635131836,9.743776321411133
21,257.17814713716507,1.1150318384170532,3.2453079223632812,0.8753730654716492,5.075427532196045,8.501691818237305,11.506377220153809,23.408203125,1.074676513671875,11.080185890197754,93.84929656982422,6.875573635101318,64.90430450439453,9.317032814025879,16.34966468811035
22,363.0581794977188,1.1392221450805664,3.331315040588379,0.8805661797523499,5.9543328285217285,5.879338264465332,10.86359977722168,27.016874313354492,0.9364362359046936,15.822434425354004,163.2229461669922,7.461507797241211,76.61371612548828,9.312522888183594,34.62336730957031
23,263.5357115268707,0.9848412275314331,3.7133188247680664,0.8884663581848145,4.960625648498535,5.833734512329102,12.19836139678955,23.293529510498047,1.0975865125656128,15.274615287780762,92.50572967529297,8.207502365112305,68.86388397216797,9.563663482666016,16.149852752685547
24,283.40745759010315,0.9214445352554321,3.2267985343933105,0.8695483803749084,5.20333194732666,6.391313552856445,11.276846885681152,22.77082633972168,0.833320677280426,12.392131805419922,92.54732513427734,7.561822414398193,91.50979614257812,9.93894100189209,17.96401023864746
25,208.34887224435806,0.9658601880073547,3.073176383972168,0.8611060380935669,4.740340709686279,7.127881050109863,12.007384300231934,22.91397476196289,0.691261887550354,13.746110916137695,78.0693130493164,7.4415130615234375,37.69061279296875,8.996236801147461,10.024100303649902
26,220.53332024812698,0.9772020578384399,3.320868968963623,0.8705666065216064,4.770066261291504,6.11137580871582,11.699644088745117,24.466691970825195,0.6283993124961853,12.985294342041016,92.21285247802734,6.994848251342773,37.31913375854492,9.397431373596191,8.778944969177246
27,262.92641627788544,1.0671552419662476,3.880706787109375,0.9078095555305481,5.3277268409729,6.311020851135254,12.022022247314453,26.044754028320312,0.7853543162345886,16.657453536987305,102.98148345947266,6.191770553588867,54.990264892578125,10.347162246704102,15.411731719970703
28,380.47187143564224,1.102077841758728,3.292112112045288,0.9108926057815552,4.899473190307617,6.666774272918701,11.723170280456543,28.88349723815918,0.7119677662849426,12.429332733154297,154.57568359375,6.741452217102051,101.2566909790039,11.094080924987793,36.18466567993164
29,308.6557892560959,0.9753721952438354,2.983550786972046,0.8302484750747681,5.489457607269287,6.598471164703369,11.354744911193848,28.090227127075195,0.5167981386184692,14.46827507019043,128.07606506347656,7.377090930938721,79.27999877929688,8.011321067810059,14.604167938232422
30,274.54943239688873,0.9231526851654053,3.5851776599884033,0.8332947492599487,5.29306697845459,5.51719856262207,13.134337425231934,23.979080200195312,0.894540548324585,11.83895206451416,106.50052642822266,7.182294845581055,55.766361236572266,8.737339973449707,30.36410903930664
31,232.71847105026245,0.9684072136878967,3.1200826168060303,0.8613818287849426,4.744836330413818,7.586777210235596,12.568591117858887,21.517194747924805,1.1524814367294312,13.359013557434082,75.1806411743164,6.732894420623779,64.94219207763672,8.139140129089355,11.844837188720703
32,325.74008744955063,1.0104001760482788,3.4604427814483643,0.7872737050056458,4.840487003326416,5.123798370361328,10.321401596069336,30.373682022094727,0.6847596168518066,12.387805938720703,143.9871063232422,4.83140754699707,71.11131286621094,8.506223678588867,28.31398582458496
33,285.26497423648834,1.0170183181762695,3.286193370819092,0.8650964498519897,4.3212690353393555,6.377833366394043,11.615582466125488,23.613868713378906,0.5752255916595459,13.646607398986816,112.11656188964844,4.629677772521973,69.70358276367188,12.10678768157959,21.38966941833496
34,158.07727324962616,0.9445667862892151,3.0401768684387207,0.7971062064170837,4.526691436767578,7.721139430999756,10.851982116699219,17.1273136138916,0.5304068326950073,11.892301559448242,46.533470153808594,5.80068826675415,29.794111251831055,9.838869094848633,8.678449630737305
35,263.45394718647003,0.9656186699867249,3.251878499984741,0.9013805985450745,5.612601280212402,6.485507488250732,12.743992805480957,26.27204132080078,0.8220016956329346,19.159353256225586,97.0960922241211,5.902935981750488,60.103187561035156,9.532705307006836,14.604650497436523
36,227.17654246091843,0.9587404131889343,3.4965908527374268,0.8309259414672852,5.117356300354004,7.20250940322876,11.459589958190918,20.625274658203125,0.6881716251373291,14.271031379699707,74.1051025390625,7.942063808441162,60.214229583740234,7.976050853729248,12.288905143737793
37,336.32525366544724,1.0140310525894165,3.0841915607452393,0.8278486132621765,5.812951564788818,6.9189558029174805,10.272860527038574,27.105693817138672,0.7342783212661743,10.28199577331543,142.4698944091797,7.98757266998291,89.49443817138672,7.784114837646484,22.536426544189453
38,226.59034126996994,0.9692590236663818,3.2759618759155273,0.9563144445419312,4.862429141998291,6.614760875701904,13.546883583068848,22.72280502319336,0.5862849354743958,17.275365829467773,78.93846893310547,3.8195412158966064,47.32710266113281,14.838349342346191,10.85681438446045
39,358.77439856529236,1.0519119501113892,3.165867328643799,0.9440629482269287,5.2629899978637695,5.973791599273682,14.150673866271973,28.10795783996582,0.806148886680603,16.980491638183594,144.95773315429688,6.450043678283691,100.96920013427734,9.601547241210938,20.351978302001953
40,190.3262727856636,0.9483973979949951,3.2494957447052,0.8354756832122803,4.81214714050293,5.201530933380127,12.524208068847656,21.860610961914062,0.6051984429359436,12.643064498901367,61.99150466918945,5.299166679382324,42.73214340209961,8.543299674987793,9.080029487609863
41,257.4477227330208,1.0107645988464355,3.1218202114105225,0.8216503858566284,4.868016719818115,6.391942024230957,11.97199535369873,24.5390625,0.9056336283683777,17.610069274902344,98.57221984863281,6.358920574188232,50.86250305175781,7.573599338531494,22.83952522277832
42,345.0667209625244,0.9914706349372864,3.2505223751068115,0.8956910371780396,5.421635150909424,7.010970592498779,11.373600959777832,26.984037399291992,0.6747134327888489,15.524767875671387,135.28273010253906,9.16484546661377,99.24696350097656,7.797291278839111,21.447481155395508
43,226.4179357290268,0.964114248752594,3.2648000717163086,0.8237694501876831,5.352389335632324,5.655389308929443,11.09289264678955,20.975624084472656,0.5716623663902283,14.12641429901123,85.52784729003906,6.032134532928467,51.851951599121094,8.399120330810547,11.779826164245605
44,287.20859771966934,0.978244960308075,3.0195813179016113,0.9507971405982971,5.005673408508301,6.445413589477539,12.677027702331543,23.937297821044922,0.6155751347541809,18.68988609313965,109.83441162109375,5.797132968902588,64.80754852294922,12.248854637145996,22.201152801513672
45,232.57812589406967,0.892882227897644,3.7349512577056885,0.834042489528656,4.9883246421813965,5.475959300994873,10.461036682128906,22.357126235961914,0.6391810178756714,13.555170059204102,81.31108093261719,8.75,57.91005325317383,7.995993614196777,13.672324180603027
46,300.16855758428574,0.9531830549240112,3.0075478553771973,0.8907132744789124,5.222886085510254,6.254406452178955,10.005615234375,23.928409576416016,0.8188872337341309,15.899499893188477,123.96094512939453,5.42267370223999,70.64531707763672,11.08388614654541,22.074586868286133
47,479.11096626520157,1.0049349069595337,3.5274624824523926,0.9301242232322693,5.287521839141846,6.139065265655518,14.173328399658203,33.59038162231445,0.5643692016601562,11.646624565124512,166.94554138183594,5.044527530670166,198.45855712890625,8.863055229187012,22.93547248840332
48,239.26103311777115,0.9724470376968384,3.3043932914733887,0.9171357750892639,4.659865379333496,5.876618385314941,11.479535102844238,23.25182342529297,0.7443841695785522,18.21532440185547,86.0243148803711,6.065649032592773,54.77724838256836,8.94027042388916,14.032023429870605
49,372.2991176843643,1.0533040761947632,3.229971408843994,0.8693532943725586,5.631178855895996,7.04830265045166,11.904556274414062,32.215972900390625,0.947852373123169,14.777652740478516,149.6541748046875,4.522975444793701,103.48877716064453,9.583877563476562,27.37116813659668
50,345.1732093691826,1.0731065273284912,3.002929210662842,0.947871744632721,4.8438239097595215,8.293427467346191,11.61345386505127,26.230077743530273,0.5628851652145386,18.084033966064453,123.92975616455078,6.617966651916504,104.8639907836914,11.075736999511719,24.034149169921875
51,236.91809451580048,1.0160112380981445,3.144273042678833,0.8777011632919312,5.37104606628418,7.185354709625244,10.81555461883545,20.9931640625,0.5884687900543213,13.459576606750488,90.51351928710938,6.766027927398682,49.85927963256836,11.97260570526123,14.355511665344238
52,397.9880020022392,1.1530424356460571,3.1906700134277344,0.8952996730804443,5.404924392700195,7.242187023162842,11.174489974975586,29.46450424194336,0.8968890309333801,13.108112335205078,162.4084014892578,6.759908199310303,122.99739837646484,7.654338359832764,25.637836456298828
53,258.8280710577965,1.0701314210891724,2.9564316272735596,0.8563868999481201,5.121967315673828,7.046699523925781,11.706930160522461,26.60193634033203,0.9003837704658508,11.321331024169922,93.55989074707031,6.829380512237549,66.98028564453125,7.257358551025391,16.61895751953125
54,274.1804384589195,1.0574742555618286,3.4082913398742676,0.8979917168617249,4.710543155670166,6.870879650115967,11.406792640686035,24.119300842285156,0.602163553237915,14.273839950561523,96.38021850585938,5.124122619628906,80.51284790039062,9.397356986999512,15.418615341186523
