step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X22,5.0,50,8.065078098326921,38.15424759015441,3.106980700045824,37.16262811049819,3.6315884386034063
1,X4,4.045360088348389,100,7.970850078389049,24.680958988144994,3.0015518348664045,23.687099339440465,3.7443468923059604
2,X4,-5.0,150,7.618739046156406,16.697777933627368,2.6434190049767494,15.702713925391436,3.3265755752411983
3,X11,5.0,240,6.256390178576112,11.678992357477545,1.2919239047914743,10.686099102720618,1.490668029912437
4,X10,-5.0,290,6.050971684977412,9.067692980915307,1.0925211291760206,8.07600286975503,1.2529301573522391
5,X1,-5.0,340,6.108772514387965,8.459390147402882,1.1579474788159132,7.469225140288472,1.5012335750507189
6,X8,-4.635480880737305,430,5.7848087307065725,6.862792914733291,0.8384096976369619,5.8735131081193686,1.0028855632214495
7,X14,5.0,480,5.670502448454499,5.81293968334794,0.7236988190561533,4.823578957468271,0.7816987382248043
8,X9,-2.617453098297119,530,5.599506415426731,5.396132324263453,0.6555083766579628,4.4073327165097,0.6886247650642568
9,X1,5.0,620,5.596036849543452,4.838314703479409,0.6505234818905592,3.8492120299488306,0.7011548557008306
10,X19,5.0,670,5.571986634284258,4.5609220456331965,0.6265884824097157,3.5718424152582884,0.6672425809859609
11,X8,4.989551544189453,720,5.67790212854743,4.502937167510391,0.7321061752736568,3.5137779768556356,0.7934480663000916
12,X8,5.0,810,5.543503945693374,4.171600181609392,0.6024687346071005,3.1833931393921375,0.6370452365760381
13,X7,-5.0,860,5.577536761760712,4.082223653048277,0.6369823217391968,3.094112765043974,0.6725698159619544
14,X7,4.926122665405273,910,5.586808787658811,3.890837336704135,0.6461663115769625,2.9027088414877653,0.7022039276004458
15,X22,-5.0,1000,5.535747490823269,3.6483731485903266,0.5926410779356956,2.6597518660128117,0.627155285833093
16,X11,-5.0,1050,5.5374582670629025,2.8451393838971857,0.5896071456372738,1.8555691596120596,0.6244886502002677
17,X17,-5.0,1100,5.53659894131124,2.7825933303683996,0.5870605316013098,1.7926856484264135,0.647317344478021
18,X17,5.0,1190,5.532390246167779,2.777801400795579,0.582272419705987,1.7877778355032206,0.6850577755831181
19,X14,-5.0,1240,5.536451054736972,2.711431082710624,0.5834580790251493,1.7208324875682592,0.6853601911182825
20,X25,5.0,1290,5.532089192420244,2.7055655248463157,0.5807693786919117,1.7153015621006489,0.6807260518350328
21,X6,-4.978237628936768,1380,5.531300948932767,2.62621682472527,0.5804532039910555,1.636047275736928,0.6786328454812368
22,X10,5.0,1430,5.529511734843254,2.5790029682219027,0.5799915641546249,1.589098934084177,0.6775569346888612
23,X6,4.280379772186279,1480,5.529281008988619,2.5777121298015118,0.5795503742992878,1.5877660028636456,0.6760410735150798
24,X13,-4.654047012329102,1570,5.525224409997463,2.5448108918964865,0.5788691267371178,1.5555398352444172,0.6743111892137675
25,X3,4.979376792907715,1620,5.523635037243366,2.542080495879054,0.578447587788105,1.5530430059880018,0.6741606782500942
26,X19,-5.0,1670,5.523026440292597,2.5147130955010653,0.5783726312220097,1.5257823336869478,0.6735241396430258
27,X2,-4.426638126373291,1760,5.52392397634685,2.516140626743436,0.5789742302149534,1.5271506775170565,0.6727044388729458
28,X9,4.423298358917236,1810,5.522572452202439,2.495031490921974,0.5784339252859354,1.5062037855386734,0.6718653143616393
29,X8,-5.0,1860,5.521574454382062,2.4897192545235156,0.5783516336232424,1.5010746903717518,0.6723861120796452
30,X13,5.0,1950,5.520719673484564,2.4657755482941868,0.5782968066632748,1.4772909749299288,0.6726537738383438
31,X4,5.0,2000,5.521455697715282,2.448392815887928,0.5787342712283134,1.4598485305905342,0.6734512753707047
