episode,episode_final_loss
0,1.974861428141594
1,1.9792816415429115
2,1.9712485615164042
3,1.976210598833859
4,1.977247066795826
5,1.9747520154342055
6,1.9771050419658422
7,1.9737989343702793
8,1.9757987074553967
9,1.9761137189343572
10,1.9743262771517038
11,1.9739036448299885
12,1.9774852460250258
13,1.9751024674624205
14,1.9789581736549735
15,1.975725557655096
16,1.9738022675737739
17,1.9731451803818345
18,1.9740548664703965
19,1.9803946036845446
20,1.97736912406981
21,1.9815539522096515
22,1.9764267234131694
23,1.9770188424736261
24,1.9729525428265333
25,1.9751246646046638
26,1.9759158659726381
27,1.9836745169013739
28,1.9732109103351831
29,1.9728608978912234
30,1.976286793127656
31,1.977129832841456
32,1.9726302828639746
33,1.9752477277070284
34,1.974671695381403
35,1.9775370163843036
36,1.9770422773435712
37,1.976887758821249
38,1.9769560089334846
39,1.9775668689981103
