episode,episode_final_loss
0,1.9208579752594233
1,1.9158054254949093
2,1.9156578052788973
3,1.9158603325486183
4,1.913216307759285
5,1.9206486623734236
6,1.9191280966624618
7,1.9129939237609506
8,1.9170746877789497
9,1.9186690328642726
10,1.9135510940104723
11,1.914067060686648
12,1.9138020062819123
13,1.914863589219749
14,1.9127100743353367
15,1.9205512655898929
16,1.9151961719617248
17,1.9142754254862666
18,1.9188996953889728
19,1.9139857040718198
20,1.9188147895038128
21,1.9169456278905272
22,1.9140750588849187
23,1.917832026258111
24,1.9150592079386115
25,1.9132036715745926
26,1.9183936808258295
27,1.9129250664263964
28,1.9170995987951756
29,1.9132693447172642
30,1.9159076306968927
31,1.9130598613992333
32,1.913058990612626
33,1.9176682261750102
34,1.9310695687308908
35,1.9144063917919993
36,1.9178569754585624
37,1.914249138906598
38,1.913077613338828
39,1.915234106592834
