episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X1,1.3942679845788373,7.6001784056425095,0.946787416934967,1.6121580600738525,0.8923071622848511,4.128090858459473,0.02083490788936615,15.920835959911347,0.946787416934967,4.128090858459473,8.87385082244873,5.449793815612793,0.5822156667709351,50000,0,64000,114000
0,1,X4,-4.74989244777333,4.536473644897342,0.9620005488395691,0.015123618766665459,0.041455596685409546,3.4936392307281494,0.024254649877548218,4.797374096512795,0.9620005488395691,3.4936392307281494,0.03191365301609039,3.3686206340789795,0.5057118535041809,50000,0,64000,114000
0,2,X2,-2.2497068163088074,3.99901613779366,0.9534916877746582,0.014570143073797226,0.028112132102251053,2.9831125736236572,0.019729601219296455,3.8170616552233696,0.9534916877746582,2.9831125736236572,0.025117598474025726,2.5616695880889893,0.44295361638069153,50000,0,64000,114000
0,3,X5,-2.7678926185117723,3.162933772429824,0.9544327259063721,0.011749793775379658,0.015194268897175789,2.1701743602752686,0.011382623575627804,1.3741266805678607,0.9544327259063721,2.1701743602752686,0.013370590284466743,0.5260646939277649,0.20976997911930084,50000,0,64000,114000
0,4,X3,2.3647121416401244,2.8543705800548196,0.9527166485786438,0.011702264659106731,0.012697208672761917,1.866482138633728,0.01077231951057911,1.346136511862278,0.9527166485786438,1.866482138633728,0.01357433944940567,0.5560697317123413,0.21265268325805664,50000,0,64000,114000
0,5,X1,1.7669948742291126,2.6114454325288534,0.9527212381362915,0.011746013537049294,0.011422726325690746,1.6252038478851318,0.010351606644690037,1.4289569675922393,0.9527212381362915,1.6252038478851318,0.01580485701560974,0.6799725294113159,0.21759456396102905,50000,0,64000,114000
0,6,X4,3.921795677048454,2.28006895724684,0.9554105997085571,0.011771135963499546,0.010477288626134396,1.2923123836517334,0.010097549296915531,1.20021544508636,0.9554105997085571,1.2923123836517334,0.01679581217467785,0.667080283164978,0.066794753074646,50000,0,64000,114000
0,7,X2,-4.130611673705839,2.168970663100481,0.9532320499420166,0.011769060045480728,0.010201078839600086,1.1836774349212646,0.010091039352118969,0.9149036999791861,0.9532320499420166,1.1836774349212646,0.018796226009726524,0.4237537682056427,0.044971808791160583,50000,0,64000,114000
0,8,X5,-0.7807818031472955,2.089392175897956,0.9554709196090698,0.011834564618766308,0.010124624706804752,1.1019086837768555,0.010053383186459541,0.9040459949523211,0.9554709196090698,1.1019086837768555,0.016983484849333763,0.43223851919174194,0.04334807023406029,50000,0,64000,114000
0,9,X3,-4.702027805619297,1.9880531756207347,0.9506840109825134,0.011696386151015759,0.010171332396566868,1.0055172443389893,0.00998420175164938,0.8844842080026865,0.9506840109825134,1.0055172443389893,0.016708286479115486,0.4353461265563965,0.04118954390287399,50000,0,64000,114000
0,10,X1,-2.8136202519639664,1.9627369605004787,0.9506666660308838,0.011694725602865219,0.010345014743506908,0.980068027973175,0.009962526150047779,0.8541024666279554,0.9506666660308838,0.980068027973175,0.017177639529109,0.4099196791648865,0.04085820913314819,50000,0,64000,114000
0,11,X4,0.053552881033623656,1.9459909601137042,0.9511681199073792,0.011734762229025364,0.010236048139631748,0.9628699421882629,0.009982087649405003,0.7931607887148857,0.9511681199073792,0.9628699421882629,0.018549267202615738,0.3585933744907379,0.03321053460240364,50000,0,64000,114000
0,12,X2,-4.734640303161363,1.9293292332440615,0.9534175992012024,0.011574946343898773,0.01005229726433754,0.9443374276161194,0.00994696281850338,0.8222920548170805,0.9534175992012024,0.9443374276161194,0.01235797069966793,0.4051080048084259,0.02527507394552231,50000,0,64000,114000
0,13,X5,-3.011623493133515,1.9230474326759577,0.9514738917350769,0.011541834101080894,0.010009276680648327,0.940078616142273,0.009943814016878605,0.8796677682548761,0.9514738917350769,0.940078616142273,0.01195407472550869,0.4655631184577942,0.023840073496103287,50000,0,64000,114000
0,14,X3,1.4988443777952316,1.9204661408439279,0.9512830972671509,0.01150501985102892,0.009986375458538532,0.9377431869506836,0.009948461316525936,0.8248140435665846,0.9512830972671509,0.9377431869506836,0.012478336691856384,0.409517765045166,0.025012684985995293,50000,0,64000,114000
0,15,X1,0.4494148060321663,1.9176075123250484,0.9502841234207153,0.011429699137806892,0.00994378887116909,0.9359496831893921,0.010000217705965042,0.7927043145522475,0.9502841234207153,0.9359496831893921,0.01499138679355383,0.3727108836174011,0.027755282819271088,50000,0,64000,114000
0,16,X4,-2.795593779593033,1.9176808316260576,0.9504157304763794,0.01143773552030325,0.00988020095974207,0.9359117150306702,0.010035449638962746,0.7477141808718443,0.9504157304763794,0.9359117150306702,0.015490577556192875,0.34200119972229004,0.012956914491951466,50000,0,64000,114000
0,17,X2,0.8926568387590876,1.9183975663036108,0.9509927034378052,0.011438186280429363,0.00981938187032938,0.9361130595207214,0.010034235194325447,0.9655428797006607,0.9509927034378052,0.9361130595207214,0.014628853648900986,0.5617347955703735,0.011758077889680862,50000,0,64000,114000
0,18,X5,3.0943045667782663,1.919630735181272,0.9519017338752747,0.011341320350766182,0.009887429885566235,0.9365068674087524,0.009993383660912514,0.8959708252921701,0.9519017338752747,0.9365068674087524,0.013920743949711323,0.49168094992637634,0.012687411159276962,50000,0,64000,114000
0,19,X3,-4.93501240321939,1.9196117240935564,0.9517896175384521,0.011333007365465164,0.009922183118760586,0.9365720152854919,0.009994900785386562,0.8350850788876414,0.9517896175384521,0.9365720152854919,0.013661636039614677,0.43260088562965393,0.011150230653584003,50000,0,64000,114000
0,20,X1,3.058192518328079,1.9196994360536337,0.9517893195152283,0.011339795775711536,0.009974484331905842,0.9365829825401306,0.010012853890657425,0.8016085214912891,0.9517893195152283,0.9365829825401306,0.01305235456675291,0.3994486331939697,0.011433073319494724,50000,0,64000,114000
0,21,X4,1.9813939498822686,1.9211984276771545,0.9532149434089661,0.011363102123141289,0.01000986248254776,0.936556875705719,0.010053643956780434,0.844093737192452,0.9532149434089661,0.936556875705719,0.01371353305876255,0.4408663809299469,0.011559459380805492,50000,0,64000,114000
0,22,X2,-1.5974948348200813,1.9217796931043267,0.9540649652481079,0.01135723665356636,0.00987066887319088,0.9365199208259583,0.009966901503503323,0.5954364145174623,0.9540649652481079,0.9365199208259583,0.01438738964498043,0.19220826029777527,0.010723787359893322,50000,0,64000,114000
0,23,X5,-3.4452050018821847,1.9204612597823143,0.9527610540390015,0.011347506195306778,0.009839573875069618,0.9365149140357971,0.00999821163713932,0.6210486058145761,0.9527610540390015,0.9365149140357971,0.011788894422352314,0.21994450688362122,0.011460010893642902,50000,0,64000,114000
0,24,X3,4.572130722067811,1.9208579752594233,0.9527078866958618,0.011380086652934551,0.010195525363087654,0.9362772703170776,0.010297206230461597,0.6412893129512668,0.9527078866958618,0.9362772703170776,0.013691323809325695,0.23833231627941132,0.011468641459941864,50000,0,64000,114000
1,0,X1,-1.6340545488737321,15.273924231529236,0.946787416934967,6.695339679718018,3.4803197383880615,4.129533767700195,0.021943628787994385,26.69679176211357,0.946787416934967,4.129533767700195,20.708168029785156,4.755372524261475,0.21798697113990784,50000,0,64000,114000
1,1,X4,-4.072541566198521,4.528157193213701,0.9492565989494324,0.02125396765768528,0.03838733956217766,3.500030279159546,0.01922900788486004,4.477890917658806,0.9492565989494324,3.500030279159546,0.285396009683609,3.0985281467437744,0.20410938560962677,50000,0,64000,114000
1,2,X2,-4.03283623166536,4.0013709319755435,0.9544224739074707,0.014617548324167728,0.03372236341238022,2.986543655395508,0.012064890936017036,2.5722481310367584,0.9544224739074707,2.986543655395508,0.17905309796333313,1.53175950050354,0.07324230670928955,50000,0,64000,114000
1,3,X5,3.4749436634745976,3.142196881584823,0.948214054107666,0.011603775434195995,0.014073505066335201,2.1576969623565674,0.010608584620058537,1.3377814590930939,0.948214054107666,2.1576969623565674,0.031627852469682693,0.6391795873641968,0.04579181596636772,50000,0,64000,114000
1,4,X3,1.0372603136689111,2.8283592956140637,0.9457548260688782,0.011646155267953873,0.011573108844459057,1.8488749265670776,0.010510278865695,1.0867206171154975,0.9457548260688782,1.8488749265670776,0.033669546246528625,0.4597320854663849,0.034393034875392914,50000,0,64000,114000
1,5,X1,3.0712827327438017,2.583524785004556,0.9457570910453796,0.011516477912664413,0.013458775356411934,1.6023164987564087,0.010475941933691502,1.0070211503654718,0.9457570910453796,1.6023164987564087,0.023150140419602394,0.4395378530025482,0.03471843898296356,50000,0,64000,114000
1,6,X4,2.2973178669381786,2.2529138922691345,0.9479129910469055,0.011639128439128399,0.0111338309943676,1.2717777490615845,0.010450192727148533,0.9527824100106954,0.9479129910469055,1.2717777490615845,0.016065044328570366,0.4448854327201843,0.04789378494024277,50000,0,64000,114000
1,7,X2,0.36228091454700717,2.150581104680896,0.9477459788322449,0.011660740710794926,0.011113216169178486,1.169581651687622,0.01047951728105545,0.9469883184880019,0.9477459788322449,1.169581651687622,0.014898592606186867,0.46484681963920593,0.043777380138635635,50000,0,64000,114000
1,8,X5,4.731157639793706,2.074713697656989,0.9475238919258118,0.011631223373115063,0.01096873264759779,1.0940994024276733,0.010490447282791138,0.8314010463654995,0.9475238919258118,1.0940994024276733,0.01567394658923149,0.3665149509906769,0.040887489914894104,50000,0,64000,114000
1,9,X3,-1.214656227916465,1.9832312539219856,0.9470052719116211,0.011450127698481083,0.011531059630215168,1.0027318000793457,0.010512994602322578,0.6650085709989071,0.9470052719116211,1.0027318000793457,0.016100745648145676,0.22966404259204865,0.02929636836051941,50000,0,64000,114000
1,10,X1,0.5204063127322698,1.9579981369897723,0.9470106363296509,0.011379798874258995,0.011873775161802769,0.9772781729698181,0.010455753654241562,0.634768258035183,0.9470106363296509,0.9772781729698181,0.01605624333024025,0.20301206409931183,0.030842188745737076,50000,0,64000,114000
