method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,2023,30,300,5.3978683818131685,5.39179371856153,3.1095458164811136,1.842614983394742,8314.003734350204
