seed,changed,change_type,method,target_budget,source_samples,mse,changed_mse,unchanged_mse,old_selection_mass
3002,1,coefficient,scratch,120,2560,0.6065141911334284,1.812854430796511,0.5649162518347015,
3002,1,coefficient,warm,120,2560,0.05235542567266249,0.7384681042190364,0.02869636779175304,
3002,1,coefficient,source_retrieval,120,2560,0.05475985393532645,0.7384681042190364,0.031183707373819196,0.8666666666666667
3002,1,coefficient,source_mixture,120,2560,0.05301494639021128,0.7391171944892687,0.02935624817989895,0.9036156031762391
3002,1,coefficient,scratch,200,2560,0.3582044738222137,0.6820191828172395,0.3470384493741094,
3002,1,coefficient,warm,200,2560,0.02803003915107644,0.015690021926577983,0.028455556986403976,
3002,1,coefficient,source_retrieval,200,2560,0.028816376025413225,0.015690021926577983,0.02926900892537306,0.8666666666666667
3002,1,coefficient,source_mixture,200,2560,0.02805160028156999,0.015695444438398667,0.02847767462098969,0.9036156031762391
3002,1,coefficient,scratch,400,2560,0.03354054634075053,0.06155767058120989,0.0325744386083209,
3002,1,coefficient,warm,400,2560,0.01672598261280058,0.015145919871781372,0.016780467534904694,
3002,1,coefficient,source_retrieval,400,2560,0.01699721324717666,0.015145919871781372,0.017061050949776498,0.8666666666666667
3002,1,coefficient,source_mixture,400,2560,0.016719560617172467,0.015149321975059766,0.01677370677724532,0.9036156031762391
