episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X21,-3.886689318343196,9.059237405657768,0.9635070562362671,0.9420998692512512,1.1212122440338135,0.9972595572471619,0.9922780394554138,0.07911664247512817,0.3537810146808624,0.04843389242887497,0.27633577585220337,0.47685137391090393,0.025964578613638878,0.144998699426651,0.2901860475540161,0.06004760041832924,0.08996733278036118,0.025240562856197357,0.06787102669477463,0.3727363049983978,0.03605390340089798,0.05469607561826706,0.12479310482740402,0.3108949661254883,0.06895630061626434,0.2381657212972641,0.41050463914871216,0.023739350959658623,0.16866393387317657,0.035198040306568146,0.07045652717351913,0.18922722339630127,7500,480000,9600,497100
0,1,X17,-2.4858588001818682,6.91814099252224,0.9760679006576538,0.9511295557022095,1.1314736604690552,0.985981285572052,0.9952068328857422,0.05221916362643242,0.12975171208381653,0.030426662415266037,0.15377356112003326,0.18609751760959625,0.03776989132165909,0.05437451973557472,0.03931315988302231,0.028128348290920258,0.041855957359075546,0.024178335443139076,0.04535295441746712,0.15727335214614868,0.039166755974292755,0.02169053629040718,0.02930581383407116,0.19528786838054657,0.04420403391122818,0.18687230348587036,0.09985765814781189,0.04576515033841133,0.05525966361165047,0.03261367231607437,0.03651927411556244,0.11122389137744904,7500,480000,9600,497100
0,2,X26,3.6134910476183055,6.312286971136928,0.9726578593254089,0.9496939778327942,1.1345248222351074,1.0017656087875366,0.9951640367507935,0.060432881116867065,0.10356777906417847,0.02632807195186615,0.10271264612674713,0.08911000937223434,0.04282158240675926,0.03443329781293869,0.03437310457229614,0.023757264018058777,0.04388798028230667,0.027820821851491928,0.03379301726818085,0.08042442053556442,0.0399370938539505,0.0372626818716526,0.04554608464241028,0.0661836490035057,0.04167895391583443,0.03226185590028763,0.08945124596357346,0.04328639432787895,0.06295932829380035,0.03032526932656765,0.0316525399684906,0.034472692757844925,7500,480000,9600,497100
0,3,X9,-3.3841802372611385,6.009335748851299,0.9661729335784912,0.9363897442817688,1.1253505945205688,0.9956753253936768,0.9916293621063232,0.03561054542660713,0.05656035989522934,0.023571176454424858,0.09019123762845993,0.11937109380960464,0.03570367023348808,0.02954825572669506,0.023264480754733086,0.022563276812434196,0.031153308227658272,0.02603808604180813,0.057141099125146866,0.03156597167253494,0.027288878336548805,0.04982880875468254,0.03751425817608833,0.03079448640346527,0.031246673315763474,0.026618747040629387,0.05522749945521355,0.027314994484186172,0.03859414905309677,0.026628419756889343,0.031069176271557808,0.029709136113524437,7500,480000,9600,497100
0,4,X19,-1.9905012543443465,5.967129519209266,0.970234215259552,0.9359093308448792,1.1209986209869385,0.9982104301452637,0.9914637804031372,0.035272691398859024,0.05180075392127037,0.0239187590777874,0.07273003458976746,0.1120758056640625,0.03659597039222717,0.03240207955241203,0.023330695927143097,0.022740883752703667,0.02686992846429348,0.023259935900568962,0.0510934516787529,0.028677836060523987,0.02694813534617424,0.053478140383958817,0.04132929444313049,0.03195222467184067,0.030570317059755325,0.027744363993406296,0.04598238691687584,0.027302438393235207,0.03707018122076988,0.026934681460261345,0.030435888096690178,0.029796263203024864,7500,480000,9600,497100
0,5,X8,-0.11770522449749521,5.946221640333533,0.9617317318916321,0.9359064102172852,1.1180765628814697,0.9972887635231018,0.9919866919517517,0.0397053062915802,0.045436933636665344,0.023880014196038246,0.07240481674671173,0.11612354964017868,0.03797700256109238,0.03504010662436485,0.023232432082295418,0.023741288110613823,0.02625581994652748,0.023416155949234962,0.045555248856544495,0.02789098024368286,0.026942327618598938,0.04833396151661873,0.042003974318504333,0.03214350342750549,0.028438234701752663,0.028021233156323433,0.042727161198854446,0.02686111070215702,0.03817735239863396,0.026796873658895493,0.03085176646709442,0.02927432581782341,7500,480000,9600,497100
0,6,X1,-0.05693496384077967,5.92518906109035,0.955236554145813,0.9367073178291321,1.1154321432113647,0.9944532513618469,0.9941051006317139,0.032304029911756516,0.051584985107183456,0.022575542330741882,0.06230059638619423,0.11626480519771576,0.03331184759736061,0.04441756755113602,0.026962170377373695,0.028461037203669548,0.027038589119911194,0.02378406934440136,0.03801772743463516,0.026500212028622627,0.026662174612283707,0.038801293820142746,0.04172104597091675,0.029961779713630676,0.028846288099884987,0.02693856880068779,0.04258567839860916,0.027631409466266632,0.04285147041082382,0.026413805782794952,0.03274127095937729,0.03057672828435898,7500,480000,9600,497100
0,7,X16,-2.0874071096897238,5.926560880616307,0.9555622339248657,0.9369043111801147,1.1153868436813354,0.9976418018341064,0.9943850040435791,0.032188646495342255,0.053799405694007874,0.023412659764289856,0.06417670100927353,0.11624274402856827,0.03203216940164566,0.043076641857624054,0.026613136753439903,0.028774429112672806,0.02622203715145588,0.02385510690510273,0.03692864999175072,0.027108054608106613,0.026707138866186142,0.03999071195721626,0.04051850736141205,0.028164690360426903,0.029346486553549767,0.02643241174519062,0.04307984188199043,0.02724938653409481,0.04182344675064087,0.026338201016187668,0.03173729404807091,0.03086218610405922,7500,480000,9600,497100
0,8,X9,-0.8450965706464695,5.923031147569418,0.9561135172843933,0.9363893866539001,1.1154232025146484,0.995834231376648,0.9946787357330322,0.031513527035713196,0.055444903671741486,0.02296268567442894,0.06430528312921524,0.11567091941833496,0.02981133759021759,0.04236810281872749,0.02787262573838234,0.029644615948200226,0.02589017152786255,0.023192493245005608,0.03744162991642952,0.029001103714108467,0.026499247178435326,0.04069988429546356,0.038693200796842575,0.02823481149971485,0.029353344812989235,0.026124615222215652,0.042906396090984344,0.026864666491746902,0.04106121510267258,0.026196664199233055,0.03148870915174484,0.031349919736385345,7500,480000,9600,497100
0,9,X9,1.668407172664807,5.944608079269528,0.9499533772468567,0.9361065030097961,1.1153677701950073,0.988461434841156,1.0004756450653076,0.035491470247507095,0.05346207320690155,0.02215959131717682,0.054576531052589417,0.13795645534992218,0.028108641505241394,0.05485895276069641,0.02570163831114769,0.025747641921043396,0.03651086986064911,0.020805370062589645,0.034048084169626236,0.03105892613530159,0.02440476231276989,0.0501963347196579,0.039510369300842285,0.026419565081596375,0.02708227001130581,0.02491370402276516,0.04309120029211044,0.032295677810907364,0.03930950537323952,0.025444375351071358,0.027616238221526146,0.03347310051321983,7500,480000,9600,497100
