episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
10,292.77703005075455,0.9533131122589111,3.574735403060913,0.8520795702934265,5.020296096801758,5.436185359954834,11.73570442199707,25.967670440673828,0.6070331335067749,12.774089813232422,92.74136352539062,8.939623832702637,97.27397155761719,8.225031852722168,18.675931930541992
11,332.92106318473816,0.9338030815124512,3.349411725997925,0.9013712406158447,6.1866936683654785,6.196905612945557,13.060885429382324,27.50550079345703,0.5898354053497314,12.490193367004395,128.31573486328125,7.2631988525390625,87.43002319335938,13.001533508300781,25.695972442626953
12,235.04441452026367,0.9913297295570374,3.1235291957855225,0.9331525564193726,5.050294876098633,6.236273288726807,12.627925872802734,22.737350463867188,0.48769837617874146,17.919292449951172,79.22944641113281,6.861494064331055,51.505123138427734,9.420271873474121,17.921232223510742
13,402.94937163591385,1.0791095495224,3.125586986541748,0.9281741976737976,5.213695526123047,6.281691551208496,10.136661529541016,34.05767059326172,0.8528521060943604,14.643610000610352,172.6636962890625,6.874843597412109,110.94503784179688,8.356338500976562,27.790403366088867
14,192.91170811653137,1.0569919347763062,3.247121572494507,0.9270548224449158,5.063018321990967,6.299971580505371,10.91518783569336,22.532745361328125,0.5729934573173523,15.291862487792969,64.88544464111328,4.524872779846191,39.76654815673828,9.064973831176758,8.762921333312988
15,229.8507138490677,0.9080944657325745,3.4224088191986084,0.8269226551055908,5.0887064933776855,6.238584995269775,11.028143882751465,24.677053451538086,0.5202648043632507,12.574501991271973,77.81529235839844,1.5630043745040894,64.76560974121094,8.571367263793945,11.85075855255127
16,246.26890420913696,0.9496018290519714,3.395712375640869,0.8816147446632385,5.010074615478516,6.368649482727051,13.744688034057617,23.222248077392578,0.604623556137085,15.994263648986816,94.64920043945312,5.8060832023620605,49.26982498168945,9.18129825592041,17.191020965576172
17,268.8972202539444,1.0209003686904907,3.0942628383636475,0.8706994652748108,5.295912265777588,6.353320121765137,12.220368385314941,27.26459503173828,0.6550094485282898,14.985713005065918,107.37911224365234,7.669549942016602,54.16152572631836,9.803620338439941,18.122631072998047
18,183.8114548921585,0.8695271015167236,3.4702157974243164,0.8819127082824707,4.565423488616943,6.416179180145264,9.925479888916016,20.876922607421875,0.5822418928146362,15.86866569519043,65.49097442626953,5.34458589553833,32.43379592895508,7.659633636474609,9.425896644592285
19,397.6193897128105,1.0593581199645996,3.2130117416381836,0.720672070980072,4.9464945793151855,6.691221714019775,8.783384323120117,34.90441131591797,0.6466948986053467,8.665607452392578,173.91578674316406,5.664712429046631,115.64435577392578,7.484618186950684,25.27906036376953
20,277.78858000040054,1.0220593214035034,3.5316617488861084,0.8484686017036438,5.496133804321289,6.448947429656982,10.633795738220215,24.670289993286133,1.4924832582473755,11.537415504455566,109.73786163330078,5.514797210693359,65.8321533203125,9.140161514282227,21.88235092163086
21,233.66368108987808,1.0966094732284546,3.334163188934326,0.9552915096282959,5.178516864776611,6.169416427612305,12.33018970489502,23.9283390045166,0.5851992964744568,9.778874397277832,81.81349182128906,4.714201927185059,61.6604118347168,11.34172534942627,10.777250289916992
22,314.38613909482956,1.1590793132781982,3.2565083503723145,0.9101585745811462,5.208967685699463,6.836429119110107,12.011503219604492,24.394948959350586,0.9170022010803223,14.223577499389648,112.17807006835938,9.774575233459473,94.48878479003906,9.075398445129395,19.951135635375977
23,279.81902492046356,0.9714813232421875,3.121088981628418,0.9028003215789795,5.1939592361450195,6.684159755706787,13.410259246826172,21.797494888305664,0.6462894678115845,9.299001693725586,95.92193603515625,5.3903703689575195,92.471435546875,9.213210105895996,14.795537948608398
24,245.03006213903427,1.0011043548583984,3.486306667327881,0.8165093660354614,5.4546074867248535,6.333392143249512,11.402215957641602,23.569324493408203,0.7049768567085266,11.158224105834961,89.66219329833984,7.776614665985107,59.17876434326172,10.020511627197266,14.465316772460938
25,295.8033906817436,0.9575623869895935,3.0458805561065674,0.8994988203048706,5.307008743286133,7.153246879577637,12.283864974975586,25.35106086730957,0.6594759225845337,19.65576171875,107.41053009033203,6.966380596160889,82.43383026123047,9.72870922088623,13.950579643249512
26,262.80840814113617,0.9464690685272217,3.1394755840301514,0.7662155628204346,5.190396785736084,7.419447422027588,11.751370429992676,26.494503021240234,0.573410153388977,12.004390716552734,111.2152328491211,6.429731369018555,49.24361801147461,6.425240993499756,21.208906173706055
27,286.3266032934189,1.0879658460617065,3.447530746459961,0.9845134019851685,5.630685329437256,5.5201735496521,11.502685546875,26.49344253540039,0.8578904867172241,21.347936630249023,130.33856201171875,6.393068313598633,48.95125961303711,11.685062408447266,12.085826873779297
28,366.01615130901337,1.1245026588439941,3.3067095279693604,0.9207708239555359,5.753737926483154,6.096329212188721,13.438502311706543,33.60041046142578,0.6973990797996521,15.065814018249512,150.44496154785156,8.0165376663208,84.69400024414062,12.13369369506836,30.722782135009766
29,273.9048772454262,1.1002408266067505,3.314962387084961,0.8389381766319275,5.711433410644531,6.274022579193115,10.409505844116211,27.733566284179688,0.6322970390319824,15.564872741699219,119.93040466308594,2.5197505950927734,60.73602294921875,9.254888534545898,9.883971214294434
30,261.9877930879593,1.115986704826355,3.0268352031707764,0.9543520212173462,5.125400066375732,7.84354305267334,13.07560920715332,24.181766510009766,1.0438226461410522,16.112850189208984,90.7333984375,8.619791984558105,65.82486724853516,12.837249755859375,11.49232006072998
31,277.97531831264496,1.0349732637405396,2.8411197662353516,0.8710148930549622,5.676023960113525,6.98818302154541,10.803816795349121,25.773292541503906,0.7848891615867615,15.188573837280273,99.20618438720703,4.836114406585693,73.79219055175781,13.308717727661133,16.870223999023438
32,293.89474737644196,1.1216779947280884,3.1430697441101074,0.9414408206939697,5.4413533210754395,7.543083190917969,13.340157508850098,28.750953674316406,0.7511312961578369,17.24625015258789,110.17118835449219,5.202991962432861,72.74612426757812,8.086498260498047,19.40882682800293
33,265.9190670847893,1.004023790359497,3.556313991546631,0.826854407787323,5.539538860321045,6.085843563079834,10.63512897491455,23.906156539916992,0.5920124053955078,10.340886116027832,104.20002746582031,3.9505112171173096,73.45800018310547,10.61835765838623,11.205411911010742
34,230.77025258541107,1.0173237323760986,3.06882905960083,0.797527015209198,5.698482036590576,5.5662055015563965,11.260430335998535,23.8839054107666,0.7150525450706482,14.369812965393066,83.69474029541016,8.263473510742188,47.883277893066406,9.169992446899414,15.381199836730957
35,257.59449338912964,0.9446690678596497,3.2355291843414307,0.9257769584655762,5.430769920349121,5.94959020614624,13.017060279846191,22.01287841796875,0.7547129988670349,15.858869552612305,91.52247619628906,7.792522430419922,62.984092712402344,10.981358528137207,16.184186935424805
36,281.397438287735,1.0143390893936157,3.5470879077911377,0.9178993105888367,4.491818428039551,5.733262538909912,12.020403861999512,25.693418502807617,0.5907041430473328,11.937422752380371,116.34899139404297,6.322126865386963,59.05329513549805,12.501351356506348,21.225317001342773
37,273.5880075097084,0.9609938263893127,3.1556546688079834,1.0081857442855835,5.193802833557129,5.8589677810668945,13.018834114074707,21.712194442749023,0.9203242063522339,13.732773780822754,96.47870635986328,7.1651740074157715,65.20581817626953,12.814322471618652,26.362255096435547
38,191.58040356636047,0.9289047718048096,3.7771224975585938,0.8135430812835693,5.186151027679443,5.938296794891357,10.525642395019531,20.116275787353516,0.5116417407989502,13.094208717346191,63.40480422973633,9.106380462646484,40.80292892456055,7.321536064147949,10.052967071533203
