policy_loss,value_loss
-0.032864334527403116,139879.69262695312
0.0026042333338409662,187128.4112548828
-0.13941946567501873,119359.67553710938
0.07881165435537696,190802.8620309271
0.08453513763379306,243203.7770690918
0.11657910648500547,193007.541015625
0.4636593172326684,169350.42443466187
0.34141117706894875,156348.2332496643
1.926995212212205,157838.57598876953
1.6225587383378297,284486.4099121094
1.3830725306179374,253493.6587524414
0.5831514121964574,204032.18627929688
0.7064277897588909,104030.5849609375
1.716438899421405,85823.39129638672
0.24777364362671506,115702.00134277344
0.19037027100159776,117148.97607421875
0.11010564686512225,90291.25819396973
0.5873502559534245,83498.27056884766
0.6364408186636865,57311.4462890625
0.6390369591536,73779.3491821289
0.9834026098251343,39231.86770629883
1.0850874671596102,93530.26756286621
5.4523470779677154,120236.21569824219
0.30899109644815326,29182.728050231934
0.4281976519851014,212160.38458251953
0.12693168641999364,46671.642837524414
0.32533421609332436,61021.94641113281
0.3118454734284626,251083.89501190186
0.29088412592978674,260846.05859375
0.04604228644297292,138347.83471679688
2.3553506555012684,108188.41052246094
0.3355917364824556,345726.18798828125
0.3084231069078669,318673.40625
0.21244476875290275,234551.24658203125
0.7071142534210415,210166.3671875
0.40758885254924204,191667.62255859375
5.772458546096459,44588.47619628906
17.361813645344228,217934.3974609375
1.8267725268378854,49002.74154663086
0.2071199143049398,21165.516708374023
0.3443926644977182,37050.48680686951
0.45955764698592816,35440.36633300781
0.07560162441907892,147856.28955078125
0.20090508568830256,7252.235893249512
0.08927866441081278,43695.42950439453
0.16219386115242312,52571.289346694946
0.21903768624179065,104973.00854492188
0.2980307340621948,25838.448432445526
0.3518783678300679,17532.71258544922
0.4226287144701928,9938.71414418571
0.5065233414061368,680146.517578125
0.36230535276240516,346426.88623046875
0.3284952017129399,105637.4384765625
0.052080687389548075,20074.675010681152
1.915477101225406,204090.03051757812
2.3150482509586254,22742.020545959473
0.35043168580159545,10223.417309865355
0.13000945643526016,14379.829498291016
50.697866605302,20330.730731010437
0.004709731787443161,250521.43212890625
0.41296101487665116,221939.14013671875
0.33221607532140207,40815.74012756348
0.28455954091623425,23771.988174438477
0.13810567976906896,33183.32312011719
0.12470855770442787,121652.94035339355
0.16243917373095895,91493.2084350586
0.0796302892267704,59521.799491882324
0.11516005301382393,30115.16827198863
0.13111853129230777,62533.91931152344
0.2145888913630687,67715.44088745117
0.3144226930891766,38045.436195373535
0.15361931128427386,46701.093811035156
0.3298112467541491,55623.98400878906
0.08615622600845674,40006.32800292969
0.15996961394258946,50111.681549072266
0.14992374484427273,31325.447288513184
0.1980156803037971,29857.30560684204
0.06645228806883097,69271.12915039062
0.06305002167372464,19690.927940368652
0.28469991243486636,22528.22967529297
0.23971169332957776,17073.381774902344
0.012656482867896557,31136.859169006348
0.5585504881278531,31975.27931213379
0.07460141669419329,30211.316967010498
0.09145653946325183,12680.344507694244
0.16199144599508836,6126.4405908584595
3.3639516306120365,24889.78032684326
0.5191215201926482,22335.524215698242
0.32214986058188266,10277.20629119873
0.6516056419350207,21344.566009521484
0.19769399790495612,7160.793961524963
6.656460419340986,16459.49429321289
0.3435638446826488,229683.8544921875
1.4877706633415073,126943.70361328125
3.9567120281863026,4298.81623673439
2.4110705803052497,4410.242217063904
30.748308981303126,18722.180709838867
5.541401799884625,2614.727769613266
3.379009692929685,8794.142372131348
1.625638241879642,2904.4925689697266
