episode,step,total_loss,loss_X1,loss_X2,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,61.41476001143455,1.058958888053894,1.0162113904953003,0.9573129415512085,0.9555654525756836,3.323627233505249,1.5470201969146729,3.39520525932312,1.536613941192627,0.442383736371994,3.5174379348754883,1.1110217571258545,0.7823505997657776,2.9351906776428223,1.7715398073196411,2.756991147994995,6.066988468170166,3.2221367359161377,2.7026567459106445,1.769832968711853,2.227334976196289,1.6502189636230469,1.2889316082000732,0.7292830348014832,3.1287198066711426,3.378674268722534,2.650184154510498,2.0750927925109863,3.3922290802001953,3.215484380722046
0,1,10.909917685762048,1.0811280012130737,1.0150117874145508,0.9570948481559753,0.955563485622406,0.032746199518442154,0.27905306220054626,3.5374155044555664,0.031583402305841446,0.020921740680933,0.09710011631250381,0.114779032766819,0.057650547474622726,0.13951027393341064,0.0457899384200573,0.0391298271715641,0.28720197081565857,1.4469558000564575,2.932544469833374,0.09968579560518265,0.13029368221759796,0.47451886534690857,0.03803987801074982,0.06658845394849777,0.048100464046001434,0.03465385362505913,0.025596747174859047,0.0389539897441864,0.040444690734148026,0.048899754881858826
0,2,3.8610853161662817,1.0608057975769043,1.0152785778045654,0.9570950269699097,0.9584614038467407,0.03244033828377724,0.249355748295784,0.1371278464794159,0.02574337087571621,0.02133921906352043,0.18617914617061615,0.09610256552696228,0.09070521593093872,0.18753616511821747,0.03407421335577965,0.11906753480434418,0.100856713950634,0.18691588938236237,0.10997969657182693,0.9399272799491882,0.14096896350383759,0.028526291251182556,0.06659935414791107,0.09111396968364716,0.03528841584920883,0.03138530254364014,0.02541656419634819,0.040192488580942154,0.032087016850709915,0.05382784456014633
0,3,4.038263537734747,1.0582331418991089,1.0146830081939697,0.9570950269699097,0.958300769329071,0.035415761172771454,0.0744677409529686,0.05012219399213791,0.02303161472082138,0.024417094886302948,0.179416686296463,0.13402999937534332,0.40177005529403687,0.07341383397579193,0.059313155710697174,0.09099502861499786,0.2115938663482666,0.14999869465827942,0.05397360771894455,1.1702414751052856,0.10095968842506409,0.03207598626613617,0.06081964820623398,0.06782475113868713,0.08882454037666321,0.028295453637838364,0.03405466303229332,0.035826340317726135,0.030097080394625664,0.029622187837958336
0,4,5.297413561865687,1.0612382888793945,1.0148835182189941,0.9571974277496338,0.9558922648429871,0.03383021056652069,0.06501956284046173,0.03878206014633179,0.025148386135697365,0.02625901997089386,0.15256980061531067,0.1533171385526657,0.06104022264480591,0.07045232504606247,0.026482535526156425,0.04394199699163437,0.3942405879497528,0.19225995242595673,0.06794531643390656,2.309661865234375,0.2769199013710022,0.03234996274113655,0.02423625811934471,0.062148261815309525,0.27708104252815247,0.030566958710551262,0.04352749139070511,0.031019221991300583,0.026818670332431793,0.033952511847019196
0,5,5.535778917744755,1.0638495683670044,1.0152692794799805,0.9594728350639343,0.9556212425231934,0.03916240110993385,0.060353342443704605,0.0333288349211216,0.02541121281683445,0.027954677119851112,0.2099285125732422,0.16031228005886078,0.06712215393781662,0.08756157010793686,0.025899814441800117,0.04489697143435478,0.5060188174247742,0.14578038454055786,0.0765039250254631,2.3530185222625732,0.29130274057388306,0.03255607932806015,0.023043572902679443,0.061820510774850845,0.32257506251335144,0.03157126531004906,0.03318849951028824,0.02537010796368122,0.024753600358963013,0.02750147320330143
0,6,5.5726238556206225,1.0628246068954468,1.015547275543213,0.9590926766395569,0.9556397795677185,0.0353519581258297,0.07331940531730652,0.03359702229499817,0.026792466640472412,0.033786267042160034,0.14899373054504395,0.17572586238384247,0.057228583842515945,0.14050517976284027,0.02262706123292446,0.043486177921295166,0.49183714389801025,0.16277654469013214,0.0349249541759491,2.2681469917297363,0.30996090173721313,0.039604511111974716,0.02572082169353962,0.07572048902511597,0.39674392342567444,0.05166828632354736,0.041906535625457764,0.02762696146965027,0.023220952600240707,0.03273025527596474
0,7,6.4752679243683815,1.0615261793136597,1.0156407356262207,0.9576730132102966,0.9556728601455688,0.05697156861424446,0.07948015630245209,0.03444701433181763,0.024329477921128273,0.028447654098272324,0.17897170782089233,0.08054468780755997,0.08303426951169968,0.22142386436462402,0.022818399593234062,0.06816861033439636,0.6643739342689514,0.18627987802028656,0.03634459152817726,2.7344729900360107,0.36820074915885925,0.04604808986186981,0.02353024110198021,0.052407968789339066,0.5477287769317627,0.029968444257974625,0.024765945971012115,0.027773911133408546,0.02778325043618679,0.02884918451309204
0,8,4.495039126649499,1.0607043504714966,1.0164886713027954,0.956669270992279,0.9556560516357422,0.034903667867183685,0.09395445138216019,0.029369164258241653,0.02250334993004799,0.031268343329429626,0.14426462352275848,0.07390152662992477,0.060331251472234726,0.08493569493293762,0.034465499222278595,0.05802244693040848,0.5841225385665894,0.21041114628314972,0.035962045192718506,1.36795175075531,0.17925038933753967,0.05228278785943985,0.025911010801792145,0.05083151161670685,0.3828546702861786,0.03946276009082794,0.025281047448515892,0.02497365139424801,0.024723274633288383,0.025196854025125504
1,0,58.54558013677597,1.058958888053894,1.0162113904953003,0.9573129415512085,0.9555654525756836,3.6924686431884766,1.6880483627319336,2.9227046966552734,0.9843951463699341,0.6982526779174805,3.2319443225860596,0.654865026473999,0.9868587255477905,2.8207051753997803,2.1020596027374268,2.16687273979187,5.192831993103027,2.817471981048584,2.3648183345794678,2.033411979675293,3.153674840927124,0.9902359843254089,1.0003798007965088,1.433943510055542,2.2010459899902344,3.647683620452881,1.276632308959961,1.7768501043319702,3.9751718044281006,3.934643030166626
