dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
0.6931471824645996,400.5,5.502461328724359,406.00246132872434,X12,1.98,0,0,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.6731202006340027,72.32372823730111,0.3797324765630227,72.70346071386413,X4,1.077,0,1,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.8737834692001343,5.810869339853523,0.5167072911705819,6.3275766310241055,X4,-2.8,0,2,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.5723029971122742,-1.5,2.5941954225210093,1.0941954225210093,X18,3.149026984,0,3,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.6429409384727478,9.1673343591392,0.0,9.1673343591392,X13,-1.0,0,7,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.5759367346763611,45.81413006410003,5.20976083223831,51.02389089633834,X10,-1.66,1,1,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.30128762125968933,36.88507016375661,1.0937625586920816,37.97883272244869,X19,3.37319998,1,2,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.4044716954231262,0.26572081074118525,0.5926880434471556,0.8584088541883409,X4,1.7869407373103479,1,3,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.30342164635658264,-1.5,0.39149821088241027,-1.1085017891175897,X4,-2.9957433236,1,4,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.5810978412628174,1.9595808535814259,0.3670431796640722,2.326624033245498,X4,-4.271,1,5,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.4266045093536377,3.345434159040452,2.68803769846246,6.033471857502912,X7,-4.0,1,6,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
0.19378799200057983,-1.5,0.44279850294303047,-1.0572014970569694,X9,-4.72,1,7,2026-08-03T16:09:17,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_env/seed_123/job_30802940/run_20260803_160917_seed123,2138,2138,0,1.0,641,605,0,0.0,29,full,868.7685433422699,894,39.625821696,105600,427600,48600,581800,False,dpo
