step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,3.902919292449951,50,8.645938441157341,26.996419236063957,3.188932940363884,25.905018135905266,3.283932917596151
1,X2,-4.945509910583496,100,6.377109248191118,4.967654208466411,0.9101836867630482,3.8742690961807966,0.9085983010785034
2,X7,-4.255229473114014,150,6.149177227169275,2.7510855324566363,0.6785796619951725,1.6569660194218159,0.673311012603032
3,X2,5.0,240,6.067897945642471,1.9904727060347795,0.6030690371990204,0.8975069243460894,0.598536731985708
4,X14,-4.343029975891113,290,6.059104787185788,1.9398593086749316,0.5957330334931612,0.8471849579364061,0.5932058043933163
5,X9,-5.0,340,6.058655094355345,1.94083837158978,0.592192780226469,0.8475459087640047,0.592082291492261
6,X13,-4.1216936111450195,430,6.048543488606811,1.9226139493286611,0.5839425083249807,0.829693753272295,0.5842919037677348
7,X13,5.0,480,6.045159254223108,1.9080721005797388,0.5798241831362247,0.8150050863623619,0.5804040878235052
8,X10,-4.8825459480285645,530,6.044177899137139,1.9206262115389108,0.5777586195617914,0.8273423556238413,0.5778812092806523
9,X8,5.0,620,6.044041164219379,1.8956174965947867,0.5768255069851875,0.8021743651479483,0.5763101478805766
10,X25,4.736996650695801,670,6.0429917722940445,1.9009364489465954,0.5763365775346756,0.8076054099947214,0.575842976026858
11,X17,-5.0,720,6.042237805202603,1.8537974376231432,0.5756463874131441,0.7604791540652514,0.5749698880050953
12,X9,4.902810573577881,810,6.039057303220034,1.834476847946644,0.5745394714176655,0.7415732815861702,0.5744618899965038
13,X20,-4.536748886108398,860,6.035864289849997,1.7999844256788493,0.573167260736227,0.7074450198560953,0.5721570096599559
14,X18,-4.836456775665283,910,6.03350168839097,1.7988431662321092,0.5722327865660191,0.7065893858671188,0.5722257785964757
15,X19,5.0,1000,6.032586747780442,1.7835626058280467,0.5718069616705179,0.6914066486060619,0.57173086112986
16,X17,4.937786102294922,1050,6.032683178782463,1.78827064037323,0.5717065781354904,0.6960753202438354,0.5722108610207215
17,X3,5.0,1100,6.0322711151093245,1.7800032481551171,0.5714128892868757,0.6878316029906273,0.5719729261472821
18,X12,5.0,1190,6.031168194487691,1.7788445301353932,0.5713548380881548,0.6868818588554859,0.572040253590482
19,X14,5.0,1240,6.030264135450125,1.7813725899904966,0.5715378485620022,0.6896273326128721,0.5719332587517176
20,X10,4.713216304779053,1290,6.028410706669092,1.7796557020395996,0.5710057355463505,0.6881747078150511,0.5719274669342365
21,X3,-5.0,1380,6.026876801624894,1.780010649189353,0.5706989709287882,0.6887750830501318,0.5718102164488906
22,X11,-5.0,1430,6.026359386742115,1.7879905346781015,0.5704190209507942,0.6968024615198374,0.5714501374168321
23,X18,5.0,1480,6.02660140581429,1.7883716091513635,0.5703906137496233,0.69712945073843,0.5711823184586441
24,X12,-5.0,1570,6.027617737650871,1.793901004642248,0.5709119886159897,0.7025598548352718,0.5711423463653773
25,X16,-5.0,1620,6.026645323261619,1.791571193188429,0.5708047356456518,0.7004030756652355,0.5710848304443061
26,X1,-5.0,1670,6.0259122140705585,1.791679211705923,0.5705228336155415,0.7006013356149197,0.5711140288040042
27,X11,5.0,1760,6.027708973735571,1.792991290614009,0.5703857205808163,0.701526639983058,0.5705703091807663
28,X16,5.0,1810,6.027940006926656,1.7912171497941018,0.5702841002494097,0.6996859684586525,0.5697720237852384
29,X19,-5.0,1860,6.0262162536382675,1.7931943099945784,0.5703340619802475,0.7020178716629744,0.5697834798290085
30,X10,-1.5852330923080444,1950,6.024633031338453,1.7933633226901293,0.5702370814979076,0.7024841327220201,0.5698214605993902
31,X20,5.0,2000,6.023926390334964,1.77705070450902,0.5703194867819548,0.686329323798418,0.5696578022713463
