step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,9.533580359071493,29.03170827627182,4.620467063039541,28.04908561706543,6.06706793466583
1,X2,-4.0,100,5.610716555267572,5.0632024493068455,0.697633896023035,4.080585917457938,0.8786153179438164
2,X3,-3.0,150,5.523188352584839,3.3073150876909496,0.6065850257873535,2.3239944223314524,0.7371038931887596
3,X4,-2.0,240,5.496529059484601,3.063280061259866,0.5779479313641787,2.0795638356357813,0.6955102377105504
4,X5,-1.0,290,5.49984291382134,3.4498931255191563,0.573938699439168,2.464712282642722,0.7025995356574033
5,X6,0.0,340,5.502881575375795,3.9720367919653654,0.5733813531696796,2.9861367475241423,0.7276616592037802
6,X7,1.0,430,5.4957372304052114,3.76249115280807,0.5686066504567862,2.777065036818385,0.6913415413194647
7,X8,2.0,480,5.493944676592946,3.251703044399619,0.5661515314131975,2.2661444153636694,0.6800548193665842
8,X10,3.0,530,5.497542003169656,3.066663334146142,0.5638533625751734,2.0799256060272455,0.6663408986836051
9,X11,4.0,620,5.4968838300555944,3.1232337590306996,0.5636992063373327,2.1365968342870474,0.6612902667451029
10,X12,5.0,670,5.498677479103208,3.159215120598674,0.5640861261636019,2.1722968500107527,0.6609156484870862
11,X13,-5.0,720,5.5022890120744705,3.061397247388959,0.5661856085062027,2.0741765666753054,0.6644093194045126
12,X14,-4.0,810,5.490127429366112,2.6728400986641647,0.5611647814512253,1.6870475690811872,0.6467417178597923
13,X16,-3.0,860,5.4861392844468355,2.6340338598936794,0.560760485008359,1.6489581000059843,0.6490768648606415
14,X17,-2.0,910,5.482094898819923,2.6877097427845,0.5599751025438309,1.7032857835292816,0.6459440366209795
15,X18,-1.0,1000,5.482084732502699,2.741684440895915,0.5597228817641735,1.75721207074821,0.6454941661019499
16,X19,0.0,1050,5.482490936294198,2.7693513292819265,0.5592639837414026,1.784705938771367,0.6417591804250454
17,X20,1.0,1100,5.481433195993304,2.773697866499424,0.5589446853846312,1.7892001643776894,0.6356897125175844
18,X23,2.0,1190,5.477233564481139,2.4905576303601267,0.5584829803556204,1.5068075135350227,0.628727255272679
19,X24,3.0,1240,5.475024901330471,2.531188938394189,0.558140479028225,1.5478120539337397,0.6253221322937558
20,X25,4.0,1290,5.475275337696075,2.5998208068311213,0.5578597187995911,1.6163376830518246,0.6240964294411242
21,X1,-2.0,1380,5.474365554749966,2.716305807605386,0.5575946196913719,1.732951620593667,0.6219201053027064
22,X2,-1.0,1430,5.4750059787184,2.7917453575879336,0.5576536003500223,1.808274881914258,0.6207957291432346
23,X3,0.0,1480,5.474821912124753,2.831659920886159,0.5576650369912386,1.848228545859456,0.6213536190334707
24,X4,1.0,1570,5.4752919767051935,2.9024280391633512,0.557698318734765,1.9189093075692654,0.6166296565982823
25,X5,2.0,1620,5.475052423775196,2.9177964642643928,0.5578088834881783,1.9343477562069893,0.6145183256982515
26,X6,3.0,1670,5.475643528625369,2.9309633877128363,0.5573740135878325,1.947309484705329,0.6051839214051142
27,X7,4.0,1760,5.474860874935985,2.9346963040530682,0.5573237221688032,1.9511888734996319,0.5986498436735322
28,X8,5.0,1810,5.472683677449822,2.4816402491182092,0.5570530388504267,1.4985141213983297,0.5956607315068443
29,X10,-5.0,1860,5.472297301515937,2.259041079506278,0.5568605568259954,1.2759537305682898,0.5957777205621824
30,X11,-4.0,1950,5.47136053442955,2.2074441760778427,0.5562888085842133,1.2244298309087753,0.5930555301407974
31,X12,-3.0,2000,5.471608843654394,2.182421710342169,0.556196179240942,1.1993391774594784,0.5920627668577556
