step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,10.563174083828926,30.81646553389728,5.625970736145973,29.82902486436069,7.152190544487287
1,X3,-4.0,100,7.106283724308014,16.47497086189687,2.160796821117401,15.48587348125875,3.0347900420892984
2,X4,-3.0,150,5.676755208522081,3.8736184161156415,0.7200396843254566,2.8822753112763166,0.8011337517915914
3,X6,-2.0,240,5.559286326169968,3.14196457862854,0.598470002412796,2.1498013138771057,0.6318638713564724
4,X7,-1.0,290,5.55203453078866,3.104267389327288,0.5928392149507999,2.1124283261597157,0.621332607852916
5,X8,0.0,340,5.5485981199890375,3.1997921925038098,0.5883058998733759,2.2077337484806776,0.6097991447507715
6,X9,1.0,430,5.547737309709191,3.4830923959612847,0.5852987859398127,2.490604691207409,0.607997062150389
7,X10,2.0,480,5.545814806595445,3.7242488197982313,0.5836324039846659,2.7318123392760754,0.6019758224720135
8,X11,3.0,530,5.5445510521531105,3.3464911825954915,0.5831645503640175,2.354213882237673,0.6012594639323652
9,X13,4.0,620,5.541969511657953,3.0816161893308163,0.5816340185701847,2.0895490907132626,0.5939908100214476
10,X14,5.0,670,5.540976528078318,2.9866654235869645,0.5805184282362461,1.9945738036185503,0.5849027190124616
11,X17,-5.0,720,5.538060739636421,3.0515710562467575,0.5802784115076065,2.0600145906209946,0.5850479352908831
12,X18,-4.0,810,5.530806057155132,2.508239819854498,0.5798425599932671,1.5180471204221249,0.5851693426569303
13,X19,-3.0,860,5.529790136963129,2.4658017184585335,0.5797444321215153,1.4757925774902105,0.586031464782233
14,X20,-2.0,910,5.528034385293722,2.5278662890195847,0.5793110691010952,1.5381216257810593,0.5864222584835564
15,X21,-1.0,1000,5.5217499528080225,2.6234606839716434,0.5790654812008142,1.6349237896502018,0.5887605946045369
16,X23,0.0,1050,5.521185962483287,2.6563135500997306,0.5788201969116926,1.6678403969854116,0.5898247950632746
17,X24,1.0,1100,5.522382481023669,2.683075113222003,0.5786972474306822,1.6943380665034056,0.5912538711757709
18,X1,-2.0,1190,5.520162381231785,2.7817517299205066,0.5783497467637062,1.7933892030268908,0.5917613403871655
19,X3,-1.0,1240,5.520256156101823,2.8408816140145063,0.5781450811773539,1.8524593990296125,0.5930767538181195
20,X4,0.0,1290,5.520595241338015,2.9483287561684848,0.5774572975933552,1.9597011674195528,0.5943393532264356
21,X6,1.0,1380,5.51906631141901,2.956904262676835,0.5767836943268776,1.9684477392584085,0.5977506240208943
22,X7,2.0,1430,5.517388744279742,2.887410759180784,0.5760373901575804,1.8991404883563519,0.5960425181935232
23,X8,3.0,1480,5.515554845333099,2.8178068216890098,0.5757490992546082,1.8298456724733114,0.5959001345327124
24,X9,4.0,1570,5.514530535787344,3.0577259998768564,0.5755735598504543,2.069934604689479,0.5975288819754496
25,X10,5.0,1620,5.513439020141959,3.1884876105934383,0.5754814352840185,2.20089609362185,0.5987849155208096
26,X11,-5.0,1670,5.5131041165441275,3.263109736517072,0.5754897352308035,2.275586860254407,0.6011225315742195
27,X13,-4.0,1760,5.512281928211451,2.754610812664032,0.5749593116343021,1.7671462893486023,0.5927410345369329
28,X14,-3.0,1810,5.51367362216115,2.073257604241371,0.5761829800903797,1.085759475827217,0.5852173389866948
29,X17,-2.0,1860,5.512770846486092,2.054659319296479,0.5751066356897354,1.067126477137208,0.5850721450600151
30,X18,-1.0,1950,5.512488873675466,2.107560659199953,0.5745946485549212,1.1199818141758442,0.586311543515573
31,X19,0.0,2000,5.511745965108275,2.129896749928594,0.574474548920989,1.1424424666911364,0.5863286466725791
