episode,step,regime,train_loss,eval_loss
5,1,mixed,0.5940680503845215,0.5552095174789429
5,2,mixed,0.6058213710784912,0.5620672106742859
5,3,mixed,0.3189809322357178,0.3722340762615204
5,4,mixed,0.3854198157787323,0.27755603194236755
5,5,great_inflation,0.28764426708221436,0.24359343945980072
5,6,great_inflation,0.24068833887577057,0.25284114480018616
5,7,great_inflation,0.2550419569015503,0.28880465030670166
5,8,great_inflation,0.16597585380077362,0.2650412321090698
5,9,great_inflation,0.16884347796440125,0.28868862986564636
5,10,great_moderation,0.08111479133367538,0.31066346168518066
5,11,great_moderation,0.0522247739136219,0.5411536693572998
5,12,great_moderation,0.056470271199941635,0.5166904330253601
5,13,great_moderation,0.034837063401937485,0.49626782536506653
5,14,great_moderation,0.02259567752480507,0.5113794803619385
5,15,great_recession,0.0922948345541954,0.2072691023349762
