episode,episode_final_loss
0,6.106202302500606
1,6.0770705956965685
2,6.047995528206229
3,6.075988573953509
4,6.112733939662576
5,6.132216086611152
6,6.048856269568205
7,6.09279265999794
8,6.046622449532151
9,6.089473942294717
10,6.089985521510243
11,6.112966734915972
12,6.08643364161253
13,6.121087528765202
14,6.084099974483252
15,6.103029457852244
16,6.087536919862032
17,6.055058935657144
18,6.060138773173094
19,6.074804609641433
20,6.0347680654376745
21,6.08351818099618
22,6.07698149420321
23,6.104719344526529
24,6.108627714216709
25,6.0664125718176365
26,6.092746103182435
27,6.095648949965835
28,6.096585737541318
29,6.103761641308665
30,6.077813850715756
31,6.104316838085651
32,6.08516563475132
33,6.073641270399094
34,6.026441667228937
35,6.028110845014453
36,6.104740928858519
37,6.07132070697844
38,6.116486229002476
39,6.041422616690397
40,6.0713468957692385
41,6.137014312669635
42,6.064857292920351
43,6.100718315690756
44,6.0771018005907536
45,6.063163720071316
46,6.0754842553287745
47,6.101042486727238
48,6.072439353913069
49,6.093548124656081
50,6.065886313095689
51,6.107776457443833
52,6.087303023785353
53,6.05208064429462
54,6.122530609369278
55,6.058081388473511
56,6.125718789175153
57,6.0887816697359085
58,6.074864519760013
59,6.067861646413803
60,6.048052027821541
61,6.091743938624859
62,6.077914018183947
63,6.108375264331698
64,6.071064878255129
65,6.127511326223612
66,6.092197060585022
67,6.067672306671739
68,6.062617318704724
69,6.087750304490328
70,6.101589072495699
71,6.122866807505488
72,6.077573545277119
73,6.108953610062599
74,6.050846988335252
75,6.124742055311799
76,6.060366202145815
77,6.129521118476987
78,6.103978464379907
79,6.062709201127291
80,6.102411223575473
81,6.104381563141942
82,6.069282231852412
83,6.117547934874892
84,6.086162820458412
85,6.07027904689312
86,6.0795758459717035
87,6.071025574579835
88,6.092492062598467
89,6.125067936256528
90,6.099921561777592
91,6.073646038770676
92,6.12699755653739
93,6.064467962831259
94,6.085535237565637
95,6.126482060179114
96,6.080188142135739
97,6.109221214428544
98,6.116245934739709
99,6.092221826314926
100,6.104781311005354
101,6.085999691858888
102,6.088112385943532
103,6.079152848571539
104,6.088922496885061
105,6.081237697973847
106,6.0924877263605595
107,6.08866842277348
108,6.112411808222532
109,6.086026828736067
110,6.10090315900743
111,6.086881410330534
112,6.115340931341052
113,6.084502670913935
114,6.064539145678282
115,6.095674453303218
116,6.090266987681389
117,6.069832384586334
118,6.107318690046668
119,6.136284286156297
120,6.062027921900153
121,6.107712799683213
122,6.078444438055158
123,6.113373959437013
124,6.07981201261282
125,6.102818189188838
126,6.071863221004605
127,6.0804908610880375
128,6.126702100038528
129,6.0716984290629625
130,6.085550604388118
131,6.106258304789662
132,6.093719890341163
133,6.10361715964973
134,6.113932561129332
135,6.096476109698415
136,6.076524917036295
137,6.0880543645471334
138,6.073849767446518
139,6.093348667025566
140,6.055470779538155
141,6.0931709334254265
142,6.133372092619538
143,6.117758043110371
144,6.068000128492713
145,6.047060806304216
146,6.109527220949531
147,6.074013847857714
148,6.052512465044856
149,6.092486744746566
