episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X5,2.9241078187828826,15.823866456747055,0.9888342022895813,3.7115213871002197,0.47984078526496887,4.626368999481201,6.017301082611084,27.32020374536514,0.9888342022895813,4.626368999481201,16.654376983642578,6.222151279449463,3.3206348419189453,213750,0,273600,487350
0,1,X3,-0.5971335597788121,10.286057144403458,0.9908071160316467,2.7772653102874756,0.39859601855278015,4.259766578674316,1.8596221208572388,22.484522092342377,0.9908071160316467,4.259766578674316,13.217473030090332,6.598474979400635,1.6184593439102173,213750,0,273600,487350
0,2,X4,-2.6243403095184608,7.783582925796509,0.9831704497337341,1.7298768758773804,0.35604119300842285,3.9239842891693115,0.7905101180076599,16.128382921218872,0.9831704497337341,3.9239842891693115,7.700545787811279,6.863256931304932,0.583149254322052,213750,0,273600,487350
0,3,X3,4.0320340195523965,5.167229041457176,0.9819265007972717,0.2440720796585083,0.24807767570018768,3.3292250633239746,0.3639277219772339,9.132416647672652,0.9819265007972717,3.3292250633239746,1.2649364471435547,6.629016876220703,0.3762330114841461,213750,0,273600,487350
0,4,X1,4.433557904141577,4.589129554107785,0.9822562336921692,0.013667451217770576,0.21590405702590942,3.0693299770355225,0.3079718351364136,6.3002077579498295,0.9822562336921692,3.0693299770355225,0.01994401216506958,5.179405212402344,0.29054129123687744,213750,0,273600,487350
0,5,X5,-3.5730750907098443,4.281956234946847,0.9815541505813599,0.013929719105362892,0.19750644266605377,2.8338162899017334,0.25514963269233704,6.048768826946616,0.9815541505813599,2.8338162899017334,0.03110540471971035,5.014285564422607,0.24030376970767975,213750,0,273600,487350
0,6,X2,5.0,3.758001488633454,0.9823897480964661,0.013494727201759815,0.18915186822414398,2.419671058654785,0.15329408645629883,1.8539780147373677,0.9823897480964661,2.419671058654785,0.04079257324337959,0.9806234240531921,0.15214985609054565,213750,0,273600,487350
0,7,X3,3.987451050539634,3.5086948443204165,0.9817409515380859,0.013379165902733803,0.16143319010734558,2.243539571762085,0.10860196501016617,1.8461585998535157,0.9817409515380859,2.243539571762085,0.04093879461288452,1.0465823411941528,0.11358135938644409,213750,0,273600,487350
0,8,X2,4.033461249671808,3.303165277466178,0.9822026491165161,0.013294471427798271,0.14952686429023743,2.085792303085327,0.07234898954629898,1.6098881617188454,0.9822026491165161,2.085792303085327,0.04297617822885513,0.881761908531189,0.07155108451843262,213750,0,273600,487350
0,9,X5,1.4197927902095975,3.001128208823502,0.9817965626716614,0.012867105193436146,0.133192777633667,1.8194382190704346,0.05383354425430298,1.388200205564499,0.9817965626716614,1.8194382190704346,0.03628487512469292,0.7349255084991455,0.05674286559224129,213750,0,273600,487350
