episode,episode_final_loss
0,2.049450732767582
1,2.049569374881685
2,2.0490354849025607
3,2.05323616694659
4,2.05355828627944
5,2.050601932220161
6,2.0505336048081517
7,2.0536577543243766
8,2.0529613215476274
9,2.053070882335305
10,2.04863865301013
11,2.053328870795667
12,2.05159835703671
13,2.0539437532424927
14,2.0537598514929414
15,2.0483166966587305
16,2.0486925914883614
17,2.0532663352787495
18,2.0517151188105345
19,2.052099416963756
20,2.0485485773533583
21,2.0511045875027776
22,2.0489301728084683
23,2.048970337025821
24,2.052687244489789
25,2.0506684882566333
26,2.0536574199795723
27,2.0509137334302068
28,2.0544716622680426
29,2.051832259632647
30,2.053392818197608
31,2.05461130104959
32,2.051508137024939
33,2.0511043649166822
34,2.0513549353927374
35,2.0580270839855075
36,2.0494839064776897
37,2.0555540453642607
38,2.0524908620864153
39,2.051394283771515
