episode,step,total_loss,loss_X1,loss_X2,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9
1,0,32.42733504772186,0.9554615020751953,1.146030306816101,2.1277358531951904,1.8486751317977905,3.3709850311279297,3.059913158416748,1.9284700155258179,2.164205312728882,1.2536773681640625,5.101962566375732,2.211512565612793,4.138806343078613,1.982162594795227,0.6132639646530151,2.2056667804718018
1,1,5.071993710100651,0.9582637548446655,1.1671044826507568,0.04829953983426094,0.1414923071861267,1.717923879623413,0.07221289724111557,0.07956303656101227,0.059784531593322754,0.04016518220305443,0.032230865210294724,2.0214271545410156,0.1525750458240509,0.05999821424484253,0.0534624345600605,0.16778497397899628
1,2,2.4257908444851637,0.9600718021392822,1.1528234481811523,0.15144068002700806,0.07910279184579849,0.18859714269638062,0.36527615785598755,0.08678319305181503,0.1009959951043129,0.028696628287434578,0.036653850227594376,0.03819805011153221,0.3295029401779175,0.04886823520064354,0.06772374361753464,0.4813723862171173
1,3,3.239378597587347,0.9611179232597351,1.1490596532821655,0.18101078271865845,0.0949665978550911,0.20891399681568146,0.5395408272743225,0.09657120704650879,0.09630738943815231,0.031420931220054626,0.04238342121243477,0.1281934529542923,0.37468191981315613,0.06926032900810242,0.08773084729909897,0.8663613796234131
1,4,2.3058134779334067,0.9618509411811829,1.1485592126846313,0.0801653116941452,0.08605581521987915,0.23664456605911255,0.5387318730354309,0.05433933436870575,0.03912970423698425,0.042080920189619064,0.02814832702279091,0.3027503192424774,0.08499949425458908,0.14536167681217194,0.1725415289402008,0.07278257608413696
1,5,1.3318422459065915,0.9614854454994202,1.148740291595459,0.04909689351916313,0.08942494541406631,0.21553170680999756,0.1181752160191536,0.02984248287975788,0.036844655871391296,0.034443095326423645,0.02359175495803356,0.046966370195150375,0.07250430434942245,0.05638228729367256,0.05728612095117569,0.07970726490020752
1,6,1.474933434650302,0.9607840776443481,1.1457464694976807,0.08557894825935364,0.06324254721403122,0.1854286640882492,0.12933817505836487,0.030658425763249397,0.03645331785082817,0.03695950284600258,0.025788024067878723,0.09916502982378006,0.059771861881017685,0.18584127724170685,0.05182608217000961,0.06357546895742416
1,7,1.4277256090193986,0.962887167930603,1.1418334245681763,0.059278704226017,0.04919879138469696,0.13107502460479736,0.02657746523618698,0.029085181653499603,0.035290226340293884,0.04423486068844795,0.022833818569779396,0.09029165655374527,0.06279173493385315,0.294331431388855,0.10482805222272873,0.05696454271674156
1,8,1.458214407786727,0.9611958861351013,1.142016887664795,0.07003320008516312,0.04714186489582062,0.10123120248317719,0.034722160547971725,0.026380183175206184,0.026918526738882065,0.04709922522306442,0.02525962144136429,0.09584959596395493,0.06438096612691879,0.3187600374221802,0.1286696195602417,0.051125649362802505
1,9,1.506673389300704,0.9588375687599182,1.142268419265747,0.11816512793302536,0.04615037515759468,0.09626274555921555,0.032598260790109634,0.0235055610537529,0.02643834985792637,0.048986710608005524,0.025746650993824005,0.08776268362998962,0.055740468204021454,0.35279741883277893,0.12139067053794861,0.05090716853737831
1,10,1.6468378581106662,0.9588251709938049,1.1423659324645996,0.09583286941051483,0.0706770271062851,0.09987762570381165,0.025322187691926956,0.030795225873589516,0.024052662774920464,0.04108326882123947,0.02523817867040634,0.08895973861217499,0.06390593200922012,0.45787426829338074,0.12392855435609818,0.07905209809541702
1,11,1.53920793235302,0.9588106870651245,1.1423219442367554,0.10604899376630783,0.06128469109535217,0.08299560844898224,0.0264330692589283,0.025141173973679543,0.02254297584295273,0.039051078259944916,0.02400149218738079,0.06549395620822906,0.06414613872766495,0.41405797004699707,0.13346697390079498,0.05431728437542915
2,0,31.04292514324188,0.9554615020751953,1.146030306816101,1.0913342237472534,1.2797551155090332,4.195680618286133,2.6266074180603027,2.1052699089050293,1.8188893795013428,1.9292302131652832,4.3378496170043945,1.7268110513687134,3.5281894207000732,3.0216588973999023,0.9151668548583984,2.0461840629577637
2,1,3.9184743098914625,0.9545525312423706,1.1625875234603882,0.10680239647626877,0.29180094599723816,0.8358086943626404,0.12044784426689148,0.023792888969182968,0.029361695051193237,0.03623289614915848,0.03319346904754639,1.573861837387085,0.09416496753692627,0.08155781030654907,0.17356793582439423,0.09445291757583618
2,2,3.3944597478955982,0.9523599743843079,1.1495298147201538,0.031803857535123825,0.15239974856376648,0.37775924801826477,0.07569736987352371,0.02160263992846012,0.0423101931810379,0.02871905267238617,0.03228309005498886,1.6135743856430054,0.12973229587078094,0.07425303757190704,0.19432270526885986,0.199624165892601
2,3,1.5472868476063013,0.9550907015800476,1.1592508554458618,0.03255905956029892,0.24879884719848633,0.1884247064590454,0.08005479723215103,0.026406265795230865,0.03647749498486519,0.02823764644563198,0.03840511292219162,0.16754257678985596,0.06413391977548599,0.06313426792621613,0.07471674680709839,0.07552709430456161
2,4,1.7884786240756512,0.9595390558242798,1.1565295457839966,0.050906285643577576,0.28292161226272583,0.050551638007164,0.07207813858985901,0.044376958161592484,0.031951986253261566,0.027137592434883118,0.03998953476548195,0.20503927767276764,0.0523267462849617,0.054277751594781876,0.08319436013698578,0.37051302194595337
2,5,1.7171800572425127,0.9609159827232361,1.1569294929504395,0.05093063414096832,0.27491819858551025,0.0671350434422493,0.07846693694591522,0.05804421380162239,0.034490279853343964,0.029247527942061424,0.03349699452519417,0.13435237109661102,0.06547718495130539,0.09943363815546036,0.05923974886536598,0.3083781898021698
2,6,1.458911582455039,0.9608769416809082,1.1559302806854248,0.041286226361989975,0.047223467379808426,0.09001746773719788,0.08232233673334122,0.07205930352210999,0.027874046936631203,0.02520965412259102,0.02786828763782978,0.022313004359602928,0.0485353097319603,0.08276496827602386,0.042057767510414124,0.42601829767227173
2,7,1.210817163065076,0.9579291939735413,1.1530818939208984,0.03783990442752838,0.04877885431051254,0.203947052359581,0.07483228296041489,0.028133349493145943,0.02435646392405033,0.02883262000977993,0.036476776003837585,0.03145140781998634,0.06246182695031166,0.11899079382419586,0.04563732445240021,0.04687628895044327
2,8,1.259302945435047,0.9582615494728088,1.152590274810791,0.08671696484088898,0.041922420263290405,0.15780209004878998,0.05735369026660919,0.027210203930735588,0.024319961667060852,0.02863525040447712,0.028716403990983963,0.08720182627439499,0.05895256623625755,0.15315477550029755,0.04559541121125221,0.0395510159432888
2,9,1.2794419445097447,0.9570348858833313,1.1517475843429565,0.07203325629234314,0.0407472662627697,0.17083628475666046,0.05011405050754547,0.027028804644942284,0.02197413332760334,0.026913251727819443,0.02779267728328705,0.0830807015299797,0.0672907754778862,0.18942859768867493,0.03810086473822594,0.04234478622674942
2,10,1.290598486363888,0.956744372844696,1.1512997150421143,0.03672738000750542,0.03447454050183296,0.2279365211725235,0.04896355792880058,0.022378012537956238,0.023057300597429276,0.02406156249344349,0.024995803833007812,0.023089317604899406,0.08764030784368515,0.21913227438926697,0.030520468950271606,0.06601262092590332
2,11,1.3330538373440504,0.9573636054992676,1.150391697883606,0.029365304857492447,0.03359245881438255,0.26232147216796875,0.05623218044638634,0.02184189297258854,0.023720866069197655,0.025185182690620422,0.02538871392607689,0.021886104717850685,0.08794855326414108,0.2209869921207428,0.03002774342894554,0.073005311191082
2,12,1.1693335153162479,0.9576680660247803,1.1508570909500122,0.035810451954603195,0.03376462683081627,0.23332712054252625,0.04044155031442642,0.022488372400403023,0.022906914353370667,0.028784139081835747,0.0243401937186718,0.025286678224802017,0.08058271557092667,0.088271364569664,0.03320952132344246,0.07841483503580093
2,13,1.2216638654470444,0.9570390582084656,1.1529045104980469,0.02549668587744236,0.027273356914520264,0.2053978592157364,0.06705921143293381,0.023747321218252182,0.025206925347447395,0.027891602367162704,0.02761690691113472,0.04647333174943924,0.08871036022901535,0.12114360928535461,0.027590110898017883,0.08606787025928497
2,14,1.2660242464393376,0.9571886658668518,1.1530510187149048,0.02414874918758869,0.02486111968755722,0.20691610872745514,0.06032296270132065,0.03138814494013786,0.022628841921687126,0.027528809383511543,0.0244238693267107,0.04227066412568092,0.1279883086681366,0.13339607417583466,0.024963373318314552,0.09313928335905075
2,15,1.2276087481528521,0.9574356079101562,1.1536153554916382,0.021855654194951057,0.025014173239469528,0.22082021832466125,0.06137582287192345,0.03899956867098808,0.021867942065000534,0.02672789990901947,0.02228318154811859,0.04824819043278694,0.12397520989179611,0.10354520380496979,0.02554372325539589,0.06514176726341248
2,16,1.2653308302164077,0.9580339789390564,1.1521157026290894,0.023733511567115784,0.022757381200790405,0.2534101903438568,0.057630982249975204,0.06684109568595886,0.023159131407737732,0.026281094178557396,0.026790382340550423,0.03902197256684303,0.1340848207473755,0.07627321779727936,0.026817768812179565,0.06649934500455856
2,17,1.0956059787422419,0.9569814205169678,1.1516050100326538,0.024272069334983826,0.02363276481628418,0.036382973194122314,0.0771658644080162,0.05499161034822464,0.022514350712299347,0.030163325369358063,0.023650940507650375,0.022941116243600845,0.16034290194511414,0.08280942589044571,0.02283749170601368,0.09218385815620422
2,18,0.8965160690248013,0.9564509987831116,1.151496410369873,0.02252800203859806,0.023096594959497452,0.0357913076877594,0.03507597744464874,0.055610157549381256,0.021324995905160904,0.02522410824894905,0.023399489000439644,0.03152472898364067,0.10728508234024048,0.02497067302465439,0.022254303097724915,0.04684116691350937
2,19,0.9122011482715606,0.9566605091094971,1.151122808456421,0.0262661874294281,0.02196352370083332,0.03953637555241585,0.05217208340764046,0.05143153294920921,0.02552979625761509,0.0306487325578928,0.02523929439485073,0.033396027982234955,0.08233429491519928,0.02475113794207573,0.023227117955684662,0.05414837971329689
2,20,0.9293267548084259,0.956254780292511,1.1508320569992065,0.027686642482876778,0.023576129227876663,0.03793460875749588,0.05486927554011345,0.053551528602838516,0.023274967446923256,0.026056956499814987,0.028366945683956146,0.030924353748559952,0.09282273799180984,0.027586739510297775,0.02427591383457184,0.05698258802294731
2,21,0.931307265534997,0.9563651084899902,1.1509875059127808,0.02599603869020939,0.02328723482787609,0.04026329144835472,0.052581701427698135,0.04999156296253204,0.02520417422056198,0.027827776968479156,0.02587468922138214,0.030444322153925896,0.10978366434574127,0.02505241334438324,0.024947363883256912,0.04858250916004181
2,22,0.9398268226534129,0.9561979174613953,1.1492921113967896,0.026266323402523994,0.02727273292839527,0.03527776151895523,0.05301947891712189,0.05185345560312271,0.022983668372035027,0.02489316835999489,0.02447543665766716,0.02929823100566864,0.1187845915555954,0.02651006169617176,0.02488885261118412,0.05320505425333977
2,23,0.9038347862660885,0.9566630721092224,1.1497576236724854,0.02774510532617569,0.024567510932683945,0.03534417599439621,0.042067836970090866,0.04873879626393318,0.023091377690434456,0.02310912311077118,0.021926071494817734,0.03320705145597458,0.09515222907066345,0.03024834208190441,0.02321559563279152,0.05413743108510971
2,24,0.9121566779911519,0.9566454291343689,1.1497999429702759,0.02695149928331375,0.02589474432170391,0.034482117742300034,0.03425472602248192,0.05226173251867294,0.022518252953886986,0.026333337649703026,0.024444056674838066,0.025679295882582664,0.11654262989759445,0.02916664071381092,0.02382897585630417,0.048509594053030014
3,0,31.591451406478882,0.9530555605888367,1.1520687341690063,2.1636664867401123,1.5739445686340332,4.165012359619141,3.470676898956299,1.7505601644515991,1.8270450830459595,1.2989140748977661,4.5614519119262695,2.357017993927002,3.969670057296753,1.642688512802124,0.583076536655426,1.806701898574829
3,1,5.908966017514468,0.9583608508110046,1.1414068937301636,0.32238560914993286,1.6674277782440186,0.525225043296814,2.2880125045776367,0.2334858775138855,0.042453669011592865,0.04302903637290001,0.06669043004512787,0.033976148813962936,0.05200442299246788,0.029450997710227966,0.08124075084924698,0.1036302000284195
3,2,6.5189167384058235,0.9533189535140991,1.1405489444732666,0.14888112246990204,1.6100659370422363,1.1533851623535156,1.450701117515564,0.8119627833366394,0.0655846819281578,0.0495813749730587,0.03017379343509674,0.07096455246210098,0.07681849598884583,0.025944633409380913,0.3571823537349701,0.24889715015888214
3,3,2.0394332144409417,0.9524057507514954,1.1400198936462402,0.02404424175620079,0.04406365752220154,0.5409440994262695,0.048902690410614014,0.026917649433016777,0.061003658920526505,0.04666880518198013,0.03973344713449478,0.035251688212156296,0.1519872397184372,0.07956559956073761,0.07147669792175293,0.4503886103630066
3,4,2.985959257185459,0.9546459317207336,1.1407803297042847,0.02630511298775673,0.05929550155997276,0.5435049533843994,0.2312389314174652,0.028333798050880432,0.03729669004678726,0.04340728744864464,0.026362240314483643,0.048241715878248215,0.14643415808677673,0.11164069920778275,0.03884252905845642,1.2259703874588013
3,5,3.7693733397871254,0.9543017745018005,1.14078950881958,0.0399530753493309,0.07591328769922256,0.5035409927368164,0.3331698775291443,0.025344062596559525,0.03707515075802803,0.05546354129910469,0.02940104342997074,0.05464029684662819,0.20110897719860077,0.062275480479002,0.03970484808087349,1.8927644491195679
3,6,2.226684894040227,0.9540539979934692,1.1405636072158813,0.027048371732234955,0.05053992569446564,0.4096429646015167,0.945906937122345,0.04204535856842995,0.0374196358025074,0.041414525359869,0.027812669053673744,0.03451445326209068,0.054974522441625595,0.0220115315169096,0.025891227647662163,0.0885392501950264
3,7,1.2523640774190428,0.9535176753997803,1.1411758661270142,0.033201780170202255,0.05442090705037117,0.19005025923252106,0.07192154228687286,0.02254735492169857,0.027752075344324112,0.043662793934345245,0.028135288506746292,0.029064759612083435,0.1057380735874176,0.02792077325284481,0.07205918431282043,0.12695057690143585
3,8,1.2620492048561573,0.9531062245368958,1.1410123109817505,0.03252740949392319,0.030033208429813385,0.15618984401226044,0.05658452957868576,0.02655079774558544,0.028907207772135735,0.05575688183307648,0.029889853671193123,0.0284791961312294,0.11182816326618195,0.027580542489886284,0.1129021868109703,0.14599567651748657
3,9,1.2344618998467922,0.9533353447914124,1.1412389278411865,0.033384766429662704,0.046140678226947784,0.07356435060501099,0.0267650056630373,0.023895777761936188,0.025297334417700768,0.046725597232580185,0.026351720094680786,0.031078681349754333,0.12509578466415405,0.03689628466963768,0.17091745138168335,0.14943361282348633
3,10,1.214003673940897,0.9531505703926086,1.141916275024414,0.03736048936843872,0.05330830439925194,0.07881560176610947,0.02844437025487423,0.02384169027209282,0.0217725969851017,0.03737689554691315,0.027528556063771248,0.04405108094215393,0.07787246257066727,0.03280450403690338,0.16839633882045746,0.16341741383075714
3,11,1.1892614625394344,0.9532684683799744,1.1412360668182373,0.04599090665578842,0.05154869705438614,0.07702295482158661,0.023798786103725433,0.021333128213882446,0.025732479989528656,0.03313853219151497,0.028888363391160965,0.04313249886035919,0.07972221821546555,0.03671330586075783,0.20461803674697876,0.09872064739465714
3,12,1.0947529193013907,0.9530588388442993,1.1415436267852783,0.04266439750790596,0.036384470760822296,0.0764908418059349,0.02633531019091606,0.021571744233369827,0.02371373400092125,0.033087339252233505,0.023806562647223473,0.04773851856589317,0.06673005223274231,0.050483815371990204,0.14925582706928253,0.07756981253623962
3,13,1.0678474258631467,0.952642560005188,1.143340826034546,0.06359510123729706,0.042929600924253464,0.07646909356117249,0.022654689848423004,0.023574674502015114,0.025711664929986,0.028716163709759712,0.026101987808942795,0.0366949625313282,0.05081024020910263,0.06233355775475502,0.0803968757390976,0.10866213589906693
3,14,1.0546794336289167,0.9526878595352173,1.1432251930236816,0.05316320061683655,0.039128903299570084,0.04894966259598732,0.023958967998623848,0.024730047211050987,0.02216685563325882,0.030160265043377876,0.03234237805008888,0.036950234323740005,0.052259091287851334,0.08464882522821426,0.08758234977722168,0.09945604205131531
3,15,1.077307404577732,0.9531382322311401,1.1432150602340698,0.05761400982737541,0.044451259076595306,0.06989402323961258,0.030387135222554207,0.02335721254348755,0.025137359276413918,0.033896010369062424,0.03018546849489212,0.032624926418066025,0.055782899260520935,0.07900038361549377,0.06921392679214478,0.10649213194847107
3,16,1.0868390697985888,0.9534467458724976,1.1433757543563843,0.05963914096355438,0.042858559638261795,0.05524546280503273,0.025425570085644722,0.02593146078288555,0.02055627852678299,0.034398533403873444,0.028145721182227135,0.030062951147556305,0.03973839059472084,0.0810428187251091,0.08634193241596222,0.13808774948120117
3,17,0.9655701238662004,0.9534240961074829,1.1430602073669434,0.024451477453112602,0.02380196936428547,0.05007574334740639,0.029137151315808296,0.02346920035779476,0.022081010043621063,0.026644648984074593,0.027403321117162704,0.02925347536802292,0.04990989342331886,0.03719567880034447,0.07233647257089615,0.13051322102546692
3,18,1.0184635940939188,0.9536693692207336,1.1430819034576416,0.022455666214227676,0.026438983157277107,0.05387634038925171,0.025420475751161575,0.024615667760372162,0.0234459787607193,0.027011139318346977,0.025234775617718697,0.029004164040088654,0.04355286434292793,0.0503028966486454,0.07291289418935776,0.1748414933681488
3,19,1.045408856496215,0.9531678557395935,1.1430531740188599,0.036869652569293976,0.03540178760886192,0.05715983361005783,0.026015646755695343,0.02303042635321617,0.02330496720969677,0.02860942855477333,0.02104835957288742,0.0220794714987278,0.07474055141210556,0.036763109266757965,0.07920894771814346,0.16193246841430664
3,20,1.0228665046393872,0.9532082080841064,1.1430542469024658,0.028287474066019058,0.024268724024295807,0.04374883696436882,0.028403999283909798,0.02324838750064373,0.01978098787367344,0.02371756173670292,0.023763466626405716,0.02665887027978897,0.06576188653707504,0.049010951071977615,0.09964708238840103,0.14731578528881073
3,21,1.038788602873683,0.9530705809593201,1.1439405679702759,0.030117638409137726,0.022634845227003098,0.0466911643743515,0.027279188856482506,0.023123925551772118,0.02008051425218582,0.02677072212100029,0.028673771768808365,0.024923181161284447,0.07702941447496414,0.04605688899755478,0.07796955108642578,0.1680355668067932
3,22,1.0711729701608421,0.9537143707275391,1.1442389488220215,0.0258343443274498,0.024436717852950096,0.04899065941572189,0.027728525921702385,0.025595637038350105,0.023615749552845955,0.02439395897090435,0.02576773799955845,0.025556033477187157,0.09169546514749527,0.03967142850160599,0.09123869240283966,0.17705735564231873
3,23,1.0838891591876747,0.9536157250404358,1.144685983657837,0.02651994675397873,0.026080187410116196,0.037712547928094864,0.027669783681631088,0.0229636300355196,0.022999746724963188,0.02599394880235195,0.02749934419989586,0.02715805545449257,0.09256810694932938,0.038825873285532,0.09250953793525696,0.1957281082868576
4,0,31.9229252576828,0.9554615020751953,1.146030306816101,1.4453610181808472,2.28279972076416,4.193124294281006,3.3672502040863037,1.3892978429794312,2.3600943088531494,1.3632597923278809,3.535853624343872,2.3010120391845703,3.5989904403686523,2.6450510025024414,1.053128719329834,1.9674038887023926
4,1,6.462073440477252,0.9533876776695251,1.1405819654464722,0.07918662577867508,0.059348829090595245,0.23309412598609924,3.633775234222412,1.6155683994293213,0.024038895964622498,0.028091685846447945,0.042719222605228424,0.028609324246644974,0.03906518593430519,0.03153899684548378,0.06111662834882736,0.1671263575553894
4,2,3.335977428033948,0.9539059996604919,1.1399976015090942,0.03168545290827751,0.27791738510131836,0.5801326036453247,1.4297822713851929,0.10152782499790192,0.03387686237692833,0.05848488584160805,0.03430970013141632,0.03143324702978134,0.06089581921696663,0.06362450867891312,0.028103413060307503,0.18542273342609406
4,3,2.6827618297189475,0.9598435163497925,1.1423627138137817,0.04048314690589905,0.6340633630752563,0.9561131596565247,0.027759861201047897,0.029577432200312614,0.031101394444704056,0.0475836843252182,0.032595887780189514,0.05563509464263916,0.12267480045557022,0.059906650334596634,0.05184447392821312,0.1729816347360611
4,4,1.5658712569624185,0.9569157361984253,1.1460477113723755,0.049846403300762177,0.13695496320724487,0.10816889256238937,0.027415573596954346,0.03262234479188919,0.023173289373517036,0.03880012407898903,0.032254401594400406,0.04605662077665329,0.21758687496185303,0.06980490684509277,0.055972978472709656,0.3066211938858032
4,5,1.300607031583786,0.960188627243042,1.1430660486221313,0.043450478464365005,0.11487715691328049,0.1368187814950943,0.031255241483449936,0.025377262383699417,0.024370048195123672,0.03154057264328003,0.03185819461941719,0.03979780152440071,0.08869893848896027,0.07510405033826828,0.06773453950881958,0.16907303035259247
4,6,1.4903151851147414,0.9565830826759338,1.1427991390228271,0.11346220225095749,0.09475475549697876,0.19837455451488495,0.026169372722506523,0.025985941290855408,0.024658972397446632,0.034245558083057404,0.026234231889247894,0.030353298410773277,0.1789308339357376,0.09158714860677719,0.08036187291145325,0.14531999826431274
4,7,1.5099816381931306,0.957101047039032,1.1429722309112549,0.12481094151735306,0.05735864117741585,0.17394907772541046,0.025209585204720497,0.03540436923503876,0.029478702694177628,0.029700543731451035,0.02972714602947235,0.025289611890912056,0.2175438106060028,0.043672867119312286,0.10959698259830475,0.1882247030735016
4,8,1.401241123303771,0.9583947658538818,1.1427584886550903,0.08606800436973572,0.05826900526881218,0.1291816234588623,0.02717617340385914,0.023582441732287407,0.022153571248054504,0.029849650338292122,0.032505884766578674,0.03536081314086914,0.3100133240222931,0.054413460195064545,0.0382637083530426,0.13417281210422516
4,9,1.3730436857789754,0.9612422585487366,1.1429678201675415,0.10462451726198196,0.04041710123419762,0.16136018931865692,0.025236615911126137,0.02262294851243496,0.021430931985378265,0.035099513828754425,0.030821409076452255,0.02712254785001278,0.26044800877571106,0.05771460384130478,0.04370517283678055,0.12159810960292816
4,10,1.5495783604681492,0.9604701995849609,1.144209384918213,0.08021972328424454,0.027512818574905396,0.21915660798549652,0.02182389423251152,0.021816199645400047,0.022003082558512688,0.02652074582874775,0.028380535542964935,0.027956662699580193,0.3379495143890381,0.04602223262190819,0.0461292490363121,0.22315117716789246
4,11,1.3116523742675783,0.9603767991065979,1.1450631618499756,0.050404615700244904,0.024699680507183075,0.16475607454776764,0.023558810353279114,0.0220971517264843,0.02514166384935379,0.026971040293574333,0.02784978412091732,0.022306475788354874,0.2630702555179596,0.05068451911211014,0.02478313073515892,0.16424117982387543
5,0,33.204656982421874,0.9554615020751953,1.146030306816101,1.7290005683898926,1.6588788032531738,4.440922737121582,3.3277158737182617,2.076143741607666,2.1600658893585205,1.3302514553070068,4.218423366546631,2.0539298057556152,4.129732131958008,2.083085536956787,1.146964430809021,2.42924427986145
5,1,4.000683718919754,0.9815039038658142,1.1681225299835205,0.031879350543022156,1.5993247032165527,0.22145037353038788,0.6908541321754456,0.15998633205890656,0.036935534328222275,0.03138578310608864,0.03546571731567383,0.32256412506103516,0.1048760637640953,0.16164016723632812,0.07335200905799866,0.10104414075613022
5,2,2.073614815622568,0.9685887098312378,1.1729094982147217,0.02826921083033085,0.0447564423084259,0.418006956577301,0.09601812809705734,0.022606728598475456,0.04575071483850479,0.03473934531211853,0.03211195394396782,0.3575505316257477,0.13942460715770721,0.2437625378370285,0.0684167742729187,0.11390124261379242
5,3,2.371384583041072,0.9670372605323792,1.1823835372924805,0.02829940989613533,0.02987104095518589,0.057909045368433,0.19566203653812408,0.02268332988023758,0.04517496004700661,0.033932045102119446,0.03534635901451111,0.4441320598125458,0.3132033050060272,0.33328816294670105,0.03825452923774719,0.3637441396713257
5,4,2.500186958163977,0.9626638293266296,1.1543865203857422,0.12350108474493027,0.026089342311024666,0.4627625048160553,0.0905422493815422,0.025406841188669205,0.04468758404254913,0.025487003847956657,0.03230542689561844,0.23529191315174103,0.6055626273155212,0.091201551258564,0.05044581741094589,0.2634929418563843
5,5,1.813446321338415,0.9640848636627197,1.1528966426849365,0.1462104767560959,0.025596559047698975,0.09594418853521347,0.04502522572875023,0.028593575581908226,0.04212662950158119,0.029264817014336586,0.03788834810256958,0.15545126795768738,0.5963261723518372,0.091924749314785,0.059258993715047836,0.036439016461372375
5,6,1.6139534033834935,0.9668000340461731,1.1507526636123657,0.11879801750183105,0.02340887486934662,0.07388018071651459,0.033893994987010956,0.029587721452116966,0.024263743311166763,0.030045416206121445,0.036645662039518356,0.156585231423378,0.5293796062469482,0.024786831811070442,0.06535783410072327,0.04380974918603897
5,7,1.7026137921959161,0.9689968824386597,1.1496970653533936,0.04049890860915184,0.023998495191335678,0.08572158962488174,0.02877025119960308,0.04258877411484718,0.023761244490742683,0.03075641579926014,0.03457990661263466,0.15676884353160858,0.5809469819068909,0.03639644384384155,0.15730713307857513,0.036780014634132385
5,8,1.250049912184477,0.9633066654205322,1.1487395763397217,0.0555516742169857,0.031607724726200104,0.0993008241057396,0.03387806937098503,0.0382564440369606,0.023446034640073776,0.029342398047447205,0.03473787382245064,0.1448753923177719,0.07618262618780136,0.03808864578604698,0.18138255178928375,0.04099040478467941
5,9,1.2249248523265124,0.9603219032287598,1.1486963033676147,0.06413396447896957,0.038679301738739014,0.11944175511598587,0.037795983254909515,0.03680194169282913,0.021921906620264053,0.02851090021431446,0.03266969323158264,0.129263773560524,0.07844563573598862,0.042595263570547104,0.13505396246910095,0.03780712932348251
5,10,0.9744265269488096,0.9591372609138489,1.1490410566329956,0.05439784377813339,0.025704501196742058,0.13981786370277405,0.03139611706137657,0.024143805727362633,0.019711660221219063,0.025678187608718872,0.033735089004039764,0.038383856415748596,0.05393606051802635,0.026466045528650284,0.03525271639227867,0.04416711628437042
