loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
1.6391277313232422e-07,376.0,220.0,-234.0,156.0,X1,X10
8.307397365570068e-07,360.0,220.0,-246.0,140.0,X5,X10
3.688037395477295e-07,364.0,216.0,-238.0,148.0,X1,X10
6.139278411865234e-06,340.0,220.0,-232.0,120.0,X5,X10
5.699694156646729e-07,360.0,216.0,-236.0,144.0,X1,X10
1.8775463104248047e-06,352.0,220.0,-238.0,132.0,X5,X10
8.940696716308594e-06,360.0,244.0,-258.0,116.0,X1,X10
1.3828277587890625e-05,308.0,196.0,-200.0,112.0,X5,X10
5.699694156646729e-07,360.0,216.0,-224.0,144.0,X1,X10
2.726912498474121e-06,344.0,216.0,-224.0,128.0,X5,X10
1.3828277587890625e-05,360.0,248.0,-240.0,112.0,X1,X10
6.139278411865234e-06,332.0,212.0,-244.0,120.0,X5,X10
1.2069940567016602e-06,356.0,220.0,-248.0,136.0,X1,X10
1.8775463104248047e-06,344.0,212.0,-250.0,132.0,X5,X10
8.307397365570068e-07,356.0,216.0,-234.0,140.0,X1,X10
1.2069940567016602e-06,352.0,216.0,-236.0,136.0,X5,X10
4.231929779052734e-06,344.0,220.0,-274.0,124.0,X1,X10
6.139278411865234e-06,340.0,220.0,-228.0,120.0,X5,X10
1.2069940567016602e-06,360.0,224.0,-216.0,136.0,X1,X10
8.307397365570068e-07,360.0,220.0,-218.0,140.0,X5,X10
2.726912498474121e-06,344.0,216.0,-236.0,128.0,X1,X10
1.8775463104248047e-06,348.0,216.0,-254.0,132.0,X5,X10
0.08642578125,224.0,200.0,-308.0,24.0,X1,X10
2.5331974029541016e-07,368.0,216.0,-272.0,152.0,X5,X10
6.139278411865234e-06,336.0,216.0,-268.0,120.0,X1,X10
3.688037395477295e-07,376.0,228.0,-270.0,148.0,X5,X10
8.307397365570068e-07,352.0,212.0,-266.0,140.0,X1,X10
3.688037395477295e-07,368.0,220.0,-278.0,148.0,X5,X10
8.307397365570068e-07,364.0,224.0,-290.0,140.0,X1,X10
1.8775463104248047e-06,344.0,212.0,-238.0,132.0,X5,X10
3.688037395477295e-07,368.0,220.0,-286.0,148.0,X1,X10
2.5331974029541016e-07,372.0,220.0,-296.0,152.0,X5,X10
6.139278411865234e-06,340.0,220.0,-244.0,120.0,X1,X10
3.123283386230469e-05,320.0,216.0,-244.0,104.0,X5,X10
6.139278411865234e-06,336.0,216.0,-252.0,120.0,X1,X10
3.123283386230469e-05,328.0,224.0,-236.0,104.0,X5,X10
1.8775463104248047e-06,360.0,228.0,-278.0,132.0,X1,X10
1.8775463104248047e-06,360.0,228.0,-286.0,132.0,X5,X10
1.3828277587890625e-05,360.0,248.0,-336.0,112.0,X1,X10
2.5331974029541016e-07,372.0,220.0,-304.0,152.0,X5,X10
8.940696716308594e-06,336.0,220.0,-310.0,116.0,X1,X10
1.3828277587890625e-05,328.0,216.0,-296.0,112.0,X5,X10
2.014636993408203e-05,352.0,244.0,-290.0,108.0,X1,X10
4.231929779052734e-06,360.0,236.0,-322.0,124.0,X5,X10
7.729977369308472e-08,380.0,216.0,-274.0,164.0,X1,X10
5.699694156646729e-07,360.0,216.0,-344.0,144.0,X5,X10
1.126900315284729e-07,376.0,216.0,-328.0,160.0,X1,X10
1.2069940567016602e-06,352.0,216.0,-332.0,136.0,X5,X10
3.213062882423401e-08,392.0,220.0,-334.0,172.0,X1,X10
1.6391277313232422e-07,376.0,220.0,-330.0,156.0,X5,X10
5.3085386753082275e-08,392.0,224.0,-308.0,168.0,X1,X10
2.2118911147117615e-08,400.0,224.0,-328.0,176.0,X5,X10
7.729977369308472e-08,376.0,212.0,-326.0,164.0,X1,X10
5.3085386753082275e-08,392.0,224.0,-308.0,168.0,X5,X10
5.699694156646729e-07,372.0,228.0,-276.0,144.0,X1,X10
1.525040715932846e-08,400.0,220.0,-326.0,180.0,X5,X10
5.3085386753082275e-08,388.0,220.0,-312.0,168.0,X1,X10
1.6391277313232422e-07,392.0,236.0,-370.0,156.0,X5,X10
2.2118911147117615e-08,388.0,212.0,-280.0,176.0,X1,X10
4.231929779052734e-06,336.0,212.0,-274.0,124.0,X5,X10
8.940696716308594e-06,352.0,236.0,-306.0,116.0,X1,X10
8.307397365570068e-07,352.0,212.0,-330.0,140.0,X5,X10
6.139278411865234e-06,336.0,216.0,-316.0,120.0,X1,X10
1.8775463104248047e-06,352.0,220.0,-278.0,132.0,X5,X10
1.8775463104248047e-06,360.0,228.0,-334.0,132.0,X1,X10
3.688037395477295e-07,376.0,228.0,-286.0,148.0,X5,X10
1.3828277587890625e-05,312.0,200.0,-320.0,112.0,X1,X10
3.123283386230469e-05,304.0,200.0,-316.0,104.0,X5,X10
8.307397365570068e-07,376.0,236.0,-330.0,140.0,X1,X10
5.699694156646729e-07,368.0,224.0,-368.0,144.0,X5,X10
5.699694156646729e-07,360.0,216.0,-320.0,144.0,X1,X10
1.8775463104248047e-06,352.0,220.0,-350.0,132.0,X5,X10
1.2069940567016602e-06,356.0,220.0,-256.0,136.0,X1,X10
0.00010251998901367188,300.0,208.0,-294.0,92.0,X5,X10
1.0477378964424133e-08,400.0,216.0,-284.0,184.0,X1,X10
7.729977369308472e-08,384.0,220.0,-326.0,164.0,X5,X10
2.2118911147117615e-08,392.0,216.0,-300.0,176.0,X1,X10
7.188646122813225e-09,408.0,220.0,-302.0,188.0,X5,X10
1.525040715932846e-08,400.0,220.0,-322.0,180.0,X1,X10
3.213062882423401e-08,384.0,212.0,-318.0,172.0,X5,X10
5.699694156646729e-07,384.0,240.0,-344.0,144.0,X1,X10
2.5331974029541016e-07,372.0,220.0,-300.0,152.0,X5,X10
7.729977369308472e-08,376.0,212.0,-298.0,164.0,X1,X10
5.3085386753082275e-08,388.0,220.0,-268.0,168.0,X5,X10
