episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X11,-3.886689318343196,3.008540829643607,0.9418019652366638,1.010666847229004,0.04458735138177872,0.03919273614883423,0.06373117119073868,0.02945875935256481,0.05898633226752281,0.025251775979995728,0.08639059215784073,0.25497445464134216,0.1462322324514389,0.11843086779117584,0.03527965769171715,0.02606520801782608,0.12749087810516357,11.835277651250362,0.9418019652366638,1.010666847229004,0.23106367886066437,0.2298845797777176,1.326840877532959,0.314170241355896,0.7485542893409729,0.09216596931219101,0.8138269782066345,1.2693531513214111,0.9169692993164062,2.83158540725708,0.7894996404647827,0.40256205201148987,1.4783077239990234,187500,0,240000,427500
0,1,X12,-2.2497068163088074,2.428598441183567,0.9436168074607849,1.009872317314148,0.02348005585372448,0.029122427105903625,0.02191983163356781,0.02374211698770523,0.025167247280478477,0.026221169158816338,0.03272717818617821,0.046765297651290894,0.026471111923456192,0.0461154542863369,0.021505923941731453,0.026370346546173096,0.12550115585327148,4.109674169868231,0.9436168074607849,1.009872317314148,0.04515381529927254,0.08958722651004791,0.1634713113307953,0.12601901590824127,0.24796710908412933,0.13114963471889496,0.17987316846847534,0.09411579370498657,0.06680000573396683,1.3569635152816772,0.3553207814693451,0.2901952266693115,0.5723597407341003,187500,0,240000,427500
0,2,X4,-3.604620714748561,2.2769530043005943,0.9365373253822327,0.9865909218788147,0.022823387756943703,0.024236081168055534,0.02148662507534027,0.02215654030442238,0.022217070683836937,0.02542230114340782,0.026164330542087555,0.028023289516568184,0.023806216195225716,0.026387397199869156,0.025991803035140038,0.023444171994924545,0.06166554242372513,2.224961005523801,0.9365373253822327,0.9865909218788147,0.024026529863476753,0.04632923752069473,0.10846586525440216,0.07112234830856323,0.16939041018486023,0.1129288524389267,0.0980013981461525,0.1739647537469864,0.03858053684234619,0.5376062989234924,0.12996801733970642,0.15246117115020752,0.17748993635177612,187500,0,240000,427500
0,3,X2,1.7669948742291126,2.220547104254365,0.9361555576324463,0.9888066649436951,0.02242700196802616,0.021956199780106544,0.021077441051602364,0.02156815491616726,0.021609947085380554,0.024957768619060516,0.02472669444978237,0.024048801511526108,0.02262854389846325,0.022694312036037445,0.02148864045739174,0.02164250612258911,0.024758869782090187,1.3115369077771901,0.9361555576324463,0.9888066649436951,0.022887328639626503,0.021796252578496933,0.04710838198661804,0.0521974191069603,0.06999928504228592,0.11387407779693604,0.050427887588739395,0.04151957482099533,0.0701216384768486,0.2396329790353775,0.14424219727516174,0.02758805826306343,0.025149382650852203,187500,0,240000,427500
0,4,X15,0.453665337483498,2.220117198303342,0.9366198778152466,0.989486575126648,0.02240370772778988,0.021939823403954506,0.020921476185321808,0.021393075585365295,0.021618863567709923,0.025007396936416626,0.02449074760079384,0.023166552186012268,0.02259138971567154,0.022594444453716278,0.021137824282050133,0.02186932973563671,0.02487611398100853,1.3267872903496027,0.9366198778152466,0.989486575126648,0.021513672545552254,0.02317846566438675,0.0350278802216053,0.06757333874702454,0.07070216536521912,0.1241539865732193,0.04094609245657921,0.03391502797603607,0.07381761819124222,0.21129578351974487,0.13711746037006378,0.02506774663925171,0.07725676149129868,187500,0,240000,427500
0,5,X10,-0.7807818031472955,2.218696501106024,0.9367166757583618,0.9889897704124451,0.02235880307853222,0.022002972662448883,0.020781002938747406,0.02141866832971573,0.021739717572927475,0.024983953684568405,0.024361850693821907,0.022787043824791908,0.02258939854800701,0.022503219544887543,0.020738234743475914,0.021723022684454918,0.025002166628837585,1.3295704111456872,0.9367166757583618,0.9889897704124451,0.022572515532374382,0.028026891872286797,0.028394730761647224,0.0695020779967308,0.07186965644359589,0.11129476875066757,0.03968514874577522,0.02844931185245514,0.07573505491018295,0.2363005429506302,0.13015012443065643,0.025583503767848015,0.07686479389667511,187500,0,240000,427500
0,6,X1,-4.063047601384076,2.2104525715112686,0.9378946423530579,0.9820159673690796,0.02237076126039028,0.02201756089925766,0.020663607865571976,0.02098437026143074,0.02140914648771286,0.025076277554035187,0.024048583582043648,0.022406108677387238,0.022657809779047966,0.02222425676882267,0.02049928903579712,0.021344250068068504,0.024839939549565315,1.250404417514801,0.9378946423530579,0.9820159673690796,0.02814093790948391,0.02110975608229637,0.0285166185349226,0.07104227691888809,0.06511878967285156,0.103230781853199,0.03922472149133682,0.023395098745822906,0.04474320262670517,0.24530678987503052,0.0891823098063469,0.06411866843700409,0.043292343616485596,187500,0,240000,427500
0,7,X4,0.053552881033623656,2.2071468867361546,0.9376137852668762,0.9796543121337891,0.022374270483851433,0.022021688520908356,0.020632296800613403,0.020929215475916862,0.02137434296309948,0.025088783353567123,0.023990696296095848,0.022335000336170197,0.02262129634618759,0.022139083594083786,0.020405787974596024,0.021168388426303864,0.024797938764095306,1.2431163720786573,0.9376137852668762,0.9796543121337891,0.025226229801774025,0.025070853531360626,0.024999452754855156,0.05537652596831322,0.05180704966187477,0.11455916613340378,0.038196761161088943,0.02452806383371353,0.058807432651519775,0.24538616836071014,0.07676073163747787,0.07859156280755997,0.040352754294872284,187500,0,240000,427500
0,8,X1,0.6124506293861298,2.2057060077786446,0.9375293254852295,0.9785653352737427,0.022452212870121002,0.022038009017705917,0.02068433351814747,0.02091659978032112,0.021383918821811676,0.024963753297924995,0.023926343768835068,0.022349322214722633,0.02260063774883747,0.022089382633566856,0.02028331719338894,0.021187711507081985,0.02473580464720726,1.1862903658300639,0.9375293254852295,0.9785653352737427,0.028287455439567566,0.024879196658730507,0.03401230648159981,0.05875677987933159,0.04824475944042206,0.08836426585912704,0.039686135947704315,0.023077432066202164,0.06093600019812584,0.2213372141122818,0.07302454113960266,0.06796655058860779,0.03449879586696625,187500,0,240000,427500
0,9,X12,1.4988443777952316,2.2031631134450436,0.9370112419128418,0.9773184657096863,0.022402899339795113,0.022099586203694344,0.0206135381013155,0.020914338529109955,0.021296534687280655,0.024978632107377052,0.023898830637335777,0.02219550870358944,0.022565314546227455,0.021985530853271484,0.020145831629633904,0.021369632333517075,0.024367228150367737,1.1919568352401257,0.9370112419128418,0.9773184657096863,0.026190508157014847,0.024605046957731247,0.03696836531162262,0.06411104649305344,0.0455937422811985,0.10548382252454758,0.03440321981906891,0.02162865549325943,0.1137799322605133,0.2146327793598175,0.060461174696683884,0.03916291147470474,0.022069688886404037,187500,0,240000,427500
