method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,42,15,150,2.2106276843696833,2.2002566531300545,0.8463829658925534,0.700124166160822,1639.3197283744812
