episode,episode_final_loss
0,5.856777209788561
1,5.889326561242342
2,5.8936980571597815
3,5.880586627870798
4,5.849473264068365
5,5.839234068989754
6,5.8625838197767735
7,5.9507787730544806
8,5.8789489306509495
9,5.859233761206269
10,5.854063307866454
11,5.831312868744135
12,5.878071626648307
13,5.854639783501625
14,5.880395567044616
15,5.864677559584379
16,5.825449438765645
17,5.879689797759056
18,5.8922060038894415
19,5.893529074266553
20,5.904760230332613
21,5.826362196356058
22,5.888728231191635
23,5.871236035600305
24,5.85530461743474
25,5.88618940860033
26,5.860250070691109
27,5.856381945312023
28,5.846795421093702
29,5.889354323968291
30,5.866971239447594
31,5.889484625309706
32,5.869488816708326
33,5.876449795439839
34,5.851254837587476
35,5.892167299985886
36,5.854586277157068
37,5.866152618080378
38,5.819046191871166
39,5.857333729043603
40,5.854335444048047
41,5.840927962213755
42,5.885130040347576
43,5.8889398612082005
44,5.905650570988655
45,5.894099188968539
46,5.844406187534332
47,5.872864605858922
48,5.830130768939853
49,5.917313162237406
50,5.913230361416936
51,5.87355543486774
52,5.9054043889045715
53,5.857650838792324
54,5.8854794427752495
55,5.8645973317325115
56,5.809941299259663
57,5.854161525145173
58,5.850843584164977
59,5.894992699846625
60,5.948010813444853
61,5.838095245882869
62,5.869982158765197
63,5.853121964260936
64,5.853127701207995
65,5.854541257023811
66,5.870603932067752
67,5.82873984798789
68,5.926493402570486
69,5.884754274040461
70,5.8711857087910175
71,5.841911092400551
72,5.8401783630251884
73,5.862186409533024
74,5.854055628180504
75,5.894380982965231
76,5.8273385893553495
77,5.858554622158408
78,5.903707582503557
79,5.897043453529477
80,5.887361152097583
81,5.84948144108057
82,5.871368924155831
83,5.84933047182858
84,5.861230578273535
85,5.880806611850858
86,5.866515686735511
87,5.800641354173422
88,5.847407702356577
89,5.797397905960679
90,5.840094855055213
91,5.849949333816767
92,5.883191138505936
93,5.825610004365444
94,5.866345461457968
95,5.858950233086944
96,5.816620929166675
97,5.8230778351426125
98,5.9081739988178015
99,5.831244703382254
100,5.872250445187092
101,5.889557339251041
102,5.838791308924556
103,5.883444931358099
104,5.900398716330528
105,5.91128896176815
106,5.83097149245441
107,5.83826126717031
108,5.863309748470783
109,5.844319589436054
110,5.854233143851161
111,5.9018420819193125
112,5.836054107174277
113,5.846943972632289
114,5.833984954282641
115,5.872729040682316
116,5.859920889139175
117,5.837375877425075
118,5.820620618760586
119,5.835350334644318
120,5.819119557738304
121,5.87725480645895
122,5.887889910489321
123,5.89214782230556
124,5.866691978648305
125,5.863849340006709
126,5.80079759657383
127,5.847154069691896
128,5.886156138032675
129,5.910553054884076
130,5.858044197782874
131,5.890542829409242
132,5.893477374687791
133,5.864362936466932
134,5.875181160867214
135,5.841961372643709
136,5.870001373812556
137,5.881403844803572
138,5.882486725226045
139,5.892930557951331
140,5.90276157297194
141,5.8841395899653435
142,5.858263554051518
143,5.8777124136686325
144,5.8451312351971865
145,5.916951842606068
146,5.905210416764021
147,5.893606908619404
148,5.869621912017465
149,5.840606322512031
