method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,789,30,150,5.612644985318184,5.597536752000451,3.9920858003199102,1.9507845722138881,3203.3630192279816
