episode,episode_final_loss
0,5.402105249464512
1,5.405102331191301
2,5.408860104158521
3,5.4128826148808
4,5.413141280412674
5,5.3982028439641
6,5.411755325272679
7,5.400640113279223
8,5.399117568507791
9,5.411543799564242
10,5.4048097766935825
11,5.413437593728304
12,5.411113439127803
13,5.410553399473429
14,5.4102354403585196
15,5.409227525815368
16,5.400645850226283
17,5.406145555898547
18,5.410293256863952
19,5.4055749494582415
20,5.404329331591725
21,5.403431484475732
22,5.4009125009179115
23,5.405205087736249
24,5.400097610428929
25,5.409501578658819
26,5.408736145123839
27,5.40672037191689
28,5.4116189908236265
29,5.406916791573167
30,5.411780143156648
31,5.39809156768024
32,5.411090927198529
33,5.409541580826044
34,5.413821445778012
35,5.406372398138046
36,5.403967572376132
37,5.403211310505867
38,5.414705907925963
39,5.408219322562218
40,5.4090565871447325
41,5.410789621993899
42,5.398799678310752
43,5.410135203972459
44,5.405985090881586
45,5.403285061940551
46,5.404662240296602
47,5.406129591166973
48,5.4023741483688354
49,5.406533153727651
50,5.418605376034975
51,5.40618115849793
52,5.41075324639678
53,5.412412969395518
54,5.408216059207916
55,5.40887295641005
56,5.404084714129567
57,5.405395872890949
58,5.401622720062733
59,5.411904001608491
60,5.406791901215911
61,5.400834223255515
62,5.406338421627879
63,5.407082002609968
64,5.402980858460069
65,5.405534515157342
66,5.4119273871183395
67,5.4051605593413115
68,5.406707942485809
69,5.403757663443685
70,5.404500424861908
71,5.40800647623837
72,5.399991860613227
73,5.408041497692466
74,5.402426278218627
75,5.410316297784448
76,5.406349977478385
77,5.407299775630236
78,5.404610965400934
79,5.4073595851659775
80,5.404221395030618
81,5.406400088220835
82,5.40682009793818
83,5.402936030179262
84,5.406608359888196
85,5.408741272985935
86,5.4043218567967415
87,5.404658542945981
88,5.4031299110502005
89,5.401817599311471
90,5.405802637338638
91,5.405187224969268
92,5.402118440717459
93,5.412454077973962
94,5.404041178524494
95,5.412067571654916
96,5.410694045946002
97,5.403554506599903
98,5.405111093074083
99,5.407498862594366
100,5.415835345163941
101,5.3957970179617405
102,5.4026806857436895
103,5.395994391292334
104,5.401038818061352
105,5.414161007851362
106,5.402489958330989
107,5.4084051214158535
108,5.404326193034649
109,5.407187633216381
110,5.403230765834451
111,5.402298644185066
112,5.4073917511850595
113,5.403979962691665
114,5.402822408825159
115,5.405448263511062
116,5.404361002147198
117,5.4080952648073435
118,5.405847955495119
119,5.403380444273353
120,5.406656302511692
121,5.400865284726024
122,5.404448049142957
123,5.408183602616191
124,5.4003671538084745
125,5.411092966794968
126,5.40887401625514
127,5.404061455279589
128,5.417549839243293
129,5.401377564296126
130,5.401896025985479
131,5.410100119188428
132,5.401656622067094
133,5.400733629241586
134,5.403470611199737
135,5.3952182698994875
136,5.410281071439385
137,5.399421805515885
138,5.406483396887779
139,5.404343781992793
140,5.396754590794444
141,5.407078644260764
142,5.408599624410272
143,5.412992520257831
144,5.403731323778629
145,5.405058532953262
146,5.407267488539219
147,5.406522877514362
148,5.4035398699343204
149,5.3959017135202885
150,5.408692190423608
151,5.40664491429925
152,5.411004791036248
153,5.40543401800096
154,5.400281883776188
155,5.398440178483725
156,5.401007505133748
157,5.409908352419734
158,5.404638666659594
159,5.400025747716427
160,5.405196849256754
161,5.403915222734213
162,5.413535183295608
163,5.413473356515169
164,5.408503238111734
165,5.402629263699055
166,5.411102430894971
167,5.408396884799004
168,5.40372265689075
169,5.411282101646066
170,5.407187262549996
171,5.402677912265062
172,5.407705664634705
173,5.416979353874922
174,5.403544360771775
175,5.397841507568955
176,5.399134393781424
177,5.40787966363132
178,5.400442400947213
179,5.399262527003884
180,5.4016599878668785
181,5.403274605050683
182,5.412650754675269
183,5.398947240784764
184,5.400277782231569
185,5.4117013569921255
186,5.403324548155069
187,5.3986053597182035
188,5.40464554913342
189,5.411631345748901
190,5.3994910176843405
191,5.40457946062088
192,5.406544266268611
193,5.402228681370616
194,5.398033382371068
195,5.40757698006928
196,5.405636396259069
197,5.396280463784933
198,5.4003792107105255
199,5.4066609516739845
200,5.4043619353324175
201,5.399311510846019
202,5.410082211717963
203,5.414735861122608
204,5.412679761648178
