episode,episode_final_loss
0,5.740277959033847
1,5.784725410863757
2,5.818029070273042
3,5.743161493912339
4,5.762820735573769
5,5.759209115058184
6,5.744664819911122
7,5.773021791130304
8,5.79281353764236
9,5.822071552276611
10,5.7518273293972015
11,5.774892149493098
12,5.771232932806015
13,5.7711728271096945
14,5.7630799282342196
15,5.8093334548175335
16,5.754255274310708
17,5.7540163975209
18,5.750936234369874
19,5.774382751435041
20,5.772945407778025
21,5.780500426888466
22,5.761666836217046
23,5.767977392300963
24,5.775645703077316
25,5.773947302252054
26,5.7870779838413
27,5.769514504820108
28,5.775144202634692
29,5.778982326388359
30,5.7763094156980515
31,5.7741481103003025
32,5.775362681597471
33,5.799201600253582
34,5.770632041618228
35,5.798870045691729
36,5.7792457565665245
37,5.797281356528401
38,5.720653556287289
39,5.792184384539723
40,5.786403328180313
41,5.760991811752319
42,5.755144242197275
43,5.770823484286666
44,5.807982133701444
45,5.7635166849941015
46,5.752358352765441
47,5.772226335480809
48,5.772141106426716
49,5.791890287771821
50,5.734228700399399
51,5.774193659424782
52,5.737188395112753
53,5.7923035603016615
54,5.807399019598961
55,5.779758844524622
56,5.785893173888326
57,5.780460515990853
58,5.782681522890925
59,5.799197632819414
60,5.7825360503047705
61,5.754602635279298
62,5.757044855505228
63,5.7473621014505625
64,5.776392349973321
65,5.811170615255833
66,5.778095500543714
67,5.793556122109294
68,5.769686555489898
69,5.779618630185723
70,5.739117033779621
71,5.7944401279091835
72,5.8213154617697
73,5.78774737380445
74,5.7641272731125355
75,5.821675591170788
76,5.7809345703572035
77,5.771634208038449
78,5.753590665757656
79,5.769716469570994
80,5.7840685322880745
81,5.798854041844606
82,5.7924452014267445
83,5.7716115191578865
84,5.768170733004808
85,5.7973621636629105
86,5.783481100574136
87,5.737465815618634
88,5.780011158436537
89,5.745982652530074
90,5.798640552908182
91,5.762832194566727
92,5.825507378205657
93,5.799750151112676
94,5.820269837975502
95,5.814407942816615
96,5.826029213145375
97,5.773214129731059
98,5.813776286318898
99,5.770229687914252
100,5.757802238687873
101,5.825774235650897
102,5.730002434924245
103,5.765746437013149
104,5.779763493686914
105,5.784272033721209
106,5.769699517637491
107,5.777577893808484
108,5.833639288321137
109,5.798910161480308
110,5.78246933221817
111,5.807336812838912
112,5.78809105232358
113,5.7974210139364
114,5.7751826867461205
115,5.780464233830571
116,5.801203114911914
117,5.771677164360881
118,5.808417819440365
119,5.798932638019323
120,5.793567659333348
121,5.7951184175908566
122,5.776731310412288
123,5.792205963283777
124,5.79814937710762
125,5.787490135058761
126,5.818236857652664
127,5.782144719734788
128,5.772878421470523
129,5.792076276615262
130,5.800403114408255
131,5.796472918242216
132,5.754746740683913
133,5.828105458989739
134,5.775735957548022
135,5.809715207666159
136,5.799000985920429
137,5.760395398363471
138,5.811222650110722
139,5.764605578035116
140,5.788574542850256
141,5.8081167954951525
142,5.8026163429021835
143,5.74528737924993
144,5.781597649678588
145,5.798962116241455
146,5.746975651010871
147,5.779318209737539
148,5.828109011054039
149,5.773369757458568
