episode,step,total_loss,loss_X1,loss_X4,loss_X2,loss_X3,loss_X5
0,0,30.86539978981018,0.936153769493103,4.596340179443359,22.064983367919922,6.152993679046631,1.5409239530563354
0,1,14.62261575460434,0.936153769493103,3.7600550651550293,8.10881519317627,4.845505237579346,0.7290535569190979
0,2,4.633620238304138,0.936153769493103,3.062248468399048,0.6072593927383423,2.7475671768188477,0.47911322116851807
0,3,2.6095553159713747,0.9456437230110168,2.519336462020874,0.5621387362480164,0.9947061538696289,0.3597143888473511
0,4,1.5850111514329912,0.9451534152030945,1.740386962890625,0.07944433391094208,0.6087547540664673,0.35970398783683777
0,5,1.6791104301810265,0.9459853768348694,1.4803906679153442,0.037121765315532684,0.7728829383850098,0.3838305175304413
0,6,1.5620824068784713,0.9447777271270752,1.2967149019241333,0.02589450776576996,0.7310734391212463,0.3568159341812134
0,7,1.2501280941069126,0.9391140341758728,1.0832265615463257,0.012774739414453506,0.44529399275779724,0.38759124279022217
0,8,1.1523791845887899,0.9381199479103088,1.0308853387832642,0.011010503396391869,0.4249589741230011,0.3226086497306824
0,9,1.2231988796964288,0.9377214908599854,0.9976001381874084,0.01220592949539423,0.41255292296409607,0.4113757014274597
0,10,1.2399681687355042,0.9373395442962646,0.9763604998588562,0.012609004974365234,0.37227290868759155,0.4723462462425232
0,11,1.082968076877296,0.937105119228363,0.9747957587242126,0.010914984159171581,0.2707575857639313,0.418915331363678
0,12,0.928352889046073,0.9371184706687927,0.9757422804832458,0.011450057849287987,0.1999043971300125,0.33442628383636475
0,13,0.9444575680419802,0.9372918605804443,0.9786974191665649,0.009911502711474895,0.1687285602092743,0.3826196491718292
0,14,1.1003911217674613,0.9373388290405273,0.9807105660438538,0.010525896213948727,0.1714964210987091,0.5347589254379272
0,15,1.1887601971626283,0.9373406171798706,0.982001543045044,0.010767489671707153,0.2888787090778351,0.505245566368103
0,16,1.0096201712265611,0.937605619430542,0.981911838054657,0.010259279049932957,0.19591085612773895,0.41954654455184937
0,17,0.9160168793052434,0.9371212720870972,0.9834599494934082,0.010748183354735374,0.11923883855342865,0.4019136130809784
0,18,0.9696553314104677,0.9371533393859863,0.9826591610908508,0.009945952333509922,0.1267298012971878,0.44901707768440247
