method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,789,30,150,5.612644985318184,5.597536752000451,4.034968838840723,1.9631701827049255,3606.1339955329895
