step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X8,-5.0,50,29.21355852857232,62.83220870196819,24.262077782303095,61.84191255271435,31.35728270801095
1,X1,-5.0,100,13.118651803582907,31.89266830906272,8.149868067353964,30.89891156181693,10.914760889485478
2,X4,4.933812141418457,150,11.986030040308833,21.11328945569694,7.005406258627772,20.11716469936073,9.249229131654525
3,X14,4.924504280090332,240,7.190649766474962,13.02963139526546,2.2203499861061573,12.035571439191699,2.9806241074499367
4,X19,5.0,290,6.520455047488213,12.85945127569139,1.567905232310295,11.868941312655807,2.1352618319603303
5,X4,-4.3470940589904785,340,6.262392442673445,11.578859342262149,1.3178447298705578,10.589949799701571,1.8118800881784412
6,X17,5.0,430,5.792706007137895,8.810599187389016,0.8425563517957926,7.820569256320596,1.1036630702049781
7,X10,-5.0,480,5.70993771776557,6.730968980491161,0.7582542560994625,5.74063228815794,0.9580896940315143
8,X9,-2.330928087234497,530,5.641307661309838,6.399786630272866,0.693269083276391,5.410178914666176,0.8351693883305417
9,X17,-5.0,620,5.574336716905236,5.422142082825303,0.636537441983819,4.43458222784102,0.7593368746650715
10,X11,4.76180362701416,670,5.563982747495174,4.460540160536766,0.6291088685393333,3.473565384745598,0.7519526893738658
11,X11,-5.0,720,5.553326666355133,4.176179022341967,0.6191891431808472,3.1893515177071095,0.7497037802822889
12,X6,-5.0,810,5.538214273750782,3.862833030894399,0.6024631336331367,2.8756828028708696,0.7310103095757465
13,X7,4.7566657066345215,860,5.581506870687008,4.084682513028383,0.644963763654232,3.097373891621828,0.7886102925209949
14,X7,-5.0,910,5.614982550963759,3.4235584136098627,0.6790368612855673,2.436369275674224,0.807012573738272
15,X2,-2.249504566192627,1000,5.528311287984252,3.2044426150619985,0.5912193413823843,2.217024225741625,0.7146524399286136
16,X19,-4.958127975463867,1050,5.5275020487606525,3.0644452322274445,0.5896190889179707,2.0768686402589083,0.709514529366667
17,X8,4.644068717956543,1100,5.5502228029072285,2.9438358988612894,0.6120222695171833,1.95619579218328,0.724953072417217
18,X10,5.0,1190,5.522378062829375,2.7161491312086583,0.5873943325132132,1.7291523851454258,0.6957037258738031
19,X1,5.0,1240,5.52330301143229,2.695808331295848,0.5888910088688135,1.7089259307831526,0.6976276717226332
20,X14,-3.6135966777801514,1290,5.518368324264884,2.608270278200507,0.5841062869876623,1.6214178707450628,0.687159032211639
21,X13,-5.0,1380,5.517400650307536,2.5553265146911146,0.5815313141793013,1.5681526474654675,0.6817503843922167
22,X13,5.0,1430,5.5173818320035934,2.5351266585290433,0.5819224566221237,1.5480347834527493,0.6816538663115352
23,X11,-1.903119683265686,1480,5.515899887308478,2.487030304968357,0.5814834740012884,1.500147022306919,0.6592834146382909
24,X10,-3.060744047164917,1570,5.51535858400166,2.412131625413895,0.5805083084851503,1.4251615703105927,0.6480621725786476
25,X11,-0.9385910630226135,1620,5.515386696904898,2.4113241117447615,0.5803226791322231,1.4243113081902266,0.644514854454125
26,X11,-0.4605090618133545,1670,5.515124274417758,2.401751786097884,0.580115569755435,1.4147500451654196,0.643138258679149
27,X11,-0.574043869972229,1760,5.515172651037574,2.3806022427976132,0.5797108914703131,1.393509890884161,0.6398505029113342
28,X10,-1.1766196489334106,1810,5.5158607587218285,2.3757976438850164,0.5796104893088341,1.3885475900024176,0.638219036705171
29,X14,-5.0,1860,5.515681974589825,2.361876146495342,0.5798909589648247,1.3747179433703423,0.6371261707196633
30,X11,-3.3543853759765625,1950,5.515582021325827,2.3438184853643182,0.5788882933557034,1.3564797397702932,0.6361400718257453
31,X18,-5.0,2000,5.515586828812957,2.3349560368806124,0.5785624142736197,1.347551153972745,0.635875450874058
