episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X5,2.7870878599723836,8.854975074529648,0.9958056807518005,2.835430145263672,0.3652474284172058,4.501272201538086,0.15721961855888367,19.80306807756424,0.9958056807518005,4.501272201538086,12.769883155822754,4.9094953536987305,1.0242739915847778,213750,13680000,273600,14167350
0,1,X2,-0.012796076090606512,6.650434657931328,0.9925570487976074,1.0865623950958252,0.3547516167163849,4.147487640380859,0.06907595694065094,10.73793363571167,0.9925570487976074,4.147487640380859,5.745052337646484,2.956494092941284,1.008378267288208,213750,13680000,273600,14167350
0,2,X5,0.6102866777882179,5.32902267575264,1.0096635818481445,0.2570544481277466,0.20171497762203217,3.8249521255493164,0.035637542605400085,4.996750319004059,1.0096635818481445,3.8249521255493164,1.6736431121826172,1.6736488342285156,0.6825352311134338,213750,13680000,273600,14167350
0,3,X3,-1.191781795793795,4.454082280397415,0.9951413869857788,0.04877988249063492,0.12143643200397491,3.270507335662842,0.018217243254184723,3.0981521010398865,0.9951413869857788,3.270507335662842,0.3872101902961731,1.47462797164917,0.38318419456481934,213750,13680000,273600,14167350
0,4,X3,-0.965674517639389,4.1821823082864285,0.9942144751548767,0.033593419939279556,0.11514461040496826,3.0238914489746094,0.01533835381269455,3.1288236498832704,0.9942144751548767,3.0238914489746094,0.28128668665885925,1.5820376873016357,0.46187809109687805,213750,13680000,273600,14167350
0,5,X4,-2.868514151560162,3.953341180458665,0.9963874220848083,0.025509174913167953,0.11929528415203094,2.7971394062042236,0.015009893104434013,2.9754005700349806,0.9963874220848083,2.7971394062042236,0.28032252192497253,1.859262466430664,0.07711021602153778,213750,13680000,273600,14167350
0,6,X2,-3.0037227483693463,3.538545616902411,0.9908533692359924,0.01707623340189457,0.12305612117052078,2.3950541019439697,0.012505791150033474,2.620094944536686,0.9908533692359924,2.3950541019439697,0.13873660564422607,1.7509387731552124,0.053238071501255035,213750,13680000,273600,14167350
0,7,X2,1.170893012821729,3.3631726168096066,0.9910810589790344,0.015005495399236679,0.1233673170208931,2.2217795848846436,0.011939160525798798,1.8328374452888965,0.9910810589790344,2.2217795848846436,0.10931313037872314,1.0343194007873535,0.046632785350084305,213750,13680000,273600,14167350
0,8,X5,-1.1766157999159677,3.202972425147891,0.9907883405685425,0.013751869089901447,0.12203419208526611,2.0648300647735596,0.011567958630621433,2.0076944194734097,0.9907883405685425,2.0648300647735596,0.08948066830635071,1.2579060792922974,0.04918399080634117,213750,13680000,273600,14167350
0,9,X5,3.8982854191477863,2.915698199532926,0.9903203248977661,0.012156838551163673,0.1059492751955986,1.7961597442626953,0.011112016625702381,1.7531106606125832,0.9903203248977661,1.7961597442626953,0.08092959225177765,1.067033052444458,0.04785200208425522,213750,13680000,273600,14167350
0,10,X4,3.448341267102382,2.797728192061186,0.9897566437721252,0.011745823547244072,0.10325729846954346,1.6820123195648193,0.010956106707453728,1.5836075395345688,0.9897566437721252,1.6820123195648193,0.06808213889598846,0.9283818602561951,0.05278974771499634,213750,13680000,273600,14167350
0,11,X5,-0.5153556461950917,2.693618295714259,0.9895601272583008,0.011402931064367294,0.10053662955760956,1.581256628036499,0.01086197979748249,1.3878518588840962,0.9895601272583008,1.581256628036499,0.04944085329771042,0.7814700603485107,0.042777594178915024,213750,13680000,273600,14167350
0,12,X1,-1.7771779613916983,2.5189076010137796,0.9896051287651062,0.010924961417913437,0.09267696738243103,1.4150490760803223,0.010651467368006706,1.2377077028155328,0.9896051287651062,1.4150490760803223,0.03902905434370041,0.6653198599815369,0.05242794752120972,213750,13680000,273600,14167350
0,13,X5,3.235601554505667,2.451622763648629,0.9895936250686646,0.010775794275105,0.09197736531496048,1.3487454652786255,0.01053051371127367,1.2374058552086353,0.9895936250686646,1.3487454652786255,0.033702071756124496,0.6859031915664673,0.05013277381658554,213750,13680000,273600,14167350
0,14,X1,3.666639742891494,2.451155816204846,0.9895929098129272,0.010735574178397655,0.1482211947441101,1.2922087907791138,0.010397346690297127,1.0529947271570563,0.9895929098129272,1.2922087907791138,0.011882505379617214,0.5363664627075195,0.04838541895151138,213750,13680000,273600,14167350
0,15,X1,-0.8632832086891078,2.343514597043395,0.9896563291549683,0.010529419407248497,0.1314091682434082,1.2017290592193604,0.010190621018409729,1.0277855459600687,0.9896563291549683,1.2017290592193604,0.011091386899352074,0.5316015481948853,0.04681553319096565,213750,13680000,273600,14167350
0,16,X1,2.106883390282732,2.2892290828749537,0.9896613955497742,0.010469578206539154,0.11275584250688553,1.1662070751190186,0.01013519149273634,0.914878648519516,0.9896613955497742,1.1662070751190186,0.011487744748592377,0.42973336577415466,0.042483843863010406,213750,13680000,273600,14167350
0,17,X1,-0.9992333350906932,2.255085928365588,0.9896616339683533,0.010429923422634602,0.10868676751852036,1.1361969709396362,0.01011063251644373,0.9058151535689831,0.9896616339683533,1.1361969709396362,0.01313217356801033,0.4245327115058899,0.042978547513484955,213750,13680000,273600,14167350
0,18,X2,2.024542725979374,2.1954927910119295,0.989403247833252,0.010373991914093494,0.09463780373334885,1.0910348892211914,0.010042858310043812,0.9480977542698383,0.989403247833252,1.0910348892211914,0.01370231807231903,0.4771263301372528,0.04118147864937782,213750,13680000,273600,14167350
0,19,X2,4.364619532330465,2.168998965062201,0.9893646836280823,0.010360434651374817,0.08473803102970123,1.0745234489440918,0.010012366808950901,0.8181803297251463,0.9893646836280823,1.0745234489440918,0.01445339061319828,0.3477114737033844,0.0432378388941288,213750,13680000,273600,14167350
0,20,X5,4.415744483647488,2.1465178644284606,0.9892643094062805,0.01035692822188139,0.07580462098121643,1.0610976219177246,0.00999438390135765,0.7675226787105203,0.9892643094062805,1.0610976219177246,0.014724318869411945,0.2964158058166504,0.046310167759656906,213750,13680000,273600,14167350
0,21,X5,-1.2727248421263382,2.1102390764281154,0.9892176389694214,0.010345292277634144,0.05924418568611145,1.0414083003997803,0.010023659095168114,0.680472887121141,0.9892176389694214,1.0414083003997803,0.011188301257789135,0.217958003282547,0.04520139470696449,213750,13680000,273600,14167350
0,22,X3,0.9852449637118523,2.096827990375459,0.9892167448997498,0.010322654619812965,0.052598122507333755,1.0346028804779053,0.010087587870657444,0.6754012575373054,0.9892167448997498,1.0346028804779053,0.01055940892547369,0.21690887212753296,0.0431690514087677,213750,13680000,273600,14167350
0,23,X2,3.3562451277027296,2.0857471972703934,0.9892374277114868,0.010303494520485401,0.04678555205464363,1.0293071269989014,0.010113595984876156,0.6134736830368638,0.9892374277114868,1.0293071269989014,0.01041820365935564,0.16092294454574585,0.03842362388968468,213750,13680000,273600,14167350
0,24,X4,1.2361228174345715,2.0688933869823813,0.9893307089805603,0.010269597172737122,0.03689044341444969,1.0222859382629395,0.010116699151694775,0.6080803439021111,0.9893307089805603,1.0222859382629395,0.010300330817699432,0.15770231187343597,0.037754371762275696,213750,13680000,273600,14167350
1,0,X4,-4.400780425137169,12.846536338329315,0.9950587153434753,3.172603130340576,1.3193793296813965,4.882434844970703,2.477060317993164,23.599968898296357,0.9950587153434753,4.882434844970703,15.768665313720703,4.9237494468688965,1.732055425643921,213750,13680000,273600,14167350
1,1,X2,-2.1142451150102604,8.010795295238495,1.0015778541564941,1.5733643770217896,0.520289957523346,4.501436233520508,0.4141268730163574,13.420515310764312,1.0015778541564941,4.501436233520508,8.056180953979492,3.459726333618164,0.8040052056312561,213750,13680000,273600,14167350
1,2,X3,-2.2832516755483443,6.266742780804634,1.0104291439056396,0.574129045009613,0.30175477266311646,4.143470287322998,0.2369595319032669,8.497920858860017,1.0104291439056396,4.143470287322998,3.198702335357666,3.6123831272125244,0.6560555100440979,213750,13680000,273600,14167350
1,3,X2,0.5685607069491185,4.964813020080328,0.991672158241272,0.031925465911626816,0.2713092863559723,3.5323283672332764,0.13757774233818054,4.529703307151794,0.991672158241272,3.5323283672332764,0.23760110139846802,2.8145127296447754,0.5727893710136414,213750,13680000,273600,14167350
1,4,X2,3.715564128154128,4.74060813523829,0.989305853843689,0.021320680156350136,0.3683702349662781,3.2545320987701416,0.10707926750183105,3.464149069786072,0.989305853843689,3.2545320987701416,0.14891588687896729,1.9465900659561157,0.5198755264282227,213750,13680000,273600,14167350
1,5,X2,-0.897967828551006,4.406362183392048,0.989301323890686,0.019262656569480896,0.3153371512889862,2.99898624420166,0.08347480744123459,2.434043863415718,0.989301323890686,2.99898624420166,0.1432746797800064,0.980077862739563,0.5130338072776794,213750,13680000,273600,14167350
1,6,X1,-0.04659604218806379,3.796791108325124,0.9897381067276001,0.016990626230835915,0.18131861090660095,2.555107831954956,0.05363593250513077,1.9045331075787546,0.9897381067276001,2.555107831954956,0.10870847851037979,0.637340784072876,0.4495146572589874,213750,13680000,273600,14167350
1,7,X1,1.6332965407319833,3.5858322214335203,0.9898337125778198,0.015839705243706703,0.1687168926000595,2.3660824298858643,0.04535948112607002,1.8701548352837563,0.9898337125778198,2.3660824298858643,0.08736477047204971,0.6674310564994812,0.4441757798194885,213750,13680000,273600,14167350
1,8,X1,0.5674520413978339,3.376705724745989,0.9898306131362915,0.015127420425415039,0.13568219542503357,2.195970296859741,0.04009519889950752,1.6881557926535606,0.9898306131362915,2.195970296859741,0.09809296578168869,0.5486921668052673,0.40421047806739807,213750,13680000,273600,14167350
1,9,X1,0.48932474394365233,3.0487671196460724,0.9906255006790161,0.013908393681049347,0.1037600189447403,1.9065632820129395,0.03390992432832718,1.6378324791789054,0.9906255006790161,1.9065632820129395,0.08025633543729782,0.5417676568031311,0.43637073040008545,213750,13680000,273600,14167350
1,10,X1,-4.8559426529421925,2.960046960040927,0.9906678199768066,0.020528504624962807,0.13187071681022644,1.7853102684020996,0.031669650226831436,1.5313709519803524,0.9906678199768066,1.7853102684020996,0.024507012218236923,0.559646725654602,0.3920215964317322,213750,13680000,273600,14167350
1,11,X4,-1.2962094756090004,2.839576428756118,0.9899831414222717,0.017379803583025932,0.1265346258878708,1.6773144006729126,0.028364457190036774,1.5165192183107137,0.9899831414222717,1.6773144006729126,0.02819821797311306,0.6160081028938293,0.3388533890247345,213750,13680000,273600,14167350
