episode,episode_final_loss
0,2.1156911235302687
1,2.122159546241164
2,2.078882538713515
3,2.163873297162354
4,2.121937478892505
5,2.2308823270723224
6,2.332901163958013
7,2.091454803943634
8,2.0887856166809797
9,2.1055799582973123
10,2.1187674151733518
11,2.0867575872689486
12,2.1532818023115396
13,2.1554708061739802
14,2.215548975393176
15,2.183460906147957
16,2.1302052894607186
17,2.130592416971922
18,2.1171533977612853
19,2.0932582104578614
20,2.1030357405543327
21,2.0917483419179916
22,2.187196777202189
23,2.1046374486759305
24,2.1028732834383845
25,2.0766633646562696
26,2.154872726649046
27,2.1271260175853968
28,2.1131873903796077
29,2.181493764743209
30,2.106479867361486
31,2.116491005755961
32,2.1370815113186836
33,2.1342171728610992
34,2.1712302500382066
35,2.1376920752227306
36,2.131654270924628
37,2.107392018660903
38,2.1475264858454466
