episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X5,0.005684698827540302,10.796139001846313,1.0404537916183472,3.4345083236694336,1.2755119800567627,4.6637959480285645,0.38186895847320557
0,1,X5,-4.087197161374817,7.766391217708588,1.043196201324463,1.4324795007705688,0.604775607585907,4.304070949554443,0.38186895847320557
0,2,X1,-1.3297593257950933,6.237682968378067,1.0425763130187988,0.48683300614356995,0.5588328242301941,3.9634995460510254,0.18594127893447876
0,3,X2,-2.829912436027043,4.935714412480593,1.0407166481018066,0.11687274277210236,0.3392690122127533,3.3763866424560547,0.06246936693787575
0,4,X4,-1.122331564948631,4.553295619785786,1.0429478883743286,0.061678383499383926,0.27508431673049927,3.127323865890503,0.04626116529107094
0,5,X4,-1.1556758926400992,4.238673437386751,1.041769027709961,0.034454796463251114,0.22743821144104004,2.8972854614257812,0.037725940346717834
0,6,X5,0.7105880497316495,3.7293700324371457,1.04149329662323,0.015159898437559605,0.14628754556179047,2.4997122287750244,0.026717063039541245
0,7,X2,2.3576563185184423,3.5263368720188737,1.040650725364685,0.013153069652616978,0.12239322811365128,2.3267810344696045,0.023358814418315887
0,8,X3,-1.0977937968643134,3.345969645306468,1.0399943590164185,0.01231219619512558,0.10365062206983566,2.169235944747925,0.020776523277163506
0,9,X1,0.8657677416752492,3.038805650547147,1.040097951889038,0.01153917983174324,0.07532940804958344,1.8940914869308472,0.017747623845934868
0,10,X3,0.6392834966836167,2.913041438907385,1.0402671098709106,0.011388761922717094,0.0683986097574234,1.7765141725540161,0.01647278480231762
0,11,X5,-2.805734358103625,2.8017064593732357,1.0402287244796753,0.011237218044698238,0.06375305354595184,1.6708652973175049,0.015622165985405445
0,12,X1,-4.891916365552692,2.644855037331581,1.040612816810608,0.011385038495063782,0.08527787774801254,1.493109107017517,0.014470197260379791
0,13,X1,-0.1195763487346504,2.5700610345229506,1.0406477451324463,0.011164780706167221,0.08474596589803696,1.419490098953247,0.014012443833053112
0,14,X3,4.897011373242172,2.505165006965399,1.0408955812454224,0.01102424506098032,0.08434219658374786,1.355264663696289,0.013638320378959179
0,15,X2,-2.550784279852448,2.3992459531873465,1.0415626764297485,0.010800882242619991,0.08224325627088547,1.2516287565231323,0.01301038172096014
0,16,X4,-1.7129802751439516,2.3570983232930303,1.0416518449783325,0.010728643275797367,0.08151406049728394,1.210426688194275,0.012777086347341537
0,17,X5,2.5363140921675775,2.3205720894038677,1.041382074356079,0.010664386674761772,0.08093714714050293,1.175083041191101,0.012505440041422844
0,18,X2,1.059513551774268,2.2620019232854247,1.0405164957046509,0.010578667744994164,0.0795907974243164,1.119189739227295,0.012126223184168339
0,19,X4,2.86597836680392,2.240123969502747,1.0406804084777832,0.010544751770794392,0.07931869477033615,1.097586989402771,0.011993125081062317
0,20,X5,2.5334729173516344,2.2211238108575344,1.0404207706451416,0.010507560335099697,0.07903295755386353,1.0792880058288574,0.011874516494572163
0,21,X1,-1.1067550634530656,2.1919625252485275,1.0403969287872314,0.010479101911187172,0.07793993502855301,1.051450490951538,0.011696068570017815
0,22,X2,4.359916712894163,2.1812862139195204,1.0406287908554077,0.010464681312441826,0.07766156643629074,1.0409045219421387,0.011626653373241425
0,23,X2,4.96354009266382,2.172086965292692,1.0405787229537964,0.010450419969856739,0.07746997475624084,1.0320051908493042,0.011582656763494015
0,24,X5,-4.20027470296369,2.158607292920351,1.0412243604660034,0.01041707955300808,0.07692807912826538,1.018518090248108,0.01151968352496624
1,0,X5,-3.8622022304652734,13.275192737579346,1.06510591506958,3.1440725326538086,2.4170079231262207,4.664106369018555,1.9848999977111816
1,1,X3,3.47349545233628,7.856932163238525,1.0691083669662476,1.481067419052124,0.7727586627006531,4.2910685539245605,0.24292916059494019
1,2,X1,2.91108842719762,6.06176196038723,1.0671827793121338,0.37985408306121826,0.5053640604019165,3.9463510513305664,0.16300998628139496
1,3,X1,2.2953968509104525,4.855662545189261,1.0669677257537842,0.013883532956242561,0.38205596804618835,3.3458755016326904,0.04687981680035591
1,4,X4,1.89591067478744,4.543454811908305,1.0694530010223389,0.012652919627726078,0.34217992424964905,3.0844669342041016,0.034702032804489136
1,5,X4,4.37607685637391,4.254068526439369,1.0777502059936523,0.012083509005606174,0.2940419912338257,2.846482515335083,0.023710304871201515
1,6,X4,-2.0730262203734338,3.7186026256531477,1.063726782798767,0.01178277749568224,0.19558563828468323,2.4320547580718994,0.015452669002115726
1,7,X5,2.7120703124529193,3.5024460777640343,1.0563945770263672,0.011753998696804047,0.16506193578243256,2.2548394203186035,0.014396145939826965
1,8,X1,0.09888296819952735,3.3206597920507193,1.0554780960083008,0.011734065599739552,0.14523981511592865,2.094594955444336,0.013612859882414341
1,9,X4,3.3346101611438055,3.0254402114078403,1.0625483989715576,0.011580892838537693,0.11769696325063705,1.8208322525024414,0.012781703844666481
1,10,X5,-3.305480020375745,2.897648675367236,1.0592730045318604,0.011510679498314857,0.10946929454803467,1.704780101776123,0.012615595012903214
1,11,X2,-4.4701063077429595,2.7969006281346083,1.0595813989639282,0.011452801525592804,0.11007949709892273,1.603370189666748,0.012416740879416466
1,12,X5,0.4454631169454526,2.6163241555914283,1.055263638496399,0.011373871937394142,0.10211271047592163,1.435453176498413,0.012120758183300495
1,13,X2,-3.620007366808742,2.5460975831374526,1.0536136627197266,0.011326679959893227,0.1031869575381279,1.3659892082214355,0.011981074698269367
1,14,X3,3.078783484843491,2.4849864235147834,1.0547726154327393,0.01128261536359787,0.10175853222608566,1.3052805662155151,0.011892094276845455
1,15,X1,1.013352419879011,2.379604001529515,1.0547518730163574,0.011198888532817364,0.09395191073417664,1.2081189155578613,0.01158241368830204
1,16,X3,-0.19795861283263694,2.3374791787937284,1.0532939434051514,0.011166198179125786,0.0919869914650917,1.1695719957351685,0.011460050009191036
1,17,X2,2.546774114095161,2.307022082619369,1.0533069372177124,0.011129109188914299,0.09415267407894135,1.1370691061019897,0.011364256031811237
1,18,X2,-3.6911303652826613,2.2420983724296093,1.0497777462005615,0.011044389568269253,0.0827927514910698,1.0872795581817627,0.011203926987946033
1,19,X1,3.024442750960194,2.2334267254918814,1.0499460697174072,0.011027636006474495,0.09243429452180862,1.068855881690979,0.011162843555212021
1,20,X4,1.2707293494452916,2.2107972037047148,1.0491187572479248,0.010989651083946228,0.08594240248203278,1.0536125898361206,0.011133803054690361
1,21,X2,-1.1991267678332784,2.171631327830255,1.0473467111587524,0.01093399990350008,0.07142723351716995,1.0308274030685425,0.011095980182290077
1,22,X4,3.3150750092597523,2.158111331053078,1.0474803447723389,0.010899901390075684,0.06623344123363495,1.0224162340164185,0.011081409640610218
1,23,X2,-2.9423598694975253,2.14870738144964,1.0485223531723022,0.010870357975363731,0.0624966025352478,1.0157486200332642,0.011069447733461857
1,24,X3,-3.2053682608598932,2.1291718995198607,1.0457923412322998,0.010843920521438122,0.05527014657855034,1.0062003135681152,0.011065177619457245
2,0,X1,-4.492646279687714,14.62055242061615,1.044013261795044,5.720308303833008,2.8174121379852295,4.6638994216918945,0.3749192953109741
2,1,X1,3.3276214042487844,10.17887681722641,1.044013261795044,3.811781644821167,0.8859692811965942,4.302289962768555,0.13482266664505005
2,2,X2,-4.073037768762783,8.273163422942162,1.0462111234664917,2.277198314666748,0.8695720434188843,3.966266632080078,0.11391530930995941
2,3,X5,0.3191395709529665,6.073690697550774,1.0406503677368164,0.8073007464408875,0.8069816827774048,3.3543126583099365,0.06444524228572845
2,4,X5,4.9810712533044175,5.441710934042931,1.044759750366211,0.5021622776985168,0.7500531077384949,3.0942373275756836,0.05049847066402435
2,5,X1,-1.9730885656458854,4.985220275819302,1.0445127487182617,0.341426819562912,0.7023987770080566,2.857072114944458,0.03980981558561325
2,6,X5,-0.5594082578853481,4.319439949467778,1.0465738773345947,0.18657225370407104,0.6176455616950989,2.4405739307403564,0.028074325993657112
2,7,X5,0.8993034698481708,4.057664074003696,1.0460079908370972,0.1439434140920639,0.5797297954559326,2.263289451599121,0.02469342201948166
2,8,X3,-4.342796087760982,3.83709567040205,1.043968915939331,0.11604143679141998,0.5491496324539185,2.1056203842163086,0.02231530100107193
2,9,X5,4.913381091350422,3.4588386453688145,1.0424574613571167,0.08113078027963638,0.47872278094291687,1.8374487161636353,0.019078906625509262
2,10,X5,-1.3142677296344885,3.2986930310726166,1.0426667928695679,0.0697624534368515,0.44547033309936523,1.7228144407272339,0.017979010939598083
2,11,X4,1.0219672077048125,3.1603916604071856,1.0429787635803223,0.061863191425800323,0.4177825450897217,1.6206693649291992,0.017097795382142067
2,12,X3,3.6650652678653852,2.923179967328906,1.04328191280365,0.04960782453417778,0.36547204852104187,1.4487190246582031,0.01609915681183338
2,13,X4,-4.026038857617118,2.827787609770894,1.0419824123382568,0.04486434906721115,0.3438882827758789,1.3772846460342407,0.019767919555306435
2,14,X3,3.065113739551853,2.743004012852907,1.0423595905303955,0.04147845134139061,0.3258803188800812,1.3155949115753174,0.017690740525722504
2,15,X5,2.948880010865227,2.598651537671685,1.0423134565353394,0.036404725164175034,0.28847986459732056,1.2152724266052246,0.016181064769625664
2,16,X4,2.736943650028916,2.5407640002667904,1.041925072669983,0.03436916321516037,0.2736457288265228,1.175264835357666,0.015559200197458267
2,17,X2,-2.050980063193565,2.4904290176928043,1.0419450998306274,0.0329722985625267,0.2592657804489136,1.1411919593811035,0.015053879469633102
2,18,X1,4.245988234950666,2.4280915735289454,1.041511058807373,0.03954572603106499,0.24441400170326233,1.088287591934204,0.014333195053040981
2,19,X4,4.335982607379133,2.398628134280443,1.0417267084121704,0.0383458212018013,0.23628918826580048,1.0682001113891602,0.014066305011510849
2,20,X3,4.384460962802004,2.374558988958597,1.0418232679367065,0.03688404709100723,0.23064282536506653,1.051398515701294,0.013810332864522934
2,21,X3,-1.6223569143254588,2.334345911629498,1.0422720909118652,0.034074097871780396,0.2172745168209076,1.0272575616836548,0.013467644341289997
2,22,X3,-2.8993813637813814,2.319892404600978,1.0420361757278442,0.03250238671898842,0.21293611824512482,1.0190538167953491,0.013363907113671303
2,23,X1,2.1070999438510043,2.2981933942064643,1.0420185327529907,0.031212344765663147,0.19913505017757416,1.0125523805618286,0.01327508594840765
2,24,X3,3.8336542690380817,2.278643675148487,1.0421650409698486,0.028514031320810318,0.19132690131664276,1.0036213397979736,0.013016361743211746
3,0,X4,1.21079364744093,8.592355757951736,1.0650073289871216,1.3873101472854614,0.6441672444343567,5.054628849029541,0.44124218821525574
3,1,X5,0.904556153774009,6.900166839361191,1.0628305673599243,0.30560705065727234,0.35321730375289917,4.6639885902404785,0.5145233273506165
