method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
round_robin,789,5,171,2.0005323151126504,1.9762674318626523,2.022696428373456,0.5380554988980293,709.7786967754364
