episode,step,total_loss,loss_n_3d6d,loss_n_4542,loss_n_cdfe,loss_n_efdc,loss_n_0060,loss_n_006f,loss_n_0cfd,loss_n_1620,loss_n_1e53,loss_n_3a60,loss_n_3c11,loss_n_4553,loss_n_56e1,loss_n_5a7e,loss_n_5cd6,loss_n_79a4,loss_n_83ae,loss_n_8b4e,loss_n_8d99,loss_n_b47b,loss_n_d02f,loss_n_d049,loss_n_d462,loss_n_d871,loss_n_d8e0,loss_n_e639,loss_n_f6e6,loss_n_f86a,loss_n_fcd0
4,2,4.766250928118825,1.0151727199554443,0.955536961555481,1.0599859952926636,0.9578399658203125,0.2639976143836975,0.06229790672659874,0.06261839717626572,0.06011131778359413,0.04238388314843178,0.08395994454622269,0.04332681745290756,0.30678313970565796,0.05451381579041481,0.031177422031760216,0.14296257495880127,0.07154940813779831,1.2178001403808594,0.13631977140903473,0.5321741104125977,0.026686927303671837,0.05829817056655884,0.03410346433520317,0.02125556953251362,0.24621552228927612,0.15669111907482147,0.20044882595539093,0.03920533135533333,0.03699922189116478,0.03666338324546814
4,3,3.4684665080159904,1.0162986516952515,0.9572119116783142,1.0584511756896973,0.9613036513328552,0.1528947502374649,0.03557904064655304,0.020301906391978264,0.03737741708755493,0.04166358709335327,0.05041785165667534,0.032308705151081085,0.21634577214717865,0.030929354950785637,0.03125860169529915,0.11527838557958603,0.021826229989528656,0.19176603853702545,0.060692403465509415,0.8213348984718323,0.05528640002012253,0.05676031485199928,0.025504741817712784,0.024035543203353882,0.20431122183799744,0.1553076207637787,0.17104047536849976,0.029966531321406364,0.04143352434039116,0.04619211331009865
4,4,3.142310117930174,1.0155950784683228,0.9631413221359253,1.0583813190460205,0.9576974511146545,0.13768748939037323,0.027834361419081688,0.024233052507042885,0.05352428928017616,0.03521992638707161,0.024921098724007607,0.03769171983003616,0.2072525918483734,0.028795672580599785,0.02796574868261814,0.11290435492992401,0.023213090375065804,0.1139470636844635,0.03357607126235962,0.4734761714935303,0.03367147594690323,0.07904645800590515,0.03281502053141594,0.024078551679849625,0.30653655529022217,0.3446557819843292,0.044404126703739166,0.03482626751065254,0.046712663024663925,0.03435748070478439
4,5,3.077407105267048,1.0152819156646729,0.9597428441047668,1.058542013168335,0.9575780034065247,0.19952422380447388,0.03635947406291962,0.02380320057272911,0.05682624503970146,0.03840154409408569,0.029236996546387672,0.03418980538845062,0.23346847295761108,0.030185306444764137,0.04017099738121033,0.08928286284208298,0.02740505151450634,0.24947300553321838,0.03134464845061302,0.46507692337036133,0.04181479290127754,0.08971049636602402,0.037801627069711685,0.021924888715147972,0.02743716537952423,0.3454594314098358,0.0335991270840168,0.02824227325618267,0.03931162506341934,0.02912796474993229
4,6,3.5680469375103714,1.0149399042129517,0.9587525129318237,1.0582858324050903,0.9571765065193176,0.2019709199666977,0.03843918815255165,0.019456584006547928,0.02500680647790432,0.035605452954769135,0.027587367221713066,0.029541708528995514,0.18885871767997742,0.03443044051527977,0.06357989460229874,0.06291774660348892,0.02165309339761734,0.3842012882232666,0.049786798655986786,0.4909125864505768,0.05592087656259537,0.10205788165330887,0.033486638218164444,0.025452788919210434,0.07357944548130035,0.6692849397659302,0.035521332174539566,0.028010625392198563,0.04318952560424805,0.029763339087367058
4,7,2.3614086963236334,1.0150105953216553,0.9581573009490967,1.0583301782608032,0.9568332433700562,0.11849411576986313,0.08249533176422119,0.023472344502806664,0.11765804886817932,0.035203222185373306,0.036870721727609634,0.02927018143236637,0.11348949372768402,0.026577528566122055,0.03543878346681595,0.06714999675750732,0.04800428822636604,0.17255620658397675,0.07563851028680801,0.06292862445116043,0.03554600477218628,0.12161366641521454,0.027715694159269333,0.025938957929611206,0.05044743791222572,0.10602709650993347,0.03994591534137726,0.032883480191230774,0.04336871579289436,0.03500806540250778
4,8,2.457438141107559,1.014838695526123,0.957693874835968,1.0583337545394897,0.9572357535362244,0.12258780002593994,0.12374082952737808,0.02287173457443714,0.16606901586055756,0.03445475175976753,0.07848647981882095,0.028039198368787766,0.10890486091375351,0.028548622503876686,0.04624896124005318,0.05370219051837921,0.028001200407743454,0.1139884665608406,0.12173484265804291,0.0587906576693058,0.03093806281685829,0.13541167974472046,0.025248905643820763,0.022842073813080788,0.05472386255860329,0.09497375786304474,0.03651691973209381,0.03114405646920204,0.039671558886766434,0.05217723548412323
4,9,2.281253369525075,1.0155665874481201,0.9574500322341919,1.058275580406189,0.9564191699028015,0.11377415806055069,0.03514590859413147,0.02437421679496765,0.033171817660331726,0.0296818558126688,0.04541155323386192,0.03060966543853283,0.09380591660737991,0.0305258147418499,0.04635849595069885,0.05599917098879814,0.027830610051751137,0.0941915363073349,0.24586895108222961,0.05371152609586716,0.03608991950750351,0.11654797196388245,0.025537317618727684,0.02420295588672161,0.06795010715723038,0.08555635064840317,0.03896598517894745,0.03707002103328705,0.03786823898553848,0.05346103012561798
4,10,2.2479227989912034,1.015410304069519,0.9576190710067749,1.0586378574371338,0.9568254351615906,0.1378115564584732,0.038681626319885254,0.02170488052070141,0.026420291513204575,0.03128433972597122,0.04296782240271568,0.027272559702396393,0.08807064592838287,0.02697698213160038,0.04544243961572647,0.05485157668590546,0.02621379867196083,0.09078671038150787,0.16791895031929016,0.05747143551707268,0.026685290038585663,0.15080955624580383,0.02581835724413395,0.024181844666600227,0.09480096399784088,0.07580666989088058,0.03632262721657753,0.032925546169281006,0.04122728481888771,0.0577705092728138
4,11,2.025980186834931,1.0152826309204102,0.9572563767433167,1.058512806892395,0.9573321342468262,0.14068521559238434,0.042907148599624634,0.022135764360427856,0.023812560364603996,0.032706234604120255,0.049948450177907944,0.0257718525826931,0.06342818588018417,0.029787210747599602,0.056204818189144135,0.05959106609225273,0.022424452006816864,0.07711294293403625,0.025667037814855576,0.054995421320199966,0.02642086334526539,0.14778351783752441,0.0213038120418787,0.023911157622933388,0.06647109240293503,0.06658127158880234,0.03252490609884262,0.030363120138645172,0.032666463404893875,0.053098831325769424
4,12,1.9576507095247506,1.0152688026428223,0.9570196866989136,1.0586432218551636,0.957733154296875,0.11310484260320663,0.04128708317875862,0.025323079898953438,0.024668877944350243,0.03283926472067833,0.04537762701511383,0.02616269700229168,0.07103875279426575,0.02998730167746544,0.08340077847242355,0.05608823895454407,0.024934260174632072,0.07931072264909744,0.02112823911011219,0.0603053905069828,0.027307160198688507,0.06963737308979034,0.022218037396669388,0.022162094712257385,0.07146076112985611,0.05747290700674057,0.031749237328767776,0.031018219888210297,0.03663015738129616,0.0553046315908432
4,13,1.9757988624274732,1.0156234502792358,0.9566804766654968,1.0582376718521118,0.9576354622840881,0.13110263645648956,0.04535761848092079,0.022972697392106056,0.027100279927253723,0.03839319199323654,0.04719182476401329,0.02593151293694973,0.07853370904922485,0.03126324713230133,0.06915652006864548,0.06950417160987854,0.029171887785196304,0.0608215257525444,0.02044185809791088,0.046011894941329956,0.026088407263159752,0.08102799952030182,0.024759896099567413,0.02332179620862007,0.06220565736293793,0.06593247503042221,0.03293202817440033,0.02684200555086136,0.03587399423122406,0.05622461438179016
4,14,1.8350197784602642,1.016326665878296,0.9566214084625244,1.0582793951034546,0.9573127031326294,0.05933369696140289,0.038251448422670364,0.020492957904934883,0.025185560807585716,0.03496783226728439,0.04929499328136444,0.02430863305926323,0.06005863845348358,0.02776224911212921,0.06449061632156372,0.06078619137406349,0.02376267872750759,0.07711433619260788,0.025739725679159164,0.04481826350092888,0.024989668279886246,0.06421273201704025,0.024497337639331818,0.024975450709462166,0.06077916920185089,0.05644504725933075,0.031428027898073196,0.03542040288448334,0.03068588674068451,0.04751019924879074
4,15,1.823064498975873,1.0163862705230713,0.9562699198722839,1.0583775043487549,0.9572885036468506,0.05635541304945946,0.026793720200657845,0.0261386688798666,0.02677692100405693,0.03655431047081947,0.06346473842859268,0.026888377964496613,0.06343498826026917,0.033756058663129807,0.06182536482810974,0.02625039778649807,0.03708605468273163,0.04826135188341141,0.023345034569501877,0.039353400468826294,0.027692196890711784,0.07092492282390594,0.029356345534324646,0.022736813873052597,0.06884659081697464,0.06179480999708176,0.031383465975522995,0.028231726959347725,0.03757927939295769,0.05056910589337349
4,16,1.7850964426994325,1.0164185762405396,0.9566081762313843,1.0581986904144287,0.9566377997398376,0.03960752114653587,0.025999994948506355,0.02350318804383278,0.02430455945432186,0.03762701526284218,0.04635835811495781,0.024000508710741997,0.07115628570318222,0.03372027724981308,0.05882713571190834,0.028430785983800888,0.026629522442817688,0.047091178596019745,0.023626940324902534,0.04104641452431679,0.026911834254860878,0.08082026243209839,0.025029702112078667,0.026906698942184448,0.06160111352801323,0.05706954374909401,0.036055788397789,0.02915973588824272,0.04234924167394638,0.049690186977386475
4,17,1.7179418139159681,1.016503930091858,0.9569215178489685,1.0581876039505005,0.957172155380249,0.04765802249312401,0.02573724091053009,0.022907396778464317,0.023210853338241577,0.030797142535448074,0.051709968596696854,0.022357916459441185,0.06902498006820679,0.03508025035262108,0.051780860871076584,0.03392733633518219,0.03091127797961235,0.040179405361413956,0.02500232122838497,0.03920172154903412,0.023218682035803795,0.03527171164751053,0.02636219561100006,0.022185638546943665,0.06978035718202591,0.05479448288679123,0.03538753464818001,0.02712319791316986,0.035232167690992355,0.0413421094417572
4,18,1.5960351459681987,1.016158938407898,0.9567595720291138,1.058189868927002,0.957210123538971,0.037556957453489304,0.027298355475068092,0.02201652340590954,0.022937236353754997,0.03302261233329773,0.022412292659282684,0.025726648047566414,0.054771289229393005,0.03120727464556694,0.023682810366153717,0.024913683533668518,0.04521966725587845,0.04443641006946564,0.023375263437628746,0.03117579035460949,0.021947873756289482,0.03242102265357971,0.022404085844755173,0.023394595831632614,0.023112839087843895,0.06575476378202438,0.0339515395462513,0.02443215623497963,0.037258636206388474,0.04394111782312393
4,19,1.6163434956222773,1.0167055130004883,0.9569572806358337,1.0582313537597656,0.9568721652030945,0.03901795297861099,0.02525949664413929,0.021221883594989777,0.02351773902773857,0.02914179302752018,0.024108828976750374,0.026262054219841957,0.06045616790652275,0.025065883994102478,0.02161233127117157,0.026561958715319633,0.025588752701878548,0.047630008310079575,0.026536770164966583,0.03823409229516983,0.024003097787499428,0.0377216637134552,0.027406856417655945,0.023764295503497124,0.026145169511437416,0.05877721309661865,0.041576165705919266,0.027349118143320084,0.04345700144767761,0.048173937946558
4,20,1.642096082866192,1.0165528059005737,0.957124650478363,1.0582122802734375,0.9564486145973206,0.03818633034825325,0.025800425559282303,0.023126529529690742,0.024235911667346954,0.03748265281319618,0.02492891252040863,0.02745155617594719,0.06834198534488678,0.02642570063471794,0.023212557658553123,0.02908998541533947,0.02683689445257187,0.04640977457165718,0.02237888053059578,0.04243016988039017,0.024420948699116707,0.039241306483745575,0.025024158880114555,0.02185618318617344,0.02249949984252453,0.05783211439847946,0.04515361413359642,0.027396826073527336,0.044112954288721085,0.05055253952741623
4,21,1.5636583026498556,1.0163390636444092,0.9573029279708862,1.0581907033920288,0.9562866687774658,0.03593524917960167,0.02588506229221821,0.022330204024910927,0.02214423380792141,0.028774501755833626,0.024672159925103188,0.0257021002471447,0.046655695885419846,0.023139389231801033,0.020809855312108994,0.025655778124928474,0.02405499666929245,0.045639701187610626,0.02356221154332161,0.044188857078552246,0.022051526233553886,0.03852981701493263,0.022223740816116333,0.02403598465025425,0.02055986598134041,0.05333215370774269,0.03639937937259674,0.031966499984264374,0.040628429502248764,0.03715703636407852
4,22,1.575115027651191,1.016144037246704,0.9573870301246643,1.058236002922058,0.956186056137085,0.03839227557182312,0.027262995019555092,0.02218322642147541,0.022705135866999626,0.031692128628492355,0.027124114334583282,0.023038063198328018,0.05624689534306526,0.0269600972533226,0.025054994970560074,0.026146624237298965,0.026104018092155457,0.04658963531255722,0.02565113641321659,0.051226213574409485,0.025022324174642563,0.030477048829197884,0.0235148835927248,0.023938994854688644,0.022768467664718628,0.051520440727472305,0.03751682490110397,0.027096351608633995,0.029274526983499527,0.030016984790563583
4,23,1.5722604040056467,1.016067385673523,0.9574641585350037,1.0582197904586792,0.9560518264770508,0.041583627462387085,0.02709689550101757,0.020715489983558655,0.02361488714814186,0.03401215374469757,0.023660510778427124,0.023744283244013786,0.04108777642250061,0.022626953199505806,0.02468263916671276,0.028939807787537575,0.023627176880836487,0.05060719698667526,0.022087428718805313,0.04602784290909767,0.0232305396348238,0.03870432451367378,0.022532546892762184,0.027254076674580574,0.021762479096651077,0.056116096675395966,0.04033415764570236,0.02852662280201912,0.03559527173638344,0.026528986170887947
4,24,1.5662479344755411,1.016269326210022,0.9573543667793274,1.0582681894302368,0.95600426197052,0.040213413536548615,0.02797878347337246,0.024198248982429504,0.024746190756559372,0.03806784003973007,0.02186829410493374,0.025988008826971054,0.03594690561294556,0.022134220227599144,0.02381972223520279,0.02365736849606037,0.022100059315562248,0.05082638934254646,0.023708321154117584,0.047700606286525726,0.022499745711684227,0.03854892775416374,0.024089306592941284,0.022920358926057816,0.023695407435297966,0.0478365458548069,0.04497506842017174,0.025789573788642883,0.032711707055568695,0.032647691667079926
5,0,58.70226686000824,1.0162113904953003,0.9573129415512085,1.058958888053894,0.9555654525756836,4.3346476554870605,2.0040109157562256,1.917961835861206,3.2096776962280273,2.6622393131256104,2.3155264854431152,3.1287448406219482,2.9132378101348877,0.8834974765777588,0.7555643320083618,1.650746464729309,0.8121696710586548,5.093833923339844,0.8698570728302002,1.7571609020233154,2.0893423557281494,2.8222241401672363,1.6102290153503418,1.1748195886611938,0.9950482845306396,2.967672109603882,2.750706672668457,1.8111522197723389,3.4649930000305176,3.909593343734741
5,1,7.351341405138373,1.0146105289459229,0.9700770378112793,1.0605322122573853,0.9570061564445496,0.10094849765300751,0.22544744610786438,0.16392071545124054,0.14887221157550812,0.04161417856812477,0.0649016797542572,0.03535734489560127,0.17157384753227234,0.02431945689022541,0.04018561914563179,0.02465180680155754,0.2064521461725235,3.1527204513549805,0.07459565252065659,0.32003074884414673,0.09004132449626923,0.05231177806854248,0.02951134368777275,0.02328496426343918,1.097463846206665,0.21447442471981049,0.04453631862998009,0.03685786575078964,0.05662601813673973,0.11019653081893921
5,2,4.619749519228935,1.0146087408065796,0.956459105014801,1.059660792350769,0.9571188688278198,0.12936651706695557,0.2558239996433258,0.021430717781186104,0.07399623841047287,0.03622271865606308,0.24891820549964905,0.02781091071665287,0.17934301495552063,0.02346383035182953,0.06045852228999138,0.027672965079545975,0.43407848477363586,0.11596742272377014,0.03809260204434395,0.39825114607810974,0.16917064785957336,0.048932116478681564,0.03864949569106102,0.025057971477508545,1.0690277814865112,0.16122274100780487,0.04359440878033638,0.04479166492819786,0.06541112810373306,0.0854247659444809
5,3,4.3920410361140965,1.01581871509552,0.956707775592804,1.0603344440460205,0.9559435248374939,0.1964097023010254,0.23146125674247742,0.020867493003606796,0.0980335995554924,0.04067167267203331,0.12878362834453583,0.025004057213664055,0.08045729994773865,0.026766693219542503,0.03644084557890892,0.040054116398096085,0.3759482502937317,0.08260803669691086,0.05525876209139824,0.30874869227409363,0.18209394812583923,0.16713593900203705,0.046598583459854126,0.02630566619336605,0.7595179080963135,0.3674590587615967,0.05106364190578461,0.038565006107091904,0.06132712587714195,0.14669916033744812
5,4,2.973443630337715,1.0172457695007324,0.9554411172866821,1.059136152267456,0.9555720686912537,0.0733972042798996,0.1312292069196701,0.020707763731479645,0.10165917128324509,0.03851371631026268,0.08693376183509827,0.026350989937782288,0.058799587190151215,0.035740502178668976,0.03334256634116173,0.03126763552427292,0.16430127620697021,0.0739351361989975,0.3023762106895447,0.48965591192245483,0.02934158407151699,0.062183331698179245,0.04520711302757263,0.024658096954226494,0.029619483277201653,0.11750567704439163,0.03897564858198166,0.03012189455330372,0.03812549263238907,0.09201564639806747
5,5,2.3445365015417337,1.0169907808303833,0.955584704875946,1.0609489679336548,0.955642580986023,0.0705566257238388,0.09225241839885712,0.025838928297162056,0.08666720241308212,0.03672844544053078,0.030338525772094727,0.029832404106855392,0.15927483141422272,0.04485013335943222,0.025259384885430336,0.022409675642848015,0.13502424955368042,0.0671752393245697,0.08355426043272018,0.14838238060474396,0.0251702219247818,0.09974606335163116,0.035141997039318085,0.025529885664582253,0.02688625268638134,0.08651500940322876,0.039976201951503754,0.030873198062181473,0.04566017910838127,0.07305938005447388
5,6,2.1359630856662988,1.0163729190826416,0.955449104309082,1.0593717098236084,0.955565869808197,0.07585510611534119,0.07861601561307907,0.023148929700255394,0.06243392080068588,0.03812727332115173,0.031079286709427834,0.031299639493227005,0.15055295825004578,0.03220970556139946,0.02725195325911045,0.020740501582622528,0.02486363612115383,0.07636553049087524,0.09370642900466919,0.13670657575130463,0.024305881932377815,0.09952620416879654,0.025471629574894905,0.032976869493722916,0.024938689544796944,0.10462541878223419,0.0286629069596529,0.02678811363875866,0.043156031519174576,0.025201957672834396
5,7,2.1739053331315517,1.0158864259719849,0.955445408821106,1.058160424232483,0.9555724859237671,0.09788428992033005,0.13606829941272736,0.023776507005095482,0.025713661685585976,0.03297697752714157,0.04131694883108139,0.028552869334816933,0.13512368500232697,0.028980111703276634,0.034049246460199356,0.021787069737911224,0.02293602004647255,0.06574394553899765,0.08007527887821198,0.13505980372428894,0.020944656804203987,0.09955275058746338,0.030648814514279366,0.025983814150094986,0.025569047778844833,0.09701191633939743,0.03772003948688507,0.025299854576587677,0.04080858826637268,0.06330818682909012
5,8,2.2625201933085917,1.0162303447723389,0.955496609210968,1.0583758354187012,0.9556657075881958,0.08675605803728104,0.16734057664871216,0.023971769958734512,0.02763630449771881,0.03569083660840988,0.049530770629644394,0.03067944012582302,0.15560387074947357,0.028444619849324226,0.0406351163983345,0.02469819411635399,0.025137009099125862,0.05430569499731064,0.06852392852306366,0.1750587522983551,0.021441487595438957,0.13336709141731262,0.026711253449320793,0.026644321158528328,0.025946643203496933,0.0779552161693573,0.03150525316596031,0.02665378898382187,0.03667028993368149,0.0644582062959671
5,9,2.278039298579097,1.016242265701294,0.9556213617324829,1.0582407712936401,0.9559977650642395,0.0872870534658432,0.34512537717819214,0.023095693439245224,0.022676711902022362,0.031021922826766968,0.06938667595386505,0.030163219198584557,0.1124214231967926,0.02676556073129177,0.028791509568691254,0.022456848993897438,0.02513468638062477,0.06091746687889099,0.05724462494254112,0.03984489291906357,0.021598991006612778,0.1442233771085739,0.03007250651717186,0.024089114740490913,0.024867603555321693,0.08546233177185059,0.03163684532046318,0.02927272953093052,0.03273981437087059,0.07452188432216644
5,10,2.1999436944723127,1.01544988155365,0.9557414054870605,1.0585615634918213,0.9557486176490784,0.10021056979894638,0.12337556481361389,0.025981707498431206,0.024398021399974823,0.02776191011071205,0.10680275410413742,0.026675621047616005,0.17041292786598206,0.02670564316213131,0.029633477330207825,0.022546833381056786,0.027434352785348892,0.0656372606754303,0.0679415911436081,0.09278205037117004,0.024805082008242607,0.10022825747728348,0.02660365402698517,0.021153386682271957,0.02180018275976181,0.0834524929523468,0.03439915552735329,0.02580302394926548,0.032130371779203415,0.09416750818490982
5,11,1.9105252899229526,1.0154483318328857,0.9559054970741272,1.0588562488555908,0.9556849598884583,0.09028583019971848,0.10768762975931168,0.022761140018701553,0.02640308439731598,0.028105558827519417,0.10869242995977402,0.027314677834510803,0.03341997414827347,0.02109902910888195,0.02707683853805065,0.02475755289196968,0.025256814435124397,0.055643241852521896,0.04019731655716896,0.06675918400287628,0.022171450778841972,0.07711056619882584,0.027562113478779793,0.022100266069173813,0.024179138243198395,0.09450667351484299,0.03932151198387146,0.026760689914226532,0.031379129737615585,0.04279443994164467
5,12,1.8442555986344815,1.0158082246780396,0.9561948180198669,1.0590178966522217,0.9556606411933899,0.09906372427940369,0.12185050547122955,0.02368183434009552,0.023916199803352356,0.02878952957689762,0.023559551686048508,0.027287133038043976,0.0377618707716465,0.027135154232382774,0.029825208708643913,0.025296993553638458,0.019496936351060867,0.05943038687109947,0.04187672212719917,0.07944576442241669,0.023654842749238014,0.08084569871425629,0.027643315494060516,0.021925564855337143,0.021280353888869286,0.0811445340514183,0.03462040796875954,0.029373740777373314,0.03359118849039078,0.024422120302915573
5,13,1.8878265645354988,1.015555500984192,0.9567781686782837,1.058996558189392,0.9556683301925659,0.05503959581255913,0.08200731873512268,0.02319846674799919,0.023176241666078568,0.026587355881929398,0.022981800138950348,0.02887292020022869,0.0364571139216423,0.02614522911608219,0.0301121287047863,0.024063296616077423,0.02325264737010002,0.060218945145606995,0.04695316031575203,0.1443682610988617,0.022069793194532394,0.09658107906579971,0.026886310428380966,0.023260869085788727,0.022491730749607086,0.10588110983371735,0.041079889982938766,0.025662735104560852,0.04830186441540718,0.024776989594101906
5,14,1.8819984182715417,1.0152692794799805,0.9567068815231323,1.0593408346176147,0.9557803273200989,0.07093841582536697,0.0911712571978569,0.022322647273540497,0.03260787948966026,0.027383219450712204,0.024061182513833046,0.029274247586727142,0.03716479241847992,0.025453006848692894,0.028485173359513283,0.02264447882771492,0.021707458421587944,0.060370344668626785,0.05001358687877655,0.10542507469654083,0.02386462315917015,0.08424165844917297,0.024007968604564667,0.025942416861653328,0.022197991609573364,0.12821941077709198,0.036588575690984726,0.023889198899269104,0.04011970013380051,0.026484644040465355
5,15,1.6887947235256435,1.0152531862258911,0.9566065669059753,1.0596060752868652,0.9557926058769226,0.0501832440495491,0.06112046167254448,0.02136017568409443,0.0232720784842968,0.02932356297969818,0.023421520367264748,0.026029279455542564,0.039689648896455765,0.022943085059523582,0.022429529577493668,0.030245881527662277,0.020847652107477188,0.057135190814733505,0.04801446571946144,0.07131234556436539,0.02488589659333229,0.07462088018655777,0.025027528405189514,0.022770164534449577,0.020799623802304268,0.055505234748125076,0.03539124131202698,0.02228078804910183,0.034431613981723785,0.028301943093538284
5,16,1.758246411755681,1.0159274339675903,0.9565374851226807,1.0596548318862915,0.95562344789505,0.041787441819906235,0.07109606266021729,0.021205442026257515,0.03554999828338623,0.03073546290397644,0.023554539307951927,0.031379230320453644,0.03743615373969078,0.023259907960891724,0.025670921429991722,0.02378201298415661,0.021244335919618607,0.059089645743370056,0.059820983558893204,0.12903247773647308,0.022311782464385033,0.048696115612983704,0.02543696202337742,0.02162281610071659,0.0255343746393919,0.05546390637755394,0.035014569759368896,0.029954008758068085,0.029453201219439507,0.032565418630838394
5,17,1.7277629133313894,1.0160350799560547,0.9564069509506226,1.0598875284194946,0.9555776119232178,0.04405870661139488,0.06966938078403473,0.021837344393134117,0.03770418465137482,0.03213265910744667,0.024984806776046753,0.026115398854017258,0.045176636427640915,0.025290969759225845,0.028092985972762108,0.02380579151213169,0.02431338094174862,0.044609565287828445,0.07115426659584045,0.08068349957466125,0.020011533051729202,0.05532357096672058,0.02774813584983349,0.023259930312633514,0.021435363218188286,0.06272216886281967,0.029773134738206863,0.02368459664285183,0.031458862125873566,0.035134606063365936
5,18,1.7161945149302484,1.0160362720489502,0.9568228721618652,1.0599249601364136,0.9555951952934265,0.052621811628341675,0.04768647626042366,0.02240387722849846,0.09701081365346909,0.02974599227309227,0.02367928996682167,0.028095955029129982,0.04700487107038498,0.02408602088689804,0.02430548332631588,0.022265519946813583,0.024811619892716408,0.05429370701313019,0.08298157155513763,0.025884605944156647,0.019449546933174133,0.049466975033283234,0.022557882592082024,0.02285715565085411,0.02467057853937149,0.047602321952581406,0.034552883356809616,0.023593265563249588,0.029861871153116226,0.03702855855226517
5,19,1.761853102222085,1.0162478685379028,0.957192599773407,1.0596455335617065,0.9556536674499512,0.050964247435331345,0.051421646028757095,0.02331123687326908,0.15184162557125092,0.029932724311947823,0.025461023673415184,0.027038060128688812,0.03968978300690651,0.025752823799848557,0.022921614348888397,0.023331835865974426,0.02429668791592121,0.05011991783976555,0.08041061460971832,0.02363811433315277,0.021318988874554634,0.04477273300290108,0.0249919593334198,0.0215884018689394,0.021706266328692436,0.050449494272470474,0.03190666437149048,0.02911849319934845,0.03142499923706055,0.0366952121257782
5,20,1.7755643997341395,1.0163782835006714,0.9572460651397705,1.0594006776809692,0.9557409882545471,0.05709809809923172,0.06003131344914436,0.023772750049829483,0.14947140216827393,0.028254520148038864,0.023795010522007942,0.023610562086105347,0.047369446605443954,0.026244031265378,0.023155704140663147,0.022663574665784836,0.02152404747903347,0.053722113370895386,0.08477409183979034,0.024110527709126472,0.022829178720712662,0.044856201857328415,0.02556462585926056,0.02329956367611885,0.022054562345147133,0.048865411430597305,0.02803027257323265,0.02812262997031212,0.026102114468812943,0.0384894423186779
5,21,1.5628689374774694,1.01657235622406,0.9574435949325562,1.0593754053115845,0.9558418393135071,0.04517580196261406,0.02694430947303772,0.023578371852636337,0.040815528482198715,0.028942599892616272,0.02228667214512825,0.024336116388440132,0.04537755995988846,0.025768626481294632,0.022909022867679596,0.02179711125791073,0.02478324994444847,0.0339878611266613,0.04300563409924507,0.026806363835930824,0.023572145029902458,0.05163604021072388,0.025788092985749245,0.020245937630534172,0.023429419845342636,0.042189594358205795,0.030616242438554764,0.024853039532899857,0.03122362308204174,0.03495333343744278
5,22,1.5653199698776006,1.0169591903686523,0.9574306011199951,1.0595625638961792,0.9558455944061279,0.053559526801109314,0.027577640488743782,0.021526392549276352,0.030608711764216423,0.03212342411279678,0.023174991831183434,0.029108526185154915,0.05076126381754875,0.023559872061014175,0.023759236559271812,0.023656688630580902,0.02518478035926819,0.03560839220881462,0.05017004907131195,0.022043269127607346,0.022460073232650757,0.028870444744825363,0.021165775135159492,0.023222684860229492,0.026752054691314697,0.043139196932315826,0.035131145268678665,0.026817714795470238,0.03313044086098671,0.03424808382987976
5,23,1.5551540918648243,1.017125129699707,0.9579273462295532,1.0594165325164795,0.9557647705078125,0.05520474165678024,0.025875454768538475,0.023138755932450294,0.026513224467635155,0.027539532631635666,0.02146127261221409,0.026039158925414085,0.0603945218026638,0.026321453973650932,0.0251366775482893,0.02409898117184639,0.023897377774119377,0.03635304048657417,0.049327146261930466,0.028197448700666428,0.02430068701505661,0.029361655935645103,0.023691900074481964,0.023346461355686188,0.022540556266903877,0.03908886760473251,0.02971181832253933,0.026488857343792915,0.028425399214029312,0.030652344226837158
5,24,1.552802209556103,1.017256498336792,0.9581327438354492,1.0592265129089355,0.9556556940078735,0.05144988372921944,0.028437888249754906,0.024513792246580124,0.02490946650505066,0.02812623418867588,0.022294994443655014,0.027844391763210297,0.05613617226481438,0.027617359533905983,0.024052631109952927,0.024410469457507133,0.024755707010626793,0.03475840389728546,0.041206248104572296,0.0290817953646183,0.02499459497630596,0.030043581500649452,0.021733544766902924,0.02517794631421566,0.02250654250383377,0.03983919322490692,0.03172788396477699,0.025350403040647507,0.028738323599100113,0.035040467977523804
6,0,57.712216168642044,1.0151642560958862,0.9558141827583313,1.058374047279358,0.9568979740142822,3.754521369934082,2.9728360176086426,1.7769386768341064,2.527926206588745,4.110132694244385,2.1731173992156982,2.6055493354797363,2.285688638687134,0.3533107340335846,0.9709717035293579,1.0828503370285034,1.4301108121871948,6.2102484703063965,1.0570710897445679,2.0791842937469482,0.810526430606842,2.991880416870117,1.4981871843338013,1.3355019092559814,0.5608762502670288,3.042250871658325,2.748347759246826,1.50211501121521,3.2411341667175293,3.7936882972717285
6,1,8.179321894422174,1.0196949243545532,0.9727020859718323,1.0903215408325195,0.9574639797210693,0.10063449293375015,0.14327166974544525,0.1596994251012802,0.08749811351299286,0.02991791069507599,0.10142213106155396,0.032352086156606674,0.25931841135025024,0.0541069433093071,0.09715660661458969,0.027996256947517395,0.325189471244812,4.038512706756592,0.19574594497680664,0.2297074794769287,0.14446242153644562,0.08364742249250412,0.03764929249882698,0.02342221327126026,0.5210323929786682,0.193037748336792,0.05805634707212448,0.03586215525865555,0.043377585709095,0.34820815920829773
