episode,episode_final_loss
0,2.0526069346815348
1,2.0519378082826734
2,2.0498126670718193
3,2.054262362420559
4,2.049605350010097
5,2.0524234073236585
6,2.0515936631709337
7,2.0523698553442955
8,2.0517802825197577
9,2.0609877053648233
10,2.055519978515804
11,2.0503376089036465
12,2.0506666097790003
13,2.0598397655412555
14,2.0531721422448754
15,2.051272327080369
16,2.0506376093253493
17,2.0484040761366487
18,2.0510873906314373
19,2.0494453348219395
20,2.05486349016428
21,2.0503044379875064
22,2.051645931787789
23,2.054060759022832
24,2.051771394908428
25,2.0524689136072993
26,2.049937658943236
27,2.0518081029877067
28,2.0491071799769998
29,2.0501699736341834
30,2.0542609030380845
31,2.049541654996574
32,2.060510903596878
33,2.048480493016541
34,2.0534609435126185
35,2.050074014812708
36,2.050292861647904
37,2.0504734171554446
38,2.04904558416456
39,2.0549615686759353
