method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
round_robin,577,5,171,2.0624351892620325,2.0407517766579986,0.8302571337670088,0.6338854243978859,689.9455161094666
