episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X5,loss_X6,loss_X8,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X9
0,0,93.32477429509163,0.9841923713684082,1.1102687120437622,0.9314996600151062,0.9871573448181152,0.9757052063941956,0.936153769493103,3.8132927417755127,1.9070299863815308,2.6582818031311035,1.0266897678375244,2.629701614379883,2.192535638809204,1.9401469230651855,1.102694034576416,4.908552169799805,0.859290361404419,1.4423608779907227,1.8547407388687134,1.5290895700454712,1.241519808769226,2.769710063934326,1.4305617809295654,1.5499401092529297,2.5072994232177734,2.7726731300354004,0.3782387375831604,3.0582826137542725,0.48657503724098206,2.0103962421417236,1.4247188568115234,2.894935369491577,5.171955585479736,3.650808095932007,1.9324843883514404,3.2161519527435303,2.6757798194885254,3.3086321353912354,3.6329071521759033,4.693513870239258,2.222041130065918,1.7562814950942993,3.370055675506592,0.5306107401847839,0.906805157661438,0.5707672834396362,1.3725712299346924,1.6681658029556274,1.070989966392517
0,1,20.818418242037296,0.9889891147613525,1.111266016960144,0.9588536620140076,0.9868160486221313,0.9692254066467285,0.9429276585578918,0.027699340134859085,0.027569709345698357,0.04705581068992615,0.023372748866677284,0.041993290185928345,0.027861762791872025,0.030258309096097946,0.06161164119839668,0.06002407148480415,0.04565637931227684,0.30515915155410767,1.2471956014633179,0.0362541638314724,0.08810118585824966,0.7676796317100525,0.039187584072351456,0.03221436217427254,0.07974058389663696,0.12333052605390549,0.054962221533060074,2.8801822662353516,0.18423566222190857,0.271722674369812,0.04682861641049385,0.08675570040941238,3.993533134460449,0.238298699259758,0.07654529809951782,1.0308574438095093,0.08698539435863495,0.6134952902793884,0.49873870611190796,1.1028379201889038,1.2475852966308594,0.028980189934372902,2.3864760398864746,0.030964989215135574,0.33925262093544006,1.1149535179138184,0.09302341192960739,0.08286315947771072,0.024758553132414818
0,2,9.345556236431003,1.0074515342712402,1.1112666130065918,0.9305716156959534,0.988132119178772,0.9727291464805603,0.9366813898086548,0.03152046725153923,0.023965854197740555,0.031755100935697556,0.024827878922224045,0.04051396623253822,0.027982348576188087,0.02588723786175251,0.057604752480983734,0.08350712060928345,0.03215901926159859,0.3668065071105957,0.5259028673171997,0.025831885635852814,0.0650971531867981,0.17450225353240967,0.07132115215063095,0.03792867809534073,0.16256535053253174,0.1609121859073639,0.03490910306572914,0.4137471616268158,0.28845006227493286,0.0449436791241169,0.08485975116491318,0.04230446368455887,0.2066512405872345,0.6774815917015076,0.125217467546463,0.6303555369377136,0.5055707693099976,0.9961912035942078,0.30272677540779114,0.5670232176780701,0.025221550837159157,0.1184224933385849,0.027482757344841957,0.026272060349583626,0.6109721660614014,0.31617501378059387,0.09759631752967834,0.021534159779548645,0.021489430218935013
0,3,11.77198353819549,1.0082496404647827,1.106015920639038,0.9356892704963684,0.9882667660713196,0.9734414219856262,0.9362253546714783,0.02917606197297573,0.024125834926962852,0.042333878576755524,0.02470318228006363,0.026472948491573334,0.021794211119413376,0.023512432351708412,0.07891496270895004,1.2879362106323242,0.0382235012948513,0.4866417646408081,0.49220094084739685,0.039304543286561966,0.12430336326360703,0.16331151127815247,0.05186187103390694,0.05662180110812187,0.12985482811927795,0.22874943912029266,0.23145608603954315,0.3559321165084839,0.5354878306388855,0.036323681473731995,0.07705700397491455,0.13040749728679657,0.19669725000858307,0.669639527797699,0.3069009780883789,0.7985349893569946,0.22177687287330627,0.5453265309333801,0.27833977341651917,1.0097213983535767,0.027638418599963188,0.11632192879915237,0.023012157529592514,0.202484592795372,0.49785763025283813,0.8259692788124084,0.06898128986358643,0.031364597380161285,0.025131145492196083
0,4,11.628164235129953,0.9938717484474182,1.1074743270874023,0.935258686542511,0.9874809384346008,0.9806416034698486,0.9365812540054321,0.025073513388633728,0.024174410849809647,0.03477780148386955,0.02686850167810917,0.02682652324438095,0.02328556403517723,0.026824580505490303,0.05654241144657135,0.6509982943534851,0.044339898973703384,0.8809236884117126,0.20503130555152893,0.048796821385622025,0.0887807235121727,0.18536056578159332,0.0733102560043335,0.07970819622278214,0.11809495091438293,0.47808197140693665,0.14315193891525269,0.37060028314590454,0.4987963140010834,0.10085797309875488,0.06467172503471375,0.25872802734375,0.2563706636428833,0.6882981657981873,0.7739087343215942,0.7173367142677307,0.211362823843956,0.2989269495010376,0.21682880818843842,1.4238605499267578,0.025599554181098938,0.0474405474960804,0.027014408260583878,0.316060334444046,0.6251713633537292,0.04244687035679817,0.06502901017665863,0.13955938816070557,0.03008139692246914
0,5,9.670533334463835,0.9897466897964478,1.1106934547424316,0.9343404769897461,0.9879037141799927,0.9811356067657471,0.9366884231567383,0.02142069861292839,0.026950174942612648,0.03586906939744949,0.025167277082800865,0.02828558161854744,0.023716513067483902,0.02822788432240486,0.0744318887591362,0.5097008943557739,0.04846661910414696,0.15393872559070587,0.24430567026138306,0.04081810265779495,0.11082738637924194,0.18796606361865997,0.039578501135110855,0.1150430217385292,0.1393921822309494,0.33058246970176697,0.1986711323261261,0.8987608551979065,0.61911940574646,0.104454405605793,0.05531313270330429,0.2418356090784073,0.24368411302566528,0.4735919237136841,0.657257616519928,0.46019405126571655,0.17424356937408447,0.1799725443124771,0.25283923745155334,0.43292778730392456,0.024103879928588867,0.04556238278746605,0.028896993026137352,0.2950480580329895,0.5299997329711914,0.10718739032745361,0.027836354449391365,0.21062710881233215,0.03561565279960632
0,6,11.337809596955776,0.9888325333595276,1.1107724905014038,0.9318352341651917,0.9877631664276123,0.9836916327476501,0.9361833333969116,0.021096855401992798,0.024708522483706474,0.03701635077595711,0.023107921704649925,0.026346327736973763,0.02486739307641983,0.02764922007918358,0.06222698837518692,0.6467471122741699,0.05320939049124718,0.09793679416179657,0.255515992641449,0.0463242270052433,0.1411491334438324,0.1697670817375183,0.03660435602068901,0.09885609149932861,0.16566532850265503,0.542424738407135,0.20750246942043304,1.454622745513916,0.5104856491088867,0.11758239567279816,0.06707421690225601,0.22091086208820343,0.18340712785720825,0.48148271441459656,0.9411572217941284,0.6261922717094421,0.16608157753944397,0.1954210251569748,0.5693022012710571,0.7518463134765625,0.024634117260575294,0.04498450458049774,0.02428615279495716,0.2693871557712555,0.13520599901676178,0.3481455445289612,0.02594270557165146,0.2593717575073242,0.023747364059090614
0,7,10.067441506311297,0.9894310832023621,1.1079893112182617,0.9302278161048889,0.9869576096534729,0.9823756814002991,0.936799168586731,0.023825455456972122,0.025998782366514206,0.028468040749430656,0.022965217009186745,0.028553364798426628,0.02414233423769474,0.029010159894824028,0.028294488787651062,0.16978424787521362,0.049134761095047,0.06759102642536163,0.2875393033027649,0.04242466390132904,0.16637641191482544,0.07337938249111176,0.03829735890030861,0.05128822848200798,0.265445739030838,0.17017391324043274,0.07499431818723679,0.6852673292160034,0.21851617097854614,0.07565193623304367,0.09588033705949783,0.09680889546871185,0.4200149178504944,0.4528469145298004,0.6942909955978394,0.5969949960708618,0.1505347490310669,0.3503299653530121,1.0149785280227661,1.4391016960144043,0.03590141236782074,0.03514866903424263,0.022056449204683304,0.4301444888114929,0.1270918846130371,0.029989702627062798,0.020632784813642502,0.19484984874725342,0.025965502485632896
0,8,10.716533078253269,0.9877932071685791,1.1081233024597168,0.9304921627044678,0.9866667985916138,0.9823975563049316,0.9367011785507202,0.024184944108128548,0.023446770384907722,0.02814578264951706,0.0248459130525589,0.033906303346157074,0.021182045340538025,0.025215040892362595,0.025175439193844795,0.30099722743034363,0.057609181851148605,0.07176563143730164,0.21189072728157043,0.04430999234318733,0.17975150048732758,0.06056317314505577,0.03104746900498867,0.06310910731554031,0.2315996140241623,0.20160387456417084,0.06713380664587021,0.8954821825027466,0.2510965168476105,0.07307042181491852,0.11308087408542633,0.10945512354373932,0.6715143322944641,0.5174650549888611,0.46719038486480713,0.5120911598205566,0.08547784388065338,0.3292183578014374,1.1140263080596924,1.683724045753479,0.03483622521162033,0.04044047370553017,0.02841777727007866,0.4489317834377289,0.15007464587688446,0.034904491156339645,0.019981877878308296,0.1967819184064865,0.02535289339721203
1,0,91.32944816350937,0.9841923713684082,1.1102687120437622,0.9314996600151062,0.9871573448181152,0.9757052063941956,0.936153769493103,2.4626283645629883,1.714263677597046,2.363593339920044,0.6300155520439148,3.438066005706787,1.6121227741241455,3.3739774227142334,0.45335039496421814,4.760034561157227,1.1775991916656494,1.2585810422897339,2.2055559158325195,1.3439571857452393,1.1602367162704468,2.2955737113952637,1.0671297311782837,1.0311267375946045,2.33807373046875,2.475372552871704,0.8236020803451538,3.659680128097534,0.6407287120819092,1.6720659732818604,1.3852331638336182,2.316652297973633,5.955715179443359,3.9585347175598145,1.953112006187439,2.694584369659424,2.3308911323547363,5.0029520988464355,3.4304609298706055,4.0745344161987305,2.3707351684570312,1.7900420427322388,2.507173776626587,0.4374905526638031,0.9332184195518494,0.8964860439300537,1.1701666116714478,1.4834961891174316,1.495638132095337
