episode,step,target,loss
4,1,,0.11858602985739708
4,2,,0.309602290391922
4,3,,0.12190448399633169
4,4,,0.4500945582985878
4,5,X3,0.06736551935318857
4,6,X3,0.03752008486480918
4,7,X3,0.05161989797488786
4,8,X3,0.1078129957895726
4,9,X3,0.01141328684934706
4,10,X3,0.012532515353086637
4,11,X3,0.039411557925632223
4,12,X3,0.043472987090353854
4,13,X3,0.06265751787577756
4,14,X3,0.07715758806443773
4,15,X3,0.06358756103145424
4,16,X3,0.10055965912761167
4,17,X3,0.15887910482706502
4,18,X3,0.020880604215562926
4,19,X3,0.04475949702464277
5,0,,0.5027750506997108
5,1,,0.05853516748175025
5,2,,0.168074494227767
5,3,,0.040467248763889074
5,4,,0.12594286003150046
5,5,X3,0.037906294368440285
5,6,X3,0.20468062309373636
5,7,X3,0.2632747796596959
5,8,X3,0.09111296409537317
5,9,X3,0.13819030376907904
5,10,X3,0.06713770461647073
5,11,X3,0.13350682942473213
5,12,X3,0.1798486919615243
5,13,X3,0.17120319182868116
5,14,X3,0.09308195627090754
5,15,X3,0.024236317137365404
5,16,X3,0.12393123304354958
5,17,X3,0.09543905123427976
5,18,X3,0.09079121525246592
5,19,X3,0.0187886314665775
6,0,,0.22191183641552925
6,1,,0.23798233177512884
6,2,,0.2309415526688099
6,3,,0.16428944654762745
6,4,,0.11804399825632572
6,5,X3,0.2018748172558844
6,6,X3,0.3933517530094832
6,7,X3,0.06156531677697785
6,8,X3,0.12306200017337687
6,9,X3,0.04480786493513733
6,10,X3,0.11175688693765551
6,11,X3,0.04265342591679655
6,12,X3,0.03647998211090453
6,13,X3,0.047407498001120985
6,14,X3,0.07805158224073239
6,15,X3,0.03187528169291909
6,16,X3,0.029322416405193508
6,17,X3,0.060902933502802625
6,18,X3,0.040270323399454355
6,19,X3,0.038820521091111004
7,0,,0.44982982985675335
7,1,,0.11342999618500471
7,2,,0.10460778884589672
7,3,,0.13199136219918728
7,4,,0.06566170556470752
7,5,X3,0.14499520417302847
7,6,X3,0.17692613588587847
7,7,X3,0.0796111494419165
7,8,X3,0.08700013495399617
7,9,X3,0.08798792122252053
7,10,X3,0.12300892814528197
7,11,X3,0.11630557361058891
7,12,X3,0.02394419965639827
7,13,X3,0.07171901679248549
7,14,X3,0.044403347215848044
7,15,X3,0.09526514299795963
7,16,X3,0.02913251229074376
7,17,X3,0.025064692534215283
7,18,X3,0.08215528196888044
7,19,X3,0.0940806032740511
8,0,,0.0802826164290309
8,1,,0.3880741950124502
8,2,,0.1606550384312868
8,3,,0.11893067881464958
8,4,,0.05006239749491215
8,5,X3,0.17907605139771476
8,6,X3,0.21732931579390424
8,7,X3,0.1911977076670155
8,8,X3,0.2561448132037185
8,9,X3,0.037710705437348224
8,10,X3,0.06549011552124284
8,11,X3,0.01156036077736644
8,12,X3,0.07696057426801417
8,13,X3,0.09813212003791705
8,14,X3,0.05612664307409432
8,15,X3,0.03873051434493391
8,16,X3,0.0968366991437506
8,17,X3,0.06535473663825542
8,18,X3,0.11416004169586813
8,19,X3,0.029801566608512076
9,0,,0.07032457552850246
9,1,,0.12602149741724133
9,2,,0.17423268035054207
9,3,,0.23743630573153496
9,4,,0.14904074976220727
9,5,X3,0.02831272268667817
9,6,X3,0.02260092170763528
9,7,X3,0.13076059507147875
9,8,X3,0.006951094703254057
9,9,X3,0.04658502113306895
9,10,X3,0.17428693958208896
9,11,X3,0.10023133461436373
9,12,X3,0.04102810134190804
9,13,X3,0.17604738801310305
9,14,X3,0.01027847458681208
9,15,X3,0.04339552453166107
9,16,X3,0.1777337621024344
9,17,X3,0.03281294794214773
9,18,X3,0.038719031486834865
9,19,X3,0.03637338050248218
10,0,,0.15995207196101546
10,1,,0.0609280071221292
10,2,,0.220913864672184
10,3,,0.21092102210968733
10,4,,0.1858408348634839
10,5,X3,0.12449342122999951
10,6,X3,0.05008199901203625
10,7,X3,0.018044937591184862
10,8,X3,0.09030141000403091
10,9,X3,0.1822098013071809
10,10,X3,0.04616180522862123
10,11,X3,0.22650546906515956
10,12,X3,0.10181826620100765
10,13,X3,0.05328525746881496
10,14,X3,0.12294475105954916
10,15,X3,0.013612632206786657
10,16,X3,0.1724948769333423
10,17,X3,0.04365036730087013
10,18,X3,0.07192285496421391
10,19,X3,0.05384978999791201
11,0,,0.24118446372449398
11,1,,0.28990209475159645
11,2,,0.10139418113976717
11,3,,0.097549082711339
11,4,,0.1866406463086605
11,5,X3,0.19560006161918864
11,6,X3,0.048176102583965985
11,7,X3,0.2010290729085682
11,8,X3,0.13968045319779776
11,9,X3,0.052116618540821946
11,10,X3,0.030029034460312687
11,11,X3,0.038227500657740165
11,12,X3,0.040697447999264114
11,13,X3,0.11802353001621668
11,14,X3,0.07827782701588148
11,15,X3,0.020285276703816635
11,16,X3,0.05821559190098924
11,17,X3,0.07766170937975403
11,18,X3,0.10441539332532557
11,19,X3,0.015701832321383336
12,0,,0.41719937697052956
12,1,,0.034551489632576704
12,2,,0.44832897186279297
12,3,,0.20119761861860752
12,4,,0.08511849585920572
12,5,X3,0.22879963050945662
12,6,X3,0.22357766411732882
12,7,X3,0.15255201952822972
12,8,X3,0.04364668732159771
12,9,X3,0.03061676128709223
12,10,X3,0.07695276330923662
12,11,X3,0.029226291611848865
12,12,X3,0.03203193825902417
12,13,X3,0.03136829589493573
12,14,X3,0.051896510733058676
12,15,X3,0.08183368903701194
12,16,X3,0.018792476217640797
12,17,X3,0.052600751419959124
12,18,X3,0.035331315881194314
12,19,X3,0.1625439313647803
13,0,,0.1887557115405798
13,1,,0.09692201297730207
13,2,,0.28468967974185944
13,3,,0.16913296189159155
13,4,,0.24309314414858818
13,5,X3,0.10617726616328582
13,6,X3,0.075744779795059
13,7,X3,0.04570653269911418
13,8,X3,0.0579592608510211
13,9,X3,0.04265487121119804
13,10,X3,0.018983875826961594
13,11,X3,0.2151060450996738
13,12,X3,0.13956397783840657
13,13,X3,0.018413147949104314
13,14,X3,0.03858574160221906
13,15,X3,0.10054275766015053
13,16,X3,0.007253916810896044
13,17,X3,0.022869518124934984
13,18,X3,0.16283089009812102
13,19,X3,0.026448827571584843
14,0,,0.1397605501115322
14,1,,0.12131207156926394
14,2,,0.2644775570370257
14,3,,0.24179605767130852
14,4,,0.06655952427536249
14,5,X3,0.10617265847395174
14,6,X3,0.0755580841905612
14,7,X3,0.08422706469718833
14,8,X3,0.06081439651461551
14,9,X3,0.14445566765061812
14,10,X3,0.07400612891069613
14,11,X3,0.1418348356964998
14,12,X3,0.10499044647440314
14,13,X3,0.12051144955330528
14,14,X3,0.045540243612776976
14,15,X3,0.0673605454612698
14,16,X3,0.018061988623230718
14,17,X3,0.049275637335085776
14,18,X3,0.0573471108727972
14,19,X3,0.044707128770824056
15,0,,0.2613784447312355
15,1,,0.13513598963618279
15,2,,0.06814368441700935
15,3,,0.18647926673293114
15,4,,0.3818551911972463
15,5,X3,0.04863956029294059
15,6,X3,0.2426190570113249
15,7,X3,0.22153690131381154
15,8,X3,0.03709041474212427
15,9,X3,0.038651599308650475
15,10,X3,0.060427162461564876
15,11,X3,0.20043779641855508
15,12,X3,0.022747558970877435
15,13,X3,0.03488717635991634
15,14,X3,0.07396952889030217
15,15,X3,0.05903094180393964
15,16,X3,0.07725152972852811
15,17,X3,0.03253875785958371
15,18,X3,0.10122044413583353
15,19,X3,0.04129383998224512
16,0,,0.2528513129800558
16,1,,0.21534298220649362
16,2,,0.1591404201462865
16,3,,0.1788619328290224
16,4,,0.10466253757476807
16,5,X3,0.13569152005948126
16,6,X3,0.15649476554244757
16,7,X3,0.012240953292348422
16,8,X3,0.0619146769749932
16,9,X3,0.07988434062281158
16,10,X3,0.051032497474807315
16,11,X3,0.13043746107723564
16,12,X3,0.05588112855912186
16,13,X3,0.07069471530849114
16,14,X3,0.014333724850075669
16,15,X3,0.035573053053667536
16,16,X3,0.014599434100091457
16,17,X3,0.012551093961519655
16,18,X3,0.009533907476907189
16,19,X3,0.009670688881669776
17,0,,0.21088762674480677
17,1,,0.18930122628808022
17,2,,0.3335947897285223
17,3,,0.2075142189860344
17,4,,0.06292646192014217
17,5,X3,0.10737156511459034
17,6,X3,0.014402175104123671
17,7,X3,0.08958686268306337
17,8,X3,0.04012602016882738
17,9,X3,0.18992118970345473
17,10,X3,0.08282731156123191
17,11,X3,0.0986121859314153
17,12,X3,0.18744064128986793
17,13,X3,0.04840827177758911
17,14,X3,0.14485091911046766
17,15,X3,0.09275127202636213
17,16,X3,0.08397321786651446
17,17,X3,0.01898560063818877
17,18,X3,0.04709436061239103
17,19,X3,0.036032289369359205
18,0,,0.262059623375535
18,1,,0.18135527148842812
18,2,,0.0913911135867238
18,3,,0.0585445121396333
18,4,,0.1568010849878192
18,5,X3,0.07737423726939596
18,6,X3,0.02564869213529164
18,7,X3,0.16747553483583033
18,8,X3,0.025684890111733694
18,9,X3,0.011701268827891909
18,10,X3,0.022031294898624765
18,11,X3,0.040657689052750356
18,12,X3,0.03214993067376781
18,13,X3,0.1003196716774255
18,14,X3,0.01831536108693399
18,15,X3,0.0467118395754369
18,16,X3,0.003798585217737127
18,17,X3,0.03067601381917484
18,18,X3,0.004146389794186689
18,19,X3,0.008444230443274137
19,0,,0.08313654572702944
19,1,,0.26260729134082794
19,2,,0.19998202938586473
19,3,,0.09057219373062253
19,4,,0.10719295172020793
19,5,X3,0.1951696837786585
19,6,X3,0.03212944652841543
19,7,X3,0.020075429951248225
19,8,X3,0.08189168009266723
19,9,X3,0.03432293123478303
19,10,X3,0.044592324575205566
19,11,X3,0.14368597509746905
19,12,X3,0.10487034642210347
19,13,X3,0.027989792863081675
19,14,X3,0.09073057551722741
19,15,X3,0.05392665616818704
19,16,X3,0.027473682616346196
19,17,X3,0.01090199613133791
19,18,X3,0.08283055064384826
19,19,X3,0.02576334069317454
20,0,,0.18140370026230812
20,1,,0.6479227179661393
20,2,,0.09609211795032024
20,3,,0.14909225748851895
20,4,,0.0926263933070004
20,5,X3,0.20003354037180543
20,6,X3,0.28577130218036473
20,7,X3,0.12002533578197472
20,8,X3,0.08830171189038083
20,9,X3,0.2168432756443508
20,10,X3,0.10263570211827755
20,11,X3,0.09389058880333323
20,12,X3,0.24661901302170008
20,13,X3,0.023673176830925513
20,14,X3,0.14911766379373148
20,15,X3,0.07828417427390377
20,16,X3,0.04848995685642876
20,17,X3,0.17502588138449937
20,18,X3,0.05515836118138395
20,19,X3,0.018693188249017112
21,0,,0.13393506035208702
21,1,,0.1199051970615983
21,2,,0.4871615692973137
21,3,,0.16732041630893946
21,4,,0.18755994737148285
21,5,X3,0.24725026919622906
21,6,X3,0.08388329279478057
21,7,X3,0.04081845087603142
21,8,X3,0.08285230550154665
21,9,X3,0.12795314487084397
21,10,X3,0.028683934609944117
21,11,X3,0.10963171225557744
21,12,X3,0.062868533157598
21,13,X3,0.060382473994650354
21,14,X3,0.02684532563762332
21,15,X3,0.042697431769738614
21,16,X3,0.021723197867231647
21,17,X3,0.03182292027759104
21,18,X3,0.03901983328796632
21,19,X3,0.04765210431833111
22,0,,0.2552791517227888
22,1,,0.1938615737017244
22,2,,0.13635987788438797
22,3,,0.21015041880309582
22,4,,0.23553435690701008
22,5,X3,0.06637940504879225
22,6,X3,0.35595108452253044
22,7,X3,0.07040781545219943
22,8,X3,0.1520181391388178
22,9,X3,0.0738416445965413
22,10,X3,0.12218102195765823
22,11,X3,0.046241728792665526
22,12,X3,0.10219073703046888
22,13,X3,0.047739897163410205
22,14,X3,0.15771736175520346
22,15,X3,0.02989703605453542
22,16,X3,0.02131311601260677
22,17,X3,0.12498200377012836
22,18,X3,0.05803493631538004
22,19,X3,0.04683188136550598
23,0,,0.08230748423375189
23,1,,0.05370575841516256
23,2,,0.14786054100841284
23,3,,0.19067181274294853
23,4,,0.1828285325318575
23,5,X3,0.047127430443651974
23,6,X3,0.16762151711736806
23,7,X3,0.08496213589569379
23,8,X3,0.12086632556747645
23,9,X3,0.04837811072502518
23,10,X3,0.1254496896872297
23,11,X3,0.022928220838366542
23,12,X3,0.04291711264522746
23,13,X3,0.008291262056445703
23,14,X3,0.05150960853097786
23,15,X3,0.07265510690922383
23,16,X3,0.12408948550000787
23,17,X3,0.005435460716398666
23,18,X3,0.16793039155891165
23,19,X3,0.04026710997277405
24,0,,0.1607658974826336
24,1,,0.08121488243341446
24,2,,0.37947485223412514
24,3,,0.23262371611781418
24,4,,0.09907081304118037
24,5,X3,0.046527582835551584
24,6,X3,0.14498500048648566
24,7,X3,0.125308867849526
24,8,X3,0.04214203287483542
24,9,X3,0.09052560392592568
24,10,X3,0.1518099011373124
24,11,X3,0.11699615123143303
24,12,X3,0.06907011849398259
24,13,X3,0.09990349516738206
24,14,X3,0.05355258179770317
24,15,X3,0.047976070825825445
24,16,X3,0.18724542697600555
24,17,X3,0.04390138916460273
24,18,X3,0.047078356925339904
24,19,X3,0.026433207545778714
25,0,,0.38814613223075867
25,1,,0.21135377511382103
25,2,,0.24355485290288925
25,3,,0.054485252359882
25,4,,0.14927991665899754
25,5,X3,0.13603821987635456
25,6,X3,0.08389960465501645
25,7,X3,0.07551651828543982
25,8,X3,0.06324386588312336
25,9,X3,0.23435866105137393
25,10,X3,0.09842740721614973
25,11,X3,0.03473643497636658
25,12,X3,0.018547151192251476
25,13,X3,0.4085770902092918
25,14,X3,0.031025778447656194
25,15,X3,0.11717172740100068
25,16,X3,0.1305023500972311
25,17,X3,0.1724200366079458
25,18,X3,0.08707522685654112
25,19,X3,0.06288496300203406
26,0,,0.1392950378358364
26,1,,0.12864590343087912
26,2,,0.15072249993681908
26,3,,0.053623120533302426
26,4,,0.306778185069561
26,5,X3,0.07958557945676148
26,6,X3,0.012476334071834572
26,7,X3,0.08928711264161393
26,8,X3,0.15846675320062786
26,9,X3,0.1118601233465597
26,10,X3,0.15216918708756566
26,11,X3,0.16026307956781238
26,12,X3,0.08601307377102785
26,13,X3,0.08211526612285525
26,14,X3,0.01933615490270313
26,15,X3,0.017624885731493123
26,16,X3,0.10574538428045344
26,17,X3,0.010777406980196247
26,18,X3,0.018599480659759138
26,19,X3,0.04441252542892471
27,0,,0.20639891549944878
27,1,,0.18395622819662094
27,2,,0.11966093024238944
27,3,,0.24040502309799194
27,4,,0.1081854086369276
27,5,X3,0.1784426165977493
27,6,X3,0.09900177222152706
27,7,X3,0.06287475951103261
27,8,X3,0.17326247530581895
27,9,X3,0.23377589683514088
27,10,X3,0.0381252577790292
27,11,X3,0.06854713771463139
27,12,X3,0.09559678587538656
27,13,X3,0.09287990943994373
27,14,X3,0.13798547385522397
27,15,X3,0.03222799832292367
27,16,X3,0.02447642206971068
27,17,X3,0.1461273881723173
27,18,X3,0.010291183614754118
27,19,X3,0.027703502171789296
28,0,,0.19853217154741287
28,1,,0.11196214519441128
28,2,,0.09433528035879135
28,3,,0.1203991174697876
28,4,,0.1823025168851018
28,5,X3,0.08945419410883915
28,6,X3,0.2158399980980903
28,7,X3,0.0944413865217939
28,8,X3,0.013889357811422087
28,9,X3,0.10082190619141329
28,10,X3,0.03350059999502264
28,11,X3,0.04025874589569867
28,12,X3,0.022933560496312566
28,13,X3,0.014377170964507968
28,14,X3,0.0648247184290085
28,15,X3,0.001456459802284371
28,16,X3,0.02009511099277006
28,17,X3,0.15888586013170425
28,18,X3,0.04074707148538437
28,19,X3,0.039141016015491914
29,0,,0.18790913093835115
29,1,,0.05642803851515055
29,2,,0.06487158127129078
29,3,,0.27694987691938877
29,4,,0.3801581487059593
29,5,X3,0.1708893909235485
29,6,X3,0.08046967181144282
29,7,X3,0.28216148345381953
29,8,X3,0.04889075906248763
29,9,X3,0.09322130185319111
29,10,X3,0.020313856231950922
29,11,X3,0.07686720899073407
29,12,X3,0.041599262913223356
29,13,X3,0.15956212239689194
29,14,X3,0.016571501329963212
29,15,X3,0.028710075879644137
29,16,X3,0.11222886387258768
29,17,X3,0.045526612928370014
29,18,X3,0.021339867049391614
29,19,X3,0.040758435214229394
30,0,,0.054962494876235723
30,1,,0.07320244144648314
30,2,,0.08813082054257393
30,3,,0.0650688256137073
30,4,,0.017154562170617282
30,5,X3,0.07814172256621532
30,6,X3,0.07268994505284354
30,7,X3,0.060239191778237
30,8,X3,0.1718084554595407
30,9,X3,0.020020133029902354
30,10,X3,0.15418460604269058
30,11,X3,0.1357275251793908
30,12,X3,0.08033118772436865
30,13,X3,0.2140869548311457
30,14,X3,0.018552590285253245
30,15,X3,0.031078116153366864
30,16,X3,0.009543484542518854
30,17,X3,0.04707711077298882
30,18,X3,0.012942751178343315
30,19,X3,0.01029969313640322
31,0,,0.13674069475382566
31,1,,0.1456067617982626
31,2,,0.364840324036777
31,3,,0.26437374018132687
31,4,,0.13830491714179516
31,5,X3,0.0864838471316034
31,6,X3,0.3855555532936705
31,7,X3,0.07037859581760131
31,8,X3,0.10935495725425426
31,9,X3,0.08317026888835244
31,10,X3,0.10444698974606581
31,11,X3,0.03178597984879161
31,12,X3,0.09701225526805501
31,13,X3,0.11401449698314536
31,14,X3,0.028512205055449158
31,15,X3,0.13503103136463324
31,16,X3,0.0717717232000723
31,17,X3,0.13222845032578334
31,18,X3,0.14970211689069401
31,19,X3,0.04049566028038498
32,0,,0.1970470231026411
32,1,,0.07449399307370186
32,2,,0.36909536737948656
32,3,,0.06358917523175478
32,4,,0.19500986160710454
32,5,X3,0.027499841438839212
32,6,X3,0.0706832641735673
32,7,X3,0.10294742317637429
32,8,X3,0.033960065920837224
32,9,X3,0.2641798860859126
32,10,X3,0.07465869392035529
32,11,X3,0.1639907275675796
32,12,X3,0.18493492726702243
32,13,X3,0.04718380803933542
32,14,X3,0.030366375955054536
32,15,X3,0.09399358445079997
32,16,X3,0.03324053676624317
32,17,X3,0.234045338263968
32,18,X3,0.0038690106930516777
32,19,X3,0.03333434094747645
33,0,,0.25098107382655144
33,1,,0.12009607534855604
33,2,,0.13492769096046686
33,3,,0.2663724906742573
33,4,,0.20547585934400558
33,5,X3,0.02676756076471065
33,6,X3,0.19696293555898592
33,7,X3,0.024986215830722358
33,8,X3,0.1916601434641052
33,9,X3,0.12289723271896946
33,10,X3,0.06641743643558584
33,11,X3,0.07655885798158124
33,12,X3,0.06180896553269122
33,13,X3,0.04786024739587447
33,14,X3,0.06804633993306197
33,15,X3,0.06085751255341165
33,16,X3,0.06613143147478695
33,17,X3,0.12940422803512774
33,18,X3,0.038430156753747724
33,19,X3,0.045317542731936555
34,0,,0.3407488875091076
34,1,,0.6161655001342297
34,2,,0.1212223800830543
34,3,,0.26176184602081776
34,4,,0.0976912253536284
34,5,X3,0.07970041714725085
34,6,X3,0.14743106115201954
34,7,X3,0.11451335657329764
34,8,X3,0.04867016453499673
34,9,X3,0.07777988085217657
34,10,X3,0.02325481779871552
34,11,X3,0.04162056720815599
34,12,X3,0.08271906088339165
34,13,X3,0.03668254155127215
34,14,X3,0.06106347275999724
34,15,X3,0.03944166960718576
34,16,X3,0.014589126978535205
34,17,X3,0.06727373957983218
34,18,X3,0.05806873039182392
34,19,X3,0.20600000792182982
35,0,,0.15302775520831347
35,1,,0.2531197965145111
35,2,,0.050714076962322
35,3,,0.25443192664533854
35,4,,0.10818758513778448
35,5,X3,0.1590792868519202
35,6,X3,0.05166982370428741
35,7,X3,0.3054428326431662
35,8,X3,0.08271469624014571
35,9,X3,0.016316264824126847
35,10,X3,0.03751744441615301
35,11,X3,0.2523736575967632
35,12,X3,0.19291654881089926
35,13,X3,0.1342044719203841
35,14,X3,0.07094891802989878
35,15,X3,0.037363443390859175
35,16,X3,0.09958591645408887
35,17,X3,0.09795650841260795
35,18,X3,0.035869887957233004
35,19,X3,0.056848218460800126
36,0,,0.0987856974825263
36,1,,0.18221126217395067
36,2,,0.03167651826515794
36,3,,0.07378928759135306
36,4,,0.20935221016407013
36,5,X3,0.07790495624067262
36,6,X3,0.0861340566771105
36,7,X3,0.05234010369167663
36,8,X3,0.04448414761282038
36,9,X3,0.08393086437718011
36,10,X3,0.08327669062418863
36,11,X3,0.17224738048389554
36,12,X3,0.14725948954583146
36,13,X3,0.011907699923540349
36,14,X3,0.025538497226079926
36,15,X3,0.02880209413342527
36,16,X3,0.029244602541439235
36,17,X3,0.043377898255130276
36,18,X3,0.03802404877205845
36,19,X3,0.05924617427808698
37,0,,0.3728645406663418
37,1,,0.15788072906434536
37,2,,0.18687991797924042
37,3,,0.17160631623119116
37,4,,0.12453618459403515
37,5,X3,0.16617296820913907
37,6,X3,0.040657912992173806
37,7,X3,0.09495661617256701
37,8,X3,0.10564422665629536
37,9,X3,0.07286168186692521
37,10,X3,0.16766498459037393
37,11,X3,0.16006164182908833
37,12,X3,0.11324835653067566
37,13,X3,0.08715480109822238
37,14,X3,0.08327539486344904
37,15,X3,0.0604183052200824
37,16,X3,0.03882211480959086
37,17,X3,0.029562440096924547
37,18,X3,0.04726188787026331
37,19,X3,0.002591487876998144
38,0,,0.216965913772583
38,1,,0.17887216713279486
38,2,,0.1407277248799801
38,3,,0.05896780197508633
38,4,,0.11689762189052999
38,5,X3,0.1556093655526638
38,6,X3,0.31853153099655174
38,7,X3,0.15280566329602152
38,8,X3,0.04227253569843015
38,9,X3,0.03848087562073488
38,10,X3,0.046176558593288064
38,11,X3,0.1621698107337579
38,12,X3,0.030829965719021857
38,13,X3,0.016537874327696045
38,14,X3,0.020532066730083898
38,15,X3,0.03735191505984403
38,16,X3,0.08267301006708294
38,17,X3,0.015635536280569795
38,18,X3,0.00436370361239824
38,19,X3,0.036978473275667056
39,0,,0.24078789725899696
39,1,,0.3359166197478771
39,2,,0.18892782740294933
39,3,,0.29333825036883354
39,4,,0.31342106498777866
39,5,X3,0.21146576822502539
39,6,X3,0.1616633936355356
39,7,X3,0.126013619301375
39,8,X3,0.1309373492258601
39,9,X3,0.03346834803051024
39,10,X3,0.016199715095353895
39,11,X3,0.10686208598781377
39,12,X3,0.11652289086487144
39,13,X3,0.14795165570103563
39,14,X3,0.09834727269480936
39,15,X3,0.03203114879033819
39,16,X3,0.157655557639373
39,17,X3,0.1826739279058529
39,18,X3,0.022599060377615388
39,19,X3,0.17528800400032196
40,0,,0.29296407103538513
40,1,,0.2324812887236476
40,2,,0.05005161836743355
40,3,,0.0319106497336179
40,4,,0.16920515662059188
40,5,X3,0.09310474405356217
40,6,X3,0.25209805264603347
40,7,X3,0.04772866645362228
40,8,X3,0.055115472510806285
40,9,X3,0.0651185384922428
40,10,X3,0.23079203482484445
40,11,X3,0.15428583450557198
40,12,X3,0.04106693615904078
40,13,X3,0.05872170010115951
40,14,X3,0.06699684931663796
40,15,X3,0.02009385544079123
40,16,X3,0.024848991248290986
40,17,X3,0.11944176227552816
40,18,X3,0.07086016342509538
40,19,X3,0.03312516952428268
41,0,,0.12398001924157143
41,1,,0.17060845904052258
41,2,,0.1562407985329628
41,3,,0.18723968230187893
41,4,,0.12566721998155117
41,5,X3,0.14740230933239218
41,6,X3,0.013902175536713912
41,7,X3,0.015532252575212624
41,8,X3,0.010366693670221139
41,9,X3,0.014850075614958769
41,10,X3,0.06794192352481332
41,11,X3,0.049726137793186354
41,12,X3,0.1616506686550565
41,13,X3,0.012017531182209495
41,14,X3,0.08856405362894293
41,15,X3,0.07107125758193433
41,16,X3,0.00978992778709653
41,17,X3,0.004235436038243279
41,18,X3,0.017773026731447317
41,19,X3,0.00999189224012298
42,0,,0.19646600168198347
42,1,,0.15411430783569813
42,2,,0.1407473087310791
42,3,,0.12138716410845518
42,4,,0.3273751325905323
42,5,X3,0.05469902453478426
42,6,X3,0.2501495420001447
42,7,X3,0.21758723695529625
42,8,X3,0.06707063817157177
42,9,X3,0.08169583279959625
42,10,X3,0.08452090671198675
42,11,X3,0.14575298281852156
42,12,X3,0.04114341079730366
42,13,X3,0.03644860380154569
42,14,X3,0.23724586628668476
42,15,X3,0.21387334039900452
42,16,X3,0.009314398215792608
42,17,X3,0.0897949267164222
42,18,X3,0.09685045574588003
42,19,X3,0.0860888582537882
43,0,,0.06052138563245535
43,1,,0.033825322752818465
43,2,,0.03824969404377043
43,3,,0.142222766764462
43,4,,0.19819276593625546
43,5,X3,0.09930803446331993
43,6,X3,0.10161315702134743
43,7,X3,0.04508972896292107
43,8,X3,0.07695510943449335
43,9,X3,0.09305384770414094
43,10,X3,0.03351839834067505
43,11,X3,0.06780109770625131
43,12,X3,0.11733802710659802
43,13,X3,0.06819320215436164
43,14,X3,0.08652494457783177
43,15,X3,0.04070955950010102
43,16,X3,0.02933704091992695
43,17,X3,0.050635682957363315
43,18,X3,0.040296084684086964
43,19,X3,0.022361160481523257
44,0,,0.5746452584862709
44,1,,0.25508842524141073
44,2,,0.03605161886662245
44,3,,0.1570901870727539
44,4,,0.21898825000971556
44,5,X3,0.03623352508293465
44,6,X3,0.037459953731740825
44,7,X3,0.19027810194529593
44,8,X3,0.021656100114341825
44,9,X3,0.2771231705482933
44,10,X3,0.042214474618958775
44,11,X3,0.038511191349243745
44,12,X3,0.10084428620757535
44,13,X3,0.00477407648031658
44,14,X3,0.1640544783513178
44,15,X3,0.05788967618718743
44,16,X3,0.1431928555975901
44,17,X3,0.05980236575123854
44,18,X3,0.06335826919530518
44,19,X3,0.11793435562867671
45,0,,0.24861974082887173
45,1,,0.43886806070804596
45,2,,0.1951315812766552
