step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X24,-5.0,50,6.134213421493769,10.033530613407493,1.2487225867807865,9.056432446464896,1.699495546830197
1,X8,5.0,100,5.533731712028384,3.8833136335015297,0.641754699870944,2.9049182310700417,0.751663331563274
2,X9,5.0,150,5.526582736521959,3.153131246194244,0.6236550398170948,2.1725457068532705,0.6790580917925885
3,X18,5.0,240,5.514282269403338,2.5310821179300547,0.5990186166018248,1.548029387369752,0.6238437212693194
4,X11,-5.0,290,5.507590465247631,2.3109601020812987,0.5915421769022942,1.3277504444122314,0.6083822994260117
5,X19,5.0,340,5.503527702763677,2.234372577816248,0.5868893284350634,1.2510449029505253,0.6022318716083344
6,X10,5.0,430,5.5044793132692575,2.292718018218875,0.5844779256731272,1.3087177406996489,0.6014766079218437
7,X19,-5.0,480,5.501158585771918,2.299620984122157,0.5826068427413702,1.3159106355160475,0.5980914812923099
8,X17,4.681703567504883,530,5.4979017451405525,2.2426162589341403,0.5824731066823006,1.2595305312424898,0.6038968680271257
9,X7,-5.0,620,5.484788654372096,2.1607063692063093,0.580655274912715,1.179879693314433,0.5891591808370625
10,X9,-5.0,670,5.483852023258805,2.082819499447942,0.581287557259202,1.1023066062480211,0.584723183613581
11,X20,-5.0,720,5.483214007690549,2.0570967510342597,0.5810417998582125,1.0766623094677925,0.5833429392660037
12,X6,5.0,810,5.481490468606353,2.011906897649169,0.5804079528898001,1.0316903945058584,0.5806291203480214
13,X17,-5.0,860,5.4827281683683395,1.9245817862451078,0.5802966803312302,0.9440954886376858,0.5823649478455385
14,X10,-5.0,910,5.481819277629256,1.878217650204897,0.5784803088754416,0.897549856454134,0.5780159042139228
15,X8,-4.937471866607666,1000,5.476848017424345,1.7386620230972767,0.5783368460834026,0.7589597888290882,0.5775398017528157
16,X25,-5.0,1050,5.472499445080757,1.7427383549511433,0.5775052458047867,0.7637395150959492,0.5774902621051297
17,X6,-5.0,1100,5.469729647040367,1.7145074382424355,0.5776149481534958,0.7360844984650612,0.577362942431743
18,X5,5.0,1190,5.465238241478801,1.6771866146475078,0.5763933937996626,0.69941764511168,0.5768431055669982
19,X7,5.0,1240,5.464441433548927,1.67329687923193,0.5763337165117264,0.6956753358244896,0.5765682572964579
20,X1,-5.0,1290,5.46500308252871,1.661824966967106,0.5760436151176691,0.6840330734848976,0.5749206660548225
21,X13,-5.0,1380,5.465764386579394,1.6567079842090608,0.5747874807566404,0.6785126030445099,0.5743915667214121
22,X1,5.0,1430,5.46744566783309,1.644130203127861,0.5749269090592861,0.6656264513731003,0.5743953517715756
23,X2,5.0,1480,5.468475474044681,1.6401084899902343,0.5748979579657316,0.6613929867744446,0.5736495069771383
24,X20,5.0,1570,5.467607552185655,1.6241620540618897,0.5745369140058756,0.6455479264259338,0.5730460388973976
25,X25,5.0,1620,5.466552214697003,1.622963285818696,0.5746669340878725,0.6445862296968699,0.5730998766375706
26,X2,-5.0,1670,5.467203017324209,1.6208311751484872,0.5747102461755276,0.6423326209187508,0.572750154339398
27,X12,4.644868850708008,1760,5.468888707458973,1.6109460435807705,0.57464350014925,0.6320970021188259,0.5721716020489112
28,X18,-5.0,1810,5.467868676409125,1.610657974332571,0.5744841601699591,0.6319810710847378,0.5720190810970962
29,X22,-4.220604419708252,1860,5.467690356075764,1.6139464512467385,0.5743926241993904,0.6352869048714638,0.5721900598922123
30,X12,-5.0,1950,5.464084921404719,1.6103651069104672,0.5741804223507643,0.6323842070996761,0.5723065579077229
31,X9,-5.0,2000,5.464808985590935,1.6104987189173698,0.5740517824888229,0.6323472782969475,0.5722597442412127
