step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X20,-4.94298456316689,50,8.94979471899569,24.59846614971757,3.958947667852044,23.60029673948884,4.887775049622481
1,X10,-4.651099486482262,100,6.374333990737796,15.223406225070358,1.3684961926192045,14.222238665446639,2.0063144576658187
2,X15,1.7597546408736422,150,5.839995753020048,14.827192879840732,0.8122183792293072,13.821637405082583,1.1482819376202922
3,X25,1.219577504203727,240,5.684646300971508,11.841842098161578,0.6510635539889336,10.835125548765063,0.821034612871396
4,X17,4.440349304146935,290,5.661678476259112,11.316792304068803,0.6227516960352659,10.309006948024035,0.7649912206688895
5,X18,-2.492574169570795,340,5.647746184840798,10.996446428447962,0.6118780765682459,9.989272806793451,0.7589154728145028
6,X15,0.8725587628463991,430,5.627462059259415,10.420518568903208,0.6033916771411896,9.415704492479563,0.7975983591362213
7,X5,-4.9460767313159435,480,5.618454543873668,9.528096679970622,0.6022147815674543,8.52484872750938,0.8262005607054259
8,X8,2.521314662970453,530,5.604050636291504,9.502737576141953,0.5972241163253784,8.501372272148728,0.8492138544485593
9,X6,-2.517202979432067,620,5.592442564666271,8.610891940072179,0.5925352498888969,7.610910477116704,0.8258113409780587
10,X6,-1.3066761524349593,670,5.591299336403608,8.419533261284233,0.5914290361106396,7.419559201225638,0.8100942429931214
11,X12,0.25553485575876866,720,5.58784069865942,8.52282203733921,0.5901545509696007,7.523284807801247,0.8099094573408365
12,X22,-2.5446386496718465,810,5.5868019182235,8.61426664814353,0.5883591491729021,7.61457809433341,0.7640747523012881
13,X9,-4.45241199743862,860,5.587345356121659,8.636307710036636,0.5876347962766886,7.636365598067641,0.7604847058731442
14,X10,-0.3778323802109984,910,5.585334915667772,8.71502347663045,0.5870062299072742,7.71535773947835,0.7582858480357876
15,X18,-1.4394484826027423,1000,5.5837395042181015,8.731756719574332,0.5859144181013107,7.732191702350974,0.7607716273826858
16,X15,-4.125778747050534,1050,5.581147441640496,8.787400349974632,0.5859366748481989,7.788358196616173,0.7588689188705757
17,X12,4.743234953004228,1100,5.577715011313558,8.444560997188091,0.5852013546973467,7.446058265864849,0.7506185388968637
18,X22,3.6809010498888437,1190,5.576721312478185,8.384134961664676,0.5852437037974596,7.385839439928532,0.7470308780902997
19,X7,4.366053386438152,1240,5.57833843305707,7.84566913433373,0.5863569863140583,6.8472728449851274,0.7308938542458538
20,X9,-0.42381862338320353,1290,5.577015455812216,7.5569329865276815,0.5848069153726101,6.55849127843976,0.7221673060363779
21,X5,2.6647953841927503,1380,5.574546663090587,7.1209009915590284,0.5840074699372053,6.122793152928352,0.6955071221260974
22,X22,0.19906917368089694,1430,5.572928184643388,6.780386301875114,0.5838248673826456,5.782565638422966,0.6906743639847264
23,X4,3.7452936224169484,1480,5.57050571218133,6.630327126756311,0.5829326249659061,5.632812509313226,0.6855438741234442
24,X18,3.653931233191674,1570,5.568754700943828,6.692437369003892,0.5824940484017134,5.695185238495469,0.6836288839112967
25,X14,-3.772782572484216,1620,5.567932844161987,6.463022466748953,0.5825484991073608,5.465945597738028,0.6579160344554112
26,X8,3.181303361780408,1670,5.566834591329098,6.1841288473457094,0.582069955766201,5.1871759202331305,0.6386639027235408
27,X3,0.9335918557542664,1760,5.56583596393466,5.969207132980228,0.581829022616148,4.972405744716525,0.6181618557699646
28,X17,2.9711184410468636,1810,5.56558039970696,6.085470197349787,0.5816198904067278,5.08867809548974,0.6161476764827967
29,X8,1.2827393123740496,1860,5.56494627147913,6.2061538759619,0.5815699473023415,5.209478611126542,0.615880235331133
30,X1,4.120314994906851,1950,5.565489619970322,6.285462556779384,0.5813001692295074,5.288624666631222,0.6119918526383117
31,X11,4.731373345379236,2000,5.565423596650362,6.383959151059389,0.5814024694263935,5.387154925614595,0.6070672063312184
