step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X2,2.606404107826931,50,8.264832818880677,24.867107628285886,3.395590329542756,23.8932591304183,4.581213775090872
1,X7,3.627037401845355,100,6.292885448783636,10.493778470903635,1.4194097183644772,9.519083324819803,2.1533613820405058
2,X3,0.5559474902221879,150,5.508923839777708,3.6325457725673913,0.6289767138659954,2.656556347385049,0.7232040042678515
3,X17,2.858960565941281,240,5.484362814575434,3.230064269155264,0.5884030200541019,2.2508723102509975,0.6375292030085499
4,X18,2.219800455456423,290,5.484232561662793,3.506710693985224,0.5864851642400026,2.5271612145006657,0.6471670313427846
5,X23,1.4902622829135472,340,5.47955559939146,3.763717720657587,0.5835217162966728,2.7845109440386295,0.6315165196623032
6,X17,2.8118128755771306,430,5.4709753300994635,4.0066377583891155,0.5800771024078131,3.0284581128507853,0.6232875224668533
7,X7,1.077930620255084,480,5.468198334798217,4.0521882232278585,0.5788928028196096,3.074327116832137,0.624936169750678
8,X2,-4.693613295474053,530,5.466326747089624,2.7356101006269453,0.5773452259600163,1.7578137964010239,0.61315417510923
9,X20,2.1493903325890447,620,5.4646276365965605,2.9874621972441675,0.5768306385725737,2.00990279763937,0.6209258433276166
10,X25,2.3710716468952526,670,5.463686047121882,2.878936906531453,0.5759904962033033,1.9013977963477373,0.6167081266952057
11,X7,4.091254435627,720,5.464046286419034,3.0078633122146132,0.575282322242856,2.0301105193793774,0.6123393798091759
12,X25,4.26358313475896,810,5.4613320492208,3.16525512970984,0.5750471018254757,2.187998140230775,0.6121118842468908
13,X1,0.6386244205930423,860,5.461516151204705,3.2792771056294443,0.5749920103698969,2.3019722774624825,0.6121969564507406
14,X4,1.3629247175856554,910,5.459032870829105,3.401013106107712,0.5745442882180214,2.424115389585495,0.6127131684916094
15,X18,1.8696826792939438,1000,5.453095853328705,3.631639728322625,0.574160635471344,2.655852684751153,0.6119939593675856
16,X4,3.626878625294207,1050,5.451828485354781,3.5781370520591738,0.5734746512025595,2.6024662852287292,0.6112737878769015
17,X9,-0.6544159656123085,1100,5.450112074613571,3.799891120567918,0.5730448067188263,2.824477666988969,0.5990438947531704
18,X3,0.4303975072864743,1190,5.451596770435572,4.260897740721703,0.5728153325617313,3.2851414531469345,0.597527651853549
19,X17,-4.107315815492571,1240,5.452130161225796,4.56128992177546,0.5732919201254845,3.585522273555398,0.5956669181662922
20,X16,-3.338560506718796,1290,5.451969046145678,3.912159198895097,0.5720533318817616,2.9361760560423136,0.5914765721342217
21,X2,-3.509094724550239,1380,5.450391355901957,3.5652067132294176,0.5713357962667942,2.5893956013023853,0.5878218788420781
22,X4,1.0779339977570874,1430,5.450187794864178,3.6456358335912227,0.5709690377116203,2.6697920821607113,0.5878718230330074
23,X1,-0.668975518690412,1480,5.45051284879446,3.7481218971312047,0.5709191188216209,2.7722031511366367,0.5876211961343263
24,X14,-2.9941637185168513,1570,5.450955392792821,3.6848319694399834,0.5702579636126757,2.7086924836039543,0.5870993952654924
25,X5,0.387041601810612,1620,5.450494982302189,3.78903191909194,0.5699969306588173,2.8129323087632656,0.5873437313518177
26,X7,0.7417704938719716,1670,5.449132919311523,3.8376136768609284,0.5698824524879456,2.861763583496213,0.5873712437460199
27,X2,-1.2967886452510715,1760,5.447905702516437,4.015420383960008,0.5695302318781614,3.0397452898323536,0.5877283382384728
28,X6,3.3220581670281284,1810,5.44757810793817,4.013733508065343,0.5696680899709463,3.038151504471898,0.5877967477232838
29,X4,1.880645182201624,1860,5.447256097570062,4.00097618624568,0.5694360826164484,3.025412183254957,0.5878080380304406
30,X21,3.631951229076982,1950,5.447277158498764,4.0656068183481695,0.5690523684024811,3.0899618603289127,0.5873900544441615
31,X2,1.1422918058342955,2000,5.446985129266977,4.118591011315584,0.5690392889082432,3.1430018432438374,0.5872486813459545
