episode,step,total_loss,loss_X1,loss_X2,loss_X5,loss_X6,loss_X7,loss_X8,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X9
0,0,92.14122464060783,1.0162113904953003,1.0037075281143188,1.0811985731124878,0.9573129415512085,1.058958888053894,0.9555654525756836,1.458472728729248,2.950350046157837,1.1879255771636963,3.9912595748901367,1.7262966632843018,1.1977381706237793,1.1244478225708008,1.9273786544799805,1.9833858013153076,0.728623628616333,2.3221275806427,1.2508217096328735,1.2957626581192017,1.2581279277801514,3.8639702796936035,3.1132149696350098,1.2920316457748413,2.882519483566284,1.3427180051803589,0.8648085594177246,3.057478904724121,0.4979446232318878,2.078350782394409,3.0831968784332275,1.0427683591842651,2.2975075244903564,4.278679847717285,3.103961706161499,2.099837303161621,4.079014778137207,5.638044834136963,4.173100471496582,2.71303129196167,0.9350848197937012,1.037965178489685,2.3771376609802246,2.6966793537139893,0.7730587124824524,1.525526762008667,1.8908164501190186,2.1789796352386475,1.6064863204956055
0,1,16.812366698682307,1.018232822418213,1.003119945526123,1.0858830213546753,0.9600184559822083,1.0688166618347168,0.961606502532959,1.5073617696762085,0.03074651211500168,0.025788407772779465,0.036478541791439056,0.119279645383358,0.025951800867915154,0.024466877803206444,0.06055954098701477,0.9338322281837463,0.08951141685247421,0.16280408203601837,0.04215814918279648,0.7150642275810242,0.036471396684646606,0.10469163954257965,0.08817438036203384,0.02299989014863968,0.0840187817811966,0.17578759789466858,0.05871879309415817,0.0770842581987381,0.04810260608792305,1.9485969543457031,0.09352991729974747,0.03393033519387245,0.15829527378082275,0.464682012796402,0.5796545147895813,0.5465708374977112,1.255493402481079,0.7873649001121521,0.5849080085754395,0.37233254313468933,0.03332502022385597,1.167493462562561,0.12042705714702606,0.11580156534910202,0.2794210612773895,0.263346403837204,0.17654946446418762,2.1143243312835693,0.02673160657286644
0,2,22.297650176286698,1.0149606466293335,1.0035263299942017,1.0797380208969116,0.958884596824646,1.0589115619659424,0.9610499143600464,1.5822893381118774,0.033015087246894836,0.03421381860971451,0.027095956727862358,0.08103439956903458,0.024580340832471848,0.022089971229434013,0.14319270849227905,2.5484042167663574,0.09278284013271332,0.1868516504764557,0.06579803675413132,0.6404898762702942,0.050379686057567596,0.14063648879528046,0.07270278036594391,0.023651424795389175,0.05442536994814873,0.06772134453058243,0.025786809623241425,0.14954030513763428,0.07102217525243759,1.7863410711288452,2.2763211727142334,0.05105625465512276,0.11436942964792252,1.8410717248916626,0.6318075060844421,0.32263076305389404,1.1709154844284058,0.9107577800750732,1.0000896453857422,0.12132350355386734,0.03459213301539421,1.1456845998764038,0.376882404088974,0.14097759127616882,0.17836438119411469,0.3453129231929779,0.1333349198102951,2.3280575275421143,0.03464052081108093
0,3,24.05297245308757,1.014625906944275,1.0030981302261353,1.0785400867462158,0.9563717842102051,1.0594666004180908,0.955660343170166,1.4605463743209839,0.04105881601572037,0.02802649326622486,0.02977367676794529,0.05541719123721123,0.023979324847459793,0.02752249874174595,0.15827524662017822,1.694139003753662,0.0727730393409729,0.1876959204673767,0.10498359799385071,0.6925510168075562,0.03645922243595123,0.1771315336227417,0.060002658516168594,0.04668976739048958,0.07453162223100662,0.09745102375745773,0.02438095398247242,0.1807013601064682,0.18230798840522766,1.964596152305603,1.9306151866912842,0.061091162264347076,0.11922919005155563,2.3870017528533936,1.2697895765304565,0.281023770570755,1.4671239852905273,1.0282399654388428,0.7705057263374329,0.11455850303173065,0.07310222834348679,1.4031959772109985,0.8725641369819641,0.175852969288826,0.22452285885810852,0.21682359278202057,0.1786767840385437,2.8069546222686768,0.03755341097712517
0,4,18.252361091971398,1.0146361589431763,1.003416657447815,1.0800261497497559,0.9557190537452698,1.0595228672027588,0.9578880667686462,0.05851094052195549,0.028712918981909752,0.030243294313549995,0.03049742430448532,0.03160860389471054,0.022776970639824867,0.02333253249526024,0.16585735976696014,0.04897196218371391,0.09052442759275436,0.04596910998225212,0.15655505657196045,0.03192911669611931,0.03188836947083473,0.14169345796108246,0.03913380950689316,0.06224469840526581,0.04663011059165001,0.07474327832460403,0.04272020235657692,0.15694750845432281,0.12093561142683029,0.027552857995033264,1.8473666906356812,0.02491568773984909,0.3962041139602661,2.050006866455078,1.6691851615905762,0.2542037069797516,3.3605310916900635,1.176940679550171,0.7546736598014832,1.1570484638214111,0.042724814265966415,1.2126796245574951,0.03602935001254082,0.1283796727657318,0.9661044478416443,0.23449957370758057,0.1560230553150177,0.03581434488296509,0.024808673188090324
0,5,23.411777456104755,1.0146723985671997,1.003159761428833,1.0791983604431152,0.9559118747711182,1.0595111846923828,0.9588574171066284,0.07786620408296585,0.030483508482575417,0.02281261421740055,0.032933611422777176,0.032711226493120193,0.024605151265859604,0.027230849489569664,0.15177905559539795,0.050662726163864136,0.039945099502801895,0.04888635873794556,0.21287961304187775,0.02566506527364254,0.024983389303088188,0.12743909657001495,0.027820514515042305,0.06618339568376541,0.05409039184451103,0.042513322085142136,0.04047480598092079,0.17139559984207153,0.09937995672225952,0.02423986978828907,2.0165746212005615,0.026551200076937675,0.1322818547487259,2.1466805934906006,2.1476376056671143,0.3977498710155487,3.884951114654541,1.4301837682724,0.8788493275642395,5.035523414611816,0.0272606760263443,0.9853652119636536,0.04988079518079758,0.09543921053409576,1.0789505243301392,0.2010464370250702,0.14960694313049316,0.033870894461870193,0.022129766643047333
0,6,26.071445585414768,1.0151398181915283,1.003114104270935,1.0794748067855835,0.9567526578903198,1.0586742162704468,0.9580721259117126,0.10533855110406876,0.02926189824938774,0.024958321824669838,0.03519313037395477,0.031008051708340645,0.02874121442437172,0.022590206936001778,0.14421090483665466,0.05509403720498085,0.0392448864877224,0.05943937227129936,0.0512334443628788,0.025955310091376305,0.028185246512293816,0.10070235282182693,0.032283734530210495,0.05637792497873306,0.03551236167550087,0.084854356944561,0.09085147827863693,0.11725760996341705,0.13476769626140594,0.024029510095715523,2.5737123489379883,0.03385230898857117,0.37279924750328064,1.5383036136627197,2.3750617504119873,0.4499494135379791,2.4092912673950195,0.5899329781532288,1.1832016706466675,9.021408081054688,0.024455390870571136,1.1764404773712158,0.10206721723079681,0.07947701215744019,1.1664422750473022,0.1778825968503952,0.1639205515384674,0.03542233258485794,0.02648790366947651
0,7,19.35877595730126,1.0147370100021362,1.003138542175293,1.081323266029358,0.9575434923171997,1.0590213537216187,0.9562503695487976,0.053718775510787964,0.029965046793222427,0.03203509747982025,0.03242424130439758,0.02892926335334778,0.024849701672792435,0.022111432626843452,0.06387627124786377,0.04049783572554588,0.02772960439324379,0.07775340229272842,0.08420103043317795,0.024393852800130844,0.02805653028190136,0.15583212673664093,0.07745002955198288,0.02522088587284088,0.02945832908153534,0.17486214637756348,0.042593374848365784,0.08775201439857483,0.07345748692750931,0.02394484356045723,2.6334545612335205,0.11536483466625214,0.25476035475730896,1.5688096284866333,2.1809377670288086,0.3420904874801636,3.5860702991485596,1.1445348262786865,1.011895775794983,2.1820266246795654,0.026775680482387543,0.3748840093612671,0.2281028777360916,0.0308547280728817,0.2203705608844757,0.19772766530513763,0.045088931918144226,0.716073751449585,0.02343646250665188
1,0,95.26699452400207,1.0162113904953003,1.0037075281143188,1.0811985731124878,0.9573129415512085,1.058958888053894,0.9555654525756836,1.8499281406402588,3.3107359409332275,1.3097442388534546,4.825988292694092,1.20933997631073,1.9267417192459106,1.3862475156784058,1.2456721067428589,1.5407509803771973,1.0432788133621216,2.5512185096740723,1.821757197380066,1.4380079507827759,1.301754117012024,3.8963611125946045,2.5107338428497314,1.3808162212371826,3.0455615520477295,1.1614573001861572,0.6491603255271912,2.4516031742095947,0.4004284739494324,1.1936534643173218,2.8487236499786377,0.8058616518974304,2.2193446159362793,5.532571315765381,3.589798927307129,2.779512882232666,4.8014726638793945,5.05967378616333,4.553412437438965,2.8433752059936523,1.1594817638397217,1.1187933683395386,1.8314958810806274,3.386216878890991,0.9140610098838806,1.1239612102508545,1.528540015220642,1.8041326999664307,2.7010326385498047
1,1,20.158858735486866,1.0154527425765991,1.026291012763977,1.0803560018539429,0.9623099565505981,1.0616413354873657,0.9563260078430176,2.1776130199432373,0.052269347012043,0.023627551272511482,0.03214162960648537,0.04440312460064888,0.02536257728934288,0.02373914048075676,0.06038815528154373,0.7956867814064026,0.3468589782714844,0.1112745925784111,0.44385063648223877,0.7816958427429199,0.06959566473960876,0.12739266455173492,0.02754436805844307,0.027832359075546265,0.05028299242258072,0.21043336391448975,0.1534520387649536,0.30538150668144226,0.059014592319726944,1.0685807466506958,0.5855300426483154,0.12805645167827606,0.5052092671394348,0.9352234601974487,0.2464912086725235,0.8050503730773926,0.5027834177017212,1.0730706453323364,0.24426741898059845,0.5183945894241333,0.0458931066095829,0.39478614926338196,0.4386264383792877,1.1553982496261597,0.17865265905857086,0.5499390959739685,3.0903642177581787,0.47701048851013184,0.045214369893074036
