step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,-4.198493957519531,50,7.129117829725146,14.866581455618142,2.213945908471942,13.883547071367502,2.7916020849952474
1,X1,-5.0,100,6.065515946596861,8.24762546941638,1.13655311986804,7.261832904070616,1.374916318959246
2,X7,5.0,150,5.599627856165171,3.167765108123422,0.6697617210447788,2.1817918810993433,0.7310050937036673
3,X10,4.648268222808838,240,5.524025579914451,2.2699373476207256,0.6052243914455175,1.286177109926939,0.6245835768834997
4,X15,-5.0,290,5.511764205992222,2.0252124540507794,0.599210299551487,1.0427016727626324,0.5960813547329356
5,X15,5.0,340,5.506046082824469,2.0338794115930794,0.5954337380826473,1.0517569426447153,0.5907620180708667
6,X6,5.0,430,5.508531732484698,2.021292919665575,0.5897556971758604,1.0375377126038074,0.5814283667132258
7,X20,-4.373157024383545,480,5.505679341033101,2.0063177410513164,0.5878737885504961,1.0227566305547953,0.5786390994520236
8,X6,-5.0,530,5.508550154045224,1.9086136370897293,0.5867895949631929,0.9242615252733231,0.5779494726254295
9,X7,1.7448410987854004,620,5.503827029839158,1.9318158384412527,0.5848947111517191,0.9480293747037649,0.5752760974379878
10,X9,5.0,670,5.5032597575336695,1.8569198802113533,0.5861341152340174,0.8734947517514229,0.5752268902336557
11,X1,1.598656177520752,720,5.4997967053204775,1.847811381518841,0.5846186447888613,0.8647757694125175,0.5725054075010121
12,X12,-5.0,810,5.495605343952775,1.8473997198045256,0.583951884880662,0.8650690279901028,0.5716398982719207
13,X19,5.0,860,5.4953913781791925,1.8377873335033654,0.5842999313026667,0.8555690441280603,0.5719616996745269
14,X19,-4.641049385070801,910,5.496441034600139,1.7821452114731073,0.5840288680046797,0.7996627781540155,0.5726911034823086
15,X2,5.0,1000,5.4919268861413,1.7653211914002895,0.5829613581299782,0.7835280857980251,0.5712309173929195
16,X12,5.0,1050,5.491597954183817,1.7622774366289378,0.5825693048536777,0.7804717067629099,0.5710946246981621
17,X14,-5.0,1100,5.491644021123648,1.7647071409970523,0.5814963541924953,0.7826776076108217,0.571112332943206
18,X10,-4.0841498374938965,1190,5.490979632362723,1.7636952221393585,0.5808523502200842,0.7816697657108307,0.5710821775719523
19,X17,-3.910057544708252,1240,5.492244083434343,1.748762894794345,0.580258209258318,0.7663657199591398,0.5709418069648866
20,X20,5.0,1290,5.491720866411924,1.7436296224594117,0.5799965970218182,0.7612847685813904,0.5713164772993574
21,X9,-4.973167896270752,1380,5.491380386054516,1.736043329909444,0.5792434737086296,0.7536159474402666,0.5707243349946414
22,X11,4.343632698059082,1430,5.491356892511249,1.733675340563059,0.5790193509310484,0.7512078322470188,0.570595711353235
23,X13,4.9991912841796875,1480,5.489981766790152,1.7333994552493097,0.5785071216523647,0.7511045262217522,0.570165558795755
24,X22,5.0,1570,5.49045099876821,1.7227274630218745,0.5780714359134436,0.7402515504509211,0.5699437820973496
25,X16,5.0,1620,5.489785574376583,1.7229490131139755,0.5778463706374168,0.7405611723661423,0.5694933202272903
26,X14,5.0,1670,5.489714676514268,1.7237485140562057,0.5776969734579325,0.7413449734449387,0.5694112651205311
27,X11,-5.0,1760,5.488621475175023,1.7247390523552895,0.577570678666234,0.7425288930535316,0.5689960117063795
28,X1,5.0,1810,5.48904126137495,1.7213898975402118,0.5776192471385002,0.7391054946929216,0.5684355335542932
29,X22,-5.0,1860,5.490424543619156,1.7161050714552404,0.5778179466724396,0.733583752065897,0.5679582054338729
30,X17,4.620763778686523,1950,5.489962970837951,1.7145803689956667,0.5776505824178457,0.7321178913116455,0.5676853734379013
31,X5,-5.0,2000,5.489926613867283,1.7119394637644292,0.5774147287011147,0.7294370867311954,0.5672390351925667
