episode,step,total_loss,loss_n_b38b,loss_n_cc2d,loss_n_e534,loss_n_027a,loss_n_1731,loss_n_194f,loss_n_3f8b,loss_n_4d02,loss_n_5324,loss_n_5777,loss_n_709b,loss_n_79a9,loss_n_7b44,loss_n_82a1,loss_n_8471,loss_n_8af1,loss_n_8f04,loss_n_a705,loss_n_b537,loss_n_b9cc,loss_n_bb46,loss_n_c7b1,loss_n_cbaf,loss_n_ea9d,loss_n_f05f,loss_n_f1a7,loss_n_fe54,loss_n_ff55
0,19,1.6545986134558917,1.035436987876892,0.9822014570236206,1.0372536182403564,0.024174483492970467,0.05011448264122009,0.022308537736535072,0.029094699770212173,0.022416193038225174,0.022116079926490784,0.02259320206940174,0.03296245262026787,0.0547538697719574,0.14656281471252441,0.024316297844052315,0.02399495802819729,0.0813557431101799,0.022391892969608307,0.036332663148641586,0.024015778675675392,0.02599881775677204,0.07087189704179764,0.04529158025979996,0.024011265486478806,0.08952979743480682,0.0231455210596323,0.059443481266498566,0.029155613854527473,0.0366680771112442
0,20,1.456499094516039,1.0355662107467651,0.9823262691497803,1.0378867387771606,0.022879160940647125,0.05239541083574295,0.022962456569075584,0.024968165904283524,0.024020014330744743,0.021776432171463966,0.023333579301834106,0.028703156858682632,0.023335343226790428,0.08341856300830841,0.026523932814598083,0.023256368935108185,0.0662551075220108,0.02191510796546936,0.041824229061603546,0.024466179311275482,0.024885909631848335,0.05260102078318596,0.027570882812142372,0.024235494434833527,0.04307636246085167,0.024106765165925026,0.05196676775813103,0.02981320209801197,0.03505363687872887
0,21,1.5164876654744148,1.0354177951812744,0.9823869466781616,1.0373547077178955,0.02293807826936245,0.04577801376581192,0.02345053106546402,0.02640463411808014,0.02270396798849106,0.023931894451379776,0.02377854660153389,0.033513572067022324,0.024441475048661232,0.10005881637334824,0.027617622166872025,0.023296594619750977,0.08074197918176651,0.023676838725805283,0.03834867477416992,0.0220172181725502,0.02586957812309265,0.055504683405160904,0.03612201288342476,0.021260496228933334,0.05811294540762901,0.02513245865702629,0.05065491795539856,0.032680872827768326,0.03741935268044472
0,22,1.4462430257350207,1.0353318452835083,0.9823941588401794,1.0379647016525269,0.02436678297817707,0.04095454514026642,0.023804975673556328,0.02196650020778179,0.021299418061971664,0.023114141076803207,0.021590199321508408,0.03418176621198654,0.023163704201579094,0.07013172656297684,0.026070760563015938,0.022242719307541847,0.08265029639005661,0.02470662258565426,0.03472239524126053,0.02690088003873825,0.02319166623055935,0.04816059023141861,0.029401278123259544,0.022993827238678932,0.05373258516192436,0.022191444411873817,0.050972919911146164,0.03021024912595749,0.032382890582084656
0,23,1.4406446814537048,1.0352703332901,0.9825321435928345,1.0374988317489624,0.022650234401226044,0.043392036110162735,0.025221427902579308,0.0240116436034441,0.021504241973161697,0.022774916142225266,0.02125631831586361,0.03382348269224167,0.019100366160273552,0.06284943222999573,0.02510954812169075,0.025185734033584595,0.08387111127376556,0.021008681505918503,0.035231687128543854,0.0233563631772995,0.022806569933891296,0.04204389825463295,0.02983837202191353,0.02367992326617241,0.0643983706831932,0.02180391363799572,0.050841376185417175,0.029887905344367027,0.033936865627765656
0,24,1.4212251782417298,1.035292387008667,0.982273280620575,1.0369642972946167,0.022195225581526756,0.038765713572502136,0.02229561284184456,0.0231782179325819,0.022787392139434814,0.022462936118245125,0.02408304065465927,0.03204553201794624,0.02433926612138748,0.08611421287059784,0.023649374023079872,0.024232909083366394,0.03598542883992195,0.022390039637684822,0.029244037345051765,0.02485455758869648,0.025769567117094994,0.03806283697485924,0.032555680721998215,0.022417593747377396,0.07574710994958878,0.02151072956621647,0.056557394564151764,0.02619004435837269,0.03288473188877106
1,0,47.98189959526062,1.0352318286895752,0.9817642569541931,1.0370131731033325,1.693578839302063,2.581071376800537,2.50409197807312,3.173827886581421,1.4778728485107422,2.072690010070801,1.1803724765777588,4.039002895355225,1.1392172574996948,1.3113622665405273,1.1948225498199463,0.9399333000183105,1.4185529947280884,2.0571742057800293,1.654496431350708,1.333852767944336,1.3182554244995117,1.551025152206421,0.7953371405601501,1.745930790901184,4.138496398925781,1.6058039665222168,2.4721925258636475,2.7653439044952393,1.2067923545837402
1,1,7.55080361329019,1.0352373123168945,1.0004240274429321,1.017386794090271,0.02606605924665928,0.08212366700172424,0.03695585951209068,0.03548804298043251,0.0577646866440773,0.024058623239398003,0.06529467552900314,0.31006908416748047,0.09712345898151398,0.1931980699300766,0.03515016660094261,0.44708770513534546,0.15535268187522888,0.16916616261005402,1.7321442365646362,0.06970745325088501,0.1976567655801773,0.19163408875465393,0.11877527832984924,0.03603266924619675,2.320202112197876,0.02517816610634327,0.04314437508583069,0.032766737043857574,0.438053160905838
1,2,5.5275755524635315,1.0353198051452637,0.9863765239715576,1.022327184677124,0.03614622354507446,0.17008617520332336,0.07049702852964401,0.03298620879650116,0.034604329615831375,0.030034199357032776,0.05293361097574234,0.04924188554286957,0.16307571530342102,0.2538895606994629,0.02576136402785778,0.6672618389129639,0.5157086253166199,0.2959000766277313,0.05488792434334755,0.6227704882621765,0.2287081480026245,0.3750636577606201,0.04268433526158333,0.04874338582158089,0.44800689816474915,0.024175958707928658,0.11180882900953293,0.03625459223985672,0.5275397896766663
1,3,6.248588727042079,1.035175085067749,0.9820191860198975,1.0370725393295288,0.02619091421365738,0.1274343729019165,0.05140336602926254,0.035802461206912994,0.025777708739042282,0.03088376671075821,0.5607298612594604,0.11497528851032257,0.08333787322044373,0.29785361886024475,0.17691506445407867,0.6151197552680969,0.7355293035507202,0.2822840213775635,0.04148118570446968,0.44706103205680847,0.4199969172477722,0.2987748384475708,0.048037730157375336,0.054684340953826904,0.0910898819565773,0.028410281985998154,0.0470038577914238,0.0293326023966074,0.9676253199577332
1,4,4.535051995143294,1.0351431369781494,0.9820059537887573,1.0306744575500488,0.027189381420612335,0.2792471945285797,0.029953734949231148,0.04062214866280556,0.04278208315372467,0.031460534781217575,0.21585582196712494,0.2103806585073471,0.11364315450191498,0.1664375364780426,0.022348035126924515,0.7667833566665649,0.3640323877334595,0.12363181263208389,0.04212828725576401,0.5932666659355164,0.07638223469257355,0.34383395314216614,0.052090443670749664,0.0525716170668602,0.03818969428539276,0.02672412618994713,0.04173573479056358,0.029324308037757874,0.19487237930297852
1,5,3.96205749027431,1.0351662635803223,0.9817360639572144,1.0342116355895996,0.024282628670334816,0.2768386900424957,0.027295492589473724,0.04396601766347885,0.03758558630943298,0.03018384799361229,0.07648338377475739,0.2687838673591614,0.1423904448747635,0.12740440666675568,0.02274440787732601,0.027980443090200424,0.4009038805961609,0.02918006107211113,0.03480786085128784,1.0600205659866333,0.0535614974796772,0.2122669517993927,0.028328554704785347,0.06632080674171448,0.05611637234687805,0.0269249826669693,0.05604026839137077,0.026881404221057892,0.1945422738790512
1,6,3.2060065384954215,1.0351563692092896,0.9819288849830627,1.0309951305389404,0.021675901487469673,0.3437782824039459,0.024095023050904274,0.03400091826915741,0.04347163066267967,0.025559747591614723,0.05065386742353439,0.301437646150589,0.16421586275100708,0.10163097828626633,0.024503670632839203,0.026214387267827988,0.572078287601471,0.03227437660098076,0.027782099321484566,0.1186794638633728,0.03044774942100048,0.24514028429985046,0.03203080594539642,0.04784465208649635,0.06865812838077545,0.02764016017317772,0.05006975680589676,0.025176387280225754,0.15733039379119873
1,7,3.6285044670104982,1.0351479053497314,0.981764018535614,1.0356661081314087,0.021333346143364906,0.632012128829956,0.024043338373303413,0.03447275608778,0.027710342779755592,0.02287076972424984,0.3252944350242615,0.17480821907520294,0.17965735495090485,0.1520308256149292,0.17871153354644775,0.02650495246052742,0.2567812204360962,0.0288202203810215,0.024513622745871544,0.055122893303632736,0.050152041018009186,0.30340561270713806,0.033837053924798965,0.04783084988594055,0.07318464666604996,0.024183863773941994,0.04908110201358795,0.02859242632985115,0.243033304810524
1,8,2.992126468196511,1.0351440906524658,0.9818201661109924,1.0354567766189575,0.023815376684069633,0.2407856583595276,0.02450552210211754,0.03765827417373657,0.0267815962433815,0.0220657829195261,0.16386264562606812,0.16311079263687134,0.1808142066001892,0.14290392398834229,0.06821131706237793,0.023798419162631035,0.30399638414382935,0.029886286705732346,0.023494206368923187,0.06239600479602814,0.056821539998054504,0.2722107470035553,0.036311399191617966,0.039067018777132034,0.10326617956161499,0.025132812559604645,0.053761076182127,0.02487168461084366,0.23211340606212616
1,9,3.1675223410129547,1.0351405143737793,0.9819326400756836,1.0351430177688599,0.022950459271669388,0.4777432978153229,0.026410091668367386,0.030345212668180466,0.024450430646538734,0.024194637313485146,0.19861696660518646,0.1525428593158722,0.050957370549440384,0.1524304896593094,0.08293917775154114,0.027637725695967674,0.2819582521915436,0.028935270383954048,0.023501422256231308,0.06553789228200912,0.07007389515638351,0.2471572905778885,0.04508604481816292,0.03927744925022125,0.14578664302825928,0.025699740275740623,0.059747643768787384,0.02373015694320202,0.2293686866760254
1,10,3.0582070033997297,1.0351876020431519,0.9820044636726379,1.0367428064346313,0.022188087925314903,0.25760647654533386,0.02513887733221054,0.031074464321136475,0.024987898766994476,0.02278663031756878,0.1687483787536621,0.1338016390800476,0.04634133353829384,0.15149562060832977,0.0808514878153801,0.02377651073038578,0.3917985260486603,0.02952893078327179,0.02894626185297966,0.06347374618053436,0.09293435513973236,0.30017638206481934,0.041462987661361694,0.04434161260724068,0.15778318047523499,0.02350378967821598,0.05150885507464409,0.028524933382868767,0.20463906228542328
1,11,2.2925187431275846,1.0351492166519165,0.9817851781845093,1.036124348640442,0.02429799549281597,0.15874364972114563,0.02769596315920353,0.032237958163022995,0.025512712076306343,0.024429161101579666,0.02800159901380539,0.12659436464309692,0.05615038797259331,0.13602206110954285,0.020617537200450897,0.023465467616915703,0.1251750886440277,0.02906504087150097,0.027048466727137566,0.04712385684251785,0.09287036955356598,0.15366220474243164,0.04271287843585014,0.0776766911149025,0.11959521472454071,0.023485057055950165,0.06528256088495255,0.024342238903045654,0.1700984686613083
1,12,2.2706837791949512,1.0351455211639404,0.9819479584693909,1.0375874042510986,0.023052269592881203,0.10672932118177414,0.028436966240406036,0.02901565469801426,0.02358577586710453,0.020953627303242683,0.028627485036849976,0.12423241883516312,0.06629908084869385,0.09981463849544525,0.02364942617714405,0.022833408787846565,0.16958801448345184,0.026016641408205032,0.027263164520263672,0.048529837280511856,0.09676037728786469,0.25447389483451843,0.04772798717021942,0.09308946132659912,0.1450776755809784,0.022794991731643677,0.056328676640987396,0.027630014345049858,0.047236792743206024
1,13,2.1182916164398193,1.0351775884628296,0.9817802309989929,1.0362313985824585,0.022648923099040985,0.1228991374373436,0.024548335000872612,0.028345268219709396,0.024082114920020103,0.022842252627015114,0.025408878922462463,0.11358390003442764,0.06864936649799347,0.1229032501578331,0.025248385965824127,0.026840483769774437,0.1951758861541748,0.02425076998770237,0.02424142137169838,0.05138270929455757,0.08342423290014267,0.0666045993566513,0.04063471779227257,0.09806288778781891,0.14803442358970642,0.02115287072956562,0.0614079087972641,0.026418250054121017,0.03886279836297035
1,14,2.015977069362998,1.0351521968841553,0.981706440448761,1.0368415117263794,0.025357147678732872,0.14370979368686676,0.029801160097122192,0.026683669537305832,0.024219123646616936,0.024106545373797417,0.024451766163110733,0.11058352887630463,0.07502216845750809,0.1226540356874466,0.022334977984428406,0.024149851873517036,0.05229547247290611,0.027626747265458107,0.02487480826675892,0.05081748589873314,0.0840316116809845,0.060162123292684555,0.03501656651496887,0.08148334175348282,0.17700611054897308,0.023262901231646538,0.06422404944896698,0.02872532233595848,0.04263672977685928
1,15,2.0074279114603995,1.0351457595825195,0.9817540049552917,1.0370091199874878,0.02289850264787674,0.15196630358695984,0.03375150263309479,0.02719005197286606,0.024499468505382538,0.024400191381573677,0.023969152942299843,0.10977426171302795,0.0717746913433075,0.1402607411146164,0.02240685746073723,0.023043708875775337,0.04086317494511604,0.030020875856280327,0.02150752954185009,0.048381950706243515,0.069150410592556,0.07356792688369751,0.032997976988554,0.05988651141524315,0.20516997575759888,0.0238389503210783,0.04467235505580902,0.02650054171681404,0.04415252059698105
1,16,1.9954901404678822,1.035165548324585,0.9818379282951355,1.0379496812820435,0.026305129751563072,0.1192486435174942,0.025042396038770676,0.032231785356998444,0.027891328558325768,0.02403930574655533,0.025564854964613914,0.08031535893678665,0.0741373598575592,0.13493971526622772,0.024382052943110466,0.02295142039656639,0.04274926707148552,0.030554668977856636,0.02333487756550312,0.047438569366931915,0.13390833139419556,0.06797277182340622,0.03639725223183632,0.07890091836452484,0.15929321944713593,0.023157203570008278,0.04400406405329704,0.02684538997709751,0.05289362370967865
1,17,2.0466515976935624,1.0351568460464478,0.9818767309188843,1.036089301109314,0.02610846981406212,0.1709951013326645,0.029254931956529617,0.03079637512564659,0.023637786507606506,0.022363029420375824,0.025192152708768845,0.08156456053256989,0.07050508260726929,0.1831686943769455,0.02035326510667801,0.023080376908183098,0.04510747641324997,0.02414924092590809,0.0232138279825449,0.054420098662376404,0.10982362180948257,0.0490955226123333,0.03954729437828064,0.06885220110416412,0.1770632416009903,0.02244265004992485,0.04240377992391586,0.026653047651052475,0.04623519256711006
1,18,2.144205816090107,1.0351632833480835,0.9818376898765564,1.0349270105361938,0.021942881867289543,0.1732969731092453,0.026561575010418892,0.031589146703481674,0.024459440261125565,0.02167527563869953,0.02764807641506195,0.10315331816673279,0.06668442487716675,0.21470952033996582,0.025489188730716705,0.022739971056580544,0.05354719236493111,0.029622752219438553,0.025145094841718674,0.06075821444392204,0.11653120815753937,0.0624358169734478,0.0392632856965065,0.03556356951594353,0.20702092349529266,0.02259865216910839,0.03999406844377518,0.026635771617293358,0.054753877222537994
1,19,1.9483255829662085,1.03514564037323,0.981794536113739,1.0360156297683716,0.02289593033492565,0.12737764418125153,0.026366733014583588,0.03277302905917168,0.02483818493783474,0.022558271884918213,0.025393959134817123,0.08503641188144684,0.043051429092884064,0.11291998624801636,0.02601723186671734,0.02685275487601757,0.045810483396053314,0.02277337945997715,0.022464267909526825,0.04916510358452797,0.09764835983514786,0.05796293914318085,0.03842397406697273,0.04304291307926178,0.24092784523963928,0.023012131452560425,0.03611491620540619,0.025667734444141388,0.0586388073861599
1,20,1.8748858835548163,1.035139799118042,0.981844425201416,1.035714030265808,0.023402677848935127,0.1054416075348854,0.027325600385665894,0.029117735102772713,0.025962132960557938,0.023936189711093903,0.024139592424035072,0.11005422472953796,0.03726718947291374,0.09981777518987656,0.02614721842110157,0.02821464091539383,0.03836499899625778,0.025799531489610672,0.02358715794980526,0.05080009624361992,0.11802300810813904,0.045754626393318176,0.028492536395788193,0.045141756534576416,0.1936698853969574,0.022262200713157654,0.04094957560300827,0.025606144219636917,0.045068129897117615
1,21,1.9708087023347618,1.035140037536621,0.9818228483200073,1.0368456840515137,0.02530255913734436,0.13419902324676514,0.02588655985891819,0.03081499971449375,0.02544325962662697,0.023295311257243156,0.02199154533445835,0.15064460039138794,0.041264139115810394,0.1365547776222229,0.025209670886397362,0.02627815306186676,0.04820810258388519,0.025826266035437584,0.02555805630981922,0.04704933241009712,0.12599050998687744,0.04984036087989807,0.026241235435009003,0.04761125147342682,0.1533750295639038,0.024128634482622147,0.04351043701171875,0.025412332266569138,0.05041084066033363
1,22,1.7819713111966848,1.0351579189300537,0.9817473888397217,1.03743577003479,0.023820383474230766,0.13022586703300476,0.025238551199436188,0.028735047206282616,0.023670347407460213,0.02365129441022873,0.022636303678154945,0.12068572640419006,0.04237831011414528,0.10444480925798416,0.024317750707268715,0.023313414305448532,0.04161406680941582,0.026172783225774765,0.022564804181456566,0.04462475702166557,0.11590538918972015,0.04777908697724342,0.02704923413693905,0.04092413932085037,0.06461629271507263,0.021036488935351372,0.039104361087083817,0.02496076561510563,0.061633121222257614
1,23,1.8168422996997835,1.0351418256759644,0.9817432761192322,1.039145827293396,0.022450167685747147,0.03222766891121864,0.026869377121329308,0.026541652157902718,0.026439854875206947,0.021987885236740112,0.024412067607045174,0.2878684997558594,0.04211101308465004,0.08423823863267899,0.02511654980480671,0.023707769811153412,0.042391981929540634,0.027984917163848877,0.020611073821783066,0.04002662003040314,0.11984681338071823,0.03897926211357117,0.028084415942430496,0.03310703858733177,0.0686972439289093,0.02402498573064804,0.03859282657504082,0.02412932552397251,0.0551888644695282
1,24,1.6331505194306375,1.0351569652557373,0.981712281703949,1.0400537252426147,0.022274844348430634,0.03279432654380798,0.026039525866508484,0.02804623171687126,0.024651583284139633,0.021670043468475342,0.02432025410234928,0.05682425573468208,0.035675257444381714,0.1395566314458847,0.024769973009824753,0.02279011905193329,0.04653475806117058,0.026025161147117615,0.02304523065686226,0.04557093605399132,0.100442074239254,0.034468527883291245,0.029195865616202354,0.03225940093398094,0.07812459021806717,0.023274855688214302,0.04151904582977295,0.027329931035637856,0.05456250160932541
2,0,49.72379914522171,1.0352318286895752,0.9817642569541931,1.0370131731033325,1.9803811311721802,2.195910930633545,1.6345186233520508,3.228924512863159,2.337897777557373,2.0842502117156982,1.8401645421981812,4.712064266204834,0.7110109329223633,1.2283515930175781,1.1300873756408691,0.9431776404380798,1.2511948347091675,4.171450614929199,2.7388274669647217,0.5057068467140198,1.0454554557800293,1.1754035949707031,0.7000734806060791,2.0872766971588135,3.540442705154419,1.5413506031036377,2.3249351978302,2.2945432662963867,1.7095969915390015
