loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,0.0,0.0,0.0,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.03369140625,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.0576171875,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.033447265625,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.05029296875,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.085693359375,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.087890625,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.092041015625,0.0,X2,X2
0.6931471824645996,0.0,0.0,0.1318359375,0.0,X2,X2
0.6937699913978577,484.818115234375,484.83056640625,0.1217041015625,-0.012451171875,X1,X2
1.507922206656076e-05,581.216796875,470.1949462890625,-234.13409423828125,111.0218505859375,X1,X2
6.97316977493756e-07,626.5810546875,484.82080078125,-423.92138671875,141.76025390625,X1,X2
1.0117696547240485e-06,623.799072265625,485.760986328125,-610.454345703125,138.0380859375,X1,X2
1.330888494521787e-06,602.8818359375,467.585205078125,-901.1566162109375,135.296630859375,X1,X2
0.6931471824645996,0.0,0.0,-1192.2880859375,0.0,X2,X2
0.0002813984756357968,525.98046875,444.2244873046875,-1338.058349609375,81.7559814453125,X1,X2
0.6931471824645996,0.0,0.0,-1286.151123046875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1408.1513671875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1705.267578125,0.0,X2,X2
0.004413148388266563,521.76171875,467.5521240234375,-1746.180908203125,54.2095947265625,X1,X2
0.6931471824645996,0.0,0.0,-1511.889892578125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-1814.23486328125,0.0,X2,X2
9.910964848813819e-08,645.9169921875,484.6466064453125,-1892.33984375,161.2703857421875,X1,X2
0.6931471824645996,0.0,0.0,-1980.498779296875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-2165.577880859375,0.0,X2,X2
1.0418296542309691e-13,774.67333984375,475.7470703125,-2044.28369140625,298.92626953125,X1,X2
0.6931471824645996,0.0,0.0,-2342.257080078125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-2424.24609375,0.0,X2,X2
5.1111239685042165e-09,654.23828125,463.31982421875,-2364.896484375,190.91845703125,X1,X2
0.6931471824645996,0.0,0.0,-2535.814453125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-2567.742919921875,0.0,X2,X2
2.3643369484460663e-09,679.265625,480.637939453125,-2498.6953125,198.627685546875,X1,X2
0.6931471824645996,0.0,0.0,-2563.3037109375,0.0,X2,X2
3.415252933791635e-07,631.15869140625,482.26025390625,-2528.468505859375,148.8984375,X1,X2
0.6931471824645996,0.0,0.0,-2619.12353515625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-2762.89599609375,0.0,X2,X2
7.335859919521681e-08,647.9853515625,483.706298828125,-2625.2421875,164.279052734375,X1,X2
0.6931471824645996,0.0,0.0,-2821.14990234375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-2876.035400390625,0.0,X2,X2
5.632984567682797e-08,649.21484375,482.29443359375,-2849.329833984375,166.92041015625,X1,X2
0.6931471824645996,0.0,0.0,-2717.012451171875,0.0,X2,X2
3.9758980108217656e-08,651.83544921875,481.4310302734375,-2775.6767578125,170.404296875,X1,X2
0.6931471824645996,0.0,0.0,-2850.506591796875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-2948.66455078125,0.0,X2,X2
6.048146983239633e-10,604.8974609375,392.636474609375,-2735.91357421875,212.260986328125,X2,X2
1.757530405932517e-11,726.38623046875,478.740966796875,-2669.37158203125,247.645263671875,X1,X2
7.911968996632268e-11,625.662109375,393.0615234375,-2613.40234375,232.6005859375,X2,X2
1.193136367483305e-09,597.70556640625,392.23876953125,-2643.26611328125,205.466796875,X2,X2
2.1672656203008955e-07,630.234375,476.7880859375,-2808.591796875,153.4462890625,X1,X2
9.907624026750383e-11,618.3173828125,387.966064453125,-2635.5478515625,230.351318359375,X2,X2
3.515203406134759e-11,630.5009765625,389.78759765625,-2647.42529296875,240.71337890625,X2,X2
2.517489827713604e-10,704.53125,483.5052490234375,-2738.010009765625,221.02587890625,X1,X2
2.0053537996833626e-10,614.72998046875,391.4298095703125,-2792.333251953125,223.30029296875,X2,X2
4.959181953978486e-10,609.630859375,395.3848876953125,-2807.4951171875,214.24609375,X2,X2
1.32445721057195e-10,622.73779296875,395.289306640625,-2796.0322265625,227.448486328125,X2,X2
4.150501251220703,396.81884765625,438.1650390625,-2895.12744140625,-41.34619140625,X1,X2
2.7403743274589942e-08,567.123046875,392.9971923828125,-1980.63232421875,174.1258544921875,X2,X2
