episode,step,regime,train_loss,eval_loss
4,10,great_moderation,0.06988447904586792,0.4827209711074829
4,11,great_moderation,0.06223408877849579,0.42613670229911804
4,12,great_moderation,0.03805539011955261,0.5064515471458435
4,13,great_moderation,0.029304342344403267,0.5568559765815735
4,14,great_moderation,0.022830596193671227,0.29820364713668823
4,15,great_recession,0.06644608825445175,0.27860504388809204
4,16,post_crisis,0.05390753597021103,0.37471961975097656
4,17,covid,0.08989313989877701,0.7259584069252014
4,18,great_inflation,0.3242601454257965,0.5884096026420593
4,19,volcker_disinflation,0.10132774710655212,0.6150444746017456
5,0,mixed,0.9201129078865051,0.8617445230484009
5,1,mixed,0.7928569316864014,0.5929575562477112
5,2,mixed,0.5628895163536072,0.6666676998138428
5,3,mixed,0.36674392223358154,0.48699066042900085
5,4,mixed,0.36679673194885254,0.31853771209716797
5,5,great_inflation,0.175360769033432,0.3936889171600342
5,6,great_inflation,0.1831616759300232,0.40780991315841675
5,7,great_inflation,0.19216512143611908,0.3707902431488037
5,8,great_inflation,0.10982752591371536,0.3014821410179138
5,9,great_inflation,0.08557534962892532,0.2779916524887085
5,10,great_moderation,0.07083607465028763,0.4182179570198059
5,11,great_moderation,0.055902112275362015,0.7045434713363647
5,12,great_moderation,0.053615864366292953,0.562116265296936
5,13,great_moderation,0.04234537482261658,0.5099543929100037
5,14,great_moderation,0.038671720772981644,0.5442893505096436
5,15,great_recession,0.18188168108463287,0.2776489555835724
5,16,post_crisis,0.03675386309623718,0.43691393733024597
5,17,covid,0.17518487572669983,0.6955624222755432
5,18,great_inflation,0.21096599102020264,0.562257707118988
5,19,volcker_disinflation,0.17710334062576294,0.5488449931144714
6,0,mixed,0.7192764282226562,0.7545164227485657
6,1,mixed,0.7375611662864685,0.6557461023330688
6,2,mixed,0.41216591000556946,0.4583563208580017
6,3,mixed,0.33257362246513367,0.300040066242218
6,4,mixed,0.12420183420181274,0.27613723278045654
6,5,great_inflation,0.5372154116630554,0.3932442367076874
6,6,great_inflation,0.32515665888786316,0.2952706217765808
6,7,great_inflation,0.17129215598106384,0.29044345021247864
6,8,great_inflation,0.24155397713184357,0.3673209846019745
6,9,great_inflation,0.1871991604566574,0.43061211705207825
6,10,great_moderation,0.05133197829127312,0.45670807361602783
6,11,great_moderation,0.028597362339496613,0.4636043906211853
6,12,great_moderation,0.04042434319853783,0.5001049041748047
6,13,great_moderation,0.02943180873990059,0.2523159682750702
6,14,great_moderation,0.014977127313613892,0.3524734079837799
6,15,great_recession,0.04568374529480934,0.19062285125255585
6,16,post_crisis,0.0024925554171204567,0.3269304633140564
6,17,covid,0.08116770535707474,0.6250053644180298
6,18,great_inflation,0.1864679455757141,0.8381493091583252
6,19,volcker_disinflation,0.0553743802011013,0.9211053252220154
7,0,mixed,0.712063193321228,0.8215234279632568
7,1,mixed,0.7818366885185242,0.6565020680427551
7,2,mixed,0.535992443561554,0.4308969974517822
7,3,mixed,0.25353100895881653,0.346893310546875
7,4,mixed,0.3390711843967438,0.28597795963287354
7,5,great_inflation,0.35048550367355347,0.17234772443771362
7,6,great_inflation,0.25062212347984314,0.19524110853672028
7,7,great_inflation,0.33908548951148987,0.3210006058216095
7,8,great_inflation,0.22404828667640686,0.23614177107810974
7,9,great_inflation,0.21149776875972748,0.3147253692150116
7,10,great_moderation,0.08814486861228943,0.3395405113697052
7,11,great_moderation,0.04465271532535553,0.3860737681388855
7,12,great_moderation,0.04989225044846535,0.28906628489494324
7,13,great_moderation,0.033384907990694046,0.33858245611190796
7,14,great_moderation,0.02048710361123085,0.28456175327301025
7,15,great_recession,0.1044282466173172,0.15713264048099518
7,16,post_crisis,0.02371358312666416,0.23409822583198547
7,17,covid,0.08474680036306381,0.4014964997768402
7,18,great_inflation,0.18093162775039673,0.34802836179733276
7,19,volcker_disinflation,0.1260709911584854,0.33006760478019714
8,0,mixed,0.6822702288627625,0.7974324822425842
8,1,mixed,0.6856313347816467,0.5962657928466797
8,2,mixed,0.47522181272506714,0.44452548027038574
8,3,mixed,0.38895711302757263,0.5686904191970825
8,4,mixed,0.2608010768890381,0.40863361954689026
8,5,great_inflation,0.2609713077545166,0.32959502935409546
8,6,great_inflation,0.2299410104751587,0.41137945652008057
8,7,great_inflation,0.28578701615333557,0.2806324064731598
8,8,great_inflation,0.19693031907081604,0.45581817626953125
8,9,great_inflation,0.19357417523860931,0.5081967711448669
8,10,great_moderation,0.0905536487698555,0.3621698021888733
8,11,great_moderation,0.07943539321422577,0.6402422189712524
8,12,great_moderation,0.06389681249856949,0.36080101132392883
8,13,great_moderation,0.04105108603835106,0.3511081337928772
8,14,great_moderation,0.04239717870950699,0.4693264663219452
8,15,great_recession,0.12334227561950684,0.2292906790971756
8,16,post_crisis,0.017538588494062424,0.32990020513534546
8,17,covid,0.1294885277748108,0.7514048218727112
8,18,great_inflation,0.1451597511768341,0.4662458002567291
8,19,volcker_disinflation,0.07338313013315201,0.44920963048934937
9,0,mixed,0.7475411891937256,0.7776551246643066
9,1,mixed,0.6947269439697266,0.505760669708252
9,2,mixed,0.5146338939666748,0.5033456683158875
9,3,mixed,0.34665003418922424,0.3654177784919739
9,4,mixed,0.44738903641700745,0.2538883686065674
9,5,great_inflation,0.34647998213768005,0.2922399044036865
9,6,great_inflation,0.32244133949279785,0.3170056641101837
9,7,great_inflation,0.19077715277671814,0.24916210770606995
9,8,great_inflation,0.2058151662349701,0.32145845890045166
9,9,great_inflation,0.22614873945713043,0.3217847943305969
9,10,great_moderation,0.0354621559381485,0.39128249883651733
9,11,great_moderation,0.036419302225112915,0.5259873867034912
9,12,great_moderation,0.02221004292368889,0.4310159683227539
9,13,great_moderation,0.02891175076365471,0.41848045587539673
9,14,great_moderation,0.028217948973178864,0.29931485652923584
9,15,great_recession,0.1458149552345276,0.2595478892326355
9,16,post_crisis,0.011595231480896473,0.2929016947746277
9,17,covid,0.035988181829452515,0.6619581580162048
9,18,great_inflation,0.2883611023426056,0.62962806224823
9,19,volcker_disinflation,0.06597986817359924,0.45848000049591064
10,0,mixed,0.7208546996116638,0.7159481644630432
10,1,mixed,0.7229388952255249,0.7269135117530823
10,2,mixed,0.502794086933136,0.47837936878204346
10,3,mixed,0.2452547252178192,0.45628830790519714
10,4,mixed,0.41358283162117004,0.40821853280067444
10,5,great_inflation,0.2261604517698288,0.26278847455978394
10,6,great_inflation,0.2397841066122055,0.25963860750198364
10,7,great_inflation,0.39187535643577576,0.22916269302368164
10,8,great_inflation,0.2464018613100052,0.2181721329689026
10,9,great_inflation,0.20896387100219727,0.30433642864227295
10,10,great_moderation,0.05128250643610954,0.4264344871044159
10,11,great_moderation,0.03720604255795479,0.4377099573612213
10,12,great_moderation,0.05489582568407059,0.4692884087562561
10,13,great_moderation,0.03101636841893196,0.49170956015586853
10,14,great_moderation,0.021405111998319626,0.32116958498954773
10,15,great_recession,0.04626639187335968,0.18675918877124786
10,16,post_crisis,0.06342694163322449,0.2728376090526581
10,17,covid,0.11293327063322067,0.4950733184814453
10,18,great_inflation,0.3828941285610199,0.5382771492004395
10,19,volcker_disinflation,0.06043006107211113,0.5495555400848389
11,0,mixed,0.9113537073135376,0.9837273955345154
11,1,mixed,0.6494415402412415,0.6543046832084656
11,2,mixed,0.7008859515190125,0.6572629809379578
11,3,mixed,0.4612748324871063,0.511106550693512
11,4,mixed,0.3582688868045807,0.33972808718681335
11,5,great_inflation,0.2965397536754608,0.3345719873905182
11,6,great_inflation,0.21323764324188232,0.2847177982330322
11,7,great_inflation,0.2419205904006958,0.27900931239128113
11,8,great_inflation,0.22344765067100525,0.23006942868232727
11,9,great_inflation,0.10457175970077515,0.28890731930732727
11,10,great_moderation,0.078734390437603,0.4064776599407196
11,11,great_moderation,0.05787915736436844,0.3878447711467743
11,12,great_moderation,0.06436929106712341,0.5156693458557129
11,13,great_moderation,0.06649837642908096,0.37181010842323303
11,14,great_moderation,0.047391749918460846,0.4170624911785126
11,15,great_recession,0.04524635896086693,0.2311028242111206
11,16,post_crisis,0.03189286217093468,0.33046039938926697
11,17,covid,0.06491438299417496,0.49876248836517334
11,18,great_inflation,0.17320416867733002,0.37075918912887573
11,19,volcker_disinflation,0.029589541256427765,0.39664512872695923
12,0,mixed,0.8618685007095337,0.7798057794570923
12,1,mixed,0.6700613498687744,0.813469409942627
12,2,mixed,0.6366481781005859,0.5672205686569214
12,3,mixed,0.590241551399231,0.488974004983902
12,4,mixed,0.3980478048324585,0.38735678791999817
12,5,great_inflation,0.2692336142063141,0.3476308584213257
12,6,great_inflation,0.1967383772134781,0.5164441466331482
12,7,great_inflation,0.2993581295013428,0.30910205841064453
12,8,great_inflation,0.15723083913326263,0.4376477897167206
12,9,great_inflation,0.2005302459001541,0.6303600072860718
12,10,great_moderation,0.06197431683540344,0.40069472789764404
12,11,great_moderation,0.06261291354894638,0.5336253046989441
12,12,great_moderation,0.07147812098264694,0.5505585670471191
12,13,great_moderation,0.045882448554039,0.27218252420425415
12,14,great_moderation,0.037028126418590546,0.5568338632583618
12,15,great_recession,0.20817694067955017,0.22080032527446747
12,16,post_crisis,0.05688590556383133,0.3453858494758606
12,17,covid,0.08714311569929123,0.5481590032577515
12,18,great_inflation,0.2965017557144165,0.4740401804447174
12,19,volcker_disinflation,0.11003640294075012,0.4213297963142395
13,0,mixed,0.8306019306182861,0.8147785067558289
13,1,mixed,0.8271527290344238,0.677273690700531
13,2,mixed,0.527448296546936,0.7117783427238464
13,3,mixed,0.6378688216209412,0.6510674357414246
13,4,mixed,0.47093501687049866,0.42285606265068054
13,5,great_inflation,0.4006887376308441,0.26888278126716614
13,6,great_inflation,0.34505409002304077,0.5127130746841431
13,7,great_inflation,0.3287195861339569,0.3681458532810211
13,8,great_inflation,0.2200077474117279,0.3023611903190613
13,9,great_inflation,0.24395239353179932,0.46488097310066223
13,10,great_moderation,0.09879237413406372,0.5392016172409058
13,11,great_moderation,0.07302550226449966,0.3936992585659027
13,12,great_moderation,0.09962300956249237,0.7307842969894409
13,13,great_moderation,0.04229935631155968,0.5028941035270691
13,14,great_moderation,0.046181708574295044,0.41040733456611633
13,15,great_recession,0.25252002477645874,0.3293931484222412
13,16,post_crisis,0.022128667682409286,0.3027302622795105
13,17,covid,0.0892755538225174,0.693576455116272
13,18,great_inflation,0.36637020111083984,0.5932693481445312
13,19,volcker_disinflation,0.10143798589706421,0.6424731612205505
14,0,mixed,0.6933274865150452,1.078717827796936
14,1,mixed,0.8772052526473999,0.637923002243042
14,2,mixed,0.6088332533836365,0.528982937335968
14,3,mixed,0.36778518557548523,0.3880316913127899
14,4,mixed,0.41332024335861206,0.3224429190158844
14,5,great_inflation,0.3831802308559418,0.3694373071193695
14,6,great_inflation,0.3073829114437103,0.2872249186038971
14,7,great_inflation,0.22125910222530365,0.30630117654800415
14,8,great_inflation,0.1507478654384613,0.25451287627220154
14,9,great_inflation,0.16327165067195892,0.46804240345954895
14,10,great_moderation,0.05916710942983627,0.3926026225090027
14,11,great_moderation,0.06453797221183777,0.5298511981964111
14,12,great_moderation,0.05569081753492355,0.40295398235321045
14,13,great_moderation,0.03737492859363556,0.4299188554286957
14,14,great_moderation,0.02312559075653553,0.5820360779762268
14,15,great_recession,0.09073261171579361,0.2146543711423874
14,16,post_crisis,0.010970480740070343,0.3924224078655243
14,17,covid,0.07028702646493912,0.6953177452087402
14,18,great_inflation,0.1905539333820343,0.504601001739502
14,19,volcker_disinflation,0.12313026189804077,0.44440120458602905
15,0,mixed,0.8223264813423157,0.9859021902084351
15,1,mixed,0.8318105936050415,0.9450067281723022
15,2,mixed,0.729945957660675,0.8785624504089355
15,3,mixed,0.6747421026229858,0.6124008893966675
15,4,mixed,0.5465101599693298,0.46577703952789307
15,5,great_inflation,0.5765398144721985,0.4229162633419037
15,6,great_inflation,0.25727084279060364,0.3461230397224426
15,7,great_inflation,0.24603401124477386,0.29909852147102356
15,8,great_inflation,0.26702558994293213,0.3283809423446655
15,9,great_inflation,0.15288527309894562,0.24124698340892792
15,10,great_moderation,0.0618957094848156,0.2264988124370575
15,11,great_moderation,0.05435090512037277,0.36131396889686584
15,12,great_moderation,0.06662095338106155,0.4491190016269684
15,13,great_moderation,0.03937850892543793,0.5446832776069641
15,14,great_moderation,0.03484289348125458,0.41844427585601807
15,15,great_recession,0.09526079148054123,0.15016910433769226
15,16,post_crisis,0.05019476264715195,0.2590542733669281
15,17,covid,0.055382147431373596,0.4936797320842743
15,18,great_inflation,0.2844039499759674,0.42893078923225403
15,19,volcker_disinflation,0.08234691619873047,0.30154654383659363
16,0,mixed,0.829525887966156,0.9311978220939636
16,1,mixed,0.7115126252174377,0.6003773212432861
16,2,mixed,0.5772050619125366,0.6349945664405823
16,3,mixed,0.42615368962287903,0.5706482529640198
16,4,mixed,0.5499843955039978,0.4091583490371704
16,5,great_inflation,0.4581223726272583,0.42850831151008606
16,6,great_inflation,0.2283962219953537,0.43930643796920776
16,7,great_inflation,0.21994121372699738,0.4003061354160309
16,8,great_inflation,0.2245458960533142,0.4277474880218506
16,9,great_inflation,0.14559845626354218,0.37220898270606995
16,10,great_moderation,0.10310731828212738,0.5310757756233215
16,11,great_moderation,0.06154601648449898,0.667316198348999
16,12,great_moderation,0.06177686154842377,0.45298752188682556
16,13,great_moderation,0.02965821698307991,0.6559695601463318
16,14,great_moderation,0.030672073364257812,0.6113173365592957
16,15,great_recession,0.09617889672517776,0.25404244661331177
16,16,post_crisis,0.06580492109060287,0.4345424771308899
16,17,covid,0.05365195870399475,0.7791546583175659
16,18,great_inflation,0.2347463220357895,0.5334890484809875
16,19,volcker_disinflation,0.07210154831409454,0.5399858951568604
17,0,mixed,0.9335902333259583,1.011679768562317
17,1,mixed,0.748099684715271,0.66575026512146
17,2,mixed,0.6627764105796814,0.5706629157066345
17,3,mixed,0.4648972749710083,0.4503881335258484
17,4,mixed,0.26752999424934387,0.2790250778198242
17,5,great_inflation,0.42225077748298645,0.197153702378273
17,6,great_inflation,0.3946375548839569,0.2531835436820984
17,7,great_inflation,0.21580278873443604,0.2030603289604187
17,8,great_inflation,0.1493784785270691,0.17585429549217224
17,9,great_inflation,0.10585638880729675,0.2715378999710083
17,10,great_moderation,0.09235575050115585,0.46730437874794006
17,11,great_moderation,0.05079681798815727,0.30446121096611023
17,12,great_moderation,0.04998786002397537,0.40675002336502075
17,13,great_moderation,0.0496659055352211,0.37845519185066223
17,14,great_moderation,0.03274368867278099,0.3399960398674011
17,15,great_recession,0.1428987681865692,0.24474585056304932
17,16,post_crisis,0.03669232130050659,0.30537572503089905
17,17,covid,0.08783981204032898,0.5396320223808289
17,18,great_inflation,0.2526213526725769,0.4562457203865051
17,19,volcker_disinflation,0.09150604903697968,0.5025432109832764
18,0,mixed,1.0489691495895386,0.9344862103462219
18,1,mixed,0.9176886081695557,0.7410553693771362
18,2,mixed,0.905608594417572,0.635206401348114
18,3,mixed,0.6804044842720032,0.5159739851951599
18,4,mixed,0.4368826150894165,0.476445734500885
18,5,great_inflation,0.4633726179599762,0.3333878219127655
18,6,great_inflation,0.1706465184688568,0.2726326584815979
18,7,great_inflation,0.18882626295089722,0.332411527633667
18,8,great_inflation,0.1813957840204239,0.43954741954803467
18,9,great_inflation,0.16317354142665863,0.34002313017845154
18,10,great_moderation,0.08394820988178253,0.4230794906616211
18,11,great_moderation,0.06345842778682709,0.35998523235321045
18,12,great_moderation,0.06769412010908127,0.5436766743659973
18,13,great_moderation,0.06173780933022499,0.37855711579322815
18,14,great_moderation,0.028697345405817032,0.3484296500682831
18,15,great_recession,0.0703035518527031,0.29895561933517456
18,16,post_crisis,0.03837160766124725,0.3270297348499298
18,17,covid,0.1422349512577057,0.6127208471298218
18,18,great_inflation,0.19776955246925354,0.6247367858886719
18,19,volcker_disinflation,0.06971268355846405,0.5107063055038452
19,0,mixed,0.7598487734794617,0.947867751121521
19,1,mixed,0.7162528038024902,0.6748197674751282
19,2,mixed,0.47978127002716064,0.4628954231739044
19,3,mixed,0.36004260182380676,0.36218884587287903
19,4,mixed,0.33280739188194275,0.29091116786003113
19,5,great_inflation,0.22016659379005432,0.30498838424682617
19,6,great_inflation,0.28571152687072754,0.22534361481666565
19,7,great_inflation,0.23621000349521637,0.3400231897830963
19,8,great_inflation,0.2101239264011383,0.2548241913318634
19,9,great_inflation,0.161157488822937,0.32372161746025085
19,10,great_moderation,0.04543387517333031,0.4324686527252197
19,11,great_moderation,0.043114129453897476,0.4058363437652588
19,12,great_moderation,0.04149508476257324,0.5089238286018372
19,13,great_moderation,0.023990020155906677,0.4024914503097534
19,14,great_moderation,0.021772783249616623,0.387055903673172
19,15,great_recession,0.039539922028779984,0.20870061218738556
19,16,post_crisis,0.07790467888116837,0.2841089963912964
19,17,covid,0.05690036714076996,0.45734962821006775
19,18,great_inflation,0.2126380205154419,0.42317673563957214
19,19,volcker_disinflation,0.08723520487546921,0.3830694556236267
20,0,mixed,0.9058955311775208,0.7219817638397217
20,1,mixed,0.6717368960380554,0.6903924345970154
20,2,mixed,0.38639751076698303,0.4206848442554474
20,3,mixed,0.3675331473350525,0.35971274971961975
20,4,mixed,0.2393871247768402,0.24809814989566803
20,5,great_inflation,0.3638720214366913,0.32386359572410583
20,6,great_inflation,0.2795674800872803,0.26938971877098083
20,7,great_inflation,0.1303369700908661,0.2727249562740326
20,8,great_inflation,0.1457434594631195,0.357025682926178
20,9,great_inflation,0.13350403308868408,0.45037421584129333
20,10,great_moderation,0.042767029255628586,0.42040199041366577
20,11,great_moderation,0.03612936660647392,0.3463718295097351
20,12,great_moderation,0.030666759237647057,0.37691429257392883
20,13,great_moderation,0.028660453855991364,0.45972344279289246
20,14,great_moderation,0.03357921913266182,0.34150946140289307
20,15,great_recession,0.019574077799916267,0.18280068039894104
20,16,post_crisis,0.054626788944005966,0.3810616731643677
20,17,covid,0.17099319398403168,0.53639155626297
20,18,great_inflation,0.27387499809265137,0.5618806481361389
20,19,volcker_disinflation,0.052487362176179886,0.6021462082862854
21,0,mixed,0.9761692881584167,0.9918919205665588
21,1,mixed,0.6467471122741699,0.7102886438369751
21,2,mixed,0.5219427347183228,0.5664141178131104
21,3,mixed,0.5029985308647156,0.6004754304885864
21,4,mixed,0.48518726229667664,0.4742627739906311
21,5,great_inflation,0.45184004306793213,0.3366135358810425
21,6,great_inflation,0.27177974581718445,0.30958595871925354
21,7,great_inflation,0.2668783664703369,0.34287482500076294
21,8,great_inflation,0.20115548372268677,0.30089807510375977
21,9,great_inflation,0.2037021815776825,0.3924786448478699
21,10,great_moderation,0.09790953993797302,0.3256910741329193
21,11,great_moderation,0.05557582899928093,0.7299744486808777
21,12,great_moderation,0.06049240007996559,0.5614505410194397
21,13,great_moderation,0.03488398343324661,0.5019885897636414
21,14,great_moderation,0.04382290318608284,0.518445611000061
21,15,great_recession,0.1478423923254013,0.16661518812179565
21,16,post_crisis,0.06738561391830444,0.3174751400947571
21,17,covid,0.1227964460849762,0.5497196316719055
21,18,great_inflation,0.20726530253887177,0.7503514885902405
21,19,volcker_disinflation,0.07465851306915283,0.6247353553771973
22,0,mixed,0.9625303149223328,0.9864456653594971
22,1,mixed,0.9579246640205383,0.8670957684516907
22,2,mixed,0.6388615965843201,0.7826260924339294
22,3,mixed,0.689137876033783,0.5251569151878357
22,4,mixed,0.39986443519592285,0.5746580362319946
22,5,great_inflation,0.2099825143814087,0.3820595443248749
22,6,great_inflation,0.2522258758544922,0.41963738203048706
22,7,great_inflation,0.21133308112621307,0.357123464345932
22,8,great_inflation,0.1647818237543106,0.38640299439430237
22,9,great_inflation,0.12949171662330627,0.6284074187278748
22,10,great_moderation,0.057003263384103775,0.4618994891643524
22,11,great_moderation,0.05201379209756851,0.4676283001899719
22,12,great_moderation,0.05158825218677521,0.4975329339504242
22,13,great_moderation,0.05333058908581734,0.5499687194824219
22,14,great_moderation,0.052188433706760406,0.39404913783073425
22,15,great_recession,0.2273821085691452,0.34412825107574463
22,16,post_crisis,0.010167202912271023,0.3688077926635742
22,17,covid,0.13440299034118652,0.6081968545913696
22,18,great_inflation,0.16161148250102997,0.7671549916267395
22,19,volcker_disinflation,0.10733476281166077,0.8404445648193359
23,0,mixed,0.7571038603782654,0.9787172079086304
23,1,mixed,0.7536289691925049,0.6086238622665405
23,2,mixed,0.5397680997848511,0.4925917088985443
23,3,mixed,0.5043191313743591,0.5795058012008667
23,4,mixed,0.512058675289154,0.4482686519622803
23,5,great_inflation,0.31395334005355835,0.37972453236579895
23,6,great_inflation,0.3518156409263611,0.3014013469219208
23,7,great_inflation,0.1647433042526245,0.34595954418182373
23,8,great_inflation,0.30718982219696045,0.40871649980545044
23,9,great_inflation,0.1936374455690384,0.3143044710159302
23,10,great_moderation,0.10051362216472626,0.5046485662460327
23,11,great_moderation,0.09265975654125214,0.6122446656227112
23,12,great_moderation,0.05937419459223747,0.7211841344833374
23,13,great_moderation,0.05369264632463455,0.4849282503128052
23,14,great_moderation,0.05622323974967003,0.49646735191345215
23,15,great_recession,0.06535275280475616,0.29057055711746216
23,16,post_crisis,0.11161322891712189,0.35091057419776917
23,17,covid,0.19982728362083435,0.6504068970680237
23,18,great_inflation,0.4280892610549927,0.5713837146759033
23,19,volcker_disinflation,0.09716613590717316,0.5977674722671509
24,0,mixed,0.7784530520439148,0.8831300139427185
24,1,mixed,0.9152514934539795,0.7258432507514954
24,2,mixed,0.6194664239883423,0.48370787501335144
24,3,mixed,0.5998320579528809,0.5889183282852173
24,4,mixed,0.3334391713142395,0.39647528529167175
24,5,great_inflation,0.3901723027229309,0.4321022033691406
24,6,great_inflation,0.27206990122795105,0.3543950915336609
24,7,great_inflation,0.18887460231781006,0.38260483741760254
24,8,great_inflation,0.28165730834007263,0.5594512224197388
24,9,great_inflation,0.2106717824935913,0.4199965298175812
24,10,great_moderation,0.10683643072843552,0.5223721861839294
24,11,great_moderation,0.04910266026854515,0.44985106587409973
24,12,great_moderation,0.06102568283677101,0.6349504590034485
24,13,great_moderation,0.047008074820041656,0.4971964657306671
24,14,great_moderation,0.03723371773958206,0.40537941455841064
24,15,great_recession,0.196845144033432,0.29188036918640137
24,16,post_crisis,0.010080249048769474,0.30737772583961487
24,17,covid,0.0645456314086914,0.4389819800853729
24,18,great_inflation,0.19452515244483948,0.5732480883598328
24,19,volcker_disinflation,0.07472880929708481,0.6059836149215698
25,0,mixed,0.9485265612602234,0.8914358019828796
25,1,mixed,0.6528540849685669,0.6583850979804993
25,2,mixed,0.5631569027900696,0.49128082394599915
25,3,mixed,0.36967697739601135,0.49200358986854553
25,4,mixed,0.35498419404029846,0.30169597268104553
25,5,great_inflation,0.2637818157672882,0.28808215260505676
25,6,great_inflation,0.21143749356269836,0.34088173508644104
25,7,great_inflation,0.15458059310913086,0.40404221415519714
25,8,great_inflation,0.12473650276660919,0.3412705957889557
25,9,great_inflation,0.1669379472732544,0.29976728558540344
