episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,19,X3,3.3923169108546425,2.2247767318040133,0.9707809090614319,0.011476551182568073,0.11354276537895203,1.1177502870559692,0.01122621912509203,1406250,0,1800000,3206250
0,20,X1,3.2795515773021897,2.2613798584789038,0.9707876443862915,0.011475812643766403,0.16801980137825012,1.0999689102172852,0.011127689853310585,1406250,0,1800000,3206250
0,21,X4,0.352700502158533,2.222791139036417,0.9708173871040344,0.011502193287014961,0.15553605556488037,1.074002981185913,0.010932521894574165,1406250,0,1800000,3206250
0,22,X2,1.8387832691795856,2.2147318236529827,0.9707597494125366,0.011503463611006737,0.15680596232414246,1.0648335218429565,0.010829126462340355,1406250,0,1800000,3206250
0,23,X5,0.30161436943483366,2.2049928940832615,0.9708004593849182,0.01148958969861269,0.15450316667556763,1.0574898719787598,0.010709806345403194,1406250,0,1800000,3206250
0,24,X3,-3.3462897743477473,2.187376822344959,0.9707257151603699,0.01144740916788578,0.1474951207637787,1.0471549034118652,0.010553673841059208,1406250,0,1800000,3206250
1,0,X1,2.165601681030809,9.87501460313797,0.9706031084060669,3.359981060028076,0.6986294984817505,4.611238956451416,0.2345619797706604,1406250,0,1800000,3206250
1,1,X4,-4.034846852473049,8.06186655163765,0.9806089997291565,2.0410590171813965,0.5351052284240723,4.254060745239258,0.2510325610637665,1406250,0,1800000,3206250
1,2,X2,4.349114928074293,7.0610324293375015,0.9927281737327576,0.9588379859924316,0.9791167974472046,3.902024507522583,0.22832496464252472,1406250,0,1800000,3206250
1,3,X5,-2.660682852947706,5.352785870432854,0.9767538905143738,0.17983517050743103,0.7786439657211304,3.305527687072754,0.11202515661716461,1406250,0,1800000,3206250
1,4,X3,3.6759505773902426,4.890408493578434,0.972288191318512,0.08197566866874695,0.7135089039802551,3.0497968196868896,0.0728389099240303,1406250,0,1800000,3206250
1,5,X1,4.623436091013158,4.459102253429592,0.971136212348938,0.011759898625314236,0.6029974222183228,2.8177943229675293,0.05541439726948738,1406250,0,1800000,3206250
1,6,X4,-3.6915057527360062,3.9460587380453944,0.9705826044082642,0.011657371185719967,0.5039486885070801,2.416494131088257,0.04337594285607338,1406250,0,1800000,3206250
1,7,X2,2.116429188956216,3.6561074685305357,0.9705837368965149,0.011616414412856102,0.38972949981689453,2.244286298751831,0.03989151865243912,1406250,0,1800000,3206250
1,8,X5,-4.089746091580723,3.4620797345414758,0.9706689715385437,0.011562694795429707,0.3538372218608856,2.0894432067871094,0.03656763955950737,1406250,0,1800000,3206250
1,9,X3,-0.8902070522806502,3.1193279922008514,0.9715515971183777,0.011518014594912529,0.27747687697410583,1.8288865089416504,0.029894994571805,1406250,0,1800000,3206250
1,10,X1,-2.459516353052924,2.997514438815415,0.9716150760650635,0.011447920463979244,0.2662460207939148,1.7207269668579102,0.027478454634547234,1406250,0,1800000,3206250
1,11,X4,-3.1278164611552017,2.845886572264135,0.9713056683540344,0.011427809484302998,0.21464532613754272,1.6247860193252563,0.02372174896299839,1406250,0,1800000,3206250
1,12,X2,0.12436477569901605,2.6005984181538224,0.9705898761749268,0.011399350129067898,0.13247959315776825,1.4657678604125977,0.02036173827946186,1406250,0,1800000,3206250
1,13,X5,3.5346128542125754,2.507771387696266,0.9705845713615417,0.011390741914510727,0.10610440373420715,1.4003053903579712,0.019386280328035355,1406250,0,1800000,3206250
1,14,X3,-0.29788036435638876,2.4315217416733503,0.9705820679664612,0.011381374672055244,0.08756405115127563,1.3435254096984863,0.018468838185071945,1406250,0,1800000,3206250
1,15,X1,-4.44628609885553,2.3409142373129725,0.9705919623374939,0.011394410394132137,0.09023255854845047,1.2514172792434692,0.017278026789426804,1406250,0,1800000,3206250
1,16,X4,-3.3420986409743514,2.3007858460769057,0.9706084728240967,0.011395023204386234,0.08748587965965271,1.2148215770721436,0.01647489331662655,1406250,0,1800000,3206250
1,17,X2,-3.6660794075067926,2.270753144286573,0.9705833196640015,0.011395241133868694,0.08939336240291595,1.1833770275115967,0.01600419357419014,1406250,0,1800000,3206250
1,18,X5,-3.5500540312527273,2.2120750164613128,0.970624566078186,0.011390676721930504,0.08108335733413696,1.133610725402832,0.015365690924227238,1406250,0,1800000,3206250
1,19,X3,-3.4854651209341547,2.189859983511269,0.9706073999404907,0.011388005688786507,0.07818868011236191,1.1146681308746338,0.015007766894996166,1406250,0,1800000,3206250
1,20,X1,-3.1037116590314175,2.17276085074991,0.9706068634986877,0.01136604230850935,0.07685275375843048,1.0991168022155762,0.014818388968706131,1406250,0,1800000,3206250
1,21,X4,0.29701738720701165,2.1417336212471128,0.9707100987434387,0.01136123575270176,0.06956269592046738,1.0757546424865723,0.014344948343932629,1406250,0,1800000,3206250
1,22,X2,-2.4147406543979377,2.1297482131049037,0.9705947041511536,0.011357122100889683,0.06635720282793045,1.067300796508789,0.014138387516140938,1406250,0,1800000,3206250
1,23,X5,-3.105064014738208,2.1207331558689475,0.9705876708030701,0.011352626606822014,0.06443831324577332,1.0603828430175781,0.013971702195703983,1406250,0,1800000,3206250
1,24,X3,3.922932723092913,2.1071600997820497,0.970676839351654,0.011358639225363731,0.061303384602069855,1.0501419305801392,0.013679306022822857,1406250,0,1800000,3206250
2,0,X1,-4.627990628904031,13.421748578548431,0.9706031084060669,4.737766265869141,2.9836647510528564,4.611059665679932,0.11865478754043579,1406250,0,1800000,3206250
2,1,X4,-0.4968953926087307,8.442548722028732,0.9797958135604858,1.8488610982894897,1.2682632207870483,4.253080368041992,0.09254822134971619,1406250,0,1800000,3206250
2,2,X2,-4.317676929338676,6.071512125432491,0.9739624857902527,0.2943930923938751,0.8026660084724426,3.9283084869384766,0.0721820518374443,1406250,0,1800000,3206250
2,3,X5,-2.989924270315607,4.904242739081383,0.9740729928016663,0.02845687046647072,0.5035542845726013,3.350492238998413,0.04766635224223137,1406250,0,1800000,3206250
2,4,X3,-1.9128721080108169,4.5470258221030235,0.9753862023353577,0.01983363926410675,0.41149571537971497,3.0994203090667725,0.040889956057071686,1406250,0,1800000,3206250
2,5,X1,-3.6402528600722572,4.269003955647349,0.9754091501235962,0.019672812893986702,0.3681785762310028,2.8700573444366455,0.03568607196211815,1406250,0,1800000,3206250
2,6,X4,-0.14276952256786846,3.755679404363036,0.9720873236656189,0.0195557102560997,0.2664942145347595,2.468960762023926,0.028581393882632256,1406250,0,1800000,3206250
2,7,X2,-0.5704126693600751,3.542116977274418,0.9719921946525574,0.019227301701903343,0.2328927367925644,2.2933616638183594,0.024643080309033394,1406250,0,1800000,3206250
2,8,X5,-1.9812215528845778,3.353723155334592,0.972750186920166,0.018524207174777985,0.20655295252799988,2.134166955947876,0.02172885276377201,1406250,0,1800000,3206250
2,9,X3,-1.5851774704414314,3.0391271971166134,0.9717157483100891,0.016541320830583572,0.1740415245294571,1.8593337535858154,0.017494849860668182,1406250,0,1800000,3206250
2,10,X1,-1.6437611795782257,2.9135750085115433,0.9717211127281189,0.015790574252605438,0.16545814275741577,1.7444770336151123,0.016128145158290863,1406250,0,1800000,3206250
2,11,X4,-0.5285459734771694,2.8048994075506926,0.9716612696647644,0.015180462040007114,0.15992935001850128,1.6430981159210205,0.01503020990639925,1406250,0,1800000,3206250
2,12,X2,2.6476914803541725,2.6292487997561693,0.9720649123191833,0.014189773239195347,0.1564641296863556,1.4730232954025269,0.013506689108908176,1406250,0,1800000,3206250
2,13,X5,-3.9770621272792717,2.556339120492339,0.9715003371238708,0.013841312378644943,0.153486967086792,1.4045782089233398,0.012932294979691505,1406250,0,1800000,3206250
2,14,X3,4.781771160055959,2.4925248632207513,0.9711846113204956,0.013519207015633583,0.15037576854228973,1.3450255393981934,0.012419736944139004,1406250,0,1800000,3206250
2,15,X1,2.7221052140950386,2.399223254993558,0.9708396196365356,0.012367114424705505,0.15554989874362946,1.248753547668457,0.011713074520230293,1406250,0,1800000,3206250
2,16,X4,1.2966056834529667,2.357041477225721,0.9707739353179932,0.012066175229847431,0.15247632563114166,1.2102704048156738,0.011454636231064796,1406250,0,1800000,3206250
2,17,X2,-4.214770598568389,2.3221392575651407,0.9708106517791748,0.01186965499073267,0.1504662185907364,1.177722454071045,0.011270278133451939,1406250,0,1800000,3206250
2,18,X5,-3.4594364261282697,2.2644275780767202,0.9707224369049072,0.011655719950795174,0.1443345993757248,1.1268610954284668,0.010853726416826248,1406250,0,1800000,3206250
2,19,X3,-2.966455315944695,2.242147865705192,0.9706816077232361,0.011584131047129631,0.1418055146932602,1.1073468923568726,0.010729719884693623,1406250,0,1800000,3206250
2,20,X1,-4.613301790120693,2.223699664697051,0.9706852436065674,0.011554380878806114,0.1394813358783722,1.0914220809936523,0.010556623339653015,1406250,0,1800000,3206250
2,21,X4,4.8993729482813855,2.1945674335584044,0.9707922339439392,0.011512967757880688,0.13413554430007935,1.0683039426803589,0.009822744876146317,1406250,0,1800000,3206250
2,22,X2,0.7063278956205341,2.1839573718607426,0.9707486629486084,0.01151014119386673,0.13177838921546936,1.0602436065673828,0.009676571935415268,1406250,0,1800000,3206250
2,23,X5,-0.8887734773637925,2.175299121066928,0.9706811904907227,0.011514985002577305,0.1294725388288498,1.0540307760238647,0.00959963072091341,1406250,0,1800000,3206250
2,24,X3,0.2714416798969408,2.162624565884471,0.9707193374633789,0.011545849032700062,0.12521404027938843,1.0456609725952148,0.0094843665137887,1406250,0,1800000,3206250
3,0,X1,2.9083211135938853,11.405418924987316,0.9706031084060669,4.935858726501465,0.769972562789917,4.611234664916992,0.11774986237287521,1406250,0,1800000,3206250
3,1,X4,-2.687254013922308,9.33587734401226,0.9802424907684326,3.5166876316070557,0.4241361618041992,4.2540364265441895,0.16077463328838348,1406250,0,1800000,3206250
3,2,X2,-1.8737520475904033,7.703578531742096,0.9835585951805115,2.258471965789795,0.3802436292171478,3.933256149291992,0.14804819226264954,1406250,0,1800000,3206250
3,3,X5,-1.8319830346228372,5.388186916708946,0.9711807370185852,0.7345144748687744,0.2868462800979614,3.3452117443084717,0.0504336804151535,1406250,0,1800000,3206250
3,4,X3,-0.54474736382776,4.686390116810799,0.9705948829650879,0.3751995265483856,0.23180532455444336,3.07608699798584,0.03270338475704193,1406250,0,1800000,3206250
3,5,X1,-3.59724381384141,4.190123930573463,0.9705821871757507,0.1643979698419571,0.1970360428094864,2.830683946609497,0.027423784136772156,1406250,0,1800000,3206250
3,6,X4,-0.5267535507548224,3.5778590105473995,0.9708822965621948,0.03157757222652435,0.14368371665477753,2.4134156703948975,0.018299754709005356,1406250,0,1800000,3206250
3,7,X2,3.3731182049750146,3.3760061617940664,0.9709726572036743,0.0258012842386961,0.12606889009475708,2.2363333702087402,0.0168299600481987,1406250,0,1800000,3206250
3,8,X5,2.6283648951636787,3.196033250540495,0.9709335565567017,0.02302853763103485,0.10835523158311844,2.077969789505005,0.015746135264635086,1406250,0,1800000,3206250
3,9,X3,-0.18459582326281065,2.90088471211493,0.970629096031189,0.018345678225159645,0.08800152689218521,1.8105329275131226,0.013375483453273773,1406250,0,1800000,3206250
3,10,X1,-3.3434508711062003,2.778414074331522,0.9706135392189026,0.017288347706198692,0.07998303323984146,1.6980973482131958,0.012431805953383446,1406250,0,1800000,3206250
3,11,X4,-3.47851651442575,2.672858450561762,0.9706082940101624,0.015859637409448624,0.07514471560716629,1.5991384983062744,0.012107305228710175,1406250,0,1800000,3206250
3,12,X2,3.8847465716919416,2.493052993901074,0.9707402586936951,0.013810358010232449,0.0594555139541626,1.4378116130828857,0.011235250160098076,1406250,0,1800000,3206250
3,13,X5,-1.7876566074194988,2.423911147750914,0.9705821871757507,0.01314566656947136,0.05631580948829651,1.3727818727493286,0.011085611768066883,1406250,0,1800000,3206250
3,14,X3,4.63836904006409,2.365152707323432,0.9706499576568604,0.012664904817938805,0.05426246300339699,1.3165593147277832,0.011016067117452621,1406250,0,1800000,3206250
3,15,X1,-2.552972057579227,2.2706890385597944,0.9707900881767273,0.012098945677280426,0.050375208258628845,1.2266144752502441,0.01081032119691372,1406250,0,1800000,3206250
3,16,X4,-1.399656564500936,2.2338950829580426,0.9706752300262451,0.011913889087736607,0.04918212816119194,1.1911379098892212,0.010985925793647766,1406250,0,1800000,3206250
3,17,X2,4.512408894974653,2.200536317192018,0.9705954790115356,0.01177199650555849,0.0460798516869545,1.1611982583999634,0.01089073158800602,1406250,0,1800000,3206250
3,18,X5,-2.1708807860353883,2.1526733422651887,0.970596432685852,0.011596841737627983,0.04399438574910164,1.1158398389816284,0.010645843110978603,1406250,0,1800000,3206250
3,19,X3,-3.904087162737395,2.135203883983195,0.9705809354782104,0.011528654024004936,0.043548304587602615,1.0990369319915771,0.010509057901799679,1406250,0,1800000,3206250
3,20,X1,1.2019031154345283,2.1209001718088984,0.9705806970596313,0.011475238017737865,0.04320367053151131,1.0852539539337158,0.010386612266302109,1406250,0,1800000,3206250
3,21,X4,-1.0613487238927122,2.099647360853851,0.9706040024757385,0.011424912139773369,0.042246170341968536,1.0650193691253662,0.0103529067710042,1406250,0,1800000,3206250
3,22,X2,0.8114815888428843,2.09161205496639,0.9705935716629028,0.011403524316847324,0.04169723391532898,1.057672142982483,0.010245582088828087,1406250,0,1800000,3206250
3,23,X5,-1.810802755275971,2.085265900939703,0.9706355333328247,0.011386611498892307,0.04109635204076767,1.0519696474075317,0.010177756659686565,1406250,0,1800000,3206250
3,24,X3,-4.505123938087371,2.076186395250261,0.9705814719200134,0.011369355954229832,0.04009852558374405,1.044101595878601,0.010035445913672447,1406250,0,1800000,3206250
4,0,X1,3.0070223798292375,9.680335372686386,0.9706031084060669,2.9436194896698,0.6837126016616821,4.610701084136963,0.4716990888118744,1406250,0,1800000,3206250
4,1,X4,2.0839727161085584,7.897092521190643,0.9795728325843811,1.784983515739441,0.5636228919029236,4.251123905181885,0.31778937578201294,1406250,0,1800000,3206250
4,2,X2,-2.0399260422122953,6.590736448764801,0.9859476685523987,0.8064898252487183,0.5644090175628662,3.935387134552002,0.2985028028488159,1406250,0,1800000,3206250
4,3,X5,1.4504957549332342,4.95578720420599,0.9863324761390686,0.07619775831699371,0.3916080892086029,3.3833699226379395,0.11827895790338516,1406250,0,1800000,3206250
4,4,X3,-4.779738900892022,4.584968574345112,0.976695716381073,0.04363255947828293,0.3497021496295929,3.141862630844116,0.07307551801204681,1406250,0,1800000,3206250
4,5,X1,0.9331640689047607,4.289674833416939,0.9759173393249512,0.030352726578712463,0.3172767162322998,2.91621732711792,0.04991072416305542,1406250,0,1800000,3206250
4,6,X4,0.16296267094898909,3.81720033288002,0.9736208319664001,0.02303549274802208,0.2682817876338959,2.5206384658813477,0.031623754650354385,1406250,0,1800000,3206250
4,7,X2,-0.8594780611305222,3.6245018020272255,0.9748356938362122,0.021222203969955444,0.2513265609741211,2.3500285148620605,0.02708882838487625,1406250,0,1800000,3206250
4,8,X5,4.126217815733382,3.452629381790757,0.9741837382316589,0.019812580198049545,0.23946569859981537,2.1949355602264404,0.0242318045347929,1406250,0,1800000,3206250
4,9,X3,4.811701244751141,3.1567092649638653,0.9744061231613159,0.017814937978982925,0.21790926158428192,1.9262213706970215,0.02035757154226303,1406250,0,1800000,3206250
4,10,X1,2.1257627437311957,3.01670384965837,0.9745258688926697,0.017135221511125565,0.1963225156068802,1.810071587562561,0.018648656085133553,1406250,0,1800000,3206250
4,11,X4,-3.170665227261974,2.898738009855151,0.973142147064209,0.01664101704955101,0.18562613427639008,1.705877661705017,0.017451049759984016,1406250,0,1800000,3206250
4,12,X2,-2.491644821544594,2.704484780319035,0.9714701771736145,0.015480868518352509,0.17050103843212128,1.5318262577056885,0.01520643848925829,1406250,0,1800000,3206250
4,13,X5,2.3401826996535835,2.624291779473424,0.9716551303863525,0.015031249262392521,0.1636197566986084,1.4595977067947388,0.01438793633133173,1406250,0,1800000,3206250
4,14,X3,-1.2841471920975547,2.553843297995627,0.9713267683982849,0.014624840579926968,0.1578369438648224,1.3963234424591064,0.013731302693486214,1406250,0,1800000,3206250
4,15,X1,0.9454402041762613,2.4362041987478733,0.9712544083595276,0.014069711789488792,0.14691078662872314,1.2913405895233154,0.012628702446818352,1406250,0,1800000,3206250
4,16,X4,-1.7887348484487386,2.388566380366683,0.9714006185531616,0.013839932158589363,0.14201098680496216,1.2490124702453613,0.012302372604608536,1406250,0,1800000,3206250
4,17,X2,3.115559044582815,2.348686811514199,0.9711498618125916,0.013627857901155949,0.1393701285123825,1.2126907110214233,0.011848252266645432,1406250,0,1800000,3206250
4,18,X5,-2.524880259527337,2.2903334964066744,0.9714116454124451,0.013224534690380096,0.13836582005023956,1.1561204195022583,0.011211076751351357,1406250,0,1800000,3206250
4,19,X3,-3.719977540046929,2.2666286285966635,0.9712066054344177,0.013060525059700012,0.13704559206962585,1.1343698501586914,0.010946055874228477,1406250,0,1800000,3206250
4,20,X1,0.988041043553542,2.246516175568104,0.9712107181549072,0.01295255497097969,0.13581696152687073,1.115722894668579,0.010813046246767044,1406250,0,1800000,3206250
4,21,X4,3.201360255752123,2.214735545217991,0.9713461995124817,0.012755213305354118,0.13263598084449768,1.0873630046844482,0.010635146871209145,1406250,0,1800000,3206250
4,22,X2,2.347392192091304,2.2062189262360334,0.9715726375579834,0.012682071886956692,0.1344074010848999,1.0769461393356323,0.010610676370561123,1406250,0,1800000,3206250
4,23,X5,-4.253095124418839,2.1975221848115325,0.9711551666259766,0.01261373981833458,0.13483458757400513,1.0684598684310913,0.01045882236212492,1406250,0,1800000,3206250
4,24,X3,2.6401542293648994,2.1826305631548166,0.9711177349090576,0.012515213340520859,0.13306036591529846,1.055828332901001,0.010108916088938713,1406250,0,1800000,3206250
5,0,X1,3.7773287617220443,11.009177803993225,0.9706031084060669,3.7487850189208984,1.0992201566696167,4.611135482788086,0.5794340372085571,1406250,0,1800000,3206250
5,1,X4,2.712293101963324,8.349571779370308,0.9787231683731079,2.4098379611968994,0.5287858843803406,4.253495693206787,0.1787290722131729,1406250,0,1800000,3206250
5,2,X2,-0.017894113690451796,6.527874141931534,0.9800111055374146,1.124389886856079,0.384987473487854,3.9137818813323975,0.1247037947177887,1406250,0,1800000,3206250
5,3,X5,0.40441433411190353,4.7074967212975025,0.9755302667617798,0.06140267476439476,0.3125288486480713,3.3080010414123535,0.05003388971090317,1406250,0,1800000,3206250
5,4,X3,3.3961018772489897,4.383699426427484,0.9748954176902771,0.022033220157027245,0.29790088534355164,3.0538411140441895,0.035028789192438126,1406250,0,1800000,3206250
5,5,X1,1.2880826516884305,4.127148189581931,0.9744951128959656,0.01461284700781107,0.29523515701293945,2.8175153732299805,0.02528969943523407,1406250,0,1800000,3206250
5,6,X4,0.9179991425221656,3.6865966971963644,0.9707056879997253,0.013228412717580795,0.2741401493549347,2.410633087158203,0.01788935996592045,1406250,0,1800000,3206250
5,7,X2,-1.2690860707672194,3.5120403273031116,0.9706175327301025,0.012994405813515186,0.2755371630191803,2.2375292778015137,0.015361947938799858,1406250,0,1800000,3206250
5,8,X5,-4.472594729181693,3.349331382662058,0.9706053733825684,0.012777299620211124,0.2691690921783447,2.082817554473877,0.013962063007056713,1406250,0,1800000,3206250
5,9,X3,-2.2152859764144486,3.0751780373975635,0.9705827236175537,0.012428517453372478,0.255110502243042,1.82449209690094,0.012564197182655334,1406250,0,1800000,3206250
5,10,X1,3.3015463820416553,2.9678385574370623,0.9705814123153687,0.012319659814238548,0.2550883889198303,1.7177082300186157,0.012140866369009018,1406250,0,1800000,3206250
5,11,X4,1.7020395745184933,2.864883227273822,0.9706602692604065,0.012234239839017391,0.24736526608467102,1.6227214336395264,0.011902018450200558,1406250,0,1800000,3206250
5,12,X2,3.8400731800058736,2.6970610823482275,0.9707764983177185,0.01209278218448162,0.23951619863510132,1.463455319404602,0.011220283806324005,1406250,0,1800000,3206250
5,13,X5,-1.5017042764987645,2.6274878522381186,0.9708913564682007,0.01206133235245943,0.23527604341506958,1.3981965780258179,0.011062541976571083,1406250,0,1800000,3206250
5,14,X3,-0.6833752112631437,2.5584637988358736,0.9709367156028748,0.012007588520646095,0.22366207838058472,1.3409240245819092,0.010933391749858856,1406250,0,1800000,3206250
5,15,X1,3.635667852797745,2.417896539904177,0.9705809950828552,0.011934525333344936,0.17765918374061584,1.2469995021820068,0.010722333565354347,1406250,0,1800000,3206250
5,16,X4,-1.2703511009366455,2.355589419603348,0.9705808162689209,0.011884110979735851,0.15300597250461578,1.2094882726669312,0.010630247183144093,1406250,0,1800000,3206250
5,17,X2,0.05969581644866917,2.307849102653563,0.9706003665924072,0.011840923689305782,0.13736118376255035,1.1774996519088745,0.010546976700425148,1406250,0,1800000,3206250
5,18,X5,2.3702299375689044,2.2189113097265363,0.9705871343612671,0.011746830306947231,0.09799154102802277,1.1281695365905762,0.010416267439723015,1406250,0,1800000,3206250
5,19,X3,3.693476656387439,2.1694382382556796,0.9705815315246582,0.011709666810929775,0.06730861961841583,1.109477162361145,0.010361257940530777,1406250,0,1800000,3206250
5,20,X1,-4.902399624860342,2.1720609525218606,0.9705816507339478,0.011694001033902168,0.08560411632061005,1.0938645601272583,0.01031662430614233,1406250,0,1800000,3206250
5,21,X4,-3.7715709519232945,2.120287472382188,0.9706112742424011,0.011616745963692665,0.05741039291024208,1.070696234703064,0.00995282456278801,1406250,0,1800000,3206250
5,22,X2,-1.309680657792983,2.1063113436102867,0.9706259965896606,0.011596499010920525,0.0516817644238472,1.0624336004257202,0.00997348316013813,1406250,0,1800000,3206250
5,23,X5,-2.539404183727383,2.0951890517026186,0.9706239104270935,0.011576558463275433,0.047029439359903336,1.0559958219528198,0.0099633214995265,1406250,0,1800000,3206250
5,24,X3,-4.646497720465135,2.0795120615512133,0.9706515073776245,0.011542638763785362,0.040624141693115234,1.046716332435608,0.009977441281080246,1406250,0,1800000,3206250
6,0,X1,2.69707844560049,11.01543739438057,0.9706031084060669,3.664883852005005,1.322576880455017,4.611065864562988,0.4463076889514923,1406250,0,1800000,3206250
6,1,X4,-0.10484620005582901,8.004425942897797,0.9706262350082397,2.0576937198638916,0.4847659170627594,4.253116130828857,0.23822394013404846,1406250,0,1800000,3206250
6,2,X2,4.431434003961794,6.504605531692505,0.9719131588935852,0.806405246257782,0.5908209085464478,3.924102783203125,0.21136343479156494,1406250,0,1800000,3206250
6,3,X5,4.551777822110502,4.924355246126652,0.9715865254402161,0.10038567334413528,0.45163726806640625,3.330162525177002,0.07058325409889221,1406250,0,1800000,3206250
6,4,X3,-2.295133969151464,4.530789069831371,0.971051037311554,0.04578791931271553,0.38910841941833496,3.0729715824127197,0.051870111376047134,1406250,0,1800000,3206250
6,5,X1,4.730451181875621,4.207826858386397,0.971043586730957,0.01703796349465847,0.3422192931175232,2.8422553539276123,0.03527066111564636,1406250,0,1800000,3206250
6,6,X4,-4.037266447513853,3.7187983002513647,0.9706337451934814,0.01319933496415615,0.2549087405204773,2.4430346488952637,0.037021830677986145,1406250,0,1800000,3206250
6,7,X2,-2.3871580004338377,3.5134373772889376,0.9706074595451355,0.012573769316077232,0.22428947687149048,2.270948648452759,0.03501802310347557,1406250,0,1800000,3206250
6,8,X5,-1.813309863624486,3.333746106363833,0.9706270694732666,0.01239382941275835,0.20315170288085938,2.1145660877227783,0.0330074168741703,1406250,0,1800000,3206250
6,9,X3,3.1330454572305815,3.0315960478037596,0.9705822467803955,0.01216554082930088,0.17161071300506592,1.848975419998169,0.028262127190828323,1406250,0,1800000,3206250
6,10,X1,-0.5650556977682166,2.9054761631414294,0.9705814719200134,0.012021326459944248,0.16053174436092377,1.736295223236084,0.026046397164463997,1406250,0,1800000,3206250
6,11,X4,3.2464606827194675,2.794067930430174,0.9705973863601685,0.011899752542376518,0.1510697305202484,1.6362555027008057,0.02424555830657482,1406250,0,1800000,3206250
6,12,X2,-4.108955081196796,2.6123027252033353,0.970625638961792,0.011725864373147488,0.13733354210853577,1.4707746505737305,0.02184302918612957,1406250,0,1800000,3206250
6,13,X5,-0.6115387908262502,2.539143587462604,0.9707064628601074,0.0116667365655303,0.13261745870113373,1.4031907320022583,0.020962197333574295,1406250,0,1800000,3206250
6,14,X3,3.4498235555004477,2.477290017530322,0.9707493782043457,0.01163124293088913,0.12963663041591644,1.3451334238052368,0.020139342173933983,1406250,0,1800000,3206250
6,15,X1,0.4353997431689196,2.3734333366155624,0.9706853032112122,0.01151888258755207,0.12224949896335602,1.2506909370422363,0.018288714811205864,1406250,0,1800000,3206250
