method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,2022,30,300,5.394020153209567,5.387032430619001,2.7185103286057712,1.8288222830742598,6363.135227441788
