episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30
0,0,X2,-2.323228337825338,11.204166451469064,1.0040063858032227,1.0162113904953003,1.033552885055542,0.9651215672492981,1.049630045890808,0.466361939907074,0.11503572762012482,0.30144909024238586,1.7863937616348267,0.11959083378314972,0.1912371814250946,0.46296679973602295,0.1318151205778122,0.15429344773292542,0.2520642578601837,0.2338116466999054,0.1758141815662384,0.0270770825445652,0.030709553509950638,0.05391141399741173,0.1863105595111847,0.2625684440135956,0.24541324377059937,0.49756982922554016,0.18002313375473022,0.08313535898923874,0.04837104678153992,0.02812768705189228,0.046734534204006195,0.05485830083489418
0,1,X11,-2.3745998028095006,7.469098638743162,1.0030937194824219,1.0298689603805542,1.038516879081726,0.9764854907989502,1.0645887851715088,0.03680884838104248,0.049979981034994125,0.05454637482762337,0.3986514210700989,0.051134493201971054,0.18937505781650543,0.10379689186811447,0.042229656130075455,0.05232451483607292,0.11861369758844376,0.02697649784386158,0.04624997824430466,0.045138824731111526,0.052688341587781906,0.02732253260910511,0.0472816564142704,0.20876985788345337,0.10289498418569565,0.5164691209793091,0.046631231904029846,0.028998134657740593,0.03175589069724083,0.021954331547021866,0.031217515468597412,0.024734968319535255
0,2,X25,-3.0752992018701053,6.326087826862931,1.0063095092773438,1.0208730697631836,1.0247994661331177,0.9787797927856445,1.0444456338882446,0.03123467043042183,0.05053491145372391,0.06202634423971176,0.17067208886146545,0.0345294252038002,0.026704244315624237,0.04863159358501434,0.025932665914297104,0.036526311188936234,0.04372792690992355,0.026136621832847595,0.03904001787304878,0.043974682688713074,0.048806287348270416,0.02285846881568432,0.037558168172836304,0.09324274957180023,0.050917379558086395,0.17492355406284332,0.026521187275648117,0.031214851886034012,0.027727767825126648,0.02199913188815117,0.03831003978848457,0.03712926432490349
0,3,X1,-4.581582998881331,5.9007457215338945,1.0039361715316772,1.0152138471603394,1.021720290184021,0.9612001776695251,1.0395734310150146,0.029115360230207443,0.02302779071033001,0.0691341757774353,0.05933418497443199,0.031938523054122925,0.025319954380393028,0.02878570929169655,0.024008404463529587,0.04092490300536156,0.026078682392835617,0.0247371606528759,0.036561790853738785,0.0561230294406414,0.027752533555030823,0.02174343541264534,0.033038828521966934,0.06028955057263374,0.04970095679163933,0.032646771520376205,0.03156771883368492,0.029183344915509224,0.025601251050829887,0.022255580872297287,0.027547497302293777,0.022684665396809578
0,4,X21,-2.058650621780387,5.896359542384744,1.0039958953857422,1.014823317527771,1.0223275423049927,0.9565682411193848,1.0408753156661987,0.02816844917833805,0.022172121331095695,0.07611845433712006,0.06061222776770592,0.0316784493625164,0.025348734110593796,0.02843637764453888,0.02427324652671814,0.04090411961078644,0.025219295173883438,0.024951595813035965,0.036296479403972626,0.052648451179265976,0.026847079396247864,0.021275542676448822,0.03261026740074158,0.05971392244100571,0.04873238503932953,0.0308506079018116,0.033938635140657425,0.029678309336304665,0.026186760514974594,0.02243432216346264,0.026650113984942436,0.022023282945156097
0,5,X13,0.6934401183084207,5.874321289360523,1.0027910470962524,1.0146653652191162,1.0218021869659424,0.9560774564743042,1.0388405323028564,0.027712512761354446,0.022267404943704605,0.06994423270225525,0.05505691096186638,0.03110046125948429,0.02544216625392437,0.026958391070365906,0.02430802397429943,0.04185180366039276,0.025184938684105873,0.025211090222001076,0.034638937562704086,0.05396561324596405,0.026403287425637245,0.021181320771574974,0.031755395233631134,0.06098729744553566,0.04654631391167641,0.030584679916501045,0.034799400717020035,0.029178161174058914,0.0254473015666008,0.021786805242300034,0.0260186605155468,0.021813590079545975
0,6,X5,-1.3098511894572997,5.864474155008793,1.0029258728027344,1.0148119926452637,1.0217067003250122,0.9568272233009338,1.0325522422790527,0.02527444064617157,0.027747809886932373,0.07505445182323456,0.06950964033603668,0.027342932298779488,0.026887530460953712,0.03151319921016693,0.024488745257258415,0.03840038552880287,0.024179592728614807,0.025864947587251663,0.032469477504491806,0.04776325449347496,0.027224548161029816,0.0216322373598814,0.029659423977136612,0.062373869121074677,0.041442498564720154,0.02957712858915329,0.029297852888703346,0.026564953848719597,0.024227946996688843,0.0205201655626297,0.0252575371414423,0.02137555368244648
0,7,X11,-4.670302433875994,5.852733524516225,1.0032272338867188,1.0150916576385498,1.0215880870819092,0.9573560953140259,1.0314686298370361,0.024931037798523903,0.02926882915198803,0.07241297513246536,0.07201091945171356,0.028081126511096954,0.026945002377033234,0.030374033376574516,0.023856667801737785,0.038529060781002045,0.024354852735996246,0.025666585192084312,0.031204162165522575,0.04561943560838699,0.026528699323534966,0.022212477400898933,0.029682645574212074,0.05650550127029419,0.03821968659758568,0.03085959330201149,0.029092522338032722,0.02661728672683239,0.023843450471758842,0.02053883858025074,0.025264758616685867,0.021381672471761703
0,8,X24,1.0101458549294273,5.844710031524301,1.0033893585205078,1.0158683061599731,1.0215991735458374,0.9577935934066772,1.0313072204589844,0.02515929937362671,0.031230468302965164,0.0665251761674881,0.0691247284412384,0.02846861258149147,0.02710549905896187,0.030170971527695656,0.023925673216581345,0.038231395184993744,0.024436913430690765,0.02607022412121296,0.03054262138903141,0.04524720832705498,0.025550957769155502,0.022037353366613388,0.029679538682103157,0.05908789113163948,0.037703026086091995,0.028556829318404198,0.029257286339998245,0.025748422369360924,0.023637397214770317,0.0205085389316082,0.02536521479487419,0.021381132304668427
0,9,X1,-2.404790138209151,5.839824937283993,1.003048300743103,1.0146321058273315,1.0217703580856323,0.9575092792510986,1.0291486978530884,0.025259753689169884,0.03377654775977135,0.06543532013893127,0.06276816874742508,0.04080945998430252,0.026206569746136665,0.031022215262055397,0.024137994274497032,0.043611250817775726,0.023656198754906654,0.024940235540270805,0.029822953045368195,0.040839094668626785,0.026721779257059097,0.02377169393002987,0.0308803953230381,0.053974103182554245,0.031698014587163925,0.027528880164027214,0.02717486023902893,0.0287652388215065,0.024102332070469856,0.020343415439128876,0.02496223896741867,0.02150748111307621
0,10,X12,0.09339821222372979,5.822444029152393,1.002936601638794,1.0146055221557617,1.0219722986221313,0.9568747282028198,1.029333233833313,0.025377249345183372,0.03234665468335152,0.06176014989614487,0.05863380432128906,0.037475816905498505,0.025939185172319412,0.031061897054314613,0.02431008405983448,0.04280196130275726,0.023581769317388535,0.024775255471467972,0.02877729944884777,0.04004952311515808,0.026346953585743904,0.02313881926238537,0.031052149832248688,0.05414672940969467,0.03132084012031555,0.027444692328572273,0.02691359631717205,0.02863600291311741,0.024009181186556816,0.0203117523342371,0.025034969672560692,0.021475307643413544
0,11,X12,4.706259733331821,5.822918711230159,1.0029923915863037,1.0146098136901855,1.0219612121582031,0.956160843372345,1.0302274227142334,0.025700155645608902,0.032714638859033585,0.06148000806570053,0.05851224437355995,0.03703637793660164,0.025837788358330727,0.031048769131302834,0.0243226271122694,0.043165892362594604,0.02403763122856617,0.02484794147312641,0.02847629226744175,0.04012201726436615,0.026113543659448624,0.022401001304388046,0.03148448094725609,0.05678679794073105,0.030822204425930977,0.027732208371162415,0.02669198252260685,0.02652028575539589,0.024336108937859535,0.020311683416366577,0.024920064955949783,0.021544281393289566
0,12,X11,-3.6310260507557435,5.816488778218627,1.0029282569885254,1.0146602392196655,1.021779179573059,0.9555915594100952,1.0263581275939941,0.027387812733650208,0.037898559123277664,0.05567289516329765,0.051280759274959564,0.036355387419462204,0.026835281401872635,0.0319528803229332,0.024430744349956512,0.041388485580682755,0.02653645910322666,0.024915268644690514,0.02775581367313862,0.03699300438165665,0.028730086982250214,0.02185889519751072,0.031221089884638786,0.052858464419841766,0.03637723624706268,0.027797900140285492,0.026664339005947113,0.028385624289512634,0.025429315865039825,0.020076332613825798,0.024979228153824806,0.02138955146074295
0,13,X11,3.801196670209043,5.820418130606413,1.0029168128967285,1.0146068334579468,1.0217657089233398,0.9556494951248169,1.0276011228561401,0.027144160121679306,0.03916412964463234,0.05499441549181938,0.051928408443927765,0.036970775574445724,0.02679968997836113,0.03190844878554344,0.024282380938529968,0.04225919023156166,0.027083273977041245,0.024883829057216644,0.027778804302215576,0.03760112076997757,0.02814742736518383,0.021695034578442574,0.030729865655303,0.052786216139793396,0.03679608181118965,0.027737338095903397,0.0267070010304451,0.027967527508735657,0.02601732313632965,0.020076410844922066,0.02496161311864853,0.021457690745592117
0,14,X2,4.834076712885363,5.823069544509053,1.0029125213623047,1.0146069526672363,1.0217609405517578,0.9556933641433716,1.0262272357940674,0.026891101151704788,0.03926685452461243,0.055603086948394775,0.05321856588125229,0.037503864616155624,0.027129707857966423,0.031674426048994064,0.023977005854249,0.04186826944351196,0.026746971532702446,0.024925019592046738,0.027290193364024162,0.03796575963497162,0.027690967544913292,0.0213788915425539,0.030742403119802475,0.053276512771844864,0.0378388911485672,0.027922488749027252,0.02808418683707714,0.028088685125112534,0.026184000074863434,0.020024653524160385,0.024863699451088905,0.021712323650717735
0,15,X2,-2.716035167465064,5.827226061373949,1.002798318862915,1.014758825302124,1.0217816829681396,0.9556468725204468,1.0264633893966675,0.024934764951467514,0.03967953845858574,0.05765528976917267,0.05058673769235611,0.0407145731151104,0.0281230341643095,0.03307802602648735,0.024249302223324776,0.04313668981194496,0.025765325874090195,0.025394832715392113,0.027388306334614754,0.04101894795894623,0.029775938019156456,0.02072002738714218,0.03155585378408432,0.048353202641010284,0.035335518419742584,0.028345676138997078,0.02788843959569931,0.026783986017107964,0.028093313798308372,0.020104672759771347,0.02521648444235325,0.02187849022448063
0,16,X2,3.166604099505042,5.830657908692956,1.002782940864563,1.014762282371521,1.0217134952545166,0.9555938243865967,1.0251327753067017,0.025169750675559044,0.04075581580400467,0.06155664473772049,0.049807965755462646,0.039684683084487915,0.027833877131342888,0.03211382403969765,0.024197949096560478,0.04403629153966904,0.027071459218859673,0.025435397401452065,0.027304809540510178,0.04173366725444794,0.02889177016913891,0.02080213651061058,0.03139166161417961,0.049168661236763,0.03544919937849045,0.028800826519727707,0.027595996856689453,0.026712769642472267,0.02809569053351879,0.020146256312727928,0.025148343294858932,0.02176714316010475
0,17,X5,-4.690631075976861,5.833242993801832,1.002801537513733,1.0146913528442383,1.0216376781463623,0.9555965662002563,1.0252422094345093,0.025230364874005318,0.04061223194003105,0.06607285887002945,0.04973096400499344,0.039207134395837784,0.027770671993494034,0.03313734382390976,0.024107173085212708,0.04466966167092323,0.027489876374602318,0.025349631905555725,0.02707158587872982,0.04194456711411476,0.02831735648214817,0.020682834088802338,0.03155050799250603,0.04752964898943901,0.03521791100502014,0.029028812423348427,0.027762383222579956,0.025802362710237503,0.02796362340450287,0.020127590745687485,0.025175543501973152,0.0217210091650486
0,18,X21,2.1916298379101553,5.828691804781556,1.0028181076049805,1.0146055221557617,1.021653652191162,0.9556633234024048,1.0265226364135742,0.026857687160372734,0.03505408763885498,0.06754737347364426,0.04836723953485489,0.03588482737541199,0.027380680665373802,0.03383979573845863,0.023994363844394684,0.047631725668907166,0.027768069878220558,0.025416545569896698,0.026047611609101295,0.04066913574934006,0.026359587907791138,0.020675519481301308,0.030615106225013733,0.047617074102163315,0.03831733390688896,0.028456833213567734,0.028373070061206818,0.02556566707789898,0.02701231651008129,0.020179014652967453,0.025419943034648895,0.022377952933311462
0,19,X29,0.9240650588508998,5.827735483646393,1.0028926134109497,1.014617919921875,1.0216976404190063,0.9557034969329834,1.027275800704956,0.02691631391644478,0.035080842673778534,0.06843245774507523,0.04946037009358406,0.03503459692001343,0.02722480520606041,0.03414921462535858,0.023986244574189186,0.047696083784103394,0.02736411802470684,0.025478869676589966,0.026161784306168556,0.039254434406757355,0.025979716330766678,0.02068376913666725,0.030643675476312637,0.04653892293572426,0.03788772597908974,0.02832648530602455,0.028236079961061478,0.02583126537501812,0.027133675292134285,0.020139571279287338,0.02540723793208599,0.022499751299619675
0,20,X20,-4.861537088971052,5.831060949712992,1.0027998685836792,1.014604926109314,1.0217094421386719,0.9556790590286255,1.0281919240951538,0.026941707357764244,0.03530590981245041,0.07031772285699844,0.04928531497716904,0.03471935912966728,0.02722100540995598,0.034069836139678955,0.023984262719750404,0.04854823276400566,0.027734946459531784,0.025411425158381462,0.02604142762720585,0.0401134230196476,0.02549166791141033,0.020678428933024406,0.03136460483074188,0.04652576148509979,0.037638504058122635,0.027950342744588852,0.028264805674552917,0.02589542046189308,0.026530347764492035,0.020121045410633087,0.02552960067987442,0.02239062637090683
0,21,X15,-0.7867530375103824,5.816070077940822,1.0027868747711182,1.0147294998168945,1.0217326879501343,0.9557645320892334,1.0281566381454468,0.026316620409488678,0.037387460470199585,0.06856326758861542,0.04675072804093361,0.03438154235482216,0.0279985461384058,0.0380583330988884,0.024129144847393036,0.04242817685008049,0.029067447409033775,0.025693152099847794,0.025746654719114304,0.0363464392721653,0.024925794452428818,0.020630933344364166,0.031833820044994354,0.04181733727455139,0.03509190306067467,0.027278229594230652,0.02832965925335884,0.02505471557378769,0.026342472061514854,0.020254801958799362,0.02623175084590912,0.022240914404392242
0,22,X25,2.62520219198014,5.8143025282770395,1.0027889013290405,1.01480233669281,1.0216209888458252,0.9558681845664978,1.028743863105774,0.025997232645750046,0.03654136508703232,0.06811071932315826,0.046868469566106796,0.03500783443450928,0.02820575423538685,0.03729000315070152,0.02419023960828781,0.04245230183005333,0.029308205470442772,0.025817228481173515,0.02570992335677147,0.035731103271245956,0.025032667443156242,0.020649462938308716,0.031695254147052765,0.041280750185251236,0.034483086317777634,0.027233291417360306,0.02832530252635479,0.025016533210873604,0.026484785601496696,0.020274607464671135,0.026526713743805885,0.022245418280363083
0,23,X27,0.5381262675401768,5.818392124027014,1.0028111934661865,1.014766812324524,1.021653175354004,0.9560506343841553,1.0285803079605103,0.025799203664064407,0.036718085408210754,0.06993939727544785,0.048762544989585876,0.03552613407373428,0.02818446420133114,0.036994993686676025,0.02410617657005787,0.04204343631863594,0.02953914925456047,0.025814903900027275,0.025628220289945602,0.036313824355602264,0.025237902998924255,0.020689960569143295,0.0316871702671051,0.04103359580039978,0.03434740751981735,0.027207912877202034,0.028347698971629143,0.025107871741056442,0.026448264718055725,0.02030857466161251,0.026517808437347412,0.02222529798746109
0,24,X29,-4.794562087141015,5.821104591712356,1.0027966499328613,1.0153257846832275,1.0216668844223022,0.9560283422470093,1.028059959411621,0.025386588647961617,0.038570769131183624,0.07013165205717087,0.04914921149611473,0.037263404577970505,0.02752288058400154,0.03776036202907562,0.024206379428505898,0.0404096320271492,0.030340122058987617,0.02557092346251011,0.025628430768847466,0.0356895737349987,0.025069810450077057,0.020936308428645134,0.03130636736750603,0.04260089248418808,0.034962549805641174,0.027409832924604416,0.028213392943143845,0.025080233812332153,0.025850601494312286,0.02010757476091385,0.02594582736492157,0.022113649174571037
1,0,X16,-4.396386864249048,7.73667062446475,1.0143229961395264,1.0173518657684326,1.023655891418457,0.9578849077224731,1.0491396188735962,0.12890304625034332,0.11715511232614517,0.4392963945865631,0.4416749179363251,0.12192954868078232,0.04233364388346672,0.16222624480724335,0.0316995233297348,0.07343551516532898,0.09610871225595474,0.22798050940036774,0.026617733761668205,0.030956270173192024,0.026497798040509224,0.03466762602329254,0.18031498789787292,0.1367657482624054,0.0757586732506752,0.03991527110338211,0.039365895092487335,0.027038469910621643,0.07446324825286865,0.02363414317369461,0.029677508398890495,0.04589880257844925
1,1,X19,0.8932936426901072,6.232469534501433,1.0040476322174072,1.0175479650497437,1.0251494646072388,0.9573292136192322,1.0442904233932495,0.039942506700754166,0.03166111186146736,0.18430094420909882,0.205267533659935,0.02811766229569912,0.02534155547618866,0.07108879089355469,0.026345811784267426,0.04081401973962784,0.04112338647246361,0.03127594664692879,0.02816786989569664,0.04456118121743202,0.028201427310705185,0.02311687543988228,0.03652794659137726,0.05666815862059593,0.03339251130819321,0.029570791870355606,0.047197844833135605,0.028325984254479408,0.029508495703339577,0.02093743532896042,0.02927565760910511,0.02337338589131832
1,2,X1,-0.040497971421658896,5.963471001014113,1.0029428005218506,1.0279115438461304,1.0231046676635742,0.9559908509254456,1.0447578430175781,0.028310522437095642,0.03747515752911568,0.085390605032444,0.0880376547574997,0.029239892959594727,0.02507011778652668,0.04730759933590889,0.024908294901251793,0.041035376489162445,0.04158203676342964,0.03399565815925598,0.027547450736165047,0.04935401305556297,0.02399277314543724,0.02281312644481659,0.036801885813474655,0.03524922952055931,0.042160529643297195,0.027662185952067375,0.04160202667117119,0.023197468370199203,0.026154182851314545,0.02012857049703598,0.02613089233636856,0.023616043850779533
1,3,X11,-2.2144782276026085,5.8747497368603945,1.002832055091858,1.0172688961029053,1.0216362476348877,0.9557047486305237,1.033426284790039,0.02976711466908455,0.05646684020757675,0.05015558376908302,0.0878637358546257,0.04990397021174431,0.024444924667477608,0.03769565001130104,0.028048865497112274,0.03848620504140854,0.02638518065214157,0.02374819479882717,0.02712540328502655,0.03833924978971481,0.026268798857927322,0.021954823285341263,0.029764775186777115,0.03768404573202133,0.034175075590610504,0.028107818216085434,0.028446108102798462,0.025137286633253098,0.02581428550183773,0.019768359139561653,0.02623867616057396,0.02209053374826908
1,4,X16,0.4752579588699648,5.868903333321214,1.0029807090759277,1.0167319774627686,1.0217922925949097,0.9561526775360107,1.0349071025848389,0.028393607586622238,0.057552918791770935,0.05783960595726967,0.08764294534921646,0.04461390897631645,0.024417158216238022,0.03793579339981079,0.02717176079750061,0.03665433079004288,0.02559681423008442,0.02380778081715107,0.025661125779151917,0.03757684305310249,0.023510389029979706,0.02324727177619934,0.026491161435842514,0.03674709424376488,0.035223547369241714,0.027213240042328835,0.02936513163149357,0.025107044726610184,0.02640952728688717,0.019741108641028404,0.02608891762793064,0.02232954651117325
1,5,X5,2.7240034383290412,5.86045285128057,1.0030806064605713,1.016963005065918,1.0216413736343384,0.9555860757827759,1.035022497177124,0.02629823051393032,0.04536639153957367,0.061448950320482254,0.08421219885349274,0.043409381061792374,0.024515459313988686,0.04167919233441353,0.026249678805470467,0.04236571490764618,0.028243858367204666,0.02405254915356636,0.0255292858928442,0.03872676193714142,0.024127507582306862,0.024100590497255325,0.02655291184782982,0.036458007991313934,0.03083885833621025,0.02697838842868805,0.02779407426714897,0.022760670632123947,0.027203166857361794,0.019779877737164497,0.026261109858751297,0.023206476122140884
1,6,X20,2.2181855661085486,5.837984090670943,1.0027836561203003,1.014729619026184,1.0216678380966187,0.9555648565292358,1.0261657238006592,0.031041208654642105,0.04121658205986023,0.07323780655860901,0.08080066740512848,0.030277570709586143,0.027950534597039223,0.03844822943210602,0.02507081627845764,0.03459259495139122,0.02816733717918396,0.024048076942563057,0.025327617302536964,0.031907517462968826,0.022851305082440376,0.025828633457422256,0.027387117967009544,0.0376228466629982,0.03236581012606621,0.027491912245750427,0.03000706434249878,0.02494427002966404,0.028247371315956116,0.01985047571361065,0.024977194145321846,0.023411836475133896
