method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,2024,30,300,5.475781818851829,5.470185289159417,2.8347345773130654,1.9948518842458725,7518.969551324844
