episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,ace_total_loss,ace_loss_X1,ace_loss_X4,ace_loss_X2,ace_loss_X3,ace_loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X4,-1.5016641690055046,11.043248534202576,0.9810638427734375,3.1724512577056885,1.3207913637161255,4.928296089172363,0.6406459808349609,22.398682868480684,0.9810638427734375,4.928296089172363,13.90166187286377,6.334603309631348,0.980545699596405,213750,0,273600,487350
0,1,X1,-1.5776136173718047,8.36685511469841,0.981321394443512,1.9127280712127686,0.6366112232208252,4.544780254364014,0.29141417145729065,13.199742150306701,0.981321394443512,4.544780254364014,5.411252021789551,5.868993759155273,0.8142760396003723,213750,0,273600,487350
0,2,X4,3.792862750520058,6.642671376466751,0.9810318350791931,0.6524267792701721,0.4205705523490906,4.189730644226074,0.39891156554222107,10.068456101417542,0.9810318350791931,4.189730644226074,1.9307502508163452,6.335007190704346,0.7685461640357971,213750,0,273600,487350
0,3,X5,-0.02528002176316324,4.920495938509703,0.9904199242591858,0.04620051756501198,0.2078780233860016,3.551966667175293,0.12403080612421036,8.334134024381637,0.9904199242591858,3.551966667175293,0.25711432099342346,6.500414848327637,0.6681275367736816,213750,0,273600,487350
0,4,X2,1.926355348212736,4.514154266566038,0.992872416973114,0.029507670551538467,0.14635267853736877,3.275247573852539,0.07017392665147781,6.289604988694191,0.992872416973114,3.275247573852539,0.16010193526744843,4.807149410247803,0.4687296450138092,213750,0,273600,487350
0,5,X4,2.0187615746919523,4.176941588521004,0.9882630109786987,0.020457327365875244,0.10068785399198532,3.023750066757202,0.04378332942724228,5.302026279270649,0.9882630109786987,3.023750066757202,0.1143156960606575,3.9261460304260254,0.4591619372367859,213750,0,273600,487350
0,6,X1,-4.656839478597835,3.7237403951585293,0.9865870475769043,0.011508479714393616,0.12426132708787918,2.5728864669799805,0.02849707379937172,4.260966912657023,0.9865870475769043,2.5728864669799805,0.011400315910577774,3.1497042179107666,0.38796767592430115,213750,0,273600,487350
0,7,X2,-0.1792595961864727,3.517405559308827,0.9856775999069214,0.010623634792864323,0.11748524755239487,2.3783042430877686,0.025314833968877792,3.7483631540089846,0.9856775999069214,2.3783042430877686,0.010631369426846504,2.7220983505249023,0.34283706545829773,213750,0,273600,487350
0,8,X5,3.0337981801633553,3.3331717466935515,0.9846169352531433,0.010306724347174168,0.11136684566736221,2.2040088176727295,0.022872423753142357,3.215301864221692,0.9846169352531433,2.2040088176727295,0.011028604581952095,2.2415239810943604,0.3250241279602051,213750,0,273600,487350
0,9,X2,1.6174770973628299,3.024224391207099,0.9844335913658142,0.01015767827630043,0.10400683432817459,1.9066263437271118,0.018999943509697914,2.1670508539304136,0.9844335913658142,1.9066263437271118,0.01117353793233633,1.2312893867492676,0.3463759422302246,213750,0,273600,487350
0,10,X2,-1.9685590068810677,2.896583301946521,0.9835840463638306,0.010165225714445114,0.10326475650072098,1.7818787097930908,0.017690563574433327,2.065367041900754,0.9835840463638306,1.7818787097930908,0.011716114357113838,1.1377501487731934,0.3628082275390625,213750,0,273600,487350
0,11,X2,3.8317569208326194,2.8030916592106223,0.983595609664917,0.010187369771301746,0.12214411050081253,1.6704307794570923,0.016733789816498756,1.4889604208990932,0.983595609664917,1.6704307794570923,0.011224525980651379,0.6109000444412231,0.3360305726528168,213750,0,273600,487350
0,12,X3,-1.8944473062333165,2.617394600994885,0.9834985733032227,0.010236545465886593,0.11903592199087143,1.4895262718200684,0.01509728841483593,1.3860005555674433,0.9834985733032227,1.4895262718200684,0.011036920361220837,0.5252810120582581,0.3550776541233063,213750,0,273600,487350
0,13,X5,-2.6176748853806444,2.5406532045453787,0.9834954738616943,0.010238292627036572,0.11765033006668091,1.4148342609405518,0.014434847049415112,1.2616320250555872,0.9834954738616943,1.4148342609405518,0.012334424071013927,0.42374342679977417,0.34588822722435,213750,0,273600,487350
0,14,X2,0.23108337067397855,2.4744423534721136,0.9840173125267029,0.010242587886750698,0.1163751557469368,1.349869728088379,0.013937569223344326,1.3350617360323667,0.9840173125267029,1.349869728088379,0.011169446632266045,0.5104045867919922,0.34671029448509216,213750,0,273600,487350
0,15,X4,-2.2311676076414564,2.3671030681580305,0.9846504926681519,0.010203451849520206,0.11344852298498154,1.245509147644043,0.013291453011333942,1.1285558128729463,0.9846504926681519,1.245509147644043,0.011480101384222507,0.49637570977211,0.1746680736541748,213750,0,273600,487350
0,16,X4,-3.421021594310387,2.326908682473004,0.9856112003326416,0.010179235599935055,0.11281375586986542,1.2042853832244873,0.014019107446074486,1.1293947532773019,0.9856112003326416,1.2042853832244873,0.010807529091835022,0.6039457321166992,0.07666217535734177,213750,0,273600,487350
0,17,X4,1.1449891339240272,2.2905883453786373,0.9858888387680054,0.010168366134166718,0.11165811121463776,1.1692979335784912,0.013575095683336258,1.0225206578150392,0.9858888387680054,1.1692979335784912,0.009525694884359837,0.5117983222007751,0.07015928626060486,213750,0,273600,487350
0,18,X2,4.569453079165958,2.2371568912640214,0.9865598678588867,0.010132175870239735,0.11173893511295319,1.1154601573944092,0.013265755027532578,1.0738425685092807,0.9865598678588867,1.1154601573944092,0.011764532886445522,0.5811673998832703,0.060506630688905716,213750,0,273600,487350
