method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,577,5,171,2.0463964538648725,2.039849314838648,7.388932171836496,0.5583548767492176,633.7848250865936
