episode,dpo_loss
91,0.0008780212956480682
92,0.0001450745912734419
93,0.00037872084067203104
94,0.6772342920303345
95,0.3896491825580597
96,0.0009676645277068019
97,0.00010761906742118299
98,1.27375066280365
99,0.8137882351875305
100,0.9325680732727051
101,0.7823618054389954
102,0.628002405166626
103,0.5529622435569763
104,0.0013192396145313978
105,0.00038449204294010997
106,3.436661958694458
107,0.3740214705467224
108,0.40840989351272583
109,0.00011922071280423552
110,0.00024035417300183326
111,0.0005146535695530474
112,0.0001494765601819381
113,0.0001447037502657622
114,0.00015001419524196535
115,0.00034346847678534687
116,0.24784497916698456
117,0.13694630563259125
118,0.00018362433183938265
119,1.268967628479004
120,0.00291653536260128
121,8.906103175831959e-05
122,0.00021212110004853457
123,0.14767755568027496
124,0.0807785615324974
125,0.00010349962394684553
126,7.936064503155649e-05
127,0.011996220797300339
128,0.00010935157479252666
129,0.001111736986786127
130,0.47556984424591064
131,0.6926563382148743
132,7.12237015250139e-05
133,0.6728965640068054
134,8.768258703639731e-05
135,9.543529449729249e-05
136,1.5519046783447266
137,0.00021269916032906622
138,0.0005181835731491446
139,0.00026632158551365137
140,7.18398380279541
141,0.004427692387253046
142,0.27785396575927734
143,0.0002192103274865076
144,0.012829677201807499
145,0.0008283002534881234
146,0.00041753341793082654
147,0.22413507103919983
148,0.002532843267545104
149,0.00038752405089326203
150,7.575578689575195
151,0.9305559396743774
152,0.005185278598219156
153,0.00044835134758614004
154,0.00039072378422133625
155,0.0004930903669446707
156,0.0018808342283591628
157,0.0005174040561541915
158,0.19171974062919617
159,0.0008657407597638667
160,0.0006396905519068241
161,0.0002631645475048572
162,0.0015343351988121867
163,0.6150323152542114
164,0.00030290003633126616
165,3.389019250869751
166,0.00016310140199493617
167,0.00014837410708423704
168,0.0004572620091494173
169,0.1678209751844406
170,0.00023860337387304753
171,0.054931413382291794
172,0.0005680967587977648
173,0.0007251182687468827
174,0.006390732247382402
175,0.00042513394146226346
176,0.00014342636859510094
177,0.00047252565855160356
178,0.00013135279004927725
179,9.727222641231492e-05
180,0.0031818742863833904
181,0.6966475248336792
182,0.539700984954834
183,0.7440822720527649
184,0.8816218376159668
185,9.473989484831691e-05
186,0.7492895126342773
187,6.432597001548856e-05
188,0.00014505743456538767
189,0.004917703568935394
190,0.0001625015283934772
191,0.6759995818138123
192,0.0001801561884349212
193,0.00016714908997528255
194,0.00029221526347100735
195,0.00011543912114575505
196,0.00027214569854550064
197,0.00011911776527995244
198,0.0002788257843349129
199,0.0001469952258048579
200,0.49313485622406006
201,8.850400924682617
202,0.0001732397504383698
203,0.0010073445737361908
204,0.018359366804361343
205,0.001539933611638844
206,0.0009664791286922991
207,0.46228674054145813
208,0.8276433944702148
209,0.0005060139810666442
210,0.0007616459624841809
211,0.0023173873778432608
212,0.6324959993362427
213,1.1825655698776245
214,0.0022335557732731104
215,0.6157002449035645
216,0.5252283215522766
217,0.0021487115882337093
218,0.9537966251373291
219,0.0001881325151771307
220,0.00014153847587294877
221,0.6587064266204834
222,0.0012094131670892239
223,0.0008026434225030243
224,0.0009729031007736921
225,0.0039020113181322813
226,0.002088236389681697
227,0.5796765089035034
228,0.6792625784873962
229,0.7422447204589844
230,0.0010290408972650766
231,0.5811177492141724
232,0.010005094110965729
233,0.8714017868041992
234,0.6303272247314453
235,0.7199959754943848
236,0.0013792719691991806
237,0.537566602230072
238,0.788368821144104
239,0.004993005655705929
240,0.004215500317513943
241,0.000786018674261868
242,0.0019695921801030636
243,0.002427340019494295
244,0.0012231784639880061
245,0.6515567302703857
246,0.4130842089653015
247,0.35100337862968445
248,0.007899153046309948
249,0.0004794894193764776
250,0.6491730213165283
251,7.932327747344971
252,9.41878606681712e-05
253,2.840515613555908
254,0.0012414456577971578
255,0.0020843297243118286
256,0.37633490562438965
257,0.21686191856861115
258,0.00010325719631509855
259,0.00021859434491489083
260,0.5861486196517944
261,0.09473621845245361
262,0.028515631332993507
263,0.00021463555458467454
264,0.5404430031776428
265,0.0016042953357100487
266,0.0007708181510679424
267,0.00012373000208754092
268,3.010819673538208
269,0.8004257678985596
270,0.00012172105925856158
271,0.3946343958377838
272,0.11787690222263336
273,0.0008597604464739561
274,0.0008614799589850008
275,0.0003685315605252981
276,0.00021740072406828403
277,0.0002644749474711716
278,0.0031362208537757397
279,0.0017429899889975786
280,0.0008449413580819964
281,0.5834499001502991
282,0.0007404219941236079
283,0.21626731753349304
284,0.0062745725736021996
285,0.00028296257369220257
286,0.12252616882324219
287,0.0004402619961183518
288,8.258329035015777e-05
289,0.27937424182891846
290,4.204508877592161e-05
291,0.08015922456979752
292,0.001128299394622445
293,0.8889716863632202
294,0.0001388248783769086
295,1.7330273389816284
296,6.900244625285268e-05
297,2.919881582260132
298,3.864511745632626e-05
299,6.443476740969345e-05
300,0.7376646995544434
301,0.13902366161346436
302,0.515721321105957
303,0.6987248063087463
304,0.7040325403213501
305,3.3332600593566895
306,0.2839866578578949
307,0.024678101763129234
308,0.03034759871661663
309,0.02324315719306469
310,0.5528679490089417
311,0.0013742074370384216
312,0.00793752446770668
313,0.031249670311808586
314,0.009043851867318153
315,0.004855234641581774
316,0.009702431038022041
317,0.794129490852356
318,0.4897424280643463
319,0.6873722672462463
320,0.009875956922769547
321,0.016804343089461327
322,0.6462584733963013
323,0.02387887053191662
324,0.06058279052376747
325,0.05269325524568558
326,0.01547981332987547
327,0.05932145193219185
328,0.006370306480675936
329,0.038687482476234436
330,0.33317044377326965
331,0.2888743579387665
332,0.3927551507949829
333,0.003838864853605628
334,0.12232428044080734
335,0.0018832801142707467
336,0.0006101857288740575
337,0.07175277173519135
338,0.15532071888446808
339,0.007566198240965605
340,0.004550205543637276
341,0.00039428978925570846
342,0.04125675559043884
343,0.02688293717801571
344,0.013866332359611988
345,0.042945459485054016
346,0.0916128009557724
347,0.043092139065265656
348,4.871428609476425e-05
349,0.00044917009654454887
350,3.8546946048736572
351,0.6589943170547485
352,0.0023659993894398212
353,0.7728032469749451
354,0.6951730847358704
355,1.9823600053787231
356,0.058007143437862396
357,0.00020517673692665994
358,0.0005729764816351235
359,2.8745498639182188e-05
360,4.482462099986151e-05
361,0.39966779947280884
362,0.19882605969905853
363,0.511259138584137
364,0.06483498960733414
365,0.0011479530949145555
366,0.11558181792497635
367,0.0004820812027901411
368,5.982884407043457
369,0.0005730090197175741
370,0.013120492920279503
371,0.0131773566827178
372,0.019992021843791008
373,0.00010652816126821563
374,0.029024209827184677
375,0.7599443197250366
376,0.010900833643972874
377,0.005716727580875158
378,8.354563760804012e-05
379,0.01116108987480402
380,0.011182878166437149
381,4.107936183572747e-05
382,0.4208245873451233
383,2.5919944164343178e-05
384,0.3716214597225189
385,0.008980725891888142
386,0.013465537689626217
387,0.0005639912560582161
388,0.00011171597725478932
389,0.6404333114624023
390,5.445697752293199e-05
391,0.05717131868004799
392,0.006759948562830687
393,0.06879410147666931
394,0.0013241160195320845
395,0.48899734020233154
396,0.00015941403398755938
397,0.0004480432835407555
398,0.06336700916290283
399,0.01745522767305374
400,10.339991569519043
401,0.00012887046614196151
402,0.08716656267642975
403,0.014334642328321934
404,0.00018756501958705485
405,2.063309875666164e-05
406,0.0017253622645512223
407,0.0006131464033387601
408,0.11873053759336472
409,0.75300133228302
410,0.00041502591921016574
411,0.1512075513601303
412,1.2564392818603665e-05
413,2.0629260689020157e-05
414,2.0129167751292698e-05
415,0.6223822236061096
416,2.4464988708496094
417,0.0005090582417324185
418,2.323594808578491
419,9.005401807371527e-05
420,0.7893803119659424
421,0.06488662213087082
422,0.0015034107491374016
423,0.3922802805900574
424,0.04826389253139496
425,0.03544202819466591
426,0.0008531893254257739
427,0.0034768960904330015
428,1.0329285942134447e-05
429,0.004276083316653967
430,5.814422547700815e-05
431,1.3923100233078003
432,0.0002157045528292656
433,0.0011072077322751284
434,1.7441729307174683
435,0.00027300731744617224
436,1.7536554336547852
437,0.0015843077562749386
438,0.00010209905303781852
439,1.5804253052920103e-05
440,8.97049976629205e-05
441,0.0001822876074584201
442,0.00012177249300293624
443,7.365372584899887e-05
444,0.00019564907415769994
445,0.00014992410433478653
446,0.0010435745352879167
447,0.0001736800477374345
448,0.0006226494442671537
449,3.4824106693267822
450,0.7809305191040039
451,0.2696097791194916
452,0.00016534926544409245
453,0.0028998341877013445
454,1.579503259563353e-05
455,5.6676482927287e-05
456,6.716811913065612e-05
457,1.7142423530458473e-05
458,3.66790518455673e-05
459,1.1778904081438668e-05
460,0.0006585571682080626
461,0.001449952251277864
462,0.6005681753158569
463,3.877978087984957e-06
464,1.9802109818556346e-06
465,0.0010776248527690768
466,0.042417481541633606
467,3.981946974818129e-06
468,0.0243974719196558
469,4.22824239730835
470,5.0448325055185705e-06
471,0.005531100556254387
472,0.0041409386321902275
473,4.611448275682051e-06
474,0.002272764453664422
475,1.2258849437785102e-06
476,5.494736342370743e-06
477,1.2629629964067135e-06
478,1.5063823184391367e-06
479,1.3831358955940232e-06
480,0.00024009853950701654
481,1.453228946957097e-06
482,0.603241503238678
483,0.16463880240917206
484,0.3088635802268982
485,6.7277110247232486e-06
486,0.4569495916366577
487,0.00047248785267584026
488,0.008514701388776302
489,0.0002496429660823196
490,8.348200026375707e-06
491,9.794063225854188e-05
492,1.3867243069398683e-05
493,4.012553290522192e-06
494,0.00045169322402216494
495,1.1301400263619144e-05
496,1.0929569725703914e-05
497,0.003273777896538377
498,0.00031126453541219234
499,0.002100310055539012
500,2.1142234802246094
501,0.6648319363594055
502,1.812363916542381e-05
503,0.0001314729597652331
504,0.00023642709129489958
505,1.633081592444796e-05
506,0.00015212217113003135
507,0.8054130673408508
508,0.00019962874648626894
509,7.078195267240517e-06
510,2.2233811250771396e-05
511,5.528866495296825e-06
512,9.656657312007155e-06
513,0.0005141302826814353
514,2.952784598164726e-06
515,8.993901246867608e-06
516,6.443401161959628e-06
517,0.0004169456078670919
518,5.018306637794012e-06
519,1.775342934706714e-05
520,0.000347238703398034
521,1.280070424079895
522,0.00021067353372927755
523,1.0254506378259975e-05
524,4.81939350720495e-05
525,1.713307574391365e-05
526,1.249651631951565e-05
527,0.0001395663566654548
528,5.440741006168537e-06
529,0.6682987809181213
530,0.00027686182875186205
531,0.00015412892389576882
532,7.926404578029178e-06
533,1.0754192771855742e-05
534,0.0001724625617498532
535,5.155963663128205e-06
536,7.13895569788292e-05
537,5.210390554566402e-06
538,1.3001371371501591e-05
539,1.1770370292651933e-05
540,8.66211048560217e-05
541,9.147058335656766e-06
542,6.199976269272156e-06
543,0.00014844996621832252
544,5.671888629876776e-06
545,1.4226845451048575e-05
546,1.1295818694634363e-05
547,0.00010460548946866766
548,8.170437649823725e-05
549,3.5437453334452584e-05
550,0.7711822986602783
551,1.3473212718963623
552,5.461608452606015e-06
553,1.6560041331104003e-05
554,6.566946922248462e-06
555,0.0002459224488120526
556,7.037494015094126e-06
557,1.6256589105978492e-06
558,5.8932859246851876e-05
559,0.0007423844072036445
560,0.7172489166259766
561,0.0017421108204871416
562,3.2208811262535164e-06
563,0.7856446504592896
564,0.7253523468971252
565,7.082902448019013e-05
566,6.170843698782846e-05
567,5.372034138417803e-06
568,0.5759583711624146
569,1.5550893976978841e-06
570,5.906633759877877e-06
571,3.50384311786911e-06
572,1.219987392425537
573,0.00019781355513259768
574,1.8296782400284428e-06
575,1.7243486354345805e-06
576,0.0007465319358743727
577,9.700858208816499e-05
578,2.1989997094351565e-06
579,1.3770395526080392e-06
580,1.2474220056901686e-06
581,5.039759344072081e-06
582,3.713084197443095e-06
583,3.1079068776307395e-06
584,0.4719650149345398
585,2.3843044800742064e-06
586,2.654187483130954e-06
587,1.2163577594037633e-06
588,2.05519745577476e-06
589,1.1425426009736839e-06
590,0.00025392486713826656
591,2.0214984033373185e-06
592,4.620767867891118e-06
593,0.4219200015068054
594,4.080977305420674e-06
595,0.3997527062892914
596,0.00015647038526367396
597,0.0007392392144538462
598,1.1057778692702414e-06
599,0.5443544387817383
600,1.750115990638733
601,8.763266123423818e-06
602,0.39392635226249695
603,0.7365992069244385
604,0.21423523128032684
605,7.58719615987502e-05
606,4.2569587094476447e-05
607,4.213242937112227e-05
608,2.0981560737709515e-06
609,0.0011120560811832547
610,0.009632858447730541
611,8.039148087846115e-05
612,0.09925755113363266
613,0.040538083761930466
614,4.850615368923172e-06
615,0.38921037316322327
616,4.4638650251727086e-06
617,0.0007573848706670105
618,3.799175101448782e-05
619,6.462867168011144e-05
620,2.5049921532627195e-05
621,0.69503253698349
622,0.7024170160293579
623,0.0001783182960934937
624,0.0006092585390433669
625,0.013722148723900318
626,0.0008600305300205946
627,2.8534099328680895e-05
628,2.8813345124945045e-05
629,8.90464216354303e-05
630,3.3370800018310547
631,0.00011940845433855429
632,3.935953827749472e-06
633,4.4424568841350265e-06
634,1.8598297834396362
635,0.001506203436292708
636,1.4416788872040343e-05
637,1.6770026683807373
638,0.2539040446281433
639,1.1760890483856201
640,0.00012908558710478246
641,0.0009365977603010833
642,0.0002071944036288187
643,4.9850219511426985e-05
644,0.00022756813268642873
645,0.6157131195068359
646,3.358976391609758e-05
647,0.052918482571840286
648,0.00017710764950606972
649,1.1871423339471221e-05
650,9.214018821716309
651,0.00010352972458349541
652,1.754555106163025
653,0.6910998821258545
654,0.02235453762114048
655,0.00011218111467314884
656,0.00016537259216420352
657,0.0003424643655307591
658,0.4516568183898926
659,0.0008123842417262495
660,0.0005185030749998987
661,0.00027667524409480393
662,0.0009422689327038825
663,0.208413228392601
664,1.198877215385437
665,0.0005265313666313887
666,0.00040706543950363994
667,0.0008633235702291131
668,0.0001387237716699019
669,0.0006668627029284835
670,0.003184790024533868
671,0.9129445552825928
672,2.5162404199363664e-05
673,0.0003175655729137361
674,8.691642142366618e-05
675,1.058746576309204
676,0.000270506483502686
677,0.00016545256949029863
678,0.0010352996177971363
679,0.00029627454932779074
680,0.00017977383686229587
681,0.002410049783065915
682,5.6000710173975676e-05
683,0.00020620532450266182
684,4.107129279873334e-05
685,0.0001034957604133524
686,4.3434523831820115e-05
687,0.0001402571942890063
688,9.039138240041211e-05
689,0.00018395260849501938
690,0.00047511604498140514
691,5.0757596909534186e-05
692,1.5429303646087646
693,0.82895427942276
694,3.116867083008401e-05
695,0.0010467659449204803
696,0.2754790782928467
697,3.6580262531060725e-05
698,2.9222066586953588e-05
699,8.919888932723552e-05
700,8.784085273742676
701,10.090993881225586
702,0.6687500476837158
703,6.846097676316276e-05
704,0.41417816281318665
705,8.714316209079698e-05
706,0.0021824422292411327
707,0.0005942211137153208
708,0.6668648719787598
709,0.0003516105061862618
710,0.00023493888147640973
711,0.005040264222770929
712,0.0012567427475005388
713,0.00046416479744948447
714,0.0005112165817990899
715,0.0002980699064210057
716,0.00012042391608702019
717,0.00010332358215237036
718,0.00012323919509071857
719,6.221797957550734e-05
720,0.0004126756975892931
721,0.00013161584502086043
722,0.00028783263405784965
723,4.8381036322098225e-05
724,0.57560795545578
725,0.0014626667834818363
726,0.00011308043031021953
727,4.262263610144146e-05
728,1.3405518531799316
729,3.480680243228562e-05
730,1.0325835943222046
731,0.00012393499491736293
732,0.00026967687881551683
733,4.654214353649877e-05
734,9.42475235206075e-05
735,3.975654544774443e-05
736,0.5690626502037048
737,8.492875349475071e-05
738,0.0010495579335838556
739,3.396218016860075e-05
740,0.0007083326345309615
741,7.279303099494427e-05
742,0.0020548272877931595
743,8.077579695964232e-05
744,5.786079782410525e-05
745,3.460061634541489e-05
746,0.00010889536497415975
747,0.0002350202266825363
748,0.0004917425103485584
749,4.7252473450498655e-05
750,0.7754893898963928
751,0.9083789587020874
752,4.012028148281388e-05
753,9.788283932721242e-05
754,0.00033145799534395337
755,0.0005122162401676178
756,0.0009663989767432213
757,0.0029592947103083134
758,0.6936991214752197
759,2.7952602977165952e-05
760,3.383171497262083e-05
761,4.404560604598373e-05
762,0.6970506906509399
763,7.705445750616491e-05
764,0.00013266639143694192
765,3.8341018807841465e-05
766,0.00017763198411557823
767,8.803825039649382e-05
768,8.626877388451248e-05
769,0.00010679932893253863
770,1.005885362625122
771,4.221073322696611e-05
772,0.7956095933914185
773,0.0001382760237902403
774,7.484903471777216e-05
775,5.925113509874791e-05
776,0.0002605902554932982
777,8.998311386676505e-05
778,0.00013951763685327023
779,0.8738710880279541
780,0.00032043145620264113
781,0.7300721406936646
782,0.0003428695199545473
783,0.000289912277366966
784,0.00012137889279983938
785,0.0001444344816263765
786,0.00011380438081687316
787,0.680607259273529
788,8.355623867828399e-05
789,0.00010087989357998595
790,0.00017273677804041654
791,9.50888279476203e-05
792,0.00017305597430095077
793,0.00016310575301758945
794,0.00026725546922534704
795,0.00032883009407669306
796,0.0002834392071235925
797,0.7346675395965576
798,4.8517471441300586e-05
799,7.288200868060812e-05
800,0.8223982453346252
801,10.143694877624512
802,0.7011916041374207
803,0.0006481606978923082
804,0.7734813094139099
805,0.0005337744951248169
806,0.00030002748826518655
807,0.00042393195326440036
808,0.002725424477830529
809,0.0002992363879457116
810,0.0003407250333111733
811,0.6610766053199768
812,0.0003227552224416286
813,0.0009089299128390849
814,0.0018117029685527086
815,0.0011931973276659846
816,0.6979131102561951
817,0.0003993053687736392
818,0.00021571504476014525
819,0.00022079821792431176
820,0.0005264189094305038
821,0.018318109214305878
822,0.6158153414726257
823,0.0005966917960904539
824,0.00042515239329077303
825,0.6230759024620056
826,0.0004123286053072661
827,0.00011807558621512726
828,0.0005008463049307466
829,1.0859442949295044
830,0.00034508586395531893
831,0.0004206568410154432
832,0.00030951478402130306
833,1.3055329322814941
834,0.0005046413280069828
835,0.6386851072311401
836,0.00030829242314212024
837,0.0005838919314555824
838,0.0004915579920634627
839,0.000607615802437067
840,0.00030575162963941693
841,0.0004994655610062182
842,0.0003245064290240407
843,0.0003687232965603471
844,0.00042595414561219513
845,0.6965648531913757
846,0.0003032022505067289
847,0.0005500123952515423
848,0.0008935225196182728
849,0.0005783471278846264
850,6.959415912628174
851,0.0003981705231126398
852,0.49576789140701294
853,0.0008547079632990062
854,0.00035768825910054147
855,0.00088481605052948
856,0.0005836570053361356
857,0.11487460881471634
858,0.00023951886396389455
859,0.009405340068042278
860,0.0002072153438348323
861,0.1244540736079216
862,0.018617134541273117
863,0.00018778622325044125
864,0.11184486746788025
865,0.008415299467742443
866,0.0015943708131089807
867,0.00028568998095579445
868,0.003740181215107441
869,0.0210009403526783
870,0.0003300857206340879
871,0.04778660833835602
872,1.9753792003029957e-05
873,0.014195581898093224
874,0.008270340040326118
875,10.108967781066895
876,3.5691384255187586e-05
877,4.8667618102626875e-05
878,3.3063807487487793
879,0.8488177061080933
880,0.3878319561481476
881,8.910885662771761e-05
882,0.8658077120780945
883,8.095640077954158e-05
884,6.356110679917037e-05
885,5.8622099459171295e-05
886,0.5967720746994019
887,0.00010366141941631213
888,0.7584819793701172
889,0.5786256194114685
890,0.7071049213409424
891,6.472624954767525e-05
892,6.888974894536659e-05
893,9.376504749525338e-05
894,7.652799831703305e-05
895,0.3618490695953369
896,0.5197994112968445
897,7.692031795158982e-05
898,5.938457979937084e-05
899,4.8799189244164154e-05
900,9.650349617004395
901,0.0001794417476048693
902,0.0062114521861076355
903,0.00042268881225027144
904,0.0006294400664046407
905,0.002344203181564808
906,0.6598225831985474
907,0.0005192674580030143
908,0.0001834724098443985
909,0.0011207206407561898
910,0.0002858695515897125
911,0.02337394282221794
912,0.08001583814620972
913,9.205130481859669e-05
914,4.753817120217718e-05
915,1.2009057998657227
916,5.539011544897221e-05
917,0.0013651015469804406
918,0.00013290988863445818
919,5.248646266409196e-05
920,0.0015895869582891464
921,3.6405250284587964e-05
922,0.0007103583193384111
923,2.520226240158081
924,0.05945376306772232
925,7.788438961142674e-05
926,0.00021826608281116933
927,0.0004446465754881501
928,0.012299242429435253
929,0.0001894112938316539
930,0.00042034187936224043
931,0.33416202664375305
932,0.017784735187888145
933,0.000614400370977819
934,0.0007237501558847725
935,6.141232734080404e-05
936,0.000647905224468559
937,3.198564445483498e-05
938,0.00039997565909288824
939,0.0003167786344420165
940,0.00030191641417331994
941,0.003763047279790044
942,0.0014297564048320055
943,0.0005120906862430274
944,0.0002720800694078207
945,0.0002107742038788274
946,4.784170232596807e-05
947,4.224198346491903e-05
948,1.985481685551349e-05
949,3.3554671972524375e-05
950,0.5946220755577087
951,0.33160075545310974
952,0.5949566960334778
953,0.00046065979404374957
954,6.389555346686393e-05
955,1.0789592266082764
956,1.6667463569319807e-05
957,7.173418998718262e-05
958,1.5722220268798992e-05
959,3.462867607595399e-05
960,3.641601142589934e-05
961,0.0001952781603904441
962,1.6353693354176357e-05
963,0.550396740436554
964,5.2246708946768194e-05
965,0.0002533683436922729
966,0.0011522506829351187
967,0.00018412634381093085
968,5.951486309641041e-05
969,0.00038095065974630415
970,5.490098556037992e-05
971,0.0001220962149091065
972,2.1600535546895117e-05
973,5.667210280080326e-05
974,4.3855237890966237e-05
975,0.00021240385831333697
976,2.3606347895110957e-05
977,1.4529180589306634e-05
978,0.8513797521591187
979,3.699701846926473e-05
980,0.00033413368510082364
981,0.349521666765213
982,1.3323403436515946e-05
983,1.697415063972585e-05
984,3.7110556149855256e-05
985,1.832274574553594e-05
986,2.316672726010438e-05
987,0.00044774156413041055
988,8.80053557921201e-05
989,2.038649472524412e-05
990,0.5023332834243774
991,3.2510044547962025e-05
992,4.181827534921467e-05
993,1.7643586033955216e-05
994,1.4271430700318888e-05
995,0.5936871767044067
996,0.3122659921646118
997,2.630766357469838e-05
998,0.000328422145685181
999,2.743303593888413e-05
1000,1.5252621173858643
1001,6.263066291809082
1002,0.0004275501996744424
1003,0.012885232456028461
1004,0.4770287871360779
1005,0.0007391140679828823
1006,9.610444976715371e-06
1007,0.0004473657754715532
1008,0.17120547592639923
1009,7.675885200500488
1010,0.0014034927589818835
1011,6.521707057952881
1012,5.503292083740234
1013,3.6151821613311768
1014,0.009867862798273563
1015,0.17577886581420898
1016,0.029429253190755844
1017,0.000428779429057613
1018,0.0015170208644121885
1019,1.0337598323822021
1020,0.042447082698345184
1021,1.0784326150314882e-05
1022,6.13794254604727e-05
1023,0.0005156651022844017
1024,3.1599209308624268
1025,1.1511330604553223
1026,1.6427823305130005
1027,0.527452290058136
1028,0.009951354935765266
1029,1.1496866136440076e-05
1030,1.0387861728668213
1031,6.68798566039186e-06
1032,4.61841955257114e-06
1033,5.679797141056042e-06
1034,0.008278174325823784
1035,0.008062479086220264
1036,0.008018150925636292
1037,5.844715815328527e-06
1038,5.39336815563729e-06
1039,5.315482667356264e-06
1040,1.0429677786305547e-05
1041,2.0146911992924288e-05
1042,0.0004143612750340253
1043,3.4205984320578864e-06
1044,5.945651992078638e-06
1045,4.634329343389254e-06
1046,1.4718372767674737e-05
1047,0.004625685978680849
1048,0.7138612866401672
1049,0.732652485370636
1050,0.5221213102340698
1051,1.1560730934143066
1052,0.4497276544570923
1053,0.00045485416194424033
1054,7.252602244989248e-06
1055,0.5373633503913879
1056,0.0008295495063066483
1057,7.814338459866121e-06
1058,0.9727751016616821
1059,2.7156936994288117e-05
1060,0.0005438005900941789
1061,1.4111017662798986e-05
1062,0.7485591769218445
1063,5.174327270651702e-06
1064,1.2110021089029033e-05
1065,0.8601911067962646
1066,2.2217998775886372e-05
1067,0.674553394317627
1068,0.00012328398588579148
1069,7.887646461313125e-06
1070,8.326660463353619e-06
1071,0.5235865116119385
1072,0.40848472714424133
1073,3.212291858289973e-06
1074,0.0007381120813079178
1075,6.41834276393638e-06
1076,0.0007259666454046965
1077,0.00043808913324028254
1078,0.0022762883454561234
1079,0.0003166421374771744
1080,4.959071247867541e-06
1081,5.587539362750249e-06
1082,4.830170837522019e-06
1083,1.0008753538131714
1084,2.9347388590394985e-06
1085,0.0009259982616640627
1086,0.29997462034225464
1087,3.3293815704382723e-06
1088,0.0024319824296981096
1089,0.6199424862861633
1090,0.002889157272875309
1091,2.7915059490624117e-06
1092,0.6890841722488403
1093,0.007205306086689234
1094,6.298301741480827e-06
1095,3.394490704522468e-06
1096,8.195980072021484
1097,0.00030130354571156204
1098,0.18581250309944153
1099,1.3605437743535731e-05
1100,1.1265062093734741
1101,12.716211318969727
1102,0.7427422404289246
1103,0.0001245870953425765
1104,0.6408907771110535
1105,0.7544944286346436
1106,0.6563987135887146
1107,0.00015301488747354597
1108,8.223954500863329e-05
1109,0.00010607553122099489
1110,0.000299477280350402
1111,0.00020970884361304343
1112,0.0001467232359573245
1113,0.2644345462322235
1114,0.00015861052088439465
1115,0.00017949240282177925
1116,0.00030847001471556723
1117,0.5775129795074463
1118,0.0005800979561172426
1119,9.02064930414781e-05
1120,0.00025260099209845066
1121,8.836502092890441e-05
1122,0.6889253258705139
1123,0.0003045362827833742
1124,0.00013033313734922558
1125,0.7408663630485535
1126,1.1465306282043457
1127,0.00010361920431023464
1128,0.5808625221252441
1129,0.00018911206279881299
1130,0.697220504283905
1131,0.621540904045105
1132,0.5553063154220581
1133,0.41054096817970276
1134,5.5432763474527746e-05
1135,0.00030131018138490617
1136,6.609346019104123e-05
1137,0.0010207566665485501
1138,0.00010942720109596848
1139,4.978807919542305e-05
1140,0.0004850836412515491
1141,9.299600787926465e-05
1142,3.724258567672223e-05
1143,0.0001747136120684445
1144,3.198521881131455e-05
1145,0.00011348781845299527
1146,0.00010253412619931623
1147,4.792636536876671e-05
1148,9.591521666152403e-05
1149,0.00017852470045909286
1150,2.416596544208005e-05
1151,0.69109708070755
1152,0.33319830894470215
1153,0.33129817247390747
1154,0.7253670692443848
1155,1.731007250782568e-05
1156,1.8006678146775812e-05
1157,1.0065255165100098
1158,0.00010992672469001263
1159,0.6667051315307617
1160,1.3221246263128705e-05
1161,1.565489401400555e-05
1162,0.6813997626304626
