episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
102,4.449793290346861,0.987223207950592,2.365471124649048,0.6010430455207825,0.042244549840688705,0.04040230065584183,0.039032407104969025,0.03874010220170021,0.040565941482782364,0.039466869086027145,0.04696086049079895,0.04257844015955925,0.042819876223802567,0.037198249250650406,0.08604631572961807
103,4.401349358260632,1.0143324136734009,2.194622755050659,0.6654148101806641,0.04051366075873375,0.038135796785354614,0.04155130684375763,0.04649431258440018,0.044450219720602036,0.0378628633916378,0.06496778875589371,0.04378855973482132,0.03870365768671036,0.03938286378979683,0.09112834930419922
104,4.34729590639472,1.1296277046203613,2.055173397064209,0.6819749474525452,0.0376683846116066,0.04033396765589714,0.04074690863490105,0.04116227850317955,0.042300235480070114,0.042647335678339005,0.044526226818561554,0.038206443190574646,0.04092983901500702,0.03865215927362442,0.0733460783958435
105,4.249633848667145,0.9775534272193909,2.0640876293182373,0.7185434699058533,0.044502463191747665,0.04056025296449661,0.03520809859037399,0.04193827137351036,0.039619170129299164,0.03995649889111519,0.051890596747398376,0.03955044597387314,0.04182016849517822,0.04094916954636574,0.07345418632030487
106,4.378786265850067,0.9383988380432129,2.258167266845703,0.6592147946357727,0.04451148957014084,0.040058448910713196,0.03929571062326431,0.04197612777352333,0.03902585059404373,0.059565018862485886,0.05899916961789131,0.03707112744450569,0.04297956824302673,0.03835391253232956,0.08116894215345383
107,4.39773903042078,0.915103018283844,2.378873825073242,0.6025541424751282,0.038363389670848846,0.04586910828948021,0.04099534451961517,0.037733327597379684,0.04127317667007446,0.03871477395296097,0.0514848567545414,0.041166361421346664,0.04196934401988983,0.04306424409151077,0.08057411760091782
108,4.731161665171385,1.0518383979797363,2.4100208282470703,0.732578456401825,0.037355922162532806,0.03767763450741768,0.03676585480570793,0.048340536653995514,0.05906568840146065,0.03679294511675835,0.0695536881685257,0.03934396430850029,0.04289081692695618,0.04021460562944412,0.08872232586145401
109,4.507324479520321,1.084015965461731,2.29303240776062,0.6162835359573364,0.040204837918281555,0.04009763151407242,0.03981062024831772,0.04218151047825813,0.05144700035452843,0.04444948583841324,0.05259110406041145,0.04052504152059555,0.04242054000496864,0.03628610074520111,0.08397869765758514
110,4.264957718551159,1.0208414793014526,2.1584720611572266,0.6137205362319946,0.04017822444438934,0.042242489755153656,0.036941856145858765,0.04454232007265091,0.03898421674966812,0.03556549549102783,0.047483786940574646,0.03818605840206146,0.04199548065662384,0.040472663938999176,0.06533104926347733
111,4.46625703945756,0.9809170961380005,2.3338377475738525,0.6104152798652649,0.043783366680145264,0.03724854066967964,0.0425238311290741,0.04076965153217316,0.04572524130344391,0.03845307230949402,0.05692613497376442,0.03994451090693474,0.0376974418759346,0.039785780012607574,0.11822934448719025
112,4.222702320665121,0.9699319005012512,2.1876871585845947,0.5645135045051575,0.03939290717244148,0.038748543709516525,0.03822687640786171,0.03929100185632706,0.03969661891460419,0.0450332947075367,0.05360148102045059,0.03711739555001259,0.04292920231819153,0.0430472195148468,0.08348521590232849
113,4.3542881570756435,0.9329361915588379,2.22305965423584,0.6704981923103333,0.04339577257633209,0.039770904928445816,0.046190712600946426,0.04420894756913185,0.04045756533741951,0.04089256376028061,0.055099714547395706,0.0393824465572834,0.03922722861170769,0.040455542504787445,0.09871271997690201
114,4.339564125984907,0.9649743437767029,2.2276580333709717,0.6149173974990845,0.03924712538719177,0.04071971774101257,0.042643386870622635,0.04391344636678696,0.06345679610967636,0.04198721423745155,0.05596612021327019,0.043299369513988495,0.04144764319062233,0.038420889526605606,0.08091264218091965
115,4.174288593232632,1.013558030128479,2.0501749515533447,0.6227318048477173,0.03701048344373703,0.041263241320848465,0.03860418498516083,0.04531608149409294,0.043265555053949356,0.041019462049007416,0.06138920038938522,0.03978591412305832,0.04080170392990112,0.03882822394371033,0.06053975597023964
116,4.439347300678492,0.9347415566444397,2.3503754138946533,0.6747220754623413,0.039941009134054184,0.049225978553295135,0.04277143254876137,0.038093384355306625,0.03767646476626396,0.04021846503019333,0.043761178851127625,0.042100317776203156,0.03808177262544632,0.04000343009829521,0.06763482093811035
117,4.232619222253561,0.9561302065849304,2.1229236125946045,0.662416398525238,0.042022477835416794,0.038322046399116516,0.04028769209980965,0.04560406506061554,0.03932725638151169,0.04108230024576187,0.05647537112236023,0.036851052194833755,0.04011546075344086,0.037648849189281464,0.07341243326663971
118,4.585382532328367,0.9939777851104736,2.467177629470825,0.6253481507301331,0.04023045673966408,0.0410664826631546,0.0405636690557003,0.042846132069826126,0.042058929800987244,0.04073372855782509,0.046563997864723206,0.04054025188088417,0.04266665503382683,0.039836782962083817,0.08177188038825989
119,3.907885130494833,0.822733461856842,1.962890625,0.6638890504837036,0.04285141080617905,0.035940613597631454,0.04288746789097786,0.04644964262843132,0.03711973503232002,0.037453439086675644,0.039682891219854355,0.03867319971323013,0.035280801355838776,0.03676867112517357,0.06526412069797516
120,4.374768551439047,0.970596194267273,2.327089309692383,0.5800824761390686,0.04078314080834389,0.03833438456058502,0.042621392756700516,0.05370582267642021,0.03968565911054611,0.04922068491578102,0.05515306442975998,0.037507787346839905,0.03727657347917557,0.03904929384589195,0.06366276741027832
121,4.497231982648373,0.9647883176803589,2.367997169494629,0.6760682463645935,0.040445417165756226,0.042335379868745804,0.04094112664461136,0.04130711778998375,0.04310594126582146,0.03684449568390846,0.045459676533937454,0.03645746782422066,0.044629666954278946,0.04045410826802254,0.0763978511095047
122,4.30757799372077,1.0579073429107666,2.116281032562256,0.6551874279975891,0.041587069630622864,0.03660598397254944,0.04016738012433052,0.04197840020060539,0.041417013853788376,0.03964174911379814,0.04952254518866539,0.03984281048178673,0.03912555053830147,0.042254358530044556,0.06605932861566544
123,4.319534320384264,0.9577087759971619,2.234750986099243,0.6138396263122559,0.040805015712976456,0.04067375138401985,0.04091693088412285,0.043631937354803085,0.041061654686927795,0.05385877192020416,0.053870540112257004,0.04009561240673065,0.04200071468949318,0.04236137494444847,0.0739586278796196
124,4.521557696163654,1.1086865663528442,2.239330530166626,0.649962306022644,0.03815153241157532,0.044364433735609055,0.042246006429195404,0.04520757496356964,0.04570037126541138,0.039511386305093765,0.05128508061170578,0.04503471404314041,0.04327559843659401,0.04062947258353233,0.08817212283611298
125,4.124268334358931,0.9342764616012573,2.025465488433838,0.6653280258178711,0.03799835592508316,0.04433033987879753,0.040175169706344604,0.03920605033636093,0.04572177678346634,0.04148487374186516,0.04818028584122658,0.03883685544133186,0.03990962356328964,0.04310623183846474,0.08024879544973373
126,4.505398724228144,1.0576587915420532,2.3366217613220215,0.6030499935150146,0.03825845569372177,0.037825871258974075,0.042038947343826294,0.044558752328157425,0.03848474845290184,0.037974439561367035,0.053354114294052124,0.04135332256555557,0.04347960650920868,0.041761256754398346,0.08897866308689117
127,4.475588794797659,0.9401117563247681,2.4183666706085205,0.6318442821502686,0.042839471250772476,0.037664227187633514,0.04298742860555649,0.040696434676647186,0.038339320570230484,0.042429544031620026,0.05769341439008713,0.04102092981338501,0.039682213217020035,0.038978174328804016,0.06293492764234543
128,4.430912543088198,1.0511270761489868,2.2596089839935303,0.6387145519256592,0.04760269448161125,0.03815656155347824,0.03975425660610199,0.04174919053912163,0.038522910326719284,0.04037679359316826,0.04856346920132637,0.03752505034208298,0.041211020201444626,0.04245353117585182,0.06554645299911499
129,4.279621720314026,1.0280636548995972,2.1540157794952393,0.5873156189918518,0.04185674712061882,0.03865990787744522,0.03702688589692116,0.04000427946448326,0.040206778794527054,0.04031753167510033,0.05216599255800247,0.04274912551045418,0.04172265902161598,0.04117056354880333,0.09434619545936584
130,4.758460626006126,1.0958787202835083,2.495731830596924,0.6693606376647949,0.03749268501996994,0.040185097604990005,0.04438791051506996,0.044672299176454544,0.04316260293126106,0.03864477574825287,0.04696148261427879,0.04119453951716423,0.042554449290037155,0.041084643453359604,0.07714895159006119
131,4.425673518329859,0.9330583214759827,2.3961005210876465,0.6024872064590454,0.04047209396958351,0.03521275892853737,0.04002237319946289,0.043801285326480865,0.0439622700214386,0.03987594693899155,0.051718033850193024,0.034987445920705795,0.042129144072532654,0.03884497284889221,0.08300114423036575
132,4.378229066729546,0.9707431793212891,2.2154181003570557,0.6652151942253113,0.04059675708413124,0.043726250529289246,0.03836199641227722,0.043747566640377045,0.0376022644340992,0.0397651381790638,0.052562225610017776,0.041687868535518646,0.039167892187833786,0.04353005066514015,0.10610458254814148
133,4.482476498931646,1.0147178173065186,2.29994797706604,0.6561298370361328,0.04055802896618843,0.041948117315769196,0.044162649661302567,0.04224710538983345,0.039271946996450424,0.04208332300186157,0.06494966894388199,0.04049690067768097,0.039619848132133484,0.03785528615117073,0.07848799228668213
134,4.518279016017914,1.0340301990509033,2.2918224334716797,0.6976781487464905,0.041029587388038635,0.038148198276758194,0.035800036042928696,0.047668371349573135,0.03840941563248634,0.04054349288344383,0.05696825310587883,0.03857247531414032,0.04553676024079323,0.04121081903576851,0.07086082547903061
135,4.338043749332428,0.930427074432373,2.226191520690918,0.6613141298294067,0.045780789107084274,0.042241502553224564,0.03961428254842758,0.044952504336833954,0.040492020547389984,0.03688067942857742,0.06482435762882233,0.03914288431406021,0.036762312054634094,0.04395701736211777,0.08546267449855804
136,4.383941352367401,0.9736846089363098,2.2918694019317627,0.627034068107605,0.03860950469970703,0.03981511667370796,0.037108127027750015,0.0440184660255909,0.03916092589497566,0.037370748817920685,0.050979726016521454,0.04046795889735222,0.04429147019982338,0.037112779915332794,0.08241844922304153
137,4.495652496814728,1.0257599353790283,2.3676862716674805,0.6210163831710815,0.04075530171394348,0.04055348411202431,0.038356587290763855,0.040987834334373474,0.041034869849681854,0.038984037935733795,0.04400051757693291,0.040621452033519745,0.03774711489677429,0.03812999278306961,0.08001871407032013
138,4.309500448405743,0.9343869686126709,2.1937546730041504,0.6728606224060059,0.042251989245414734,0.04094845429062843,0.04170753434300423,0.03800280764698982,0.042876310646533966,0.0435478501021862,0.048275161534547806,0.03976890817284584,0.04248908534646034,0.03784596547484398,0.09078411757946014
139,4.1796738766133785,0.9697778820991516,2.077415704727173,0.6250583529472351,0.04078034311532974,0.04187396913766861,0.042732466012239456,0.04030768945813179,0.040080390870571136,0.04206690937280655,0.05298804119229317,0.03897800296545029,0.04285968467593193,0.04125407710671425,0.08350036293268204
140,4.226371485739946,0.8678572773933411,2.24143648147583,0.6267091631889343,0.03673171624541283,0.0417032353579998,0.034678343683481216,0.04272255301475525,0.04376877844333649,0.04111146181821823,0.042779289186000824,0.039420150220394135,0.04315692186355591,0.039076611399650574,0.08521950244903564
141,4.450137995183468,0.9862501621246338,2.4034676551818848,0.5731290578842163,0.04273075610399246,0.038739223033189774,0.04121760278940201,0.040495406836271286,0.036980632692575455,0.03714289888739586,0.05629887804389,0.040566712617874146,0.04041385278105736,0.03996778279542923,0.07273737341165543
142,4.280360385775566,1.0819307565689087,2.0014402866363525,0.6934210658073425,0.04285019636154175,0.045074593275785446,0.03666951134800911,0.04444119706749916,0.03855555132031441,0.038824066519737244,0.058181002736091614,0.036173563450574875,0.03811327740550041,0.03979514539241791,0.08489017188549042
143,4.240526400506496,1.0616698265075684,1.9815319776535034,0.6957835555076599,0.04174864664673805,0.03182919695973396,0.04701143503189087,0.042593467980623245,0.04676363244652748,0.04645891487598419,0.05060678347945213,0.04161885380744934,0.042379822582006454,0.04289843887090683,0.06763184815645218
144,4.214978288859129,0.890859842300415,2.1310293674468994,0.6781925559043884,0.03899297118186951,0.03627424314618111,0.040058933198451996,0.04417089745402336,0.06435839086771011,0.03863728791475296,0.057155076414346695,0.04161640256643295,0.03984639421105385,0.04188701882958412,0.07189890742301941
145,4.390039123594761,0.9353277683258057,2.3537685871124268,0.5923566222190857,0.0437965914607048,0.038920942693948746,0.0407017357647419,0.04584198072552681,0.039486803114414215,0.04070189595222473,0.04773364216089249,0.03898667171597481,0.0412537083029747,0.04330252856016159,0.08785964548587799
146,4.487357925623655,0.9912882447242737,2.2845375537872314,0.7033259272575378,0.04403757303953171,0.03924119845032692,0.04257600009441376,0.04395643621683121,0.04568903148174286,0.03600161150097847,0.04735102131962776,0.04448949173092842,0.043775223195552826,0.04258674755692482,0.0785018652677536
147,4.527309164404869,1.0289223194122314,2.3027844429016113,0.6680267453193665,0.03826765716075897,0.04253163933753967,0.038914892822504044,0.04588685557246208,0.05800357833504677,0.04647987335920334,0.06139669939875603,0.03644358739256859,0.04218403249979019,0.04082955792546272,0.07663728296756744
148,4.228639513254166,1.0121418237686157,1.974707007408142,0.7224211692810059,0.04202503710985184,0.03942180424928665,0.04081033915281296,0.040842123329639435,0.04252621531486511,0.04067597910761833,0.06117580458521843,0.03785254806280136,0.04293200746178627,0.03688414767384529,0.0942235067486763
149,4.543219745159149,1.0665894746780396,2.3643953800201416,0.6051763892173767,0.04187436029314995,0.040370211005210876,0.04283715412020683,0.03990815952420235,0.03846380114555359,0.037868913263082504,0.04922308400273323,0.03964623436331749,0.038802407681941986,0.04122823476791382,0.09683594107627869
150,4.168451853096485,1.0614314079284668,1.969107747077942,0.6582193374633789,0.039319172501564026,0.03671671077609062,0.03579431399703026,0.03879167512059212,0.038031309843063354,0.04506256803870201,0.05002842843532562,0.039383068680763245,0.03738051652908325,0.03868979215621948,0.08049580454826355
151,4.28985870629549,1.0142279863357544,2.144357681274414,0.6079714894294739,0.04064633324742317,0.038356706500053406,0.03642407804727554,0.038857825100421906,0.06235221028327942,0.04140481352806091,0.07308050990104675,0.04273281246423721,0.037381354719400406,0.037470437586307526,0.07459446787834167
152,4.240860890597105,0.963217556476593,2.170168876647949,0.6051609516143799,0.042418669909238815,0.04091041162610054,0.039647627621889114,0.04050466790795326,0.03988281264901161,0.040236033499240875,0.0484175980091095,0.03923466429114342,0.044862259179353714,0.04973211884498596,0.0764666423201561
153,4.1001990512013435,0.9802460670471191,1.9931992292404175,0.613548994064331,0.042309846729040146,0.03865117207169533,0.03858324512839317,0.04427208751440048,0.042600005865097046,0.040984541177749634,0.05279073119163513,0.04248623922467232,0.04855823144316673,0.04090346023440361,0.08106520026922226
154,4.486893881112337,0.9429216384887695,2.3520708084106445,0.676560640335083,0.03988327831029892,0.042971447110176086,0.041828811168670654,0.044076405465602875,0.042917512357234955,0.039664383977651596,0.07506050169467926,0.042711224406957626,0.041387882083654404,0.034844398498535156,0.06999494880437851
155,4.1293288841843605,0.8889573216438293,2.1521525382995605,0.5800629258155823,0.041148748248815536,0.036654334515333176,0.03878620266914368,0.04393554851412773,0.0402681790292263,0.040180753916502,0.048625633120536804,0.03934542089700699,0.03945041075348854,0.03816671669483185,0.10159415006637573
156,4.649310857057571,0.9915862679481506,2.5787758827209473,0.5906985402107239,0.038982752710580826,0.03991346061229706,0.04074922204017639,0.0416446290910244,0.0378737598657608,0.03660803660750389,0.05515195056796074,0.03657112270593643,0.039006076753139496,0.03979462385177612,0.08195453137159348
157,4.308622226119041,0.9423132538795471,2.2106494903564453,0.6849926710128784,0.042435940355062485,0.043390098959207535,0.0372772142291069,0.04275840148329735,0.03787200525403023,0.04033564403653145,0.04593007266521454,0.0396573580801487,0.03844604641199112,0.0390942320227623,0.063469797372818
158,4.399411533027887,1.0201224088668823,2.221930742263794,0.6272647976875305,0.04186350852251053,0.04249713197350502,0.04116183891892433,0.044292669743299484,0.043055202811956406,0.03967800363898277,0.0556042455136776,0.04142913222312927,0.043173305690288544,0.03938359394669533,0.09795495122671127
159,4.3605622574687,1.0608272552490234,2.196115016937256,0.5954738259315491,0.0390070304274559,0.038459908217191696,0.03700953722000122,0.047375038266181946,0.04359368979930878,0.047176994383335114,0.06127459928393364,0.040531665086746216,0.04146821051836014,0.04229898750782013,0.06995049864053726
160,4.066443379968405,0.8719418048858643,2.088200092315674,0.6250646710395813,0.04164588078856468,0.039081744849681854,0.04407573863863945,0.04046309366822243,0.04547595977783203,0.037585679441690445,0.05251835286617279,0.04019452631473541,0.03539171814918518,0.038256559520959854,0.06654755771160126
161,4.445350158959627,1.0043541193008423,2.306645154953003,0.6502737402915955,0.039562251418828964,0.0439424142241478,0.03679293394088745,0.04495738446712494,0.03813829645514488,0.03823438659310341,0.048962950706481934,0.043599724769592285,0.04352378100156784,0.03913930803537369,0.06722371280193329
162,4.327919229865074,1.0723880529403687,2.1174654960632324,0.6515653729438782,0.041230082511901855,0.04195639118552208,0.04069522023200989,0.04192756488919258,0.04051198065280914,0.038687270134687424,0.06441992521286011,0.04027843475341797,0.03770626708865166,0.035575248301029205,0.063511922955513
163,4.144198499619961,0.8962615728378296,2.0995795726776123,0.6521261930465698,0.038794685155153275,0.04118984192609787,0.039713725447654724,0.04378895089030266,0.04876570403575897,0.045752838253974915,0.05064612627029419,0.040783725678920746,0.039641477167606354,0.04188106954097748,0.06527301669120789
164,4.523204691708088,0.9765224456787109,2.3705673217773438,0.6676934957504272,0.04176175966858864,0.043155185878276825,0.038819570094347,0.04531214013695717,0.036325596272945404,0.0425204373896122,0.06737782061100006,0.04263778030872345,0.03716287016868591,0.038727037608623505,0.07462123036384583
165,4.236069731414318,1.0173810720443726,2.123194932937622,0.6178399920463562,0.03886893391609192,0.03788299486041069,0.033847108483314514,0.042646825313568115,0.04296121746301651,0.042119428515434265,0.048114608973264694,0.03983272984623909,0.036659494042396545,0.040845755487680435,0.07387463748455048
166,4.698149759322405,0.9727328419685364,2.5496280193328857,0.6430051922798157,0.04164598509669304,0.040754325687885284,0.040743838995695114,0.0534488782286644,0.040215689688920975,0.043958649039268494,0.06568445265293121,0.04260982945561409,0.03558169677853584,0.03820296376943588,0.08993739634752274
167,4.30282661691308,1.0547610521316528,2.0742595195770264,0.6496903896331787,0.04345080628991127,0.04194774851202965,0.03898170217871666,0.0406014658510685,0.04235106334090233,0.039845794439315796,0.053686171770095825,0.039045821875333786,0.0378076434135437,0.04503827914595604,0.10135915875434875
168,4.418070737272501,1.0016047954559326,2.242642402648926,0.6496921181678772,0.04634829983115196,0.041933536529541016,0.0405103825032711,0.040875960141420364,0.04255935549736023,0.04393899813294411,0.06465741246938705,0.039369698613882065,0.038345083594322205,0.03823612630367279,0.0873565673828125
169,4.416474182158709,0.9823976159095764,2.2661659717559814,0.6703915596008301,0.04199732840061188,0.04270795360207558,0.03877180069684982,0.040838006883859634,0.03996939957141876,0.04093306511640549,0.059541866183280945,0.03841544687747955,0.038614701479673386,0.036127783358097076,0.07960168272256851
170,4.4950345531105995,0.9745877981185913,2.3566346168518066,0.6433040499687195,0.04675520956516266,0.03703552857041359,0.041395846754312515,0.044436752796173096,0.040541160851716995,0.03875007852911949,0.07769303768873215,0.039780810475349426,0.04128364101052284,0.04204441234469414,0.07079160958528519
171,4.273621205240488,0.9137960076332092,2.2787466049194336,0.6040918827056885,0.038332581520080566,0.038733452558517456,0.039276689291000366,0.03851386904716492,0.048460155725479126,0.03760191425681114,0.052153103053569794,0.03837296739220619,0.037865132093429565,0.03941488638520241,0.06826195865869522
172,4.449200116097927,0.9653722047805786,2.3135828971862793,0.6615934371948242,0.04010315239429474,0.04063400998711586,0.04485001787543297,0.04457847774028778,0.04057234525680542,0.046308837831020355,0.048076316714286804,0.03987416625022888,0.037908248603343964,0.04262326657772064,0.08312273770570755
173,4.262342602014542,1.0151242017745972,2.1723227500915527,0.5851609110832214,0.04091234505176544,0.040116533637046814,0.04189102351665497,0.038650285452604294,0.041454143822193146,0.041011396795511246,0.0560745894908905,0.041377414017915726,0.03925076872110367,0.03688260540366173,0.07211363315582275
174,4.249523088335991,1.0000509023666382,2.1271297931671143,0.5616894960403442,0.03988653048872948,0.04133422300219536,0.04343334957957268,0.04505638778209686,0.04401533678174019,0.04159453511238098,0.05970824509859085,0.041626937687397,0.04034861922264099,0.038111425936222076,0.12553730607032776
175,4.453892894089222,1.0292227268218994,2.2987070083618164,0.626649022102356,0.04169277846813202,0.0375760979950428,0.04128098115324974,0.039660580456256866,0.04636165872216225,0.04142052307724953,0.04727115482091904,0.0421614907681942,0.04139544069766998,0.0357230119407177,0.08477041870355606
176,4.125335715711117,0.8463764190673828,2.1812233924865723,0.6296255588531494,0.04010745882987976,0.04126182571053505,0.041122473776340485,0.04099681228399277,0.03704186901450157,0.04225710779428482,0.039531368762254715,0.04007052630186081,0.03918008506298065,0.041890475898981094,0.06465034186840057
177,4.226252589374781,0.9515866041183472,2.0311214923858643,0.7104383111000061,0.04514385387301445,0.03774373605847359,0.04423700273036957,0.043352361768484116,0.043178144842386246,0.03869273513555527,0.07224272191524506,0.042767755687236786,0.042109936475753784,0.041828546673059464,0.0818093866109848
178,4.753798432648182,1.0037811994552612,2.5089797973632812,0.7270389199256897,0.03912608325481415,0.04040944203734398,0.04100196063518524,0.043418023735284805,0.04032643884420395,0.04230797290802002,0.06818023324012756,0.04297676309943199,0.039827872067689896,0.03685276210308075,0.0795709639787674
179,4.313397780060768,0.9857869744300842,2.1845273971557617,0.6362177729606628,0.04706596955657005,0.03718186914920807,0.04019169136881828,0.039133720099925995,0.04163677245378494,0.0401027649641037,0.07734201848506927,0.04152025654911995,0.035583995282649994,0.037995677441358566,0.06911090016365051
180,4.379476971924305,1.0431450605392456,2.3075015544891357,0.5299579501152039,0.04471076279878616,0.038566093891859055,0.04183915629982948,0.04551338776946068,0.040541958063840866,0.03582531958818436,0.057573091238737106,0.03905847668647766,0.03780486434698105,0.04372325912117958,0.07371603697538376
181,4.278547897934914,0.9952831268310547,2.124711036682129,0.6589629650115967,0.041840795427560806,0.04258139804005623,0.04007122665643692,0.03913295641541481,0.04415827617049217,0.0408431813120842,0.05073826387524605,0.03422296419739723,0.039566442370414734,0.040865957736968994,0.08556930720806122
182,4.502399418503046,1.1184651851654053,2.24739933013916,0.6126064658164978,0.03938354179263115,0.04261813312768936,0.03769078105688095,0.04332549124956131,0.03965048864483833,0.03984476998448372,0.05904475226998329,0.03372501954436302,0.04423343762755394,0.04620715603232384,0.09820486605167389
183,4.585671998560429,1.0445137023925781,2.3893396854400635,0.6043147444725037,0.042943548411130905,0.04468322917819023,0.03595093637704849,0.04266240447759628,0.03986196592450142,0.042930442839860916,0.10159734636545181,0.04338991641998291,0.04141880199313164,0.035715822130441666,0.07634945213794708
184,4.386944770812988,0.9965465664863586,2.193457841873169,0.6932159066200256,0.04366754740476608,0.04054279997944832,0.04463275894522667,0.035348594188690186,0.04585672542452812,0.042729903012514114,0.046760354191064835,0.04084450379014015,0.040786243975162506,0.03970967233181,0.08284535259008408
185,4.390311285853386,1.0557304620742798,2.2127857208251953,0.6270723342895508,0.04429059848189354,0.04598869010806084,0.04417278245091438,0.03686248138546944,0.03645101562142372,0.039445456117391586,0.04751306399703026,0.042010027915239334,0.03787163645029068,0.04161142557859421,0.07850559055805206
186,4.541995104402304,1.0637259483337402,2.3760836124420166,0.5868702530860901,0.04692169278860092,0.04309434816241264,0.04237952083349228,0.041221197694540024,0.04219042882323265,0.03893787041306496,0.05854427069425583,0.039479367434978485,0.039386797696352005,0.04379379749298096,0.07936599850654602
187,4.512064017355442,1.09731924533844,2.2750043869018555,0.6442350745201111,0.04054178670048714,0.04275454208254814,0.0410565584897995,0.04037628322839737,0.037277888506650925,0.040006957948207855,0.05702115595340729,0.04024824500083923,0.03339448943734169,0.04317622631788254,0.07965117692947388
188,4.438738312572241,0.9803354144096375,2.3228533267974854,0.6550630331039429,0.04371340945363045,0.03875966742634773,0.03968937322497368,0.04285556450486183,0.03904338926076889,0.04165125638246536,0.05285552889108658,0.037596218287944794,0.03914659097790718,0.03981398791074753,0.06536155194044113
189,4.742834474891424,1.0112534761428833,2.5729994773864746,0.6533040404319763,0.04309747740626335,0.04111810401082039,0.03839540481567383,0.03958040848374367,0.03961990028619766,0.04130660742521286,0.04514554142951965,0.03960290551185608,0.035811204463243484,0.03701372817158699,0.10458619892597198
190,4.240505468100309,0.9810330271720886,2.1337661743164062,0.623178243637085,0.041313447058200836,0.03971407189965248,0.040584515780210495,0.04360247775912285,0.043042078614234924,0.03947737067937851,0.06135299429297447,0.03626932576298714,0.04055739566683769,0.04389629140496254,0.0727180540561676
191,4.2780979089438915,0.9995245337486267,2.108353853225708,0.6928208470344543,0.03791885823011398,0.04026591405272484,0.039249781519174576,0.04402341693639755,0.03642185032367706,0.039171911776065826,0.04755052179098129,0.042019568383693695,0.03689371794462204,0.039105068892240524,0.07477806508541107
192,4.169905915856361,0.9967602491378784,1.8887913227081299,0.6996340155601501,0.039316326379776,0.040375325828790665,0.04081421345472336,0.04146484658122063,0.04069052264094353,0.04219663515686989,0.14293822646141052,0.03951718285679817,0.043750178068876266,0.04334748536348343,0.07030938565731049
193,4.3104190193116665,0.9559681415557861,2.2354466915130615,0.6319586038589478,0.03999611362814903,0.04023662209510803,0.0404009148478508,0.03919857367873192,0.04293946176767349,0.041117504239082336,0.05863048508763313,0.044633012264966965,0.03846725448966026,0.04205171763896942,0.059373922646045685
194,4.544829353690147,0.9981400966644287,2.349855422973633,0.6752284169197083,0.039434898644685745,0.04093733802437782,0.039536841213703156,0.04024430736899376,0.03822992369532585,0.04092961922287941,0.07457317411899567,0.039766401052474976,0.03837583586573601,0.03754997253417969,0.09202710539102554
195,4.112693659961224,0.876108705997467,2.09146785736084,0.6471184492111206,0.03549744933843613,0.04037095978856087,0.04173475503921509,0.041225846856832504,0.036099374294281006,0.04369613155722618,0.048558540642261505,0.04368821531534195,0.040924638509750366,0.04600493237376213,0.08019780367612839
196,4.546973329037428,0.9372125267982483,2.5030195713043213,0.6084962487220764,0.04257927089929581,0.03976490721106529,0.036485832184553146,0.04073387756943703,0.04049687460064888,0.04039597138762474,0.048812009394168854,0.041838638484478,0.043068595230579376,0.04138912260532379,0.082679882645607
197,4.369927290827036,0.9746415615081787,2.204680919647217,0.6911634802818298,0.04333619773387909,0.043299634009599686,0.04473649710416794,0.04583325237035751,0.0396232008934021,0.034333620220422745,0.051401183009147644,0.04097088798880577,0.04268897324800491,0.03665677458047867,0.0765611082315445
198,4.112607479095459,0.9684502482414246,2.0299301147460938,0.6211997270584106,0.035549625754356384,0.04603284224867821,0.04025975242257118,0.04205889254808426,0.04542679712176323,0.037520572543144226,0.05551360175013542,0.040067821741104126,0.0395686961710453,0.04010150954127312,0.07092727720737457
199,4.384759198874235,1.022297739982605,2.2481348514556885,0.6322594881057739,0.0451035313308239,0.03797932341694832,0.04169783741235733,0.04366292059421539,0.03531542792916298,0.0336076058447361,0.05002237483859062,0.039081163704395294,0.036688338965177536,0.04305989667773247,0.07584869861602783
200,4.43553252518177,0.9029597043991089,2.3649790287017822,0.6799036264419556,0.038509100675582886,0.038914989680051804,0.03921830281615257,0.04645386338233948,0.0395013764500618,0.040268734097480774,0.04638044908642769,0.044005438685417175,0.038022056221961975,0.03893722966313362,0.07747862488031387
201,4.241987731307745,0.9836599826812744,2.1298677921295166,0.6385361552238464,0.04485848918557167,0.04158024117350578,0.040538862347602844,0.044350020587444305,0.039252057671546936,0.04319211468100548,0.04794958233833313,0.03962482139468193,0.038770612329244614,0.04028598219156265,0.06952101737260818
202,4.589451491832733,0.9947218298912048,2.44472074508667,0.6352677941322327,0.040828295052051544,0.038009706884622574,0.044384825974702835,0.04349125921726227,0.040015414357185364,0.041767191141843796,0.06506886333227158,0.04206143692135811,0.042061738669872284,0.04042673856019974,0.07662565261125565
203,4.205191936343908,0.9415246844291687,2.0640459060668945,0.7038187384605408,0.04192299023270607,0.04323218762874603,0.038655903190374374,0.033866576850414276,0.045120127499103546,0.04212493821978569,0.0401354655623436,0.04324040189385414,0.0399378165602684,0.04565534368157387,0.08191085606813431
