step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,-5.0,50,16.175844687968493,45.66603036522865,10.913153667002916,44.61349216103554,10.685678611936357
1,X8,-5.0,100,9.361215671524405,27.784405581280588,4.090702256187797,26.730302898213267,4.379201353605216
2,X3,5.0,150,7.6240257658064365,24.123929327353835,2.3529599346220493,23.069716161116958,2.71107910387218
3,X3,-4.412164688110352,240,6.502860262989998,18.982085013389586,1.246389701962471,17.930790901184082,1.4935383812990037
4,X9,5.0,290,6.34509220905602,16.91248711273074,1.0890875179320574,15.861286174505949,1.3550976235419512
5,X9,-5.0,340,6.256532585248351,14.102421377599239,0.9981484767049551,13.05074455589056,1.1465749820927158
6,X10,-5.0,430,6.005022196099162,13.701756600663066,0.7432947438210249,12.649411110207438,0.7935997029223169
7,X21,-3.894662857055664,480,5.933817042037845,12.790906459838151,0.6734725367277861,11.73883755877614,0.7090224432758987
8,X23,-5.0,530,5.900700768455863,13.865908131748437,0.6414941158145666,12.814066801220179,0.6681572837987914
9,X6,5.0,620,5.867598155513406,11.308204916119575,0.6055626664310694,10.255797818303108,0.6199794517209132
10,X10,4.125777244567871,670,6.0149883069098,9.850376656651497,0.752891305834055,8.797957256436348,0.7546731284819543
11,X15,-5.0,720,5.882340677082539,9.235920134559274,0.6210212782025337,8.183656254783273,0.6204826218696933
12,X6,-4.709485054016113,810,5.850887866690755,8.629812547191978,0.5903747994452715,7.577709933742881,0.5926261964098861
13,X19,-5.0,860,5.859229352325201,8.473067060112953,0.6006375811994076,7.4213487058877945,0.6045979002956301
14,X13,5.0,910,5.850973300635815,7.566407335177064,0.593168668448925,6.514846408739686,0.5920864383224398
15,X23,-4.842827320098877,1000,5.840691387653351,7.391095091030001,0.5824949145317078,6.339455796405673,0.5829931689659134
16,X1,-4.420882225036621,1050,5.837498813867569,7.13019805625081,0.5802774727344513,6.078753788024187,0.5804198947347079
17,X1,-5.0,1100,5.836084868758917,6.856195718795061,0.5790162347257137,5.8047819919884205,0.5785332278270896
18,X16,-5.0,1190,5.838039956986904,6.203430350497365,0.5804255828261375,5.151907475665212,0.5775193489389494
19,X19,5.0,1240,5.8383279126137495,5.957639154419303,0.5808520596474409,4.906143983826041,0.5782971177250147
20,X13,-4.36399507522583,1290,5.840429121628404,5.786433355510235,0.5826997105032206,4.734887473285198,0.583303591896159
21,X15,1.806596279144287,1380,5.83478569611907,5.709652895107865,0.5772024355828762,4.658136243000627,0.5753389706757541
22,X17,-4.80472993850708,1430,5.834230054169893,5.65660100877285,0.5757446177303791,4.604903921484947,0.5743971790652722
23,X8,5.0,1480,5.835502095520496,5.560786284506321,0.5770074799656868,4.509087361395359,0.57579265437865
24,X2,5.0,1570,5.833455624058843,5.284843934327364,0.5740131754428148,4.232955444604158,0.5725962918174143
25,X14,5.0,1620,5.83333957195282,5.230794733762741,0.5736023187637329,4.178847283124924,0.5724422641796991
26,X16,4.774036407470703,1670,5.834682008251548,5.065525791421533,0.5735107865184546,4.013291547074914,0.5733053811515372
27,X4,3.9188385009765625,1760,5.835884694010019,4.925827716290951,0.5735964812338352,3.873370073735714,0.5721312587459881
28,X4,5.0,1810,5.8357077315449715,4.865309244394302,0.5738199427723885,3.8129316866397858,0.572535053632843
29,X17,5.0,1860,5.835782004520297,4.830220315977931,0.5734638702124357,3.7777566891163588,0.5718114762955036
30,X14,-4.34037446975708,1950,5.8376261834055185,4.779475221037865,0.5730738285928965,3.7265647500753403,0.5712044702765222
31,X5,-5.0,2000,5.837792672216892,4.762101710960269,0.5729314461350441,3.7091294657438993,0.5713205558713526
