method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
max_variance,2026,30,300,5.63932366296649,5.624488886445761,2.2296568088233473,1.759848127514124,12709.434103488922
