dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
0.00010251998901367188,-1.5,0.03278466054394223,100.0,X6,2.5885161014570945,4,8,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
0.69140625,19.661494970321655,1.5059713972460724,33.70195523435122,X2,1.5,5,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
4.5299530029296875e-05,-2.0,2.703159490335618,100.0,X7,3.903160955967431,5,2,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
9.059906005859375e-05,0.0,0.047379813269013596,100.0,X6,-3.806219870877946,5,6,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
0.00013256072998046875,0.0,1.4793183830655592,100.0,X7,3.202799551517206,6,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
2.765655517578125e-05,0.0,0.08647546912045741,100.0,X6,0.43597331004684037,6,3,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
8.463859558105469e-06,0.0,0.033616821655372095,100.0,X7,0.3479871853384626,6,7,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.2278556823730469e-05,0.0,0.026529071927317623,100.0,X6,-3.175595950862621,6,10,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.7881393432617188e-05,0.0,0.024130802807997356,100.0,X7,4.91327292135858,6,13,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.2278556823730469e-05,0.0,0.01800315866842428,100.0,X6,0.859276212515593,6,17,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
3.7550926208496094e-06,0.0,1.40873515625272,100.0,X7,4.377770692461828,7,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
2.765655517578125e-05,0.0,0.0797658088864201,100.0,X6,2.4435240633228714,7,3,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
5.453824996948242e-06,-2.0,0.03777724940645097,100.0,X7,4.718195524266623,7,7,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
4.029273986816406e-05,0.0,0.034787661805138356,100.0,X6,1.4902709371699405,7,10,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.2278556823730469e-05,0.0,0.06376218860621886,100.0,X7,-0.11697544776167046,8,2,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
6.246566772460938e-05,-2.0,0.022887689324493088,100.0,X6,1.056907488810225,8,6,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.1399388313293457e-06,0.0,1.1027929882723135,100.0,X7,-1.8784478373371458,9,1,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,0.04394671653891543,100.0,X6,-2.6685159821633975,9,4,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
3.7550926208496094e-06,0.0,0.027850981550876508,100.0,X7,-3.3969083089989818,9,8,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,2.7975214115952585,100.0,X6,-4.164300473425295,10,1,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
0.00020503997802734375,0.0,0.060077180099593216,100.0,X7,1.0101458549294273,10,4,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
8.463859558105469e-06,0.0,0.029432348033950596,100.0,X6,4.196027570818055,10,8,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
8.463859558105469e-06,0.0,0.4313440671417992,100.0,X7,2.6066453345782117,11,2,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
5.453824996948242e-06,-2.0,0.036176200523812985,100.0,X6,2.136756133046301,11,5,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
3.7550926208496094e-06,0.0,0.1284406255017607,100.0,X7,-2.7454322819495425,12,2,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
8.463859558105469e-06,0.0,0.04972072050282156,100.0,X6,0.3069000039470682,12,5,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,1.4210787111168468,100.0,X7,2.6567151738164485,13,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.7881393432617188e-05,0.0,0.03458793769196831,100.0,X6,-1.0771776880470574,13,4,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
2.4139881134033203e-06,0.0,0.0237462221797286,100.0,X7,-3.9364371734155656,13,7,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,1.1283509825107167,100.0,X6,1.2569368116746427,14,2,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
3.7550926208496094e-06,0.0,0.030178762617166434,100.0,X7,-2.5247504237733995,14,6,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
9.059906005859375e-05,0.0,1.447595577747289,100.0,X6,4.092084993757982,15,0,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
2.4139881134033203e-06,-2.0,0.06409359848324524,100.0,X7,-4.815704179931222,15,3,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
3.7550926208496094e-06,0.0,0.03412072366198257,100.0,X6,-1.4897973949199708,15,7,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.6614794731140137e-06,0.0,0.02566849563571995,100.0,X7,-2.6093910251487995,15,10,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
8.463859558105469e-06,-2.0,0.02440921248885675,100.0,X6,-3.9204335882641637,15,13,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.1399388313293457e-06,0.0,0.02191771193190183,100.0,X7,-2.3816414616262636,15,17,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
4.029273986816406e-05,0.0,0.018498202908738576,100.0,X6,-3.0154991315419046,15,20,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
5.453824996948242e-06,0.0,0.018568096590144134,100.0,X7,1.829861412003348,15,23,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
1.2278556823730469e-05,0.0,0.260759928894345,100.0,X6,1.3096707340249338,16,2,2026-08-10T07:55:26,/scratch/alpine/paco0228/ACE/results/curc_100node_frontier/nodes100/ace/seed_123/run_20260810_075526_seed123,3308,3308,0,1.0,1132,1035,0,0.0,99,compact,826.1848591549295,1005,18.76768768,176000,0,88800,264800,True,dpo
