loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
6.139278411865234e-06,112.0,-8.0,-252.0,120.0,X6,X2
1.8775463104248047e-06,120.0,-12.0,-286.0,132.0,X7,X2
4.231929779052734e-06,116.0,-8.0,-282.0,124.0,X6,X2
8.307397365570068e-07,132.0,-8.0,-294.0,140.0,X7,X2
8.307397365570068e-07,132.0,-8.0,-214.0,140.0,X6,X2
8.307397365570068e-07,132.0,-8.0,-254.0,140.0,X7,X2
8.307397365570068e-07,132.0,-8.0,-230.0,140.0,X6,X2
1.2069940567016602e-06,124.0,-12.0,-268.0,136.0,X7,X2
1.2069940567016602e-06,124.0,-12.0,-248.0,136.0,X6,X2
1.8775463104248047e-06,128.0,-4.0,-262.0,132.0,X7,X2
3.688037395477295e-07,140.0,-8.0,-274.0,148.0,X6,X2
1.2069940567016602e-06,128.0,-8.0,-256.0,136.0,X7,X2
5.699694156646729e-07,136.0,-8.0,-228.0,144.0,X6,X2
8.307397365570068e-07,128.0,-12.0,-214.0,140.0,X7,X2
6.139278411865234e-06,112.0,-8.0,-248.0,120.0,X6,X2
1.6391277313232422e-07,148.0,-8.0,-234.0,156.0,X7,X2
1.8775463104248047e-06,124.0,-8.0,-210.0,132.0,X6,X2
3.688037395477295e-07,136.0,-12.0,-202.0,148.0,X7,X2
8.307397365570068e-07,132.0,-8.0,-274.0,140.0,X6,X2
5.699694156646729e-07,136.0,-8.0,-248.0,144.0,X7,X2
4.231929779052734e-06,116.0,-8.0,-230.0,124.0,X6,X2
5.699694156646729e-07,136.0,-8.0,-220.0,144.0,X7,X2
8.307397365570068e-07,132.0,-8.0,-290.0,140.0,X6,X2
0.69140625,128.0,128.0,0.0,0.0,X7,X2
0.26171875,132.0,120.0,-10.0,12.0,X6,X2
0.18359375,152.0,136.0,-16.0,16.0,X7,X2
0.01214599609375,160.0,116.0,-10.0,44.0,X6,X2
0.0005035400390625,172.0,96.0,2.0,76.0,X7,X2
0.0005035400390625,216.0,140.0,-18.0,76.0,X6,X2
0.00010251998901367188,216.0,124.0,-26.0,92.0,X7,X2
6.139278411865234e-06,240.0,120.0,-20.0,120.0,X6,X2
3.123283386230469e-05,240.0,136.0,-20.0,104.0,X7,X2
4.231929779052734e-06,248.0,124.0,-34.0,124.0,X6,X2
1.3828277587890625e-05,244.0,132.0,-56.0,112.0,X7,X2
8.307397365570068e-07,236.0,96.0,-42.0,140.0,X6,X2
4.231929779052734e-06,244.0,120.0,-58.0,124.0,X7,X2
2.014636993408203e-05,240.0,132.0,-34.0,108.0,X6,X2
2.726912498474121e-06,248.0,120.0,-48.0,128.0,X7,X2
1.8775463104248047e-06,252.0,120.0,-30.0,132.0,X6,X2
4.231929779052734e-06,260.0,136.0,-74.0,124.0,X7,X2
1.3828277587890625e-05,252.0,140.0,-80.0,112.0,X6,X2
2.014636993408203e-05,248.0,140.0,-50.0,108.0,X7,X2
1.2069940567016602e-06,268.0,132.0,-92.0,136.0,X6,X2
3.688037395477295e-07,252.0,104.0,-90.0,148.0,X7,X2
2.5331974029541016e-07,264.0,112.0,-116.0,152.0,X6,X2
2.5331974029541016e-07,268.0,116.0,-68.0,152.0,X7,X2
4.231929779052734e-06,264.0,140.0,-74.0,124.0,X6,X2
1.8775463104248047e-06,260.0,128.0,-14.0,132.0,X7,X2
4.231929779052734e-06,260.0,136.0,-74.0,124.0,X6,X2
1.2069940567016602e-06,264.0,128.0,-68.0,136.0,X7,X2
3.123283386230469e-05,240.0,136.0,-52.0,104.0,X6,X2
4.231929779052734e-06,244.0,120.0,-38.0,124.0,X7,X2
2.726912498474121e-06,256.0,128.0,-32.0,128.0,X6,X2
5.699694156646729e-07,260.0,116.0,-64.0,144.0,X7,X2
1.2069940567016602e-06,248.0,112.0,-100.0,136.0,X6,X2
2.726912498474121e-06,260.0,132.0,-72.0,128.0,X7,X2
2.726912498474121e-06,264.0,136.0,-32.0,128.0,X6,X2
3.688037395477295e-07,260.0,112.0,-86.0,148.0,X7,X2
5.699694156646729e-07,264.0,120.0,-104.0,144.0,X6,X2
2.726912498474121e-06,252.0,124.0,-88.0,128.0,X7,X2
2.726912498474121e-06,268.0,140.0,-112.0,128.0,X6,X2
2.726912498474121e-06,252.0,124.0,-40.0,128.0,X7,X2
1.6391277313232422e-07,256.0,100.0,-34.0,156.0,X6,X2
2.014636993408203e-05,256.0,148.0,-66.0,108.0,X7,X2
2.726912498474121e-06,264.0,136.0,-96.0,128.0,X6,X2
1.3828277587890625e-05,256.0,144.0,-72.0,112.0,X7,X2
1.8775463104248047e-06,268.0,136.0,-78.0,132.0,X6,X2
7.729977369308472e-08,252.0,88.0,-70.0,164.0,X7,X2
1.6391277313232422e-07,268.0,112.0,-26.0,156.0,X6,X2
2.726912498474121e-06,248.0,120.0,-24.0,128.0,X7,X2
5.699694156646729e-07,264.0,120.0,-72.0,144.0,X6,X2
5.699694156646729e-07,276.0,132.0,-76.0,144.0,X7,X2
6.139278411865234e-06,260.0,140.0,-16.0,120.0,X6,X2
2.726912498474121e-06,260.0,132.0,-72.0,128.0,X7,X2
3.688037395477295e-07,260.0,112.0,-86.0,148.0,X6,X2
1.8775463104248047e-06,268.0,136.0,-94.0,132.0,X7,X2
2.726912498474121e-06,260.0,132.0,-96.0,128.0,X6,X2
2.5331974029541016e-07,256.0,104.0,-84.0,152.0,X7,X2
1.8775463104248047e-06,264.0,132.0,-86.0,132.0,X6,X2
1.2069940567016602e-06,264.0,128.0,-100.0,136.0,X7,X2
5.699694156646729e-07,264.0,120.0,-40.0,144.0,X6,X2
5.699694156646729e-07,256.0,112.0,-48.0,144.0,X7,X2
8.307397365570068e-07,260.0,120.0,-50.0,140.0,X6,X2
6.139278411865234e-06,256.0,136.0,-68.0,120.0,X7,X2
8.940696716308594e-06,264.0,148.0,-78.0,116.0,X6,X2
1.3828277587890625e-05,260.0,148.0,-48.0,112.0,X7,X2
1.2069940567016602e-06,260.0,124.0,-72.0,136.0,X6,X2
1.2069940567016602e-06,264.0,128.0,-64.0,136.0,X7,X2
5.699694156646729e-07,248.0,104.0,-72.0,144.0,X6,X2
1.8775463104248047e-06,264.0,132.0,-82.0,132.0,X7,X2
3.688037395477295e-07,268.0,120.0,-46.0,148.0,X6,X2
1.2069940567016602e-06,268.0,132.0,-68.0,136.0,X7,X2
3.688037395477295e-07,260.0,112.0,-30.0,148.0,X6,X2
3.688037395477295e-07,256.0,108.0,-70.0,148.0,X7,X2
1.2069940567016602e-06,272.0,136.0,-76.0,136.0,X6,X2
5.699694156646729e-07,272.0,128.0,-72.0,144.0,X7,X2
6.139278411865234e-06,268.0,148.0,-100.0,120.0,X6,X2
1.126900315284729e-07,264.0,104.0,-56.0,160.0,X7,X2
2.726912498474121e-06,260.0,132.0,-72.0,128.0,X6,X2
0.69140625,220.0,220.0,0.0,0.0,X7,X2
0.08642578125,248.0,224.0,-12.0,24.0,X6,X2
0.01214599609375,264.0,220.0,-26.0,44.0,X7,X2
0.0037078857421875,272.0,216.0,-44.0,56.0,X6,X2
0.0005035400390625,292.0,216.0,-58.0,76.0,X7,X2
0.0010986328125,304.0,236.0,-54.0,68.0,X6,X2
0.00010251998901367188,312.0,220.0,-98.0,92.0,X7,X2
3.123283386230469e-05,312.0,208.0,-124.0,104.0,X6,X2
0.000148773193359375,312.0,224.0,-188.0,88.0,X7,X2
0.005584716796875,280.0,228.0,-182.0,52.0,X6,X2
0.000148773193359375,312.0,224.0,-220.0,88.0,X7,X2
8.940696716308594e-06,344.0,228.0,-222.0,116.0,X6,X2
1.3828277587890625e-05,340.0,228.0,-200.0,112.0,X7,X2
6.139278411865234e-06,344.0,224.0,-212.0,120.0,X6,X2
4.5299530029296875e-05,328.0,228.0,-214.0,100.0,X7,X2
1.3828277587890625e-05,336.0,224.0,-208.0,112.0,X6,X2
8.940696716308594e-06,344.0,228.0,-254.0,116.0,X7,X2
1.2069940567016602e-06,360.0,224.0,-212.0,136.0,X6,X2
4.231929779052734e-06,344.0,220.0,-194.0,124.0,X7,X2
2.014636993408203e-05,344.0,236.0,-242.0,108.0,X6,X2
6.628036499023438e-05,328.0,232.0,-296.0,96.0,X7,X2
1.3828277587890625e-05,336.0,224.0,-192.0,112.0,X6,X2
1.3828277587890625e-05,344.0,232.0,-192.0,112.0,X7,X2
7.729977369308472e-08,368.0,204.0,-238.0,164.0,X6,X2
4.231929779052734e-06,336.0,212.0,-170.0,124.0,X7,X2
8.307397365570068e-07,368.0,228.0,-210.0,140.0,X6,X2
4.231929779052734e-06,344.0,220.0,-242.0,124.0,X7,X2
2.726912498474121e-06,344.0,216.0,-216.0,128.0,X6,X2
1.8775463104248047e-06,344.0,212.0,-222.0,132.0,X7,X2
1.2069940567016602e-06,372.0,236.0,-172.0,136.0,X6,X2
1.126900315284729e-07,352.0,192.0,-304.0,160.0,X7,X2
3.688037395477295e-07,368.0,220.0,-230.0,148.0,X6,X2
2.014636993408203e-05,336.0,228.0,-234.0,108.0,X7,X2
8.307397365570068e-07,364.0,224.0,-202.0,140.0,X6,X2
2.726912498474121e-06,352.0,224.0,-192.0,128.0,X7,X2
0.00010251998901367188,312.0,220.0,-258.0,92.0,X6,X2
1.3828277587890625e-05,352.0,240.0,-240.0,112.0,X7,X2
1.6391277313232422e-07,384.0,228.0,-290.0,156.0,X6,X2
1.8775463104248047e-06,360.0,228.0,-262.0,132.0,X7,X2
8.307397365570068e-07,352.0,212.0,-242.0,140.0,X6,X2
3.688037395477295e-07,368.0,220.0,-254.0,148.0,X7,X2
1.2069940567016602e-06,360.0,224.0,-260.0,136.0,X6,X2
3.688037395477295e-07,368.0,220.0,-198.0,148.0,X7,X2
8.307397365570068e-07,368.0,228.0,-330.0,140.0,X6,X2
1.6391277313232422e-07,384.0,228.0,-234.0,156.0,X7,X2
5.699694156646729e-07,356.0,212.0,-248.0,144.0,X6,X2
1.2069940567016602e-06,344.0,208.0,-252.0,136.0,X7,X2
3.688037395477295e-07,376.0,228.0,-246.0,148.0,X6,X2
5.3085386753082275e-08,352.0,184.0,-388.0,168.0,X7,X2
2.5331974029541016e-07,360.0,208.0,-244.0,152.0,X6,X2
4.231929779052734e-06,360.0,236.0,-218.0,124.0,X7,X2
3.688037395477295e-07,376.0,228.0,-214.0,148.0,X6,X2
3.688037395477295e-07,376.0,228.0,-262.0,148.0,X7,X2
1.2069940567016602e-06,352.0,216.0,-260.0,136.0,X6,X2
8.307397365570068e-07,352.0,212.0,-242.0,140.0,X7,X2
5.699694156646729e-07,376.0,232.0,-208.0,144.0,X6,X2
1.2069940567016602e-06,360.0,224.0,-268.0,136.0,X7,X2
8.307397365570068e-07,376.0,236.0,-274.0,140.0,X6,X2
1.2069940567016602e-06,360.0,224.0,-284.0,136.0,X7,X2
1.8775463104248047e-06,336.0,204.0,-198.0,132.0,X6,X2
5.699694156646729e-07,368.0,224.0,-296.0,144.0,X7,X2
1.126900315284729e-07,384.0,224.0,-224.0,160.0,X6,X2
3.688037395477295e-07,376.0,228.0,-190.0,148.0,X7,X2
5.699694156646729e-07,372.0,228.0,-160.0,144.0,X6,X2
8.940696716308594e-06,344.0,228.0,-246.0,116.0,X7,X2
1.6391277313232422e-07,368.0,212.0,-234.0,156.0,X6,X2
1.6391277313232422e-07,376.0,220.0,-234.0,156.0,X7,X2
2.726912498474121e-06,344.0,216.0,-264.0,128.0,X6,X2
5.699694156646729e-07,368.0,224.0,-184.0,144.0,X7,X2
8.307397365570068e-07,368.0,228.0,-282.0,140.0,X6,X2
4.231929779052734e-06,352.0,228.0,-274.0,124.0,X7,X2
5.699694156646729e-07,368.0,224.0,-272.0,144.0,X6,X2
1.126900315284729e-07,384.0,224.0,-272.0,160.0,X7,X2
1.2069940567016602e-06,368.0,232.0,-276.0,136.0,X6,X2
1.2069940567016602e-06,352.0,216.0,-244.0,136.0,X7,X2
1.2069940567016602e-06,360.0,224.0,-284.0,136.0,X6,X2
1.6391277313232422e-07,376.0,220.0,-290.0,156.0,X7,X2
0.69140625,368.0,368.0,0.0,0.0,X6,X2
0.37109375,384.0,376.0,36.0,8.0,X7,X2
0.08642578125,392.0,368.0,28.0,24.0,X6,X2
0.039794921875,392.0,360.0,56.0,32.0,X7,X2
0.00811767578125,432.0,384.0,-32.0,48.0,X6,X2
0.00075531005859375,440.0,368.0,-68.0,72.0,X7,X2
3.123283386230469e-05,424.0,320.0,-36.0,104.0,X6,X2
2.726912498474121e-06,496.0,368.0,-96.0,128.0,X7,X2
2.726912498474121e-06,504.0,376.0,-168.0,128.0,X6,X2
5.699694156646729e-07,504.0,360.0,-168.0,144.0,X7,X2
6.139278411865234e-06,480.0,360.0,-108.0,120.0,X6,X2
6.628036499023438e-05,472.0,376.0,-128.0,96.0,X7,X2
5.699694156646729e-07,512.0,368.0,-216.0,144.0,X6,X2
5.699694156646729e-07,520.0,376.0,-152.0,144.0,X7,X2
1.2069940567016602e-06,488.0,352.0,-228.0,136.0,X6,X2
2.726912498474121e-06,488.0,360.0,-136.0,128.0,X7,X2
2.5331974029541016e-07,528.0,376.0,-132.0,152.0,X6,X2
2.2118911147117615e-08,528.0,352.0,-152.0,176.0,X7,X2
2.5331974029541016e-07,520.0,368.0,-84.0,152.0,X6,X2
5.699694156646729e-07,512.0,368.0,-256.0,144.0,X7,X2
1.126900315284729e-07,536.0,376.0,-248.0,160.0,X6,X2
2.726912498474121e-06,496.0,368.0,-216.0,128.0,X7,X2
5.3085386753082275e-08,544.0,376.0,-228.0,168.0,X6,X2
5.699694156646729e-07,528.0,384.0,-200.0,144.0,X7,X2
5.3085386753082275e-08,528.0,360.0,-164.0,168.0,X6,X2
2.2118911147117615e-08,544.0,368.0,-216.0,176.0,X7,X2
1.126900315284729e-07,536.0,376.0,-240.0,160.0,X6,X2
2.2118911147117615e-08,536.0,360.0,-200.0,176.0,X7,X2
2.5331974029541016e-07,504.0,352.0,-260.0,152.0,X6,X2
2.5331974029541016e-07,528.0,376.0,-228.0,152.0,X7,X2
2.5331974029541016e-07,536.0,384.0,-196.0,152.0,X6,X2
5.3085386753082275e-08,536.0,368.0,-252.0,168.0,X7,X2
5.699694156646729e-07,504.0,360.0,-184.0,144.0,X6,X2
5.3085386753082275e-08,528.0,360.0,-148.0,168.0,X7,X2
1.126900315284729e-07,536.0,376.0,-272.0,160.0,X6,X2
1.126900315284729e-07,528.0,368.0,-240.0,160.0,X7,X2
1.2069940567016602e-06,512.0,376.0,-212.0,136.0,X6,X2
2.2118911147117615e-08,552.0,376.0,-240.0,176.0,X7,X2
2.2118911147117615e-08,552.0,376.0,-184.0,176.0,X6,X2
1.126900315284729e-07,536.0,376.0,-168.0,160.0,X7,X2
6.139278411865234e-06,480.0,360.0,-244.0,120.0,X6,X2
1.126900315284729e-07,528.0,368.0,-216.0,160.0,X7,X2
5.3085386753082275e-08,544.0,376.0,-244.0,168.0,X6,X2
1.126900315284729e-07,512.0,352.0,-160.0,160.0,X7,X2
5.3085386753082275e-08,552.0,384.0,-212.0,168.0,X6,X2
3.123283386230469e-05,448.0,344.0,-180.0,104.0,X7,X2
5.699694156646729e-07,504.0,360.0,-128.0,144.0,X6,X2
1.126900315284729e-07,512.0,352.0,-112.0,160.0,X7,X2
5.3085386753082275e-08,544.0,376.0,-188.0,168.0,X6,X2
1.126900315284729e-07,536.0,376.0,-208.0,160.0,X7,X2
1.126900315284729e-07,536.0,376.0,-200.0,160.0,X6,X2
5.3085386753082275e-08,544.0,376.0,-188.0,168.0,X7,X2
5.3085386753082275e-08,544.0,376.0,-188.0,168.0,X6,X2
1.0477378964424133e-08,552.0,368.0,-204.0,184.0,X7,X2
1.0477378964424133e-08,536.0,352.0,-108.0,184.0,X6,X2
1.2069940567016602e-06,488.0,352.0,-244.0,136.0,X7,X2
2.5331974029541016e-07,536.0,384.0,-252.0,152.0,X6,X2
2.5331974029541016e-07,528.0,376.0,-268.0,152.0,X7,X2
5.699694156646729e-07,512.0,368.0,-216.0,144.0,X6,X2
1.0477378964424133e-08,520.0,336.0,-156.0,184.0,X7,X2
5.3085386753082275e-08,536.0,368.0,-228.0,168.0,X6,X2
5.3085386753082275e-08,520.0,352.0,-164.0,168.0,X7,X2
2.2118911147117615e-08,544.0,368.0,-184.0,176.0,X6,X2
2.2118911147117615e-08,552.0,376.0,-264.0,176.0,X7,X2
1.0477378964424133e-08,560.0,376.0,-212.0,184.0,X6,X2
2.2118911147117615e-08,536.0,360.0,-200.0,176.0,X7,X2
2.2118911147117615e-08,552.0,376.0,-192.0,176.0,X6,X2
1.0477378964424133e-08,544.0,360.0,-188.0,184.0,X7,X2
2.2118911147117615e-08,552.0,376.0,-216.0,176.0,X6,X2
4.3655745685100555e-09,552.0,360.0,-248.0,192.0,X7,X2
5.3085386753082275e-08,520.0,352.0,-204.0,168.0,X6,X2
1.0477378964424133e-08,560.0,376.0,-196.0,184.0,X7,X2
2.5331974029541016e-07,528.0,376.0,-188.0,152.0,X6,X2
2.2118911147117615e-08,536.0,360.0,-216.0,176.0,X7,X2
1.126900315284729e-07,536.0,376.0,-136.0,160.0,X6,X2
2.726912498474121e-06,496.0,368.0,-232.0,128.0,X7,X2
2.5331974029541016e-07,536.0,384.0,-196.0,152.0,X6,X2
5.3085386753082275e-08,544.0,376.0,-196.0,168.0,X7,X2
5.3085386753082275e-08,536.0,368.0,-260.0,168.0,X6,X2
5.3085386753082275e-08,528.0,360.0,-236.0,168.0,X7,X2
5.699694156646729e-07,520.0,376.0,-152.0,144.0,X6,X2
5.3085386753082275e-08,536.0,368.0,-244.0,168.0,X7,X2
2.2118911147117615e-08,560.0,384.0,-288.0,176.0,X6,X2
